	PCC	SSIM	RMSE	JS
HSD11B2	0.11371639450315724	0.029208131970618032	1.3313779369486658	0.3999970220005194
CLCA3A2	0.03550808716370624	0.2909167282674092	1.388878621648626	0.6552672386088942
TSPAN12	0.37743120063578395	0.2091031982680391	1.11585733798207	0.2679028857162564
FMO1	0.4675571805171187	0.38389846877720674	1.0319329624378528	0.06688591513197865
ANAPC13	0.3435291018102322	0.3210923752948093	1.1458367232636313	0.07542629747538968
RPS27A	0.2967766804070501	0.27895043878878795	1.185937030025583	0.06678050492627789
KCNJ10	0.19072133199464344	0.1796021422752231	1.2722253479673769	0.3536385054372033
S100A10	0.49432634877883164	0.4428237613036005	1.005657646737863	0.09119059135307603
GATM	0.5849853305448388	0.5766449139033024	0.9110594595910424	0.08447509251436856
BDH2	0.5506903501432323	0.5389995062169234	0.9479553258005019	0.0678658960734394
AASS	0.5521219263738414	0.4960186316875933	0.9464439482887073	0.04926785238312071
AQP1	0.4355409863645674	0.36710616740019897	1.0625055422306584	0.08466111114402744
CYP4A31	0.6226803139303363	0.4622399665046566	0.8686998170480569	0.07004134803564933
FUCA1	0.4561974968275165	0.3917985035351036	1.0428830262042657	0.06278248245116484
FITM1	0.39785377368553476	0.3487468739542031	1.0974025936860778	0.09960367613570775
COL4A1	0.03179730865748286	0.03862069033004656	1.3915478370092185	0.12704424292182404
NNAT	-0.015290422078655712	0.012115438784501272	1.4249845066376374	0.6841119162585303
ACSS1	0.10602944797543683	0.1207313704972147	1.3371391490974778	0.18485854166102766
RAB25	0.3897148466468566	0.344281781663598	1.1047942372705817	0.2085217293753711
MT2	0.2811752290947909	0.1672160991095893	1.199020242452319	0.21437984559980533
ESYT3	0.48962595985805346	0.5520363292669073	1.0103207808829289	0.49437190173878076
GLB1	0.5503098107677493	0.4288541232861582	0.9483566725997669	0.08848724120422183
TOMM7	0.33136633431546925	0.3091006946637907	1.1564027548259568	0.06876638651054812
ABHD14B	0.49722094688185464	0.44277910323773434	1.0027752022443968	0.061841885462089886
PM20D1	0.5976109563058943	0.461935147569384	0.8970942466587396	0.06577207491602971
RABAC1	-0.05820629711181595	-0.038184148410355605	1.4547895360579248	0.08405053906580381
CD24A	0.7996236661645808	0.5927120369196803	0.6330502884217323	0.10956310101240743
ALDOB	0.38085435466792056	0.3715161369302715	1.1127853749327221	0.0661928881604395
TMSB4X	0.38835757103088114	0.10435063048028914	1.1060220874549647	0.3325533789164148
TMEM229A	0.4643609507509922	0.43512475857755945	1.0350256511304516	0.07418550140474925
NDUFA4	0.5425541355980029	0.4807140828111083	0.9564997275504026	0.06026432895983017
CYP2B10	-0.007307241371197132	0.005251426045365514	1.4193711574998253	0.6146533670937545
TCEAL9	0.33134186216817674	0.28603196062810754	1.1564239169368844	0.1498345449569024
REG3G	-0.002400678671299728	0.23397304442175224	1.4159100809523881	0.6931471805599454
TREH	0.5514945205816251	0.4502946967410605	0.9471066248510511	0.07095917975515095
PCBD1	0.3797801260581209	0.3577308414346286	1.1137503076918804	0.07208074472939657
AQP3	0.14834657955702038	0.19205213330587487	1.3051079805464216	0.22361925613771189
HINT1	0.3615792691042477	0.3173894634757821	1.1299740978409658	0.06634359968428129
DBI	0.4348317925571457	0.36819760169775323	1.0631728057497092	0.06900241870026963
ATP5E	0.3153098813908851	0.2857586394486266	1.1702052115839467	0.05946665123069065
GGT1	0.6937365042046135	0.628471312524544	0.7826410362297477	0.036718806015422475
GSS	0.7261542265174169	0.6889512340157106	0.7400618534725093	0.05946773464497316
SH2D4B	-0.012805683384090338	0.03615352168750102	1.4232397432506516	0.5957984406753352
ARL6IP1	0.3053415798482411	0.26626268601359343	1.178692852401981	0.07885876388173901
TINAGL1	0.22317416826123787	0.17078447136393415	1.2464556403970117	0.20354092808338892
ALAS1	0.3272647704981963	0.30120012346561004	1.15994416201971	0.08206888443202054
MGP	0.039072568749902246	0.04969249346044482	1.386309800333315	0.5558173083297135
ASS1	0.35047422130968553	0.3047898129781011	1.1397594296081208	0.06786992349987461
IGKC	-0.02100020298416568	0.0012729447131144855	1.4289857962794212	0.4967849017503728
APOA2	-0.011493095904714921	0.013523093866937466	1.4223171909983474	0.6405163888009787
MGST1	0.05508313187236881	0.10915665342479111	1.3747122376174814	0.14151587018042355
NDUFB3	0.25707859401243477	0.24487262134114007	1.218951521585305	0.07258806968330339
BC035947	0.6001289965295986	0.5305440539954981	0.894282956865892	0.08100465717887112
RARRES2	0.30002181263832545	0.18606956742996264	1.1831975214322201	0.16233620842234725
SLC12A3	0.004499549093135258	0.03689409974108222	1.4110283136116473	0.4024239615987856
EIF4EBP1	0.09171263735213828	0.06302228640055567	1.347803667191822	0.19969369916438873
QDPR	0.32977922837379986	0.3199166459742523	1.1577743922079122	0.07373559449704391
PINK1	0.4390734281740846	0.41178826657508955	1.0591756906443004	0.06378299805849204
ATP5C1	0.3630730078384484	0.3325091549769182	1.128651400709317	0.06417403117337421
ATP5G1	0.2094447249871901	0.19668126779879455	1.2574221844812583	0.06590620585262946
ARPP19	0.45694930615108464	0.425850886112534	1.0421618817140792	0.06481664534912207
GABARAPL2	0.24839267473824886	0.23875943296320365	1.2260565445865463	0.08586970776720593
PHGDH	0.07943214340383022	0.054358969053161434	1.3568845614835257	0.463382592842951
COL1A1	6.826799183536436e-05	0.09008654463158619	1.414165288789231	0.6550700977336168
CPT2	0.37516118669606496	0.3248347600658556	1.117889809689609	0.06588946899461229
HSD17B11	0.6101120372735205	0.46534562534578255	0.8830492202889706	0.047589678843874696
RPS3A1	0.28414683822926157	0.2808710098482781	1.1965393113230658	0.07239881385880731
NDUFA12	0.24626153073289866	0.23817113824976088	1.2277935243900755	0.07486185955275015
PDZK1	0.625974103248094	0.6115136613824871	0.8648998748432166	0.050787396806752205
AK4	0.5391456349151423	0.4270460396420742	0.9600566286265176	0.0668187679830517
LYZ2	0.04922871097739244	0.07261096358359888	1.3789643135502874	0.5929673098593173
EEF2	0.269826640081112	0.26201695876810027	1.2084480625321785	0.051576655375041344
NFS1	0.579109051132666	0.5351241453967965	0.9174867289147391	0.08445339506732555
