	PCC	SSIM	JS	RMSE
Ppic	0.4263878180878106	0.10452281955596998	0.27555744822786177	1.0710856006054692
Rpl31	0.7254235683321829	0.22964524691133806	0.07811670961302186	0.741048489193274
Canx	0.5134215620964324	0.09289730591082004	0.16033855256021656	0.9864871392000684
Fxyd3	0.37033855220257583	0.016961870584752622	0.5995896498591787	1.1221955692279526
Gpi1	0.13729970134607106	0.09301069437338996	0.06408450297398924	1.3135450495920793
Rpl7a	0.6918009246846537	0.2698554541917995	0.06690863387131436	0.7851102792797282
Pvalb	0.218239140400398	0.1962231075210585	0.07018822318151605	1.2504086208912684
Ccl8	0.5241503814399671	0.08271262379069076	0.2620652764578243	0.9755507352875428
Dmpk	0.0716887128492651	0.0463570100363602	0.09771563905550444	1.362579382752238
Htra3	0.4006965374619997	0.15100285858568654	0.17455035843723382	1.094809081564453
Ilk	0.5916265896154087	0.1475530720276466	0.19508367667582605	0.9037404609561214
Prg4	0.2710349873904715	0.008642359100086582	0.4232286043450745	1.2074477318787165
Lgmn	0.652527216655577	0.3005950070818687	0.13560190428919178	0.8336339524568598
Gys1	0.26875457949869985	0.19071882855371225	0.07575941817357608	1.2093348754594817
Acta2	0.02629528975411817	0.011285507790113846	0.20912459478335765	1.3954961198411708
Ucp2	0.5183342083891496	0.12855950767624946	0.2916744906985373	0.9814945660683512
Gnb2	0.559897260866905	0.16841632531728254	0.13238010767551162	0.9381926658561076
Ndufa12	0.2399773696754511	0.16158454185778612	0.07981993710652961	1.2329011560741994
H2-Eb1	0.645741350837728	0.11668196330844326	0.15615141756372264	0.8417346959253516
Fhl1	0.27854192936659883	0.14561264205622398	0.08415914105550815	1.2012144443299049
Pltp	0.5819537344999813	0.17481486662076612	0.2199968752636946	0.9143809550729046
Cox17	0.13294912152823565	0.07184233330753433	0.08544997942354862	1.3168529746875803
Mrps24	0.2753197142680143	0.07879205238145466	0.15502151739205322	1.203893920353439
Cacna1s	0.2200349126078276	0.1605999653921061	0.07639007959506594	1.2489716469097063
Akr1b3	0.489720288633928	0.13743178850821994	0.10840884031243234	1.0102274113941594
Sparcl1	0.5678873769125152	0.18136405414105505	0.115452397256729	0.9296371583445712
Ndufa5	0.14589303524736247	0.09917012599214646	0.07650915379713344	1.3069865835215275
Tle6	0.091735973670599	0.0017198506799336012	0.614715017027041	1.3477863527498721
C1qtnf3	0.4526285000295104	0.07273350586192051	0.3407638198949845	1.0462996702383975
Mybph	-0.10149212516276646	-0.038547364140037586	0.14907971551810684	1.4842453470789567
Mef2c	0.06075908270547116	0.035674674968960034	0.09494768600802067	1.370577190306718
Hspa8	0.6705574223685329	0.2570200837188469	0.06351444212874123	0.8117174109645142
Cma1	-0.06564569921871855	0.0013217785393950024	0.5232824863533796	1.4598943107079487
Rps13	0.6882674692047934	0.22571408262283185	0.0775549053482466	0.7895980379854126
Fetub	0.007768681904177554	0.00035356069910220483	0.6674570403781723	1.4087095641727023
Rplp2	0.7469770312070749	0.26681787200877743	0.05661810758039802	0.7113690586368304
Rpl22	0.6845723568815034	0.2314800583634152	0.08416597444329932	0.7942639902683448
Cryab	0.2339430929085241	0.029289979529229213	0.09168084076463533	1.2377858515037858
Minos1	0.10409655283885336	0.05479490595618386	0.08683632288231274	1.3385839138142566
