	PCC	SSIM	JS	RMSE
Minos1	0.3303431517567607	0.15838162978502768	0.07989172450016406	1.1572872143450297
Psmb7	0.263272821573087	0.13745311185346742	0.10703115309857136	1.213859282146751
Hn1	0.18069857103784215	0.10825620608944334	0.15524837983338546	1.2800792389240268
Ubb	0.279130424237282	0.20933573059784005	0.0780638904778261	1.2007244278040805
Myh4	0.5437015771467628	0.492327599839853	0.09939160095242676	0.9552993487417829
Ndrg2	0.3131570763941214	0.1825223619612894	0.12710728751810418	1.1720434493702687
Calu	0.035088014146402065	0.02267830486761636	0.22910626187916544	1.3891810435314744
Atp2a1	0.4011752952115247	0.37214959793081337	0.08732439367044145	1.094371696260896
Gdap10	-0.03302421515058375	0.00017995866760193906	0.6888613142028386	1.4373755355860094
Gstp1	0.2934152489344434	0.19890126990777465	0.08296721903604487	1.1887680606960775
Drap1	0.34868879070736986	0.25965772842443063	0.06727006518078953	1.1413248523471573
Ubxn1	0.305327922492927	0.15148190271672576	0.10345460192634023	1.1787044392103332
Ltbp2	0.27858639184300044	0.07567016143947998	0.5194997650966542	1.2011774291560755
Bsg	0.11443017940485342	0.102128202142811	0.06414022842308956	1.3308417040318103
Hexb	0.31696442064467745	0.3262074552331971	0.28964606680883564	1.1687904682665091
Cisd1	0.3714739475073223	0.1363220007807578	0.08505349344059196	1.121183350297959
Atp5c1	0.1958394664665715	0.12432772598993536	0.08929572057733487	1.2681959892173045
Ndufa10	0.30871652867182353	0.19689953137184601	0.08073631558542321	1.1758260681990145
Phlda3	0.2500536508085203	0.1190354454571653	0.10785903539426517	1.2247010649064365
Cycs	0.1385684216169278	0.06642062701855332	0.11299045462099695	1.3125788192585406
Fitm1	0.2862234637475176	0.2367251405194505	0.1625873919967536	1.1948025244804954
Atp6v1e1	0.1142867899152549	0.08154342391343238	0.13050474682443064	1.3309494431305382
Tnfrsf12a	0.08266522366156479	0.01693448049895972	0.2223446045825882	1.3544997425901826
Mx1	0.17473409769502993	0.027687812638356527	0.5723827335410805	1.2847302458531675
