	PCC	SSIM	RMSE	JS
MCFD2	0.5503059775470909	0.1153275539177581	0.9483607145521255	0.2468976421880818
SERPINE1	0.5658849919335928	0.12355756341302326	0.9317886112916459	0.19395380259045808
TARS	0.4552899321139621	0.03653813499509755	1.0437529093478377	0.29732026467094125
GPR135	0.06735640302796049	0.0007459429301307564	1.3657551735007554	0.6758509154431549
GTF2A2	0.44907818600991617	0.05341875443028666	1.0496873953611936	0.3089852251800481
PSMC1	0.48459432582256257	0.06444558515107508	1.0152888004675686	0.2956034020281469
BAG1	0.44568201333855445	0.04211750375819879	1.0529178378785737	0.2935787942060074
EIF3I	0.5952519504600585	0.09251642310031341	0.899720011492399	0.18057018781608913
PGRMC1	0.5736541621851698	0.11073023558901997	0.9234130579700831	0.220977597046763
CNBP	0.6075153809376778	0.07381240874848484	0.8859848972328167	0.17797378393738433
AHNAK	0.6522855987841	0.1591380928837747	0.8339237389784512	0.14592596127686283
LAP3	0.3563209534079693	0.01821219349220273	1.134618038453497	0.38538056863997283
DYNLL1	0.5775245341409339	0.1945294262296521	0.9192121255282331	0.20413681106076478
HLA-DRB1	0.21901490524402836	0.15038356034134295	1.249788057836985	0.4541744225135022
STIP1	0.5014940599723677	0.13423927444433476	0.9985048222493793	0.2562274393517123
TMEM30B	0.5060112316230813	0.08708486300877595	0.9939705914934496	0.30522110725285456
GLO1	0.48629369085488167	0.08401073463543614	1.0136136435004401	0.2845399593955972
TBX3	0.5685664834940585	0.1417588315636433	0.9289063639634961	0.22219958469801693
NANS	0.5701499923351532	0.11588607064772623	0.927200094547932	0.23804101100666475
PPA1	0.5441743101449218	0.07043291368550474	0.9548043672450166	0.2138440529225431
CELF1	0.5390945718459346	0.12333364185873516	0.9601098147129477	0.2526845944029684
EDN1	0.39389588350976634	0.11081616862084949	1.101003284727374	0.3423229883930385
G3BP1	0.5836112200050052	0.13116783294915307	0.9125664688065137	0.22219779975767084
NAMPT	0.6717297194400519	0.23602053361479744	0.8102719056711125	0.15271479641167218
PFDN5	0.6307075044429925	0.1987886747616466	0.8594096759485634	0.17866122851264415
PLPP3	0.5218259609822121	0.317581899879537	0.9779305077742367	0.22506668901956572
CCT4	0.638283963561022	0.13006554367691744	0.8505481014486811	0.17121921017480377
MTCH1	0.6069091415997562	0.1747882291175813	0.8866688879172921	0.18556831356521913
TCIM	0.4344087674401802	0.3049573876781018	1.0635706206546138	0.26238850581487405
MRPL52	0.4165489421950478	0.04346192843941372	1.0802324359182631	0.35602776128692504
PLOD2	0.449132501388443	0.0497102379117107	1.0496356497485755	0.30898634337606923
CDH1	0.5679784060733197	0.10194057420162536	0.9295392341657022	0.2288762334236437
TMED10	0.5568340752898705	0.06727117698115079	0.9414519899709486	0.21335486445620905
VDAC1	0.5070752654230283	0.07586172657479423	0.9928995262129714	0.2740437827612949
PSME2	0.4917418004140398	0.05411992563848517	1.0082243793778847	0.28847018091961996
LAMP1	0.568786620458114	0.1298180775553349	0.9286693486294096	0.23113693991118373
HMGCS1	0.5394507248481306	0.1867005233080482	0.9597387927471408	0.2909852814877319
TMEM165	0.49342991047403084	0.05648752108399194	1.0065486471363112	0.2671125772748961
COX7C	0.606959453969889	0.10555815872808173	0.8866121429690785	0.17733714575337106
FSCN1	0.511372670272683	0.07091155872369147	0.9885619148311522	0.26059959456675463
TIMM8B	0.45845918713379064	0.051954176301572653	1.0407120762883548	0.33325668406584247
PRKAR1B	0.21058762565500072	0.0087657654061074	1.2565129321618616	0.5355576618591306
ATXN1	0.39857292677773243	0.021065102211213188	1.0967470749651147	0.3174029538109419
ATP5MC3	0.5402103947540099	0.08662570739640811	0.9589469278807771	0.23499403470092076
ATP1A1	0.5661089712288598	0.08999970603179865	0.9315482046261915	0.19535727445557782
FAU	0.6790805312887856	0.1658327778828313	0.8011485114649024	0.124452137153956
RPL13	0.7101183670372747	0.1862307523013396	0.7614218711893236	0.09900803149820298
KRT18	0.5457210418139126	0.05938191524851047	0.953183044526168	0.18441474463154353
GNB1	0.5729117885921856	0.1133936320590207	0.9242166536130089	0.21082475354858132
PRDX1	0.6721753636475257	0.17901686763374405	0.8097217254742204	0.1410964911221959
MYH11	0.17712016292980207	0.11621772534034239	1.2828716514680631	0.4354050283813755
MAP1LC3B	0.6288597648666173	0.17779096830364471	0.8615570034923778	0.17362073711282416
GDI2	0.5124855378236145	0.055126123421432666	0.9874355292133108	0.2394420203719186
CD59	0.6266811801911344	0.08069376844600076	0.8640819634836334	0.12836598357598947
EGFR	0.4381382226007696	0.039453907934535196	1.0600582789632185	0.3424040259242152
MTPN	0.5269743612275808	0.07846553909178894	0.972651673285374	0.2468696424022064
MIR205HG	0.4443276726584742	0.031001514920952683	1.054203327011944	0.28182009325553575
SPON2	0.029622197539048392	0.0691741842850044	1.3931100476710025	0.6072449183383675
NCAPD3	0.3958459981502951	0.14243444150135787	1.0992306417214768	0.34879577197268596
SEM1	0.5434113496101232	0.13146640616674998	0.9556031083979132	0.24964751622796363
COX5A	0.48445632913344894	0.04189789812147681	1.015424710026845	0.28588183867407413
POMP	0.5449422435390989	0.06984146674518525	0.9539997447178915	0.2291166034547667
IGF1R	0.49742738871820824	0.07808486402909845	1.0025693106033036	0.304845953651374
CCT5	0.5212782036436677	0.04532505065783697	0.9784904663371352	0.2233598315521359
H2AFJ	0.5663652802220366	0.3553915346591448	0.9312730209535369	0.2512689466401298
RBM47	0.6483733354151767	0.5179906186859671	0.838602008803727	0.22812540232217834
SEC61G	0.5537867183826557	0.07827459696076043	0.944683313727245	0.20616708404663775
RAB10	0.5893056380236585	0.2369721230427503	0.9063049839610741	0.22709415183028386
WIF1	-0.01783042576085871	0.053524328212814366	1.426765871305351	0.6744740595274978
RPL7	0.6659143486599343	0.1472941961609154	0.8174174592459663	0.11581356794833164
PNP	0.5597859113686979	0.06869824943643386	0.9383113434583452	0.2189414301722497
MMS22L	0.11617860395507386	0.001891908446012787	1.3295272814387271	0.6412337846770668
PA2G4	0.5450778100888788	0.06813391653396875	0.9538576307931087	0.24835475372198493
CEBPD	0.6252291598706782	0.16353536078392422	0.8657607523205494	0.17539655908609444
FDFT1	0.43308303126453634	0.06440032498111156	1.064816386740422	0.3449537480224683
ATP6V0C	0.25200667479280525	0.16387994326876545	1.2231053308748145	0.3606041103827611
TACSTD2	0.6107668843308778	0.15809219360874321	0.8823073338345572	0.17141462827054643
PGK1	0.6181255660551904	0.10285694181422084	0.873927266933364	0.16030667762245437
