	PCC	SSIM	RMSE	JS
MCFD2	0.7761624125756866	0.768314592426989	0.6690853270313338	0.213344471610105
SERPINE1	0.5797510887485762	0.5517271074062283	0.9167866832054488	0.19444400932442527
TARS	0.7125572249128869	0.615162520147018	0.7582120746692355	0.26423742957156504
GPR135	0.009338664819837007	0.02718496128940728	1.4075946399302341	0.6825520649506562
GTF2A2	0.7543356211017883	0.64877986487089	0.7009484701434358	0.26279018613306115
PSMC1	0.7335324527103434	0.6712725122267328	0.7300240369873539	0.24518114938745023
BAG1	0.7511377772699875	0.5600363187848846	0.7054958862105609	0.24322614632641248
EIF3I	0.8436488758077638	0.8173056226577418	0.5591978615700097	0.1594044892673318
PGRMC1	0.7242026409756431	0.7334832935216284	0.7426942291742371	0.2074860310218575
CNBP	0.8310144196588727	0.7594781740577875	0.5813528710535925	0.1504285514573515
AHNAK	0.8613734521530805	0.8667414159272838	0.5265482842948392	0.1206469398154744
LAP3	0.6577265875527947	0.37438781973198637	0.8273734494739423	0.3403386162326112
DYNLL1	0.7350326308479549	0.7180544882054569	0.7279661656314056	0.17956800618654453
HLA-DRB1	0.590540367540371	0.5861727497109992	0.9049415809428019	0.2853193604466706
STIP1	0.690376452468094	0.6844057542542725	0.78692254705518	0.2306082539538178
TMEM30B	0.6135209532606357	0.6140178846016658	0.8791803532147023	0.2710872094361252
GLO1	0.6968752592298229	0.6906205813045808	0.7786202421850812	0.2518465295443262
TBX3	0.7175140306220404	0.7170229011462673	0.7516461526249697	0.1982804353826908
NANS	0.8051200082168827	0.8012193986827302	0.6243076033224603	0.19881601042723185
PPA1	0.8386870194620529	0.7617241522043656	0.5680017262965795	0.17287131444516365
CELF1	0.7551593432088733	0.7363331200336484	0.699772329820388	0.22290872936588474
EDN1	0.2056867690400132	0.25992456208576337	1.2604072603408683	0.38312910834969294
G3BP1	0.7608024012979395	0.7526431836968449	0.6916611868567739	0.1956025494884092
NAMPT	0.7538821646358246	0.6736741264771198	0.7015950902966401	0.135922599880986
PFDN5	0.7220008700106438	0.6972473614924206	0.7456529085162295	0.15966838761835644
PLPP3	0.356089269249535	0.20218262236426898	1.1348222158122083	0.2815021899284217
CCT4	0.8484465614271399	0.8523187952690289	0.5505514300641855	0.14810051967334856
MTCH1	0.7719342725623742	0.7301563293083708	0.6753750475663512	0.16150723898007785
TCIM	0.7174203700959794	0.6820128642868645	0.7517707495028263	0.22571371671744944
MRPL52	0.6835264370350347	0.5738031174433731	0.7955797420308858	0.307591183234905
PLOD2	0.5606963823715242	0.4589101987442832	0.9373405119042661	0.29703246276354367
CDH1	0.8141905941289643	0.7198970852114158	0.6096054558007754	0.1981927582171463
TMED10	0.837352077466581	0.7561530040502374	0.5703471268156243	0.186980181961458
VDAC1	0.7806042687481654	0.7268061760358804	0.6624133622623182	0.2232337214995357
PSME2	0.784355688719819	0.6667400499665328	0.6567256828846897	0.24125644665547058
LAMP1	0.7609563795288873	0.7486722705632933	0.6914385301255819	0.2090533515115311
HMGCS1	0.6341906230757757	0.6392372605590971	0.8553471539956441	0.2535749099894435
TMEM165	0.8113290267709827	0.7083754211774502	0.6142816507580493	0.21367889353821848
COX7C	0.8407356211178869	0.8205707846283308	0.56438352010333	0.14950072172072648
FSCN1	0.7549251665913127	0.6679559985990092	0.7001068967074774	0.22948562604370526
TIMM8B	0.7451008537277177	0.6266346355314314	0.7140016054215594	0.28788803070501157
PRKAR1B	0.2644514308169148	0.17059981491068885	1.2128879331439366	0.4869731506720732
ATXN1	0.6444179617464507	0.42709459907254327	0.8433054467434075	0.27943280466182985
ATP5MC3	0.8353900005987492	0.7755719731728251	0.5737769591073711	0.19625051683857017
ATP1A1	0.8719229892199182	0.8528997405093067	0.5061166086586801	0.13485425161960074
FAU	0.9231184376585448	0.9243505460839317	0.3921264141611863	0.0678337644540174
RPL13	0.93135407409946	0.9338781122815807	0.3705291510813693	0.03491684066401718
KRT18	0.9040240633160512	0.7400727362535187	0.43812312580814244	0.11714033358318202
GNB1	0.7906680858182541	0.793884675389887	0.64704236983639	0.18831346610461241
PRDX1	0.8798879103215229	0.8755551988160843	0.49012669724975616	0.11050207200763357
MYH11	0.06166847420532282	0.07843409933189918	1.3699135197483652	0.48077082017033784
MAP1LC3B	0.6884231201974623	0.6780029123299032	0.7894008864987899	0.16482698996195388
GDI2	0.8163265293379165	0.7229357372378749	0.6060915288338612	0.19502216501099817
CD59	0.926599539305402	0.864185105650706	0.383146083614587	0.07876649296136401
EGFR	0.6284509310762569	0.5128966180258195	0.8620314018917676	0.30698752105100635
MTPN	0.7551047312377714	0.7226348073007223	0.6998503679533626	0.22805285294233152
MIR205HG	0.7632910011015719	0.4653342826915833	0.6880537753670538	0.23242713930811537
SPON2	0.6573228175756427	0.6566442790272489	0.8278613198167397	0.2328753008869518
NCAPD3	0.46358946585854843	0.4804139575835147	1.0357707604884892	0.3218235198936528
SEM1	0.7615533526786367	0.7436362066215534	0.690574611930331	0.22014774847945442
COX5A	0.802376650171995	0.6177719812698081	0.6286864875723115	0.23748690331818736
POMP	0.8145732899994004	0.7329599440035177	0.6089773559018424	0.20019164269993006
IGF1R	0.6125115568140582	0.5779114535296445	0.8803277153264482	0.2664073685651236
CCT5	0.8591965992796179	0.6574890879116301	0.5306663748917619	0.1783279907365598
H2AFJ	0.6833643262239403	0.6070155027707945	0.7957834803211987	0.22308980105472032
RBM47	0.7929927166763919	0.713881004709232	0.643439637143389	0.187698387906383
SEC61G	0.8700383578139661	0.8009570569714044	0.5098267199471482	0.1684147199036542
RAB10	0.8235900021698931	0.8173185635487327	0.593986528180744	0.20076533658088808
WIF1	0.5608319680615012	0.5885087023166029	0.9371958513976667	0.2843169157411438
RPL7	0.9298173211805013	0.9272571923513991	0.3746536502411224	0.0607765943191985
PNP	0.744357102125139	0.7129444374182503	0.7150425132463957	0.1876760323029784
MMS22L	0.4750290555683257	0.12508741874833845	1.0246667208723763	0.5244132224018796
PA2G4	0.8471521721309712	0.7856735661490101	0.5528975092528973	0.19784784135942302
CEBPD	0.716904170360391	0.7242848673629791	0.7524570813536262	0.15768780887675216
FDFT1	0.6856727126745394	0.625217184861882	0.7928774020306801	0.29167892556428265
ATP6V0C	0.8586345605753123	0.7662597919761784	0.5317244388302794	0.1492903654626857
TACSTD2	0.9063104812324795	0.8019369715784394	0.4328730039342264	0.12106430891141089
PGK1	0.879018122932108	0.8474634636164462	0.4918981135720932	0.13475290276598645
CAPZB	0.7868821443292388	0.7755274200324751	0.6528672999481001	0.20200005231257404
SH3BGRL3	0.8771390629139423	0.8078478798489043	0.49570341351670677	0.11428822014361598
RPL34	0.934059386606099	0.9319962344245527	0.36315454945216114	0.05516216482168622
CXCL10	0.15694994524556727	0.12171607494138177	1.298499175782898	0.5086925844682075
SSR4	0.7946440882087585	0.780066097494602	0.6408680235294026	0.15950629170229746
PSMB1	0.8286913216159782	0.7095052754998489	0.5853352516020573	0.17923445112133174
KRT23	0.7802240724877876	0.7940768738757817	0.662987070028085	0.18613484050400922
IGFBP7	0.6565357436445683	0.5128097451465851	0.8288115061404878	0.10770355723565538
CCNI	0.7840197927846243	0.7116404455493613	0.657236954553494	0.1559160307217749
RPL41	0.9694775091220627	0.9563468266546419	0.24707282682617054	0.021685018329720532
GRIP1	0.01992239520294359	0.021156973914512166	1.4000554309005457	0.6806377787394488
IGFBP5	0.28630395044055484	0.1710290933043664	1.1947351585681616	0.317335884642895
NUDT4	0.6517915532623524	0.5247615926890872	0.8345159635832591	0.17726107602066524
CD164	0.8248380488917378	0.7732218444024167	0.5918816623418272	0.2165280413648762
HSP90AA1	0.8452509097132904	0.6572177399837383	0.5563256066130867	0.03714584186203809
SNRPE	0.7792394346669939	0.6524460303831789	0.6644705641832542	0.2530563651720811
S100A14	0.8423211119145718	0.5938429215547282	0.5615672499094444	0.20059046099301653
IRF2BP2	0.7627865631934748	0.7714802756293582	0.6887865225257029	0.19252568488617677
TMEM59	0.7896335558801317	0.7883662543742015	0.6486392589411594	0.1722791145763514
SOX4	0.46740654906480217	0.20835135699801358	1.0320789223070084	0.2585342343125858
AC004951.1	0.005024424395095344	0.02406449205487633	1.4106562838657077	0.6825810016480429
PPP1R14B	0.7375578081310867	0.5402364109050369	0.7244890501158914	0.2637293887791285
SMIM14	0.6214938623185061	0.5029773132173398	0.8700645236779787	0.3089583162761732
BRD2	0.7588815897571706	0.7650337291522727	0.6944327328731403	0.17737203349775216
RBM4	0.7617953517147102	0.7665171575327189	0.6902240915605448	0.20434333270016283
TNFRSF12A	0.7953420273087124	0.6817779107007667	0.6397780438422179	0.15126076013748194
RPS20	0.9293331021830116	0.8501102497735455	0.3759438729836895	0.07118629059701945
UBA3	0.6042391285114108	0.2822208022780021	0.8896750771923299	0.40186000384659315
G0S2	0.7332712573217794	0.4320011574320629	0.7303817394735723	0.2534291627024431
ARF3	0.7065843431216494	0.495579552304152	0.7660491588381917	0.31509145365999564
PTN	0.21062887903854446	0.16794922820091218	1.2564801000902925	0.34643764938393096
AGTRAP	0.65758701356963	0.5939504712839931	0.8275421275444168	0.29763051351303693
AP2M1	0.6901175250864082	0.5072768936243279	0.7872515162431786	0.2519557053094476
EFHD2	0.6959987613371733	0.6225028018354138	0.7797451361346563	0.30059988134771853
DSP	0.7352033903919724	0.7090319770336663	0.727731557111587	0.24070301044444892
MORF4L2	0.8295409485692131	0.8392662990121547	0.5838819254451822	0.11748430252570749
SOD2	0.8714094926209529	0.7307069922535862	0.5071301753574665	0.09141177026668643
NCEH1	0.5446071632901411	0.1906930627279312	0.9543509173358179	0.436558878981369
PTGES3	0.8529182963640777	0.8463887525201036	0.5423683317376157	0.13937226029444566
RPL31	0.9403722291235029	0.9191529349867978	0.3453339568490102	0.055947493050677144
PPIF	0.6654598990073406	0.6658262552861481	0.8179732281592834	0.268584121325219
SFPQ	0.8186292179414751	0.7537543631503182	0.6022803036104116	0.12564330535744242
ERGIC1	0.720204560570918	0.6724765448351109	0.7480580718488132	0.24569623689081901
SELENOK	0.7111194511343606	0.6869218387236822	0.7601059779604938	0.17017865507545962
CLU	0.6247477851133793	0.3140844214240451	0.8663165874974584	0.18027471685413618
HSPB1	0.9269196955258003	0.9114921878509905	0.38230957213807715	0.02964720680276315
RPS4X	0.9201494172282368	0.9158148666586714	0.39962628234830416	0.06866628514664848
ZBTB10	0.5493148048012659	0.47707246413811777	0.9494052824781777	0.3049863228521174
TOMM5	0.740317543477318	0.7471106799696382	0.7206697669844103	0.22522234789541656
FGFR1	0.4300845620859614	0.19487046661567803	1.0676286226155973	0.2539886110383523
FUS	0.8188424198613332	0.8174835428524729	0.6019262083323285	0.17858617880470773
PDIA3	0.8773244913779761	0.8641820086501597	0.49532920087962473	0.12572771813460795
ACTN1	0.7547319833429212	0.5949428220302936	0.7003827762831962	0.20631454434947344
ALDH1A3	0.9163083370147513	0.9077950762117244	0.4091250737494552	0.07807079880495976
MSN	0.7831433047951697	0.6916650227704808	0.658569199408582	0.17077466293275811
RSL24D1	0.7288524212502486	0.6467358881888036	0.7364069238535871	0.22733580313134355
HSPA6	0.5301785864484044	0.1994824991281393	0.9693517561252938	0.23142771868048168
NONO	0.7428572513568487	0.6953208184281046	0.7171370143050091	0.2126533338946247
ANK1	0.14327808567708336	0.07005597504207785	1.308985801544781	0.5905556345610731
S100A16	0.8779462769541672	0.7835722170438109	0.4940723085659281	0.143333184297784
SFN	0.9107144254183953	0.7871016035003611	0.4225767967638654	0.07801789159364175
RPS26	0.9150142251339276	0.8794238533584752	0.41227606010068596	0.07145503609971654
SERPINH1	0.7962664801409407	0.7643722072903607	0.6383314497329099	0.11282792244315329
TMA7	0.8399392897978208	0.8133373462322316	0.5657927362598063	0.15170455382811343
KIF5B	0.712355999215953	0.7057874716651669	0.7584774232421779	0.22940321334112213
RPN1	0.7817344218436658	0.7668494274412918	0.6607050448669727	0.21348686278236187
YWHAZ	0.8877722018846594	0.8592960925307113	0.47376744952632754	0.10467226930719627
HBA1	0.05626159577989886	0.06856096479376027	1.3738547261046936	0.5700353995283842
DHCR24	0.7750266701951086	0.7035688522732992	0.6707806344922181	0.2054737900226734
GUK1	0.7454682090739296	0.7134102662514838	0.7134869177862625	0.20963205204158014
DAZAP2	0.7791517666792075	0.7830017374675765	0.6646024876883813	0.19358225572432597
MMP10	0.5358938322568736	0.2779800446037699	0.9634377693895195	0.3267510000489761
ADAM9	0.7348825537121018	0.7024717115522113	0.7281722959408693	0.2697830439756552
NET1	0.621989807576284	0.5530846538640124	0.8694943270933008	0.28389059227909424
SLC25A6	0.8205740676181726	0.7579552854178396	0.5990424565618496	0.17824337240330554
SDF4	0.7349647152090458	0.7236973470328918	0.7280594547026418	0.23284201822235306
EIF4G1	0.8168221513438487	0.7808508506493091	0.6052732418604858	0.20492049949955488
TOMM20	0.7963192034421479	0.6507090904048903	0.6382488488949307	0.2004089403051461
CIP2A	0.21613004417833726	0.15257156863361196	1.2520942103705	0.5842553360837873
ADIRF	0.7090852459273256	0.6264130111751965	0.7627774958304345	0.14509503153180392
RTN4	0.8935889894474193	0.8964085662612602	0.4613263715691546	0.07847379074687956
FOS	0.6373428415418122	0.6533538861545859	0.8516538715442884	0.11403027425571773
COPS9	0.7727283334670568	0.713976666451111	0.6741982891300496	0.23259362208468104
SH3BP4	0.5993751919079564	0.5831304650180368	0.8951254751061927	0.3085846266051846
ACADVL	0.8344745198041296	0.8352617546724233	0.575370281116205	0.1810414316612505
SPCS2	0.7818435013954219	0.7637360518415658	0.66053992855024	0.22087514971055483
ZFAND5	0.8022511828782449	0.7949018439981633	0.6288860264336537	0.13560338217436435
ST6GAL1	0.5004385637584126	0.36212465342307254	0.9995613400303028	0.39294301180539853
NDFIP1	0.7372608096810062	0.7157124733322537	0.7248988761461752	0.23617149801886583
CAPN2	0.7953774079165173	0.5269200308216838	0.6397227400733579	0.19761916670374627
ADAM15	0.6855139024277266	0.597914443223894	0.7930776728319533	0.34170555124100327
DDX3X	0.7706379291564395	0.6937852727849775	0.6772917699833069	0.15701669420600878
NUS1	0.6956835240380836	0.6889892664022056	0.7801493138648734	0.2670601654138055
SRGN	0.5589006658996803	0.5672190842265954	0.9392543149757895	0.2355234257818728
UBE2K	0.7457509983910627	0.7267948136250227	0.7130904593513189	0.24905630266703044
PTMS	0.7317937422511263	0.6980198770193525	0.7324018811402301	0.19540880805602062
TMBIM1	0.7453025076150017	0.6882453598263422	0.7137191217628943	0.2702322781780929
MRPL32	0.6977397322716556	0.6688098591396804	0.7775091867345931	0.27885516724996257
EIF3M	0.8121651873399485	0.7652157646828888	0.6129189386208453	0.20783053345387836
PDZD8	0.7088703775147502	0.619726756202771	0.7630591359590023	0.26578169970131926
HERPUD1	0.822429405940189	0.82290468370714	0.5959372350504892	0.12383648299037218
SCARB2	0.7556881068075464	0.7380144221754844	0.6990162990838676	0.22306997969985481
FOSL1	0.833764926365581	0.7478844329552136	0.576602243551686	0.11152718128636278
RPS12	0.9399801406213757	0.8647727941842378	0.3464674858586997	0.04136781333463268
KRT7	0.7980774287604422	0.5462684733924973	0.6354881135624142	0.15350069432723196
