	PCC	SSIM	RMSE	JS
HRAS	0.17514189018215398	0.16197415123747996	1.2844127917596009	0.055706852352420864
WSB2	0.3742103834671382	0.2600457831877515	1.118740020320058	0.04878813047474608
CLDN5	0.29874394404491633	0.23454811842617332	1.1842770418741415	0.3279503817644909
LPL	0.32025942446964006	0.0504096615803436	1.1659679031005612	0.3004603238949072
ADGRF5	0.09701584342429179	0.06961182556155104	1.3438632047762213	0.4858803767362926
CORT	0.006240658348165583	0.038614204291630934	1.4097938442565525	0.5708697368023367
PVALB	0.2016105096593296	0.1475227626705655	1.2636372029508074	0.5754127334897133
CTSD	0.5508853621850415	0.5126386211141168	0.9477495848745684	0.0651713274119657
CCND2	0.005114034481564849	0.00698857351179964	1.4105927587496223	0.34803038606345005
HBB-BT	0.12062446700031715	0.05783320257697198	1.326179122893799	0.38188511099365496
AW551984	0.2826898993955004	0.2515718600654123	1.1977563196280783	0.2613166958781034
RPL37	0.22099952498605763	0.23292890122792784	1.2481990826898905	0.028472946283539774
NACA	0.24637711867791234	0.2401569469745777	1.2276993779603276	0.03280220827816496
PANTR1	0.19421721782408025	0.09814073710466995	1.2694745229234967	0.15151139426054483
AKAP7	0.39881882901655297	0.14827946158923214	1.0965228415162604	0.1169116285419646
PRPH	0.0716183101982377	0.006131250837645779	1.3626310504327739	0.45568196222358426
FKBP3	0.287183860421113	0.19920600795778828	1.1939984418573477	0.04326108448541686
TSPAN7	0.21106816104075282	0.19874088376995178	1.256130438258103	0.04374311530878505
THY1	0.37243163900568677	0.3049231393194725	1.1203288454684306	0.06430893889250838
CALM1	0.44030181004188884	0.34332968889973176	1.0580153023072125	0.03265399027582514
NREP	-0.0032388562948646605	0.011778865601215306	1.4165019281983804	0.11373754834751584
NEDD8	0.20220909820561117	0.14650470655976855	1.2631634112769328	0.04274713843177651
VAT1	0.0026822997731566437	0.011938024342483814	1.4123156164447401	0.1486991527352533
RASGRP2	0.23664005041343195	0.17361925773961784	1.2356050741127345	0.08161084752945873
ATP5D	0.366426604851904	0.3080299630379783	1.1256761480533342	0.030180846947969887
TFAP2B	-0.03188642421533527	0.0032610896704242448	1.4365837422269094	0.66730156693635
TRPM3	-0.07412065490678431	-0.0009185670349296642	1.4656879987956402	0.587900456845102
NDUFA12	0.2569773673678432	0.21988058683129416	1.219034562784958	0.03682004054710045
NDUFS5	0.3123424503976265	0.22808439683132847	1.1727382910115738	0.03402942434989836
CHCHD10	0.26320530812532783	0.19967090228880746	1.2139148997146978	0.08121316211936822
TGFA	0.13949428010071616	0.11696240707893577	1.3118732559963893	0.32140826771609904
RARRES2	0.14463143623186442	0.04397992599535549	1.307951500452624	0.5065630784177008
DYNC1H1	0.2915892709644179	0.2591608690240914	1.1903030950439322	0.042720299376932246
ADCY1	0.23684980032177344	0.1653211511495045	1.2354353076371314	0.10278199636442978
ATP5B	0.43837102967306185	0.42694553961551174	1.0598386389700445	0.020790293606930396
HPCA	0.25192499366335297	0.0481355745787174	1.223172110814048	0.11339598282851023
CTXN1	0.21846237521963907	0.14116009652613487	1.2502300786498146	0.09359105818706852
NEUROD6	0.2201988689970178	0.08412169087411485	1.2488403669028179	0.27230638189845613
MYL12B	0.24366274976634542	0.1702940552325215	1.2299083301072924	0.04280227561670512
RGS3	0.10562404598226018	0.13070417193211806	1.3374423008247796	0.2330762316076905
APBB1	0.37139624557670897	0.2862905797256246	1.121252651656433	0.04499306996365629
YWHAG	0.3889568441326863	0.3007135281252289	1.105480127245455	0.042011205031081064
PPP1R1B	-0.12306094283431718	-0.07002448534252068	1.4987067377137644	0.4847094801735836
CD24A	0.258872324265367	0.14334658102316977	1.2174790969331943	0.18019786239771488
CBLN1	0.0472261477713333	0.03230520763638591	1.3804157723154764	0.26161987444594353
S100A10	0.3095743926588409	0.18791860604525149	1.175096257624165	0.11553081722492423
PRR32		1.1155256137908853e-58	1.0	18.277791340210218
TECR	0.24001991261061162	0.1980410207476703	1.2328666492280407	0.037204252770642994
MT3	-0.038882638964944705	0.01623692979121811	1.4414455514967914	0.06291088013234523
APOD	0.30278873549958174	0.10038357669870362	1.1808566928297595	0.3797842485639909
GFAP	-0.02982354900456375	0.0861254289320382	1.4351470649411255	0.43975192990074785
NFIX	0.15757023388003105	0.10157665747069843	1.2980213912875005	0.2561924913476412
LYPD6B	0.11796365593580813	0.0385159155237397	1.3281839812798468	0.2623260758297876
ATP5L	0.2650278841692326	0.24011407760293557	1.2124125666049221	0.02995862993101204
TSPAN3	0.23200439010134366	0.20125621193493454	1.2393511285335213	0.0376868308664982
UQCR10	0.25204493636177866	0.2057199523991291	1.2230740481575277	0.03273061336860299
NDN	0.396022380826536	0.2519054687492493	1.0990701698922267	0.04726017977753619
DCX	0.2443017089954861	0.11009250364979246	1.2293887025709271	0.13444781210529097
SV2B	0.2908747474537294	0.21099382730873856	1.1909032307843244	0.1374767438292508
STXBP1	0.3061683592970862	0.28028080149550216	1.1779912059968138	0.043997814077900446
CPNE4	0.10336759039101442	0.0349484792512907	1.3391283804094254	0.28272788509435254
PRDX2	0.09244009063886353	0.09263026228868446	1.3472638266955261	0.039005075749090165
CSPG5	0.1498768468721615	0.12976083833661822	1.3039349317568254	0.07159947070214481
ENC1	0.28609210061032075	0.13603962757177565	1.1949124649024958	0.07595640776225263
COX6C	0.17898221592565813	0.15442897089514246	1.2814193568651457	0.03671002679445777
NDUFB8	0.25716539631149116	0.2320193964453673	1.218880308880662	0.03195593439368055
ATP5J	0.2999149350132524	0.2532910651902229	1.1832878474713984	0.02671772474929992
KCNIP2	0.1282778244858291	0.0513671067763587	1.3203955282521755	0.2099512380545969
SYNPR	0.06536479320643214	0.05424215370828895	1.3672126438806569	0.24467024195719125
GABBR1	0.133010782791642	0.12123725315690369	1.3168061491414431	0.0731263571620979
NTM	0.2797965065362352	0.21884670284364285	1.2001695659062221	0.0816345252693995
ZIC4	0.17011603932740238	0.11073552820092712	1.2883198055394454	0.45613939081550914
RPL24	0.09797661332796212	0.10772730460929489	1.3431480831777542	0.026369013508512718
C1QC	0.5828871814740078	0.4580972122323882	0.9133595332901412	0.3444253362628791
CYCS	0.25902923779413567	0.17107918670170685	1.217350206149294	0.04542940142778566
ID2	0.10024141035767142	0.046304465394238076	1.341460837775243	0.14312036296759745
