	PCC	SSIM	RMSE	JS
APOE	0.3267238626504739	0.18832465240310783	1.1604103906373175	0.27274987161074
BAIAP2L1	0.033601339066630376	0.00012248634114174904	1.3902508125754642	0.6901381894027935
INPP4B	0.1282570431809645	0.017635430813493603	1.3204112668551684	0.6473123158076062
TPPP3	0.30581551123467593	0.026173409313429548	1.1782907016227566	0.47815555852060276
ZFP474	0.10749539152235985	0.0938603263853033	1.3360423709431082	0.6556569596489725
ARPP19	0.5295547745988309	0.117080205794162	0.969995077720675	0.24402677854476792
CPLX3	0.4789598675013792	0.2750341349247632	1.0208233270244376	0.4584485971787449
KCNMB2	0.10410916340045354	0.019014341314503417	1.3385744929584966	0.6047824018267453
CHD3	0.37203921511919724	0.06718015447476536	1.120679066352899	0.34255204862789534
QDPR	0.6061328589668118	0.19812216105386515	0.8875439606387826	0.23000342426679649
ELAVL4	0.4000992451870806	0.036282392030193907	1.0953545132174507	0.3758777547500617
CSMD3	0.20221566179841607	0.005161496201743905	1.263158215111301	0.5758734493071365
P2RY12	0.0412516775985038	0.0023890365523265016	1.38473703092067	0.6373604872861998
ARL6IP1	0.48151283917003546	0.09555225060895182	1.0183193613301915	0.2760129205124173
PNN	0.3116609148440763	0.012386053434000673	1.1733192959769507	0.43481748792435476
APOD	0.5272164088786941	0.14284569326911295	0.972402788068099	0.3457539781926308
TCEAL5	0.44549909593372206	0.050797656113605365	1.0530915478402416	0.309827257295022
ZMYND11	0.39647645328471254	0.03972861448641334	1.0986569498394732	0.35105193215483477
DOK6	0.13896007382578762	0.000922995638249926	1.3122804015714113	0.6208344799655575
EEF2	0.49234828880183457	0.17867092543872407	1.0076226587350698	0.2156649922944836
MT-CYTB	0.6381189451235838	0.12440333344482163	0.8507420935588133	0.09012788216168223
GM11201	0.036063748205564836	0.0010759315317595182	1.3884784851011815	0.6901023357085037
NSG1	0.5004467475815735	0.046005960300972835	0.9995531525821193	0.27444830679456567
GRM7	0.24220392707861646	0.004638364605586249	1.2310938818151793	0.4917701137101631
MDH2	0.49440422285017105	0.1044359481049571	1.0055802077903373	0.2629936639888482
NAV2	0.20814294408912726	0.0025401781853999633	1.2584570361445582	0.5512378022633863
CADPS	0.39378194001727224	0.014717343663736442	1.1011067704657234	0.34199831394687524
SCG3	0.38616636304186175	0.057911994411961695	1.1080014773980569	0.3149557484159469
MAPT	0.45885988067983435	0.046563447823002556	1.0403269864039535	0.28527572890144104
PAPPA2	0.03094667104764516	0.004645884135804645	1.3921589916043031	0.6837822816869232
TENM4	0.29604401945064057	0.017692481763939973	1.1865546599709258	0.4862564905087323
KIF1A	0.4625098608681733	0.07983236766759429	1.0368125569569717	0.27070434828734075
DBI	0.13101807447787397	0.008028145653542361	1.3183185696349162	0.38403386494769987
DNAH12	0.030862293938228966	0.0018111420542149636	1.3922195991019315	0.6842453890131612
NDUFB10	0.49262451834560733	0.10175065398000666	1.0073484815637463	0.23424333601664327
AKAP9	0.2615652965636791	0.01421892493882392	1.2152651590795491	0.4998364260817323
CX3CL1	0.47982772423581527	0.04698133990411715	1.0199728190144912	0.30405703088164926
NARS	0.4949470744352344	0.11774932052684055	1.0050402236376073	0.28587256378827164
FAM228A	0.02666983482722771	0.0005807273309202994	1.3952276983867347	0.6844441273124661
GALNT13	0.254501686435235	0.015839148076097882	1.2210637277102	0.5515794627723851
DAAM2	0.18578357704437123	0.008923798622730746	1.2761006409806621	0.551110470940446
ANKRD12	0.3798700665633863	0.032140205833533955	1.113669550123926	0.3464888718915077
AKAP6	0.27694810819380483	0.0067593929217709525	1.2025405538327556	0.4662396435094095
UNC5C	0.16106861988971602	0.009414987433270591	1.2953234191585388	0.6052302354013033
TSPAN2	0.46521535680624887	0.03418394540110135	1.03419982904055	0.37535773616984075
SYP	0.5862885074921501	0.011633254394985568	0.9096279376842489	0.1670930203986411
ARGLU1	0.3652218547996453	0.022848565924518678	1.1267458854598535	0.37909456526901086
SYN2	0.5338108984362165	0.07591413236704324	0.9655973297019658	0.2389193681513676
CMIP	0.45341007587405074	0.05723133350457049	1.0455524129625922	0.32376230374852166
