	PCC	SSIM	RMSE	JS
DNAJA1	0.21113074870586807	0.0833262245111511	1.256080611500816	0.13570007518883603
BCL11A	0.27628854796760716	0.10240519526354713	1.2030889011477024	0.29073813253006187
HNRNPK	0.06297963163307627	0.034746739489547214	1.3689560755312231	0.1466162970392775
MAGED1	0.3732531687090582	0.21893105824789977	1.1195953119685182	0.10115116152031531
GPI1	0.2598078658411917	0.12300395902641809	1.2167104291151682	0.1074212413058038
NSG1	0.42229030487827074	0.20850438288929135	1.0749043633009678	0.12239566500960875
PHF24	0.45622995118868276	0.45813951136010367	1.042851905892028	0.20790594760155828
NDUFC2	0.1911771782931549	0.10243535052544932	1.2718669912430662	0.14037813069541227
EIF4H	0.26414862646170945	0.09868129566113856	1.2131375631298296	0.15145745061772095
EEF1B2	0.18152549050344938	0.09808128696603786	1.2794330850001892	0.16265664037164015
COX5B	0.36022229674520667	0.2192901636342296	1.1311743484138892	0.09371662729720517
TCEB2	0.3559630688947064	0.23005721512998176	1.1349334175230665	0.08441840623948821
CHN1	0.6202090702844254	0.5650101832055152	0.8715399356490493	0.12422891412946611
POMP	0.2459656025072354	0.11627534438931626	1.2280345251602371	0.15644639577313807
SERPINI1	0.4120777408170132	0.28426670193769116	1.0843636467375573	0.2233404577127337
EIF5A	0.3347187331713129	0.11498293420837696	1.1535001229550756	0.1354510085447756
RPL18	0.21153959587463542	0.13403259143154153	1.2557550749452417	0.13006749521760136
GNG13	0.4749569325062178	0.4655069921569145	1.0247371053043628	0.18724811074149317
GNB1	0.4326655434272255	0.14280331288671802	1.0652083895396003	0.09750276091080665
KCNJ4	0.5237733508002426	0.5159738772088789	0.9759371385491554	0.25593474110768816
MAL	0.6753111332607846	0.3024375392141926	0.8058397691094862	0.19731121974256222
CNBP	0.18720515104844693	0.09429381334735164	1.2749861559652742	0.14124017175625925
PRKAR1B	0.5728487161617708	0.4483627665934947	0.924284895298229	0.12888280089372503
FAM131A	0.49851936050114853	0.44779205042443215	1.0014795449721892	0.18715451357040208
NR4A2	0.29549022044132794	0.11151144729378265	1.187021296825522	0.43043909027159366
RAMP1	-0.11872993712053424	-0.04748396140739922	1.4958141175430417	0.29858622756110126
CACNG3	0.3711673526356978	0.335305499870456	1.1214567734552257	0.28016420941737397
ATP2A2	0.30197400488902837	0.17371614438233532	1.181546440146109	0.11123322231991797
PFKM	-0.012773130574004895	0.0028212555412430356	1.4232168707361537	0.19722677210993642
HSPE1	0.27023652240497203	0.11594539313572462	1.2081088341660515	0.11568845951512989
UBE2B	0.32522719002387934	0.08861157229048978	1.1616994533665932	0.16651909831663936
RPL22L1	0.32859289837212613	0.12467878014605226	1.1587986034060223	0.15522077625177988
GPX4	0.31460362490365595	0.16595467409901582	1.1708085881956485	0.10850417422513153
RPL36A	0.28986281991393353	0.17923223982883835	1.1917526421922182	0.15089585923269566
3110035E14RIK	0.1963603564805591	0.08095659924812305	1.267785189627518	0.3164263308042603
SERF2	0.2980855549781089	0.18968488965385125	1.1848328532091699	0.11087144223134965
RPS3	0.1815254600595825	0.09932574608465454	1.2794331087949988	0.1286200920610588
PTMS	0.3956721732451012	0.26932663735743145	1.0993887635908408	0.14222411439338045
SNCB	0.5105638034185964	0.28198241757405024	0.9893798022816152	0.15499616577994565
TOMM7	-0.11465448420321303	-0.03804963111416967	1.49308705988848	0.1632328219888458
MYEOV2	0.2898497460503818	0.17837440342356076	1.1917636124245596	0.09626236278738662
ECEL1	0.008571711876860505	0.008040299980842415	1.4081394022774447	0.44814408014678675
MAPK1	0.5722722083500545	0.2458009028718488	0.9249084188717773	0.15808857805166138
HK1	0.4344747455004746	0.2579116908539057	1.0635085843560694	0.1694630561396571
