	PCC	SSIM	JS	RMSE
Tmem178b	0.330856227305532	0.3019932663277504	0.1528743341077482	1.156843786078715
Abcf2	0.3794344363543828	0.1503686241531267	0.12672959656846405	1.1140606479412305
Htr3a	0.6149957144020178	0.3825938393458702	0.5010652585247429	0.8775013226177862
Bcas1	0.3249944371049865	0.2760189069374048	0.43763439925587305	1.1618997916300815
Scn4b	0.3602666963874565	0.21250337118094784	0.3396981434790308	1.1311350968054552
Padi2	0.18206191358835871	0.12890264251296	0.4598320134295218	1.2790137500524699
Ap1ar	0.2517610203588729	0.10884204097551267	0.22085134068327592	1.2233061592595105
Cdipt	0.4190614223253423	0.29772144831408376	0.1221366202172765	1.077904056653149
Dlx1	0.3865268238317821	0.3717040132200207	0.3624505618566883	1.1076761044350625
Tmem200a	0.29985964841311386	0.26018414162539805	0.3765864996803385	1.1833345694155022
Nova2	0.3511250138752022	0.2920957585993997	0.12940899325646146	1.1391882953443628
Erbb4	0.5512429223019253	0.5239094145674127	0.34520035858326603	0.9473722369777098
Akap8l	0.09674178856138473	0.060388234629471786	0.1933221865408788	1.3440671199301135
Pllp	0.4972933645118507	0.3951275294738463	0.3812890112782375	1.0027029824311378
Foxn3	0.29247269245858354	0.272348407722642	0.2906542292571316	1.1895606815471134
Add1	0.4273428468477433	0.24110217572173706	0.10510736855871487	1.0701935835653815
Phlda3	0.4304351028191761	0.43829065061674666	0.2560290549885937	1.0673002362792054
Syt12	0.3317134660778424	0.09412594380316372	0.2901993451103174	1.1561025334477542
Cacna2d2	0.3414636988137805	0.3413417564661905	0.3831826956754514	1.1476378358926822
Plxnd1	0.2506257242111824	0.10661651314155764	0.2472781612302092	1.2242338631068963
Myo16	0.2673514728588185	0.2556811786821081	0.32553777389211314	1.2104945494641284
Fam189a1	0.2989360164623525	0.2123878341284088	0.2520512084132053	1.1841148453909758
Dlg3	0.4639243319401367	0.2725775839088827	0.12126524791598164	1.0354474086691832
Dctn2	0.4104743380592519	0.28627929291509	0.09592510322051344	1.0858412977417538
Zer1	0.3930278667598839	0.25315716509740993	0.1470484216944647	1.1017913897286693
R3hdm2	0.3103536177055158	0.21967008072372465	0.1155359987457175	1.1744329544886625
Slc4a8	0.37541788322975495	0.245552720372326	0.17916987177915095	1.1176601601294065
