	PCC	SSIM	JS	RMSE
Rpl31	0.4601098707410442	0.4408681307255001	0.12602289296274816	1.0391247559931924
Canx	0.39093741260103176	0.4056246212901667	0.18337588974446628	1.103687081920386
Rpl7a	0.4863096577785354	0.4259471603255099	0.11125471080817126	1.0135978909029602
Gpi1	0.3339158042904117	0.2734571809540111	0.1480942070891056	1.1541959935033463
Col12a1	0.2644689907183537	0.2962726164023332	0.49476735064492894	1.2128734552966738
Pvalb	0.059043612009505524	0.004784078035093408	0.33795556105996083	1.371828260381375
Map9	-0.009583817199529138	0.1451443442397521	0.6793406697649279	1.4209741849868551
Ccl8	0.268360571224193	0.2650782901707697	0.3517374978303212	1.2096606373490104
Prg4	0.3857519762542144	0.4246258199227249	0.3902931982499768	1.1083754090972835
Pnp	0.40215882400641856	0.3264498054530682	0.3281370367720233	1.093472611448116
Lgmn	0.6125896282030754	0.6244003659131095	0.13232058285973836	0.8802390263978582
Gys1	0.08893882505841673	0.09508103374604383	0.3466030411853599	1.34986012233978
Acta2	0.7176886240615123	0.7016742789516688	0.3880241950164236	0.7514138352978177
Ucp2	0.3656364381379373	0.23215107172146165	0.3517033455157029	1.1263778778563285
Gnb2	0.4213360125935013	0.4399811724518713	0.20006594163001234	1.0757917897125806
Ndufa12	0.3863994391045241	0.27484602158224103	0.17596586309606144	1.1077911002490282
H2-Eb1	0.4704407869515035	0.3572105637757217	0.3178952736545377	1.0291347949112366
Fhl1	0.3273316338491408	0.20294508197250044	0.20551686698924013	1.1598865169928123
Efhd2	0.4968440388950676	0.4250997620130566	0.2595285906245144	1.0031509967147842
Akr1b3	0.22457203680220475	0.2485134295601071	0.21231395688204213	1.245333660669136
Ndufa5	0.4116500597196275	0.2951060306298794	0.15843066630574695	1.0847579824830722
Mybph	-0.03957404610854498	0.003602648541972432	0.6087778401590893	1.4419251340541541
Plekho1	0.4078686653267865	0.32997109209444675	0.33363759249891245	1.0882383329705063
Ccdc15	-0.00499771667359029	0.02438541029257119	0.6913426889792409	1.4177430773405948
Mef2c	0.2577758867108955	0.20231591672445373	0.204187054214078	1.2183793442841229
Rps13	0.483059558502023	0.4952155290818313	0.11074401304729506	1.0167993327082556
Cma1	0.2604868703896198	0.40678965991034	0.552173255626677	1.2161522352159542
Pgam1	0.4005725249515276	0.39707180522638746	0.2779527541185758	1.094922348889155
Hspa8	0.6126605865724863	0.4567264883327782	0.08454551081072187	0.8801584100916309
Ubxn2b	-0.0030857968112375307	0.011458364246624265	0.6617960758693566	1.416393869523049
Rpl22	0.4624538554242117	0.4742952814365754	0.12685245394945416	1.0368665724921295
Rplp2	0.5046996929875571	0.4542881525994582	0.0905459990085102	0.9952892112471056
Cryab	0.3065420378970233	0.06632316815822265	0.2438150221640657	1.1776739464749797
Minos1	0.3926299246206222	0.3236886110224709	0.15307695390193551	1.1021525079401469
Bri3	0.48434922537593794	0.4854329041525618	0.2472738121452236	1.0155301813575626
Jph2	0.12677178971830316	0.038349489428591815	0.3246753920417316	1.321535629698796
Coro1a	0.4370669579406049	0.3781953696646942	0.27982624675806056	1.0610683692009626
Myl1	0.13723839781816088	0.007779592810540015	0.2610916212930332	1.3135917190526432
Olfml3	0.11725331598949755	0.1628419532243039	0.4774374630290256	1.3287186940887843
Metrnl	0.437602913410816	0.2551579398101825	0.3030319467075335	1.0605631396472197
Gapdh	0.3592675893370081	0.22084271009281145	0.13543494544079224	1.132018030477423
Fbxo5	0.006783891360499527	0.055082609818741184	0.6595778111798049	1.4094084636041468
Heca	-0.015442323911116444	0.011406865409069744	0.6755093798322465	1.425091101586924
Rps27l	0.4108641860210354	0.4273349075800801	0.15908641377737864	1.0854822098762968
Ank1	0.03575531357326167	0.004789948568637687	0.4731790525423364	1.388700605909523
H2-Aa	0.4909178370160645	0.3872864321913807	0.2808198891826721	1.009041290516831
Vcp	0.4648377822542156	0.3656888165952159	0.12246209963618462	1.0345648532071678
