	PCC	SSIM	JS	RMSE
Gad2	0.2061192077881707	0.011388449590036676	0.22323395883570904	1.2600641191715831
Slc32a1	0.2061131827671797	0.010163687312131093	0.3580941521988361	1.2600689006818795
Crhbp	0.12852070662608414	0.00644763777165208	0.41336457090083456	1.320211568934249
Cnr1	0.2311754084338117	0.022034882671554717	0.1578246192050531	1.2400198317496285
Vip	0.2543844155207601	0.020460154624152654	0.16842076335034856	1.2211597638959777
Cpne5	0.1907732574103765	0.014005135063225078	0.21379653880618985	1.2721845326756835
Pthlh	0.19335795276164397	0.01213542132726422	0.3372528093473365	1.2701512092962444
Crh	0.1855014545106748	0.012871145693263678	0.2959652129326833	1.2763217035601373
Tbr1	0.2952202494335889	0.022599440510645986	0.08709004263689885	1.1872487107311684
Lamp5	0.2310770429766141	0.010669307366235658	0.1828509719517049	1.2400991549254323
Rorb	0.24947261848088806	0.009516794639098436	0.2622719995604351	1.2251754009276479
Syt6	0.033698833363786554	0.009354124478931232	0.3007006869893185	1.3901806836783577
Kcnip2	0.11994796404824902	0.01460270125446536	0.12542741496412738	1.3266891391367843
Aldoc	0.2309678186457374	0.017512626457800905	0.13983455755449858	1.2401872288926885
Gfap	0.2734790414709265	0.009256713371603385	0.28863387043325284	1.2054218834325794
Serpinf1	0.2532621669057514	0.02809027902369619	0.1291354807105018	1.2220784206377662
Mfge8	0.1271445640891961	0.017351751495513382	0.1962885024131186	1.3212535229173876
Sox10	0.3918943552910166	0.015214235719039237	0.2214165874814354	1.1028196994150796
Plp1	0.3686086689558412	0.016681572520250057	0.23863088181155134	1.1237360286509983
Pdgfra	0.13837692704022594	0.011200395701262666	0.2624111303082612	1.3127247030202291
Bmp4	0.02592640468132265	0.008585466922542856	0.4118885194439137	1.3957604345436054
Itpr2	0.2119942752953694	0.01599817986353877	0.2344071741644277	1.2553929462161484
Tmem2	0.016670267495959873	0.02257221450105714	0.13981243545576466	1.402376363537293
Ctps	0.10010719067959116	0.032180557289758445	0.07664584544621594	1.3415608889054644
Anln	0.053999820325654035	0.015345751826530541	0.14889347681632373	1.3755000397487058
Mrc1	0.1276561562779637	0.02770578512843799	0.11813170263124798	1.3208662640267834
Hexb	0.024658368406204813	0.01579085583904628	0.14792690731381605	1.3966686304158156
Ttr	0.04642773429220097	0.015236676654774082	0.19797001366813008	1.3809940374294156
Foxj1	0.17848270201630154	0.013341345202967704	0.2337737134663961	1.2818091105805876
Vtn	0.35483048366947056	0.024021563173849764	0.2303555593954193	1.1359309101618194
Flt1	0.2914751009072274	0.011495389486297362	0.4674750861141497	1.190399007974026
Apln	0.04236561564079255	0.014980665321298456	0.1623027249162357	1.3839323569880195
Acta2	0.22522781942899905	0.027314480737751563	0.16990445428035586	1.24480695738014
