	PCC	SSIM	JS	RMSE
Htr3a	0.270615223206572	0.2707398734890797	0.4989251012323468	1.2077953276887838
Ubb	0.6355728391672293	0.5167974996977552	0.030475449032149087	0.8537296537344486
Synj1	0.5092013743644859	0.4417347775312718	0.08463528771113091	0.9907558989332479
Ap1s1	0.4301253616273472	0.3591759203285543	0.105133157220664	1.0675904068252513
Ndrg2	0.06988387880738821	0.046998413788137884	0.21599229471235554	1.3639033112303904
Cdipt	0.37391555130529536	0.18919725464691292	0.18440695493392226	1.1190035287653963
Astn2	-0.029543573862865425	0.0004251331312832149	0.679055993202587	1.4349519670447966
Bmp3	0.20205127897455846	0.09115806031368504	0.44836438360357533	1.2632883447775822
Gramd1c	0.1367014395087181	0.041785976475465184	0.6222060081601553	1.3140004265534178
Apbb1	0.5284571681942714	0.5190401517241587	0.0538726469025793	0.9711259772096807
Hexb	0.0806992166544044	0.06102345359186785	0.3409330829293683	1.3559504292897993
Pde1a	0.4039083630934137	0.3871235529901384	0.15562346023669732	1.0918714548027952
Pdpk1	0.2639097552409045	0.09924092772534576	0.21321245420404736	1.2133344508082635
Cisd1	0.3520199557362371	0.2460255833297825	0.13404649990835887	1.138402428198186
Cyfip2	0.4389025238680675	0.43660381681785465	0.07384954929903167	1.0593370343114912
Neto1	0.2830088459151355	0.11639801358945985	0.42376942997078093	1.1974900033694351
Erbb4	0.30160070107486564	0.2635454680244273	0.4368932979813756	1.1818623430206534
Homer1	0.3972927378571237	0.3475851789184878	0.11034995344244372	1.097913714408265
Nrn1	0.3313236373226053	0.3234887907575594	0.13264707155847966	1.1564396764876193
Bsg	0.26745129750456464	0.1403212787941018	0.08529418562097367	1.2104120806530605
Atp5c1	0.5162869944038283	0.4151045859345924	0.07764471894951405	0.9835781673015844
Cabp1	0.3919510052646791	0.3408365400059473	0.14801451840619906	1.1027683299182296
Tppp	0.4840108071593989	0.3938725933210816	0.10597086538435713	1.0158633695931765
Cycs	0.5888897161176778	0.4990989915311281	0.08538943917179763	0.906763788295852
Atp6v1a	0.5474439742353305	0.4864623661387122	0.07428162568329819	0.9513737706755104
Kcnj12	0.02075917519959741	0.006345069652570615	0.6028926580791354	1.3994576269400962
C1qtnf4	0.3702754228949116	0.3397785544397081	0.07466269243452936	1.1222518229925835
Sncb	0.6446356894044041	0.5852599547492638	0.052155496424197416	0.8430472235831109
Atp6v1e1	0.6061764635246372	0.47315727059100005	0.04890310172284602	0.887494829816335
Dctn2	0.41750441752335454	0.3023468313661742	0.120269006715342	1.0793475644820305
Ebf1	-0.0279740779342902	0.0188583677006008	0.6914348674352067	1.4338577878815528
Cdk14	0.13626272999006034	0.07811360730492957	0.22074399675879386	1.3143342573409091
Dmtn	0.6058428690502984	0.4281792594295462	0.0939413695481639	0.8878706335381318
Syt11	0.5774425471593156	0.5197897662035214	0.0539432757626379	0.919301313869054
Pard3b	-0.031968651909089964	0.0016982637275553285	0.6931471805599453	1.436640979444127
Sptan1	0.5230296125213807	0.4421528471220553	0.06692242575091506	0.9766989172499572
Cck	0.6052065460024765	0.5993798520347238	0.06572959319636014	0.8885870289369785
Camk2n2	0.4716123266728152	0.4613130503942239	0.11104271090937642	1.0279957911656885
Kcnc1	0.5766733727958219	0.5435814902668386	0.19846523065061236	0.92013762797114
Pja1	0.4636461792103526	0.3865312432542525	0.11805966576396218	1.0357160043077904
Stx1b	0.4858991921506833	0.43019880398649823	0.07691093833153052	1.0140027690783855
Egr1	0.4165415699452125	0.31205631134636097	0.09010742770620236	1.0802392605851607
Bdnf	0.4846028222159087	0.4481312827221929	0.2762167979388708	1.0152804319832935
Bcan	0.09967892451742022	0.07087395531895223	0.3876399031590369	1.3418800806946796
Rpl13	0.5125169337843145	0.4966687480300921	0.03121636384409805	0.9874037332476372
Cartpt	0.2211910275337688	0.11624892898250527	0.5103274143078176	1.248045650179697
Rpl23a	0.4729403136456807	0.4328587760233338	0.046643510832368236	1.0267031570559422
Myzap	-0.01037373172222072	0.050035913815605515	0.6905925452385846	1.4215299727562698
Actr1b	0.4792963225382351	0.35846961977278896	0.12948001244053808	1.0204936819615933
Anks1b	0.4785392694154513	0.4016815459808857	0.10552688543958323	1.0212352623999514
Srpk2	0.424170474659814	0.23805030144909625	0.17852747465442298	1.073153787059605
Elfn1	0.26279295976668643	0.18472385153368293	0.4543466668513845	1.2142545369347513
Arl3	0.2916729325589756	0.14765503746512856	0.1737441951148735	1.1902328070096406
Nr4a1	0.32646761972401905	0.32811168745500235	0.1572104006041899	1.160631190582074
Ndufs4	0.4453394839313189	0.2350798885553349	0.15768538433106538	1.0532431021076578
Galnt9	0.4485639980496142	0.4345137979843685	0.18764520748264615	1.0501771297741975
App	0.6179221056084963	0.5509856694305909	0.03763350757664338	0.8741600475788216
Ccdc32	0.1861181271018623	0.050734069653206496	0.3686257532793365	1.275838448157241
Cox5a	0.6266488153783643	0.559348652834924	0.06414616327533745	0.8641194183926616
Gadd45a	0.6745391990298444	0.4622957103706192	0.25369104348202764	0.8067971256395943
Cmtm8	-0.02081977813933886	0.007746991303132394	0.671277294467667	1.4288595299324132
Ywhaz	0.6926452587235766	0.6261979215282656	0.03031807611653733	0.7840341080290111
Rps17	0.4786566487988102	0.4347774005818668	0.051286059383886806	1.0211203172997685
Hsbp1	0.5295986310956736	0.40084985193976974	0.07085303729694213	0.9699498635541184
Zfp647	-0.07252319243070407	-0.005516034616791865	0.6872087764813013	1.464597687032657
Impact	0.2952396180004249	0.24152030388925344	0.13438664644271653	1.1872323967948104
Lmbr1	0.2471832330778709	0.052482568156021266	0.4689060368066961	1.2270425965891558
Rpl36a	0.3979700744875918	0.3375698447105733	0.09770883016576662	1.0972966103223032
Espnl	0.007231973271202136	0.015797681441045243	0.6696905431919915	1.4090905057722858
Mrfap1	0.4516268746159352	0.33118993326250984	0.08625053815420007	1.0472565353188918
Calb1	0.5182333626349411	0.5053809681807357	0.1844603268807593	0.9815973078254226
Sh3bgrl3	0.4462097416941928	0.3545750503410475	0.10883653730502826	1.0524165128938323
Ncald	0.722406284735101	0.5799072106552008	0.04812317307474522	0.7451090058037133
Atp2a2	0.6163911593188018	0.5890505796494077	0.04316090920222077	0.875909630819525
Chst1	0.4551654641470223	0.4107493398741133	0.12666333854665354	1.0438721529507125
Atp6v0d1	0.4900766591051348	0.3690883780632887	0.0677569652501546	1.0098745871590842
Armc7	-0.040523031764872916	0.0018844700561683554	0.6392419151929268	1.4425831218788558
Lingo1	0.4857992744505975	0.4245036664898641	0.08704550483974566	1.014101302187708
Gabarapl2	0.4423658474829564	0.33432477304957503	0.12028481180631034	1.056062642571021
Kcna2	0.4778920500757377	0.3034818875541232	0.17078541444730733	1.021868827124365
Prkaca	0.4054659690719739	0.26451824370939025	0.16864674103059274	1.0904439746525505
Tubb2a	0.6226760349198719	0.591414237346138	0.038869696570894674	0.8687047427982975
Rpl17	0.5616758240322617	0.5181470559695592	0.03934621039363677	0.936295013302686
Napb	0.5727705474982998	0.505932390986815	0.06581775686775786	0.9243694634741026
Gprasp1	0.4731572219979279	0.4184169045491434	0.09344314883384956	1.0264918684549549
Fam19a1	0.3471007989333058	0.34886311124062663	0.3299343495018915	1.1427153635675809
Acot7	0.502721752709621	0.45815068119232	0.09111512668787873	0.9972745332057557
Atp5e	0.5864592142203392	0.5192541193830379	0.030823953786772794	0.9094402517809079
Gad1	0.5248814038433532	0.4931673691870006	0.1931028380426925	0.9748011039762386
Pam	0.16039692016340568	0.10728092052461294	0.2554959861515138	1.2958418729432957
Gm35040	0.17210493596855242	0.05582430403721971	0.5563510908050644	1.286775088375158
Rpsa	0.5283938037153326	0.5025980551731462	0.03347123082368292	0.9711912234824482
Wbp2	0.5192604809562498	0.38082378335688266	0.07501767079483475	0.9805503750891641
Sucla2	0.3748184654864404	0.2857374853746957	0.1948810960312448	1.118196346366379
Abcc9	-0.02548439472352135	0.0178704176635617	0.6931471805599452	1.4321203823167388
Ckb	0.7019267191059286	0.6443921846842515	0.024781684397319828	0.7721052789536818
Ptprs	0.5175797680311682	0.4654429285843891	0.0817053399475326	0.9822629301453168
Tmem91	0.31363337386966805	0.15894694765098702	0.3970782081881006	1.1716369967957927
Rps20	0.539237168389085	0.5159293936194149	0.03769043482602612	0.9599612821472696
Dpp10	0.2326199981213865	0.14504211119252966	0.2100541698491388	1.2388543109491232
Egr4	0.3041102715505609	0.13516127206739548	0.2525646323458829	1.179737028705499
Ndrg3	0.5957664422843522	0.4578089078725054	0.05785990624992365	0.8991479941763177
Actg1	0.6366595100610102	0.6068808970298069	0.03156902749355783	0.8524558521577408
Zmat4	0.249601156216479	0.09842056201432037	0.4244663402055824	1.225070482693564
Mif	0.5586537172260573	0.5160423212779816	0.04828639800181784	0.9395171981118202
Rps27a	0.5296848435600958	0.5050782001302623	0.036563745649444535	0.9698609760578104
Hagh	0.4353923788929488	0.13779376538479446	0.17282717947050166	1.0626453981522257
Ccdc36	0.030420604255615963	0.02059494029706849	0.2883362082339167	1.3925368187192644
Tac1	0.2435743393868316	0.2582336155064089	0.4428051600156826	1.2299802117214476
Dqx1	-0.02194284640410311	0.014619326423689375	0.6907500265352007	1.4296453031462752
Dkk3	0.4100531205998781	0.40010412490560376	0.13991407231324535	1.0862291465433267
Npr3	-0.026471941242049	0.0024194714589017433	0.6692247655839261	1.4328097858697433
Rpl32	0.4858220141615046	0.4269037291900897	0.04201837065390665	1.0140788784295778
Zwint	0.5589592596220865	0.5364159707853028	0.041556642469044065	0.939191929669238
Aldh1b1	0.2720336603931348	0.1816783153265392	0.5096980254497083	1.2066203542182312
Rpl22l1	0.424094536871552	0.36137072262544784	0.0713540822415265	1.0732245460559016
Dynll2	0.4548180894958661	0.4202257376428472	0.05669478975458416	1.0442048750165212
Ptn	0.14589328949627697	0.1344761322400716	0.16655515792229408	1.30698638899089
Nrp1	0.1758815810576619	0.058855629225872376	0.5108557378479235	1.283836764501109
Slc22a17	0.52992524112907	0.4696013977491779	0.049300270371314785	0.9696130763051106
Stmn4	0.4236543234203408	0.41702487469348	0.09688778740410614	1.0736346460315624
Cox7c	0.6231083426684593	0.5666931345436923	0.032811999270562775	0.8682069538209664
Ndrg4	0.6463103122890508	0.5712520616743726	0.03547964617086884	0.8410584851375668
Rplp1	0.5447485772510444	0.5288727471802043	0.02345507001055521	0.9542027276726422
Tomm7	0.34188422897265136	0.2398929450103492	0.0817326255011864	1.1472713463059632
Sult4a1	0.4469452574406165	0.3546589863251245	0.09253553098835376	1.0517173979348098
Pkm	0.6189859613410036	0.5721133415492254	0.03363312263616545	0.8729421958629292
Calm3	0.6228632606850171	0.5308411125715006	0.038710590203230734	0.8684891931566944
Ppia	0.5561777358789406	0.53032998900625	0.029608280953802475	0.9421488885744752
Syngr1	0.4520335901129355	0.4089471853972266	0.0856038877841543	1.0468681004664
Kcne4	-0.027706660359982628	0.01547512970389872	0.6927130956788349	1.4336712735909738
Ddn	0.3788857469171853	0.29684232690318163	0.07333457203105677	1.114553052198786
Ahi1	0.3598516511624865	0.12996517178861675	0.2307242467250315	1.1315019653871696
Atp6v0e2	0.38032982515934577	0.3061674236527198	0.10606004851758516	1.1132566414269929
Rnf14	0.4689986953663433	0.3700825012213889	0.0905040444014695	1.0305351082167522
Rps25	0.5094777881204238	0.3896318748951719	0.042938136831135634	0.9904768668470519
Slc25a4	0.6659975456005458	0.6067075330291152	0.03226596637199917	0.8173156726742172
Hsp90aa1	0.6518078207577904	0.4233205875244125	0.033351177299945266	0.83449647002514
Pitpna	0.4665579989415075	0.3449717913832647	0.10619823300007912	1.0329007707020963
Atp5b	0.6825670940847184	0.6464796033078637	0.031007605670106943	0.7967846709309632
Kalrn	0.4496620251682043	0.37899028814700375	0.08681412905051095	1.0491310450385076
Atp6v1g1	0.4676670824799913	0.3881158264791779	0.10392822554869796	1.031826455873282
Tprgl	0.3195545490720222	0.2438727769466802	0.1762831994595176	1.1665722874541276
Rpl10	0.21352787847454344	0.16822389929603904	0.12449447284805888	1.2541707391941948
Eef2	0.5778477919623782	0.5683100735056763	0.035212951453665126	0.9188603898717388
Gria2	0.5378818006661793	0.4454170660114645	0.06839084777965634	0.9613721436923588
Slc25a5	0.5072440945931898	0.46518149061940295	0.06518469852121009	0.9927294751409472
Kcnq2	0.4073117877613199	0.3856554144084261	0.11213301554682344	1.0887499366141704
Cox6b1	0.525216605902515	0.4814427512659462	0.052339024427655007	0.9744571761729552
Tox	0.2488518097505489	0.13143618829229478	0.4605643063309941	1.2256820062719784
Mapk10	0.462538641148476	0.3510364957478899	0.09766895022344672	1.0367847981635574
Smg7	0.23246125764224346	0.05955304395650796	0.3564125463662172	1.2389824392280595
Myl4	0.44469413822817583	0.44217275530740574	0.27688024597839145	1.0538556464448288
Cdk5r1	0.25417547764517096	0.2486276060748109	0.12136070602039804	1.2213308498149296
Rplp2	0.4814806780206365	0.3991730552765058	0.04937108662067708	1.0183509434172129
Slc25a3	0.6205653253821662	0.5484838788337428	0.04627241467042528	0.8711310746584966
Rpl3	0.6358947401931996	0.502257045072613	0.03545874674667433	0.8533525177871105
Cox7b2	-0.04403220359192973	0.00031852697145821234	0.6828631646456653	1.4450136356394216
Fzd3	0.3360665629158157	0.1833121020637825	0.2692134280454854	1.1523310610099724
Ywhah	0.671458364632592	0.6337840820454963	0.03568923649532132	0.8106067300083415
Tm7sf2	0.27370140678809035	0.11214854956985697	0.4725826042829232	1.2052373983675662
Sez6l2	0.2328179308996671	0.23600592581039634	0.11191421324409573	1.2386945298178504
Scg5	0.4791095664090942	0.4176862360226825	0.08685193117557527	1.0206766712244435
Gpx4	0.5158939535842204	0.4899841160366242	0.04561518304637671	0.9839776891939976
Vapa	0.4911682818423083	0.29123582221759525	0.1081441876264969	1.008793059212534
Cox7a2	0.6244912449359514	0.5191753197180995	0.035480293267477744	0.8666126644170953
Zcchc18	0.468148266708399	0.3819115142450581	0.07339536863869578	1.0313600082334011
Arc	0.44881016083859215	0.42283869315505895	0.1451262848312881	1.049942702399905
Chrac1	0.07579005637381242	0.029429717729935332	0.478517429084008	1.3595660657917197
Faim2	0.4337278173535655	0.2677483160506184	0.1248793113497601	1.0642106771184308
Ldha	0.5158289429416816	0.4967940319594526	0.0610258043515313	0.9840437562002196
Ggnbp1	-0.004916841741848107	0.013575955970222592	0.6600885880372603	1.4176860313495705
Kcnip1	0.2856388195268633	0.1883116876953259	0.4069678597481517	1.1952917472091378
Klc1	0.5829176979784518	0.5341974099402969	0.056161756296477926	0.9133261214063116
Mtm1	0.7511450484945887	0.27910501707508084	0.5288035909802716	0.7054855795909809
Rpl12	0.4951729773314372	0.4437662756195232	0.04573645537778949	1.0048154284927784
