	PCC	SSIM	JS	RMSE
Vstm4	0.05096245416393826	0.022164654661680425	0.5789964221500702	1.377706460633804
Htr3a	0.06151138230892361	0.025494791422829892	0.5849783090122573	1.3700281878056937
Iqcg	0.3057742958012976	0.16255300303089976	0.5528802813412566	1.1783256801060582
Gm29375	0.06429672773252687	0.0029758658913009483	0.6763373726793618	1.367993620063685
Fap	0.08980928824914598	0.025052345592120426	0.6131852868680003	1.3492151138723982
Ncf2	-0.025524243407512803	-0.00014629307490193373	0.5768951373681983	1.4321482070005973
Fes	0.0032626748399552045	0.00453760413986715	0.6212939242104094	1.4119046179965875
Treml2	0.01764960974353494	0.0034167382510559017	0.6709282113304064	1.4016778447678093
Dlx1	0.12625157132267434	0.14263150718285464	0.44037868385317225	1.3219292179820563
Hopx	0.024932209545767067	0.037109058417911886	0.16867351457048246	1.396472549285687
Hspb3	0.018585796460360262	0.006110872315981593	0.6556146170385774	1.401009781221844
Cdk6	-0.010037157828129448	0.004130378644155336	0.6338981575079627	1.4212931842713732
Erbb4	0.22303900627433887	0.2115781003856963	0.2465222244775161	1.2465640727420804
Cmtm5	0.18954703123502306	0.1695969852573361	0.28914536127189616	1.2731480422676515
Procr	0.05822848861925516	0.0049846901567967	0.6523349017727447	1.3724223193906055
Igfbp2	0.5637356860491697	0.5951587815668288	0.2939969433415208	0.9340924086521958
Dnase2a	-0.014461539994439757	0.0042772415474355025	0.5898325840416301	1.4244027099064644
Nckap1l	0.0015778116183740134	0.01326965953285252	0.5536875028735154	1.4130974406470531
mt-Nd4l	0.12866102403294027	0.15044326614290582	0.07006488287934917	1.3201052806250415
Acaa1b	0.01944935528607557	0.031177873924504683	0.5297703852302768	1.4003932624187572
Cacna2d2	0.1050255996257233	0.09901239339546816	0.3385385128004309	1.3378896818305137
Rgs2	0.12450671923743485	0.14004028376588631	0.17205101071594114	1.3232484882005835
Tgfa	0.06344672431301879	0.0490931961621906	0.4168439501532145	1.3686148294439755
Gm3764	0.08445397940173141	0.08302166323187468	0.27087762954097794	1.3531784956895143
Sp100	-0.008750391390305617	0.00801983826330793	0.6034080788935505	1.4203875466859777
Dcx	-0.04168098764585261	-0.004274897668049055	0.501128374152991	1.4433855948053884
Lrp5	-0.030342466443696706	-0.0012017462919670532	0.6489116762644467	1.4355085972878718
Lhfp	0.15808170819763168	0.16456843583458808	0.2594802207692732	1.29762728994297
Sntn	0.4188767954006076	0.07298281803380824	0.6174312744239169	1.0780753263101723
Gadd45g	0.0976397224358634	0.07373840756572826	0.4074518615913356	1.3433988816164293
Adgrg6	0.023145269184613758	0.0120492725060096	0.6067145230528206	1.3977515736463229
Ebf1	0.04489322907556705	0.014539576759643144	0.5482680172122851	1.382104750678785
Depdc7	0.07266763124872355	0.01671384400363338	0.5659059126073438	1.3618607628911823
Dnah12	0.2555227329811947	0.02265966509411101	0.6568996476420048	1.2202272468837971
Arhgap6	-0.0156808409548236	0.0028000004331596704	0.4491154533407011	1.4252584614411692
Cck	0.3873568764222867	0.3918111023468124	0.12390229575374788	1.1069264867891755
Pard3b	0.06207819287485587	0.006862436082640365	0.6271934189053976	1.3696144034911024
Il1r1	0.03484717232161351	0.0107770885099149	0.5596228231107612	1.3893544023598776
Emcn	0.1444044469131947	0.06414766871783863	0.4345623863564312	1.3081250346100752
Errfi1	0.20962791517752755	0.19276403696674255	0.3138800421624464	1.2572764889414518
Clic6	0.6261320006050791	0.2011369216877796	0.4186624124292576	0.8647172941429132
Pla2g16	0.5219470773031292	0.4768606198098569	0.14112275649179565	0.9778066503116768
Vcan	0.01593871334228252	0.0328558148540377	0.5318231077195277	1.4028979197772855
Nrm	-0.07793079335795844	-0.0020942160654359872	0.6702004742485044	1.4682852538644924
Trim12c	0.02314015178543533	0.007564909257766248	0.6125853716062555	1.3977552348065556
Vwf	0.1838347659423888	0.1894456182346108	0.5133476030882057	1.2776268892424043
Timp1	0.038283206006166214	0.0027020849192905573	0.6717512355099138	1.3868790819634087
Elfn1	0.06442979143584439	0.10133126758649456	0.3946265878833326	1.3678963473627348
Bst2	0.34081356899198856	0.22795139894686664	0.5136220234645454	1.1482041900359112
Gpr37	0.6083819669761028	0.582018021419656	0.08933564407803793	0.8850062519823203
Crhbp	0.22577595258042604	0.21537495319547556	0.4337049748722266	1.2443665436032698
Egfl8	0.10277939573676152	0.07191718409208897	0.5308024599384209	1.3395675453393443
Tcn2	0.19123340948431328	0.19408632258586844	0.46586843434069	1.271822778940279
Zic1	0.2084144322737504	0.1744749226872387	0.255010775972684	1.2582412866586834
Cmtm8	0.0636630820024498	0.018061943319074708	0.5902202523479605	1.3684567351564683
Maob	0.0074732363321958675	0.06477137313978011	0.3289681110311041	1.4089192763730674
Aga	0.014173054121423997	0.009803162783995649	0.4736196936727662	1.4041559356984366
Cyr61	0.010326754270784944	0.005612640150207357	0.6027706852268168	1.4068924946343375
Arap1	0.0144895253586337	0.014319567031477947	0.5506812678288214	1.4039305357754466
Trim59	0.4577000362103872	0.4514233089733247	0.21568356345750644	1.041441274186512
Aif1	0.02334140113260523	0.018047769464847967	0.501354541710218	1.3976112469978157
Slc6a11	-0.014394441108846662	0.002380256639197067	0.17187663311521856	1.4243556024454334
Vsig10l	0.12081567416010733	0.014255731198498269	0.6453183185940445	1.3260349360706094
S100b	0.1868563942709708	0.1168655985932942	0.10385615458151434	1.275259664326469
Hk1os	0.04819221503229331	0.008201649709184295	0.6489134433608947	1.3797157569352512
Gm5083	0.048910751405304285	0.012730082656016077	0.6413708071329786	1.37919487281145
Ccl24	0.04797145664204848	0.012106950772257137	0.6703037183088749	1.3798757504630277
Phldb1	0.5504268572428914	0.5250011716427274	0.16331213389904414	0.9482332442570326
