	PCC	SSIM	RMSE	JS
CALR	0.6797876091683926	0.5584138420986497	0.8002654445015198	0.039685972606841355
S100A9	0.3236421120566438	0.07326431642263039	1.1630631005610625	0.13722952262877214
APRT	0.4768704480957925	0.47061985555371055	1.0228680774217245	0.051143981884064924
FXYD5	0.40597164168534217	0.19523465936064188	1.0899801450619713	0.08003256305536105
MUCL1	0.47150854041544965	0.14379649789832954	1.0280967460162007	0.626734697120402
TYMP	0.4060141611676362	0.35099906785765306	1.0899411349539605	0.04311375078861407
GOLT1B	0.4800498933589829	0.20523022605137944	1.0197549770812764	0.1636259956235432
SFRP1	0.28069431638652226	0.10770560297714303	1.1994212634545693	0.24988290004022995
S100A8	0.2757724921913654	0.03338200717020955	1.2035177670550896	0.22914942645646627
IGLC2	0.06469821592213733	0.09778678003544776	1.3677001016874004	0.2773648746866414
HNRNPA3	0.4853734303971976	0.3553210825977228	1.0145211378801355	0.09335678943586513
MARCO	0.5108284069720495	0.5195753690528235	0.9891123222647169	0.06634136395221762
RPL14	0.6524294945276454	0.6040496538762868	0.8337511684817654	0.03336533172701828
BST2	0.5396464004279906	0.4584322729091459	0.9595348868821909	0.050949572878083556
PSMD8	0.528120803698977	0.44078857499698576	0.9714722809231595	0.07525979656050293
HEBP2	0.633266214529751	0.6270150173499106	0.856427212867794	0.06819460611305511
ELF5	0.5995728610083837	0.6060274314006598	0.8949046194892685	0.0978878560580983
RPL38	0.6607780540238952	0.5666396653113636	0.8236770556184076	0.03908913792473103
TFRC	0.5271264112131057	0.27232389790653894	0.9724953355023299	0.14696408955490123
KRT23	0.40302818264165163	0.31515403923924573	1.092677278393166	0.2143459668609199
RBM8A	0.651012435339697	0.3938466401930422	0.8354490584832841	0.07813140702421026
HSP90AB1	0.7312868368797649	0.5543781112033213	0.7330936681219328	0.04589363742044252
BSG	0.537871573226435	0.47708125627690656	0.9613827820109584	0.0600971389243837
TXNDC17	0.6651466177837014	0.5474978288749132	0.8183561354524064	0.06773658420643597
ATF4	0.5032146928442657	0.48461389967539914	0.9967801233529229	0.07358436524467954
SPARCL1	0.40684326371917906	0.4016707543403195	1.089180183698566	0.29001455856366865
HNRNPA1	0.6145589130317982	0.5024514691280898	0.877998960099842	0.05291177080283839
ITM2B	0.5608652977697196	0.48602445679490736	0.9371602874965201	0.046463227998313095
PSMB5	0.48901144663670815	0.25558491939701405	1.0109288336607003	0.09690565551904691
S100A7	0.06968555998944333	0.0031722393850555724	1.364048708815456	0.44942236853783935
SERP1	0.646034973402719	0.5739952847082981	0.8413857933163373	0.05052598711273333
POMP	0.5927474786678708	0.4997159745086309	0.9024993311156847	0.07696176687331605
MT-ND1	0.25797380150380805	0.19669635479055542	1.2182168924261327	0.08012052221941042
TPT1	0.7275744392637826	0.5303435339885014	0.7381403128622868	0.029006975157443684
FUS	0.5126749727648222	0.3049858008619768	0.9872436651963664	0.08576875389779338
CLDN5	0.39756622774786565	0.3789721550012775	1.0976645865218886	0.4476905497531406
PPP4C	0.49206072198983036	0.39692299279634474	1.0079080097014508	0.09273101510449136
H2AFJ	0.4728054271897733	0.42161353557858566	1.0268345268934294	0.07102287379897138
RPL15	0.6446503907824741	0.6316446183026221	0.8430297850224818	0.027290241236887287
RPS13	0.7559411110315326	0.693581944000421	0.698654262090295	0.026361843578947365
NDUFB4	0.6059577837548467	0.573511567693373	0.8877411967968518	0.06132024499870298
PYCARD	0.4863276846422775	0.46830313552203906	1.0135801057220122	0.05430860230847522
SERPING1	0.2617207836544937	0.3258157176200508	1.215137207351916	0.13145950615541946
SERPINA3	0.6281941683607891	0.5645868921895911	0.8623292081788845	0.07074751635825942
COX6B1	0.6275692335283841	0.5303525305855513	0.863053609541859	0.04432699855710625
