	PCC	SSIM	RMSE	JS
GUCA2B	-0.06406263323259005	0.0020232409723279126	1.4588095374191865	0.5874963694730819
SAA	0.08771703092348271	0.040430479078989195	1.3507649455597501	0.6174150989846658
DLX3B	0.08769807916985407	0.015278805909486224	1.3507789758729187	0.6430662514095717
SIAE	0.40131571372919045	0.0932142162667924	1.0942433790257171	0.46505122375411123
CAT	0.556621972767242	0.5342884558302653	0.9416772559988458	0.29496960924087867
AFP4-1	0.23549109830543963	0.0884649878644559	1.2365345944975097	0.3675733877393951
H2AFVB	0.6230670097172619	0.5443793344890112	0.8682545597723493	0.25749616495350913
STOM	0.5029552846469235	0.12996060673604162	0.9970403355462369	0.41065771944058244
RPS26	0.7823001503802589	0.7676922275354104	0.6598482395517029	0.051672188418593376
TMPRSS13B	0.22874653725747493	0.007558653018878387	1.241977022929591	0.6503563434021913
MREG	0.7443675123382302	0.5810297123371526	0.7150279542252455	0.1705712373723898
RPL36	0.852914681182202	0.8190863539468494	0.5423749972441541	0.0538208163935761
ARL4D	-0.005724331955628813	0.027512509941631208	1.418255500222459	0.4889264122100616
EIF2S3	0.581255076134249	0.3990334852421678	0.9151447140925321	0.2174765444101159
CRABP2B	0.4786466152864524	0.21991551971889786	1.0211301432369406	0.3669191660000113
H1FX	0.24191575363221177	0.24256786937268393	1.231327938745636	0.24693137606608279
RYR3	0.11698721317339682	0.08473735931744852	1.3289189492415279	0.4704369670815537
ANKRD22	0.03147814918606179	0.006343589866359825	1.3917771738420903	0.6702138143339949
FGA	0.7671982623259613	0.6943058345953493	0.6823514309709312	0.09347260734442343
UCP3	-0.003640492444237909	0.047963833370243084	1.4167854406678788	0.44989461767290595
BTF3	0.7394692502334183	0.6407609266481157	0.7218458973584067	0.1114537950755421
S100A10B	0.6209508754858483	0.2281089765385741	0.8706883765322143	0.2285425931197097
ADCYAP1B	0.19371740081667818	0.1307144460771777	1.2698681814923327	0.5522983538590367
SERPINB1L4	-0.0013404039510980384	0.005985077426197438	1.4151610536974921	0.6852277384105071
TUBB4B	0.8338891812972187	0.5498818550626635	0.5763867082138197	0.17741362059222543
PSMB3	0.5620497382579401	0.3067906788930049	0.9358955729589279	0.3376800739646838
HPX	0.8746710862054985	0.8144382192316422	0.5006573954202644	0.08369135989077209
GPX4A	0.9018532102833403	0.6727923284622144	0.44305031253043875	0.07275647412212653
PFDN4	0.5105475748678464	0.2801032240807545	0.9893962048968594	0.3509361163992083
RPE65A	0.21511412066864097	0.05915487142301794	1.252905327094876	0.5471527847714894
DBI	0.3822907975307439	0.3949917711945139	1.1114937718847155	0.24669701510253478
COX4I1	0.48403786122336373	0.485794157955951	1.0158367376469868	0.2211060439876739
OLFM1B	0.6350549099103875	0.617861692810946	0.8543361049254707	0.3063952420809085
EIF1B	0.6849646506415266	0.4396527121317752	0.7937699280754763	0.1682174693979275
