	PCC	SSIM	RMSE	JS
CALR	0.8103549784074393	0.6392710804427018	0.6158652800614117	0.0361173245943736
S100A9	0.3135378276290794	0.1668959824604233	1.1717185433122757	0.27980068865553454
EFHD1	0.6269571339118057	0.45245524330391457	0.8637625438605152	0.1310324956533613
MYLK	0.5726010123960427	0.3890392811962396	0.9245528514952049	0.11038598288357454
ATP6V0E2	0.3537784352156391	0.27424895232672214	1.1368566882279938	0.18860952821955318
TXNL1	0.5303676054448039	0.49848723668906475	0.9691567412500375	0.12155671617966529
MUCL1	0.02702849662888566	0.04532730705781969	1.394970611426	0.36953485717881496
TYMP	0.6370807897652883	0.6421225133983729	0.8519615134907349	0.10068512063877047
KDM1A	0.5047362642656213	0.46323130538841667	0.9952524661957675	0.14811123702468465
SFRP1	0.576209598445278	0.5799801129064207	0.9206415171549911	0.14056283725723454
MT-ATP8	0.5833731719044573	0.5612919170063834	0.9128272871639442	0.15521321797947002
S100A8	0.01912310550050291	0.030183982318572434	1.4006262131628817	0.304457813076425
IGLC2	0.3274195059669886	0.29804044526609136	1.1598107552812325	0.182723612010263
SMDT1	0.6751483279420366	0.41056440217276907	0.806041775664219	0.15115384439235546
HNRNPA3	0.7280090362363333	0.7112620464536966	0.737551305013647	0.05452815853166318
ZNF385B	0.08900042706793891	0.009887169151305556	1.3498144857216943	0.616171789698549
MARCO	0.2969894215867795	0.21880446411564566	1.1857576298832915	0.30527445449942914
REXO2	0.3809465741234386	0.22755619520933293	1.112702499212221	0.1750352678284302
RPL14	0.9590792256940626	0.9507122014341819	0.2860796193577494	0.010556871756737366
BST2	0.6322982013702838	0.5537787048188596	0.8575567603718326	0.12994986474213258
PTTG1IP	0.39060999069324637	0.4077224990516119	1.1039837039619322	0.11695038182404047
ELF5	0.46206481123576854	0.4491230141689253	1.0372417160568037	0.2069997784075187
HEBP2	0.4586022805925145	0.40721406191431514	1.0405745714820112	0.10136025034689758
CTGF	0.7336215859987033	0.6263037286505007	0.7299019304006487	0.06149506934535036
RPL38	0.9417553195062759	0.9374482984594469	0.3413053779058404	0.012464853582262785
CCL20	0.1081889380312016	0.009954232581913714	1.3355231648824353	0.5409136769901928
FBXO32	0.5005703122763729	0.47398228034218826	0.9994295250027657	0.16829178845956097
KRT23	0.4304786782765352	0.3414174415002978	1.0672594077575188	0.366533975145201
RBM8A	0.731570138040042	0.6210880305046671	0.7327071201509614	0.07028330948410902
HSP90AB1	0.7781948734830753	0.7737953889772583	0.6660407292604933	0.033047873907414704
BSG	0.7164575842934151	0.6189524230210973	0.7530503511805633	0.0504331225036427
TXNDC17	0.7606275815613978	0.6498293800568605	0.6919138941206515	0.06923738993629273
ANXA5	0.5792227344180442	0.5319702871949521	0.9173628132663283	0.07362463078466996
SPARCL1	0.17655537855792114	0.2042608994806394	1.2833118260517036	0.1902329020788095
HNRNPA1	0.8063777666836488	0.7942980840612692	0.6222896967110276	0.031620141737854164
C8ORF59	0.4579279447050194	0.4342880619145479	1.041222411682519	0.1038619246177124
ITM2B	0.7579364666402316	0.7339677253002157	0.6957924020277432	0.03252834484436685
SERPINA1	0.5359181836856403	0.22970770196979978	0.963412493498356	0.19237609791024934
