	PCC	SSIM	RMSE	JS
CALR	0.45031968923979226	0.4007819336877182	1.0485039921337522	0.08546511420223207
S100A9	0.26763590940571924	0.30652207974587575	1.210259551166014	0.3173133178831731
EFHD1	0.3808681726850043	0.2635010539640525	1.1127729573592233	0.20021352164844675
MYLK	0.31916855059147703	0.18559665510945655	1.1669031231499236	0.11590631414528532
ATP6V0E2	0.1349354053634891	0.13474024230394002	1.3153437532725132	0.22947986319928376
TXNL1	0.20633993762096053	0.1277854002466903	1.2598889335009174	0.18674802004898983
MUCL1	0.12126955825075501	0.037030231391933274	1.3256926052062332	0.2944744459834106
TYMP	0.3615142256394651	0.2563819798785472	1.1300316582826648	0.13446985860814514
KDM1A	0.1274068615974065	0.035536860867506716	1.3210549862913303	0.22606342122725845
SFRP1	0.4646103605266839	0.1567641717566841	1.0347846534166574	0.2797783868406223
MT-ATP8	0.3339131345422171	0.3276741056173677	1.1541983065814843	0.21092999655351644
S100A8	0.05681490560049647	0.1455255602847289	1.373451924458591	0.3487288823575106
IGLC2	0.011877960248754132	0.007240472033979824	1.4057894861971663	0.2727557357314456
SMDT1	0.49328118302205853	0.5037592383012496	1.0066963961174604	0.19877611761618053
HNRNPA3	0.28805284888099675	0.15522349611885586	1.1932704229293571	0.11133810041148055
ZNF385B	0.11919218481184259	0.2556688924756323	1.3272586900737606	0.5751811751857114
MARCO	0.17884556055570613	0.027686442332682172	1.2815259961813448	0.38313094174016504
REXO2	0.21529824981022302	0.2507155034659487	1.2527583567390617	0.22941781146181578
RPL14	0.5409552660642871	0.3477657354340836	0.9581698533513908	0.08236955363659548
BST2	0.4514930130430722	0.43429729412106555	1.0473843487057917	0.15691224165180298
PTTG1IP	0.35690213406027826	0.19673383869888245	1.1341056969610213	0.14943519645841274
ELF5	0.2922630013404814	0.19036299832065592	1.1897369445886083	0.3204667641090713
HEBP2	0.21563742417863332	0.0238480144130206	1.2524875854245956	0.2636146971761556
CTGF	0.23836843766994625	0.25676339558422767	1.2342054629032022	0.11733325138279664
RPL38	0.6026405928095804	0.4453075862881873	0.891470029995871	0.0647114154976236
CCL20	0.2921457838480949	0.03461766221016738	1.1898354643831264	0.5359141739489266
FBXO32	0.44728366871048825	0.38833205001131194	1.0513955785426452	0.18035782047553336
KRT23	0.39815627455048935	0.41413280074725134	1.0971269073808287	0.3820750366666377
RBM8A	0.3265097811345657	0.3009359084685367	1.1605948637362087	0.134244490333223
