	PCC	SSIM	JS	RMSE
Mc4r	0.07969517833992992	0.15729502856971492	0.5259676872684873	1.3566906955235376
Pdgfra	0.6856645172405724	0.42735553481065136	0.29722096194587483	0.7928877382825736
Cyp26a1	0.042442801730391035	0.06906196127158812	0.6227190278187151	1.3838765828422772
Synpr	0.2586614018379894	0.12064900596274485	0.31274652460001884	1.217652329823263
Sytl4	0.07446875512763537	0.14217599844696985	0.520509277501301	1.3605375738085033
Ttyh2	0.6100141416684476	0.61772393045585	0.20447507641287266	0.8831600742012203
Mbp	0.7973995220402643	0.5091630436121162	0.23551492924085216	0.6365539693690327
Oxtr	0.02937486668450978	0.09827250485296524	0.5145248710400092	1.3932875749933968
Fezf1	0.3634983396486473	0.4129357711453728	0.4126125608297684	1.1282744881910187
Arhgap36	0.36081691218155293	0.3116442474745769	0.3009762380862201	1.1306485641599222
Slc17a8	0.05473045737684512	0.2816689225687719	0.5852833150249837	1.3749687579164518
Cckar	0.08651763849151316	0.10743348826553983	0.4181885398440793	1.3516525896164937
Penk	0.24230346096857516	0.13115632326590346	0.4377671587515189	1.2310130292010926
Rgs2	0.21095670286261103	0.17592263427683355	0.2495135043475939	1.2562191664971436
Tacr1	0.2630171521228746	0.18576455953156676	0.35195855344046817	1.2140698891555837
Chat	0.0212690285090392	0.06528063813013098	0.6401240899086941	1.399093257428511
Mki67	-0.0005900619346741933	0.2586191316313833	0.5353460832641806	1.4146307376376877
Avpr1a	0.10322975521654512	0.1573643342407673	0.4858330565772252	1.3392313054759846
Klf4	0.4479426896546389	0.4768845579808768	0.30988129912738754	1.0507685856984506
Greb1	0.12528279835238915	0.18881251807549546	0.5192404535469375	1.3226618627960895
Trh	0.8755520674547095	0.8260334260537177	0.2578891425446879	0.4988946432770955
Ccnd2	0.2296195746593865	0.3286076536622762	0.31601633666035106	1.241273882219886
Cpne5	0.2491443647315995	0.19469356674491045	0.3280613008279727	1.225443295520768
Cck	0.29428464650823416	0.4188797341207549	0.4566364785573264	1.188036492277713
Ramp3	0.19936216587184685	0.15929725680438325	0.4469949740748013	1.2654152157518521
Creb3l1	0.05098352404778761	0.062252093151553264	0.44242066867312396	1.3776911670996606
Mlc1	0.5436394233456641	0.4785359959611165	0.1968296007496259	0.9553644086466022
Bdnf	0.3975226030846929	0.403558599558004	0.31142335469956384	1.0977043289659625
Sst	0.16793876511106914	0.3254242508892561	0.5249831464400334	1.2900087091868262
Gbx2	-0.016156786737865133	0.04564068147600272	0.5998518563276147	1.425592358802379
Trhr	0.25723727535103097	0.17503556951760693	0.3580330094804822	1.2188213360857851
Cartpt	0.38905616066031	0.2049282248404536	0.40426236695373663	1.1053902834200144
Npy1r	0.23691458530636786	0.2341715799842625	0.3189587554348818	1.2353828675302505
Sln	-0.0472786629582881	0.003913622804807821	0.6232821970829894	1.4472585553095123
Crhbp	0.03766549025036086	0.33788039938571274	0.5049389582422046	1.3873244103306472
Cyr61	0.13601402282117514	0.21016865555896846	0.4254090186481516	1.3145234704476179
Plin3	0.33697368069776623	0.215878681808576	0.3374475943521964	1.1515435895373078
Cyp19a1	0.07340601055977602	0.18310970395007253	0.5576953114829453	1.3613184707776675
Necab1	0.6622579435287338	0.6369184084792927	0.2104967040848781	0.8218784052051327
Prlr	0.5562058032003505	0.5601185503982196	0.16440620217468727	0.9421190973540972
Lepr	0.1006563804211954	0.198246074055467	0.5015104815229413	1.3411514601854666
Amigo2	0.4897736374192662	0.4926252412398442	0.2319086262365381	1.010174601324676
Glra3	0.3502970554085349	0.33499776415955457	0.24651315120135495	1.139914860497454
Tiparp	0.16238405348103754	0.1839170890192332	0.2559628542993669	1.2943074955503906
Crhr2	0.03876968270472917	0.1058475362377929	0.5409317425577291	1.3865282667838192
Cspg5	0.5859073920849727	0.4858389381164026	0.1129802056839108	0.9100468206801532
Pak3	0.6906774497832721	0.622873192756661	0.06248143995478949	0.7865399547597413
Isl1	0.4116210234583393	0.25769725485395883	0.34391918585629144	1.084784749654659
Sox6	0.40869414260173137	0.44397621024259537	0.2819799685236971	1.087479523851616
Adcyap1	0.4805380103755914	0.5164456266973336	0.26650442634003096	1.0192762036115712
Ucn3	0.5083447472683831	0.43842456858416573	0.4955306908881577	0.991620141719214
Baiap2	0.15482003054641424	0.0861929331396401	0.3107360439399816	1.300138430670816
Traf4	0.415535672292308	0.4477317874344382	0.3640516471121664	1.0811700400100737
Gabra1	0.6048589521285026	0.5844619197388915	0.13703542655526238	0.8889781188212648
Pgr	0.27446978663162713	0.09797473719586297	0.3006042286326328	1.2045996956403175
Gabrg1	0.33284184690943697	0.2727147906575042	0.2097639747834616	1.1551260996883097
Vgf	0.35774311302532	0.13982877997375034	0.35573709415020577	1.133363919466894
Gal	0.5012847184022117	0.5851137257425895	0.30497198400145176	0.9987144552851814
Ace2	0.1936906090009924	0.3780000299670769	0.5253365143791592	1.2698892794247911
Npy2r	0.37266244040024543	0.3535819467136405	0.2741123878715448	1.120122814337566
Sema3c	0.4945973550966448	0.4119181482630762	0.25905564853673113	1.0053881289366362
Gad1	0.6294039135491298	0.4821659129348504	0.14901317488480995	0.8609251842650092
Man1a	0.17745609941901658	0.19946928222759447	0.3208866053635034	1.282609761837936
Sox8	0.3871895681129859	0.3369917593337794	0.26247184698340514	1.1070776231927135
Ndnf	0.2269700710242001	0.2202589902091616	0.4596968976497211	1.2434065537673509
Pcdh11x	0.35110242294354665	0.14916385560627074	0.22220763718840456	1.1392081258983833
