	PCC	SSIM	JS	RMSE
FAR1	0.5608087182031385	0.2086502033380339	0.11035688449793032	0.9372206589665656
RDX	0.6405820043081283	0.2752746705389056	0.10745418975934183	0.8478419613251891
TMEM43	0.4966207855218251	0.2367810389424997	0.11619446707981912	1.0033735241455943
BLMH	0.5699111329509854	0.17279404950892907	0.1247178736841032	0.927457672402374
SPIN1	0.5783870934066571	0.2385764385421613	0.11718465403726724	0.9182732780532632
NEK6	0.4930995942138856	0.18015796625197888	0.13480394415475005	1.0068767608661096
PTPRM	0.4899048152912517	0.3311343286732205	0.14130618405737633	1.010044736344632
TXNIP	0.3933404074035063	0.3898336284492812	0.17250749559841658	1.1015076873054441
PNN	0.5854686668878002	0.2296737529890657	0.10770059328371903	0.9105287838527676
ARHGAP29	0.24680207783373664	0.1170465343622947	0.18597695017434468	1.2273531864677452
STMN2	0.06544186472247986	0.09194337653039404	0.4710682069326521	1.3671562714463332
RHOQ	0.6709024585786489	0.24772632421147206	0.10347330856403847	0.8112922302368625
FH	0.5584376231690596	0.23550320493689836	0.1147602756556231	0.9397471753944676
RAI14	0.5565172465148887	0.2961650510928324	0.13633190506621787	0.9417884619011974
LIMCH1	0.10688334514559604	0.13702715415349426	0.2490508834647104	1.3365003964491773
TRIM8	0.5695352176322392	0.2979625547468208	0.10516029900717072	0.9278629019071304
TSPYL1	0.6494132639527134	0.24264183096660424	0.11294747500826907	0.8373610165839899
GNA13	0.6198142486476788	0.357027565506481	0.12067651451940845	0.8719928340901906
IL7R	0.0857196011719533	0.05079954671231595	0.22852942465166495	1.3522428767259578
MBNL3	0.08229506285192133	0.1215975669963108	0.3398272623959958	1.3547729973306069
CHST3	0.4169459553365411	0.1335913561821065	0.14492810656893834	1.0798648477133228
EHD2	0.421203510127104	0.2034108166672659	0.13643791299511934	1.0759149500521832
ZNF404	0.14180968669692118	0.060896095001756	0.3449628964554615	1.3101071050132342
SCCPDH	0.5490108532978116	0.2734161534187095	0.11292404672012955	0.9497253778879328
PLEKHA2	0.3028831421490554	0.08543722191781193	0.14306038265014445	1.1807767425309026
FSCN1	0.39216348906663934	0.14546459290011216	0.12758342776145748	1.1025756309055272
DCAF7	0.5540363967380714	0.129296978712667	0.10851378693645113	0.9444189782738682
DCLK1	0.15649260226224654	0.11069378313749108	0.2387445887125732	1.2988513369418022
CHST14	0.33298143369504873	0.3396468703647097	0.13970670729101964	1.1550052522001373
KLF5	0.3913308856720639	0.1905159086835368	0.1590172781544003	1.103330516507122
SLC7A11	0.2643800941610206	0.1879878272870285	0.26982990674855545	1.2129467472556077
RPIA	0.5395453860212651	0.14307622840861864	0.12866941596338055	0.9596401554527976
FGFRL1	0.4708731345107406	0.17322442189439524	0.12766945684537834	1.0287146013246429
ARRDC3	0.23410827650789645	0.275834801238704	0.2011161073269231	1.2376523934385644
EIF4B	0.5560517313749547	0.17563037622754296	0.10704571020293063	0.9422826206877056
DVL1	0.5017468798723766	0.22020054223554128	0.11703212058021367	0.9982515916617648
PHACTR4	0.4659970080046607	0.3244401976700388	0.11375130863771407	1.0334437497951587
PHC2	0.5603120778145579	0.2323807143225893	0.10828491547658554	0.9377504168865424
F2RL1	0.2485484583491505	0.035021507738157424	0.4493865347275335	1.2259294772953702
MICALL1	0.5261096065492961	0.3439853930510429	0.16992963453060822	0.9735403365559168
KITLG	0.3218561829866849	0.3090459265075475	0.2054541660195421	1.1645976275206087
UHMK1	0.6256220071154368	0.3822754849325454	0.10786378690667413	0.8653068737558522
ENDOD1	0.34915361378274024	0.1554213169979078	0.1802114199038272	1.1409175134226486
ZNF367	0.3165982137312149	0.247170857653886	0.2055117241969144	1.169103747550905
UNG	0.23068055405678	0.09312339400185823	0.1717853067646703	1.2404188372829719
OSTC	0.5281023678751848	0.16339587792100327	0.1059403143941922	0.9714912579378318
EIF2AK4	0.530813852509003	0.2554838105318744	0.10884397094753398	0.9686961830119876
IPO7	0.5965045219090116	0.1813410334886952	0.10606974482552632	0.8983267535713143
PRRC2A	0.6294862533473506	0.2620103345599257	0.1065831949285371	0.8608295378908061
ERRFI1	0.3918898138769047	0.3456786316717621	0.14624279606686824	1.1028238174097398
AK3	0.5327156430446573	0.2772375865207428	0.12270355018833184	0.9667309418399131
COLGALT1	0.5029493671850173	0.2548128787765929	0.10359209480289483	0.9970462705561692
MCM10	0.5180513425891892	0.14830989316983315	0.17237126450369744	0.9817827228168264
KCTD5	0.5350290936895603	0.17836612609087635	0.11232230174095544	0.9643349068766924
PPP1R10	0.4929807005272645	0.26661065005650586	0.10941397608241593	1.0069948356101293
SLC25A23	0.3746041309176105	0.1030657019986624	0.1704538588908513	1.1183880087719016
STAT3	0.6133744782198789	0.31264657745593444	0.09879999069585828	0.8793469415198087
PDE5A	0.3154807319718843	0.3521726047774889	0.20253742648791526	1.170059201945026
WDFY1	0.5523519846842597	0.1502833003232786	0.1360800790190666	0.9462008405362368
KCTD9	0.5500970277360178	0.20946590290900768	0.11729584447919228	0.9485810163227836
COL12A1	0.39191454234884	0.21323494416946304	0.11714815700151568	1.1028013943146426
MET	0.3746343046280704	0.1325823425043153	0.2107271445483584	1.1183610288023538
LRRC58	0.5219718714156928	0.1843898716754129	0.1216890590716588	0.9777812931165204
PFKL	0.597643351221278	0.2523591058497163	0.10564960573269924	0.8970581349931811
CDC42SE1	0.6205274528338413	0.26143156568144504	0.095365429033382	0.8711745487170279
ZMPSTE24	0.5067066719795734	0.18310569691887765	0.11594203030280592	0.993270686188238
SRXN1	0.3081391341036013	0.07645921454028809	0.3908695608407239	1.1763170201067388
RAB15	0.3819408290384385	0.12796869848463754	0.19518205979284606	1.111808590506083
C2orf69	0.5117556348390846	0.2128742570363241	0.13111251728004264	0.9881744432648676
CKAP2L	0.5937272787674844	0.2464821864416741	0.15145528628162186	0.9014130254578258
GLO1	0.6504162160881731	0.28437465388988736	0.10411498247778736	0.8361624051723766
SDC4	0.5573078201800199	0.25761245776342595	0.11498511070105248	0.9409486487794964
VEGFC	0.4475092253529957	0.34636613267057376	0.17695150463365728	1.051181025938924
PDK4	0.31695211148325003	0.3583013189382113	0.20217328613342267	1.1688009997572295
NELFB	0.4866284341599125	0.19236097826806176	0.11543982561113154	1.0132833422494298
UBE2G2	0.5502288275514083	0.5073600592650016	0.10862230311521563	0.9484420619611846
ITGA5	0.4884274421176186	0.27468487846646755	0.13090090475776425	1.011506359725317
TRIM58	0.30956413952209744	0.25514687055964697	0.2014558299049698	1.1751049829508022
MYBL2	0.5713149160490274	0.17570855203936464	0.15814333819515572	0.9259428534752806
TNFAIP3	0.3450711672837556	0.2750474311034108	0.22073603260441307	1.1444901333923718
VAT1	0.6462012644309673	0.2490534818709213	0.11607877613549572	0.8411881306450212
PSTPIP2	0.34485701624989906	0.28045604537959035	0.192089382536782	1.1446772328915265
HECA	0.6606352060434749	0.5995817854747516	0.11849693693178055	0.8238504645340984
DUSP16	0.4442274317290997	0.3870752209959255	0.1790855009276086	1.0542984096268952
RAD21	0.6548271868330763	0.2597817496652851	0.11178898407702667	0.8308704028510389
RING1	0.4996318479687182	0.1969581849059885	0.10952501096294016	1.0003680842882603
PAFAH1B2	0.6488045006311696	0.31133562395932457	0.1140782801075392	0.8380877034879229
DIRAS3	0.10963971233017264	0.1009695083307144	0.4669879578021821	1.3344364261139063
NLGN2	0.4560105615672521	0.1150916085596698	0.14169064629537578	1.0430622593428909
CHAC1	0.09947052496182902	0.12472817881529524	0.4383045742906704	1.3420353758662034
UPF2	0.55745085396198	0.20020681102452093	0.09623098871315712	0.9407966263098736
SPTBN1	0.5706462975042734	0.31394936682358904	0.10504674317861518	0.9266646669596578
CCDC144NL	0.16506067512599468	0.21997050060235893	0.19407406019133933	1.2922378456569097
ALCAM	0.5619672364868182	0.2837871515690239	0.1229216596597863	0.9359837215605641
METAP1	0.5570406570964475	0.22777970641571954	0.1332734584233391	0.9412325354592802
PARP1	0.6181497983906525	0.2663878929022028	0.10399538226272306	0.8738995384016943
SRSF6	0.42188306261442265	0.22308463923456173	0.11556430866943328	1.075283160275076
LPIN2	0.5192802865912447	0.2458751835376983	0.09756071343452846	0.9805301763931136
XPC	0.4420167266082563	0.25931701225128106	0.11400759319870067	1.0563931781223728
PURB	0.5429721648426202	0.23655766747385576	0.10885888361632748	0.9560625870280456
DCP2	0.5392384758672379	0.26895326820991083	0.10039513887812576	0.9599599201349626
NBPF1	0.5004440016269202	0.1913827586782828	0.11187567046394407	0.9995558997605684
NAV2	0.3416176190772369	0.3052100627779566	0.1892166292446348	1.1475037088591593
RNF213	0.4385186671291161	0.34895558871039695	0.09424765233884076	1.0596993279896747
SKP2	0.4024223881645807	0.17811583844537654	0.1266965630816949	1.0932315508028656
NOL7	0.6019017663102626	0.24342558269572565	0.09905510046048352	0.8922984183441516
EHD1	0.4367172175944661	0.2740490536077932	0.12909847384134088	1.0613979295302338
CTSZ	0.5302703952589845	0.15613423557662764	0.12752284779649548	0.9692570399445294
ZFP91	0.5830872974334866	0.2205817234659648	0.13120149253870705	0.9131404082248398
ZNF121	0.4385409088814626	0.16839129115169765	0.1309358510922951	1.0596783390430675
QSER1	0.5203687091216652	0.16434444740363105	0.11959322085420078	0.9794195126485226
RAB11FIP1	0.34939788179173537	0.295135889870113	0.13196546574719387	1.1407033954611203
ACIN1	0.5821112398963395	0.27762096017341803	0.10636451711390364	0.9142086852613692
CCND3	0.5122522022568889	0.2508659462273902	0.1151751527453308	0.9876718055539612
DDAH1	0.492325451042244	0.20976302184219195	0.1328101867066352	1.0076453234722584
SUMO3	0.509030545561078	0.2223398687273304	0.1129106404754642	0.9909283066286098
FRYL	0.5693821313382295	0.3143893939476398	0.10016988488124448	0.9280278752944552
EXTL3	0.3801731856003817	0.1361972942144438	0.171820230059754	1.113397336443391
ETF1	0.5452304772510911	0.1816195824836116	0.11307626325826507	0.9536975650057086
RANBP9	0.6384341629378152	0.33549784821368844	0.1028164410603035	0.8503714918342273
MAF	0.3789616542005907	0.09549785911728227	0.27814172164429785	1.1144849445366316
CDC6	0.5612326854118058	0.2272611310733796	0.16618236665613448	0.9367681832643486
CCDC6	0.5272097902241398	0.22869193016671155	0.11545584884771545	0.972409594539112
NRAS	0.5684971601331728	0.20296841690110104	0.11152469276064612	0.9289809899743128
JAG1	0.18065788234708535	0.12878511170361018	0.1984588990548254	1.2801110246013152
CAMK2N1	0.3086095515078689	0.1538074167194546	0.14716110222636974	1.175917045111713
RAB10	0.4935448348847252	0.22619723516983625	0.11229325888463963	1.0064344639520997
E2F2	0.3035555603351263	0.10530724107078714	0.2995363715613449	1.1802071340784834
EFR3A	0.5945795971595171	0.29685502301464417	0.10972837194087216	0.9004669931102227
ARF3	0.5343086893351915	0.2354176414382221	0.11266639484849587	0.9650816656271204
MAX	0.5727312036100003	0.29399434437950683	0.10590717659268747	0.9244120254410364
SIN3A	0.5483862643412293	0.2801253081804223	0.11855765105019955	0.9503828025156712
PRPF4	0.4480333311417164	0.16103518496742025	0.13009313446070558	1.0506823200742303
HNRNPU	0.5438226786863682	0.216424818170074	0.10409874124484453	0.9551725721707378
DHX15	0.5795729633042428	0.20486190922491496	0.11060611680299913	0.9169809558499644
PLAU	0.24782262813696534	0.1961743986492117	0.1769518354221837	1.2265213996201079
SIPA1L1	0.5293805373940352	0.14697111903489435	0.10701200340148573	0.9701746879876476
PSAP	0.6577700989212492	0.4688410094834134	0.10977366367692197	0.8273208580457172
PROCR	0.3539486029850216	0.13190875370600647	0.17662392401324564	1.136706995680926
TRIM25	0.4004187463216585	0.1419188486142349	0.12437835464717638	1.0950627869472522
ARPP19	0.4357454841718714	0.14511740502437967	0.11477999478292572	1.0623130572746704
RBFOX2	0.4695605074609503	0.13840528483395045	0.12601720041716866	1.0299897985310824
USP11	0.5641772655834567	0.25149249696550746	0.1074016974953778	0.9336195525122032
RYK	0.5420333669696609	0.24773304838749385	0.11772574181032533	0.957044025142354
PLIN2	0.5086973449844362	0.2011788408028349	0.139716134803743	0.9912645005401572
ACAA2	0.5654157553053627	0.2971657927195229	0.10823823274590946	0.9322920622794524
HEXIM1	0.4033358230810468	0.29135861921096434	0.12241109770416014	1.0923956947177642
CORO1C	0.4415851678643479	0.2655495539263733	0.12002091030200332	1.0568016201119794
VCL	0.4460715357513626	0.2106797436269035	0.12440782804064933	1.0525478271780695
NOTCH2	0.5300026200571484	0.16573060658894528	0.10425485890986314	0.9695332690968904
CBX4	0.4523417157268216	0.19762231477623304	0.12806209184577946	1.0465737281942236
NUP153	0.5839542706521644	0.3216600501032257	0.1175356718493934	0.9121904728156676
UPP1	0.5456408393119669	0.5094083694125938	0.1255559776657149	0.9532671825758331
TMED2	0.5896714109806215	0.26626365464749463	0.10360846431768916	0.9059013070079748
FAM102B	0.3963956329644778	0.20140662655819866	0.14785116911531498	1.098730510212147
SNRPC	0.6385642020810549	0.22786955705344375	0.09937023395711313	0.8502185576884864
SYPL1	0.3843598730853252	0.10398057683743883	0.12451796819068367	1.1096306835291412
H1F0	0.4078158657434067	0.26236678071476033	0.13269787884051396	1.088286850289567
CHKA	0.4016483330233908	0.2320690267350293	0.14228827617137535	1.093939364843051
RB1CC1	0.7153438034564178	0.3489368200223534	0.09922776034083904	0.7545279273076407
DCHS2	0.08992469347779564	0.05099881711686974	0.4766992971064089	1.3491295760765194
IGFBP4	0.15986943056796207	0.10780255288007627	0.4380357447259998	1.2962488722710912
ABL2	0.552803338561999	0.27833396452289283	0.11482757187737405	0.945723703243184
PGAM1	0.5082567148903637	0.1694121429205113	0.10953575614193366	0.9917089140565756
ARHGAP21	0.4704150512764438	0.3071127143952946	0.1148199542574606	1.0291598017057957
PPRC1	0.4238050844070022	0.11461395769465105	0.1441022200870887	1.0734942157207903
SMAD3	0.4832326746295168	0.23942016915873385	0.12608327946503833	1.0166290625104943
PODXL	0.2665576594353805	0.13742376707492285	0.2352960448405608	1.2111501480531797
ZFP30	0.005452999797813621	0.038470079039536316	0.29408247330572035	1.4103524383658057
PNMA2	0.26721610248564337	0.14149302055192	0.2329466966309872	1.2106063749331215
AKAP2	0.2907472245674233	0.16046783287763794	0.2528088162133683	1.191010306783763
CDH2	0.4438992342396119	0.2084631556515803	0.11799965442286707	1.054609658366913
CDC5L	0.6560494817105675	0.3053235149147196	0.09962011137966503	0.8293979964883356
MFGE8	0.3970531490512733	0.2751043943405822	0.13541187534254534	1.0981319146156592
SRSF10	0.38458411589264896	0.16576413843654367	0.11835982161984235	1.109428577338218
HADHA	0.7035078090013305	0.3631920452311247	0.09052752813210052	0.7700547915553406
SPCS3	0.4241440605555068	0.1409513122451933	0.1121558286503481	1.0731784003086282
INTS1	0.6168784643136549	0.3200629089869155	0.09478797064468228	0.8753531123910455
MTPN	0.6195172764895187	0.23344144730976196	0.10702236019571512	0.8723333348101301
CCSAP	0.5515807495704632	0.3000305426116003	0.11822694157772184	0.9470155758270684
LIMS1	0.5645981916219526	0.3428208475247146	0.10831965315697524	0.9331685896750356
ICE1	0.6666449478646945	0.30430688563847225	0.10256985224997596	0.8165231804857782
MAPK6	0.44489191770099773	0.18568959975014812	0.12992154817561336	1.053667957469527
SLC35F6	0.4475970740767617	0.17241293258957202	0.14179284864330094	1.0510974511654363
LBR	0.5459552494146822	0.2373086547037428	0.11460339844166514	0.952937301804602
ANP32E	0.54618437448894	0.2432411251279833	0.11361885566140742	0.9526968305930908
SLC39A1	0.6092511720811192	0.32745396920629144	0.10579655225263852	0.8840235606802354
PANX1	0.5152756037482238	0.3160746390248037	0.16586708495244054	0.98460590720529
STK4	0.595593330344605	0.3368893461962877	0.09124851794783513	0.8993405024298584
LIF	0.28958559402695305	0.13361150759194906	0.21748652463059606	1.1919852398188888
HBEGF	0.2873635737531612	0.27188155188380986	0.18667957915585232	1.1938479184945114
HOXB9	0.3960340230889247	0.2331472067043889	0.19347269599626074	1.0990595770121612
TLN1	0.6699062220782424	0.31325463893127536	0.10080976782581852	0.8125192649060791
RAB6A	0.6423467297598779	0.32847411300251284	0.1037000526692515	0.8457579680264585
FBN2	0.3598655001755139	0.1789487441923785	0.13623005383428854	1.1314897258256358
PNRC2	0.5910159085857989	0.28866001625590904	0.10153235689283316	0.904415934638705
VGLL3	0.41147940213411505	0.20228783612125428	0.18034846580199154	1.0849152942657645
NASP	0.5184339883111747	0.4005766843812681	0.12153528714484807	0.9813928995961049
P3H2	0.34745718260788594	0.10751266841166893	0.13029927801750274	1.1424034465915394
TMED10	0.3743327985094821	0.15934167345373432	0.12605813430839688	1.1186305927253355
USP1	0.6237882551291768	0.2378234751077389	0.10922392220954448	0.8674234777440869
LAMA1	0.3363441897969146	0.31439955467631153	0.18408819174382285	1.1520901094993268
BTG2	0.35005144342612937	0.2547001783063525	0.1569175627665753	1.1401303053369565
ARHGAP23	0.4473231632720748	0.12605642519881094	0.16371207495754994	1.0513580139304834
IDI1	0.5364090363997662	0.33130610330772503	0.11178331071237854	0.9629028648833003
THY1	0.25324370132917823	0.2319475539034663	0.1910932494240758	1.2220935305211478
ITCH	0.6802929732429392	0.3613812614813133	0.10598255086939752	0.7996336995863303
SDC1	0.30828890659100805	0.09977568221920703	0.16441422109966242	1.1761896899811628
ZNF217	0.49242645213541203	0.2239417455600936	0.11420895469013892	1.0075450837204138
AFF4	0.7324740122133687	0.3097197738359485	0.09546203089119427	0.7314724708239283
