	PCC	SSIM	JS	RMSE
Sulf2	0.36839358754834906	0.06316297609334666	0.3267843931847405	1.1239274108692705
Arc	0.029410136533054368	0.03604592438467022	0.31732848322035323	1.393262260643663
Wfs1	-0.06436539313257658	-0.004098703274528546	0.33589825436262777	1.4590170616771942
Itgam	-0.01905943078636833	0.002047056864205365	0.5804532114152152	1.427627003657726
Rgs12	-0.008663237581382374	0.008387505508822507	0.5133007237004633	1.420326186184978
Crispld2	0.14550152689314966	0.03181581185355989	0.4384343976680264	1.3072860996024172
Lhx6	0.04586852171387235	0.14337436797113048	0.6006455842748337	1.3813989129039643
Kcna1	0.11227302713774136	0.048920503739147685	0.31777506024407304	1.3324616113511552
Rprm	0.1035647268131228	0.015849651681425273	0.6122519079863893	1.3389811598277828
Tnfaip8l3	0.008035286959980884	0.03769477005340996	0.5549435855155691	1.4085202966517871
Mgp	-0.07143473939981967	0.0009944801442213042	0.5363272159127714	1.4638543229432497
Pvalb	0.04156537825292453	0.0049501201082011006	0.5806528177527932	1.384510470705856
Csrnp1	0.0479876520236672	0.00397353077528034	0.5861880991065093	1.3798640135725933
Ctgf	0.2508728822277158	0.04453134787043843	0.4041309116197298	1.2240319585470667
Fam19a1	0.07444142678758135	0.08160068817972327	0.4058713780473449	1.3605576600882583
Gad2	0.05756273896611424	0.14382226427292175	0.4945816137377227	1.3729073246464132
Mylk	-0.007453339820364676	0.03311585354853022	0.5551526210728508	1.4194740855826602
Tnfaip6	0.056907215417176076	0.007961886118811181	0.4570880529722735	1.373384712731887
Enpp2	0.019352280050562238	0.04135442336659447	0.4373274576714989	1.4004625806849946
Egr4	0.05183265945600021	0.07342359735050914	0.3958440041294613	1.3770746824656968
Nectin3	0.039856848016199896	0.0519779985338843	0.4356628716307208	1.3857439532495173
Pcdhgc4	0.052808716070800565	0.0715244396274004	0.5124384200587137	1.3763657100706914
Npy	-0.002939338448172735	0.20909418482068412	0.6149714248836268	1.416290463463037
Mdga1	0.09092757390053767	0.04249179773343188	0.4313794556072871	1.348386017503491
Htr3a	0.007257058943912906	0.2918342687136646	0.5724438014344937	1.409072702919255
Foxp2	0.08409536168181553	0.08044894053210673	0.5080014606812007	1.3534434885270863
Bcl6	0.17213218663219834	0.10903878062595994	0.20361758205988625	1.286753910713157
Pcdhgc3	0.059435884497716016	0.11028966699731027	0.2467811117929519	1.3715422818872804
Sccpdh	0.031546766138514766	0.057213168260501726	0.3995078675682697	1.3917278712891292
Rerg	0.000653747146108781	0.045945692595047126	0.6750823839031062	1.4137512177564278
Myl4	-0.014605005250410552	0.00806602034160972	0.4384838284487511	1.4245034259350946
Rgs10	0.033505090399594206	0.005764350002983588	0.5534393062912061	1.3903200420050097
Thsd7a	-0.0021004081552410377	0.006447670182386197	0.5838094801258251	1.4156979961525982
Ctxn3	0.01696600079159081	0.0030213897911524398	0.6242082916415255	1.4021654675596664
Ndnf	0.0794209638616931	0.0037679519145630423	0.6254144098659014	1.3568928005839715
Rgs2	-0.004306995573961435	0.0065480852756274795	0.4386764855282702	1.4172557959479026
Ddit4l	-0.03946122462072597	0.001848000690673885	0.5911683299069015	1.4418468882795608
Deptor	0.11617449251290443	0.0173848138502787	0.4756273693132042	1.3295303738441595
Pcp4	0.0699695756531366	0.11221183231492636	0.3501896097525731	1.3638404777296085
Car12	0.02768792311809987	0.004487980913402311	0.6456384311360034	1.3944978141839448
Pcdhgc5	0.10755296793145044	0.06368377766015515	0.29312304820884705	1.3359992755002148
Calb2	0.2259095448174986	0.11051532541602857	0.5198441075382494	1.2442591813464758
Tbr1	0.36840825651588505	0.13566174916692306	0.3926612099806319	1.1239143592677472
Sncg	0.039568393715284866	0.033117931899427716	0.5640647637916569	1.3859520960586733
Acss1	-0.033732186078792165	0.0036608304319359795	0.4463216016605153	1.4378679953867757
Rasgrf2	-0.019079232352004892	0.00330455281027936	0.5594618169172239	1.4276408738558906
Synpr	0.34400632052444785	0.25251617479007193	0.4844460680098794	1.1454201669916173
Serpine1	0.040232898265574385	0.016044842436178715	0.6551683997259531	1.3854725560143195
Syt17	-0.03852721116714472	0.008716667795993609	0.34308142958490784	1.4411989530714657
Nectin4	0.022777380672562242	0.00673352286350622	0.5342571140930907	1.3980147490834551
Gpx3	0.014899166878879362	0.006872467236038528	0.6139236608750416	1.4036387235475662
Rorb	0.05527920042470179	0.0066330813678495215	0.5235204939945419	1.3745696050584697
Cpne5	-0.005519398819884882	0.14821414620293016	0.4634552913507748	1.4181109962339935
Pde1c	0.02878449672161932	0.006388790802226502	0.5808488089783926	1.3937112349969634
Flt1	0.05521356519422857	0.04076224811684453	0.4716025347683419	1.3746173538885442
Prok2	0.032885003192423934	0.041222941852466964	0.2673139017783053	1.390765973704833
Pax6	0.02851481629993843	0.006552075573066385	0.4706131055607184	1.3939047196276093
Cux2	0.043802801410101684	0.009584353643895276	0.48689915657689703	1.3828934872866372
Mog	0.14132686958511775	0.00642788106522555	0.5448954453117946	1.310475585743498
Cdh13	0.24245653776942175	0.04839104932630735	0.2532049545744789	1.2308886726512502
Nos1	-0.007771786124876096	0.09114738644923068	0.5019438369091975	1.4196984089058322
Ngb	0.06359095128810285	0.017792655279200594	0.4421676196152455	1.3685094436735885
Ucma	0.1148557489658874	0.02122960296580685	0.4893170617641253	1.3305218908639669
Parm1	0.08091483845323466	0.05167735960509561	0.3953259327604439	1.3557914010250731
Junb	0.02348714728449135	0.00493932355311697	0.5435176243468818	1.3975069607808819
Smad3	-0.10573291284471258	-0.002299277635946513	0.3984365811688376	1.4870998035402416
Bgn	-0.044887845947614684	0.0014189741222247266	0.4224012193796316	1.4456056488182485
Nr4a2	0.1987311724034689	0.04956792200808599	0.4152887730673721	1.2659137629369002
Cplx3	0.3750861516855665	0.08879383544256894	0.3790840475943907	1.1179569296841747
Egr2	0.10072349103008944	0.008835254343772414	0.5314049002006134	1.3411014197068845
Cxcl14	-0.005090433629064643	0.008920619412144691	0.2919026058193789	1.4178084734046872
Gad1	0.04626270652916432	0.020085297782047123	0.47766469215111607	1.3811135315178371
Hsd11b1	-0.0031446447145209878	0.002315724587005099	0.5550372920137623	1.4164354166106699
Aqp4	0.1469025421354238	0.016797328100858374	0.4352480804948437	1.3062139624614155
Vip	0.0075392292084939935	0.0016139676749214386	0.6125456112725759	1.408872436235095
Batf3	0.0013252963723069911	0.003896709903005131	0.5023561527905632	1.4132761256227981
Rspo2	0.1340286001016095	0.06391247048678661	0.4009248364360792	1.3160329782329854
Nrn1	-0.00331407211708242	0.009549594030255902	0.3759938390427707	1.4165550268994724
Crh	0.08636047586532364	0.009255852172052213	0.5547329663995146	1.3517688590396484
Adgrl2	0.010670172136904596	0.02989237652858553	0.2518894348119747	1.4066483767189977
Tcerg1l	-0.028343922335307144	0.006291709243291816	0.5022966826116382	1.4341157012844583
Slc5a7	-0.009359269751948944	0.0032954639949013364	0.5462505003014057	1.4208161526052192
Gda	0.10836442993913482	0.07927138738789903	0.27800522958096585	1.335391755299444
Sema3c	0.049075204821251384	0.029192764021225694	0.5272597125729362	1.3790756289477009
Pdgfra	-0.02407846443177211	0.0009107240790813717	0.6279717522663206	1.431138333238106
Igtp	0.04651025906461992	0.03892208613415482	0.4159763046529881	1.3809342786210936
Car4	-0.024690422440676263	0.004850090223342304	0.6163274745004679	1.4315658716529092
Plcxd2	0.011044692938200895	0.00821147526024848	0.5022583208048854	1.406382101039258
