	PCC	SSIM	JS	RMSE
Galr2	0.022336221863932647	0.02767273499764421	0.3926391018601153	1.3983302743887565
Bmp7	0.2668687642933564	0.02545342866729709	0.35767364278791386	1.2108932535171246
Opalin	0.4902189442701311	0.028652976939396137	0.34272286587873635	1.0097336834332793
Sst	0.09999295723283456	0.0009367523020353037	0.5392392842902112	1.3416460358583149
Ramp3	0.11939889417739785	0.015484701198696769	0.4374650345229652	1.3271029393551972
Grpr	0.0740005978277882	0.003485410051825375	0.3758112817830677	1.3608816276019102
Chat	0.029773427036402532	0.008165639121234657	0.4423508423339884	1.3930014881281336
Pgr	0.2989721572711165	0.013174473351369244	0.3121410320455615	1.1840843236263907
Igf2r	0.14933974991066026	0.012933610017246749	0.3214977210547403	1.3043467714448789
Cpne5	0.232313691282725	0.03449882547299146	0.3399372396059049	1.2391015363700224
Cplx3	0.061847983966624775	0.007086880296321022	0.4334922650786781	1.3697824761861828
Lpar1	0.4236746957546352	0.1022262453471878	0.2395239481239875	1.0736156707550095
Kiss1r	0.08669618594562747	0.007623802610018095	0.364359462177649	1.3515204874913092
Ndnf	0.3881361372649345	0.08771391674287674	0.36586251617915705	1.1062222767012655
Onecut2	0.3614363474891369	0.041170482858019074	0.2834407426418329	1.1301005729676126
Slc18a2	0.16772434514400006	0.009480209549536076	0.40908134714088185	1.2901749143864178
Aldh1l1	0.624477160249368	0.2659911360949083	0.16494808094099148	0.8666289168388418
Igf1r	0.4188879312587948	0.12003296054431935	0.18384713155783894	1.078064996872828
Rgs5	0.3330305500731048	0.2559677217025764	0.34282947685654	1.1549627266080018
Cd24a	0.01981668905256033	0.00604997570797583	0.3316686104713075	1.400130930268623
Fst	0.13906874071893482	0.01224515112656022	0.2550213724798029	1.3121975912804178
Fbxw13	0.03306745761663326	0.004936391480447784	0.4524920467183505	1.390634777634564
Ndrg1	0.7257495043007087	0.2141028864791808	0.1639642229916488	0.7406085277652308
Gabra1	0.3757172806065082	0.03499348323563636	0.19400409717700076	1.1173922492960937
Oxtr	0.1503856919544263	0.01562167018656015	0.4164557085638792	1.3035446352508024
Cbln2	0.5497572553232523	0.2004364778452213	0.09033381163336332	0.9489391389090744
Sgk1	0.6532666313781481	0.0928591971883019	0.2778065624713032	0.8327465023905558
Tacr3	0.16064434027517804	0.012753207736125118	0.2695679596423512	1.2956509249985677
Necab1	0.30692648668786543	0.028920945814356638	0.2925498809977698	1.1773474536534527
Cckbr	0.050694653703702575	0.005774068278000527	0.3727375401768637	1.3779008282864895
Cckar	0.2477459975579129	0.03666263852288031	0.2537928633796647	1.2265838760085566
Tac2	0.17005287675420838	0.0023411832840583677	0.36218445306949854	1.2883688316982769
Sytl4	0.0911534422275247	0.007390908099820116	0.3519479725107416	1.348218496959951
Gpr165	0.4834719481911885	0.08418049879174858	0.1216262805309411	1.0163936755104408
Rxfp1	0.15816756270675375	0.003879403227486432	0.4223926797836981	1.2975611255684614
Serpine1	0.0871364190691433	0.01277191074012533	0.4190569880334277	1.3511947164867515
Crh	0.09891424712384364	0.0010196771901992928	0.3544101619424945	1.3424498149846469
Syt2	0.19201565667194231	0.0048940315985947225	0.4253899037776081	1.2712075702481147
Trh	0.2308700218709663	0.0056549467207795395	0.41523414305410666	1.2402660828459622
Tacr1	0.22090512400614	0.007067230690280494	0.31497981191375857	1.2482747101450546
Ar	0.4785528171764213	0.07867837643002389	0.19108468770724596	1.0212219962609292
Tmem108	0.2376456562998556	0.06426410508035871	0.22690532278036635	1.2347909488655513
Sox4	0.1619730867128431	0.05335580819849856	0.2070147385700856	1.2946249752628418
Pcdh11x	0.2767885916137205	0.015061017003366919	0.2483900565023825	1.2026731961645103
Ntng1	0.24036225886512805	0.013423250932868877	0.3870484438581252	1.232588934831781
Slc17a8	0.057482780118918934	0.001908701735657632	0.5463351223746249	1.3729655639389369
Adcyap1	0.3950288614824534	0.04818585500973254	0.3477122516695471	1.099973761975754
Vgf	0.1995296407777513	0.004988622852829652	0.4091803920109383	1.2652828610411575
Cenpe	0.013684492289520185	0.008268664256837725	0.3408999593991961	1.4045038324693029
Cyr61	0.17756207820128184	0.013680495805569771	0.3566434216135087	1.2825271317198077
Irs4	0.4929384694712064	0.07255143067205752	0.19583075159222685	1.0070367724455684
Isl1	0.2780316233499779	0.015490506297205253	0.4180533655074591	1.2016391943091922
Mc4r	0.15122159063223506	0.0098580403080822	0.39233416588874537	1.3029032269265164
Fos	0.054303676507902826	0.008510786230183736	0.4176761647306961	1.3752791160285225
Etv1	0.01606921388252793	0.0058339257994975005	0.3842058490536005	1.4028048945719227
Sema3c	0.43434862115777184	0.11174935057612187	0.30827492111056953	1.063627170433539
Nnat	-0.04998502937234883	-0.0019587617267544915	0.3606031754326488	1.4491273438675767
Egr2	0.02092888270335261	0.01639283729922309	0.4130102369283809	1.399336355060246
Crhbp	0.0928324356097534	0.0014650514349819205	0.4369870450670649	1.346972579075199
Calcr	0.21934359050348395	0.00805052501586092	0.4212453985649545	1.2495250373614095
Slco1a4	0.7111435030007878	0.4463374038463313	0.2490813026249209	0.7600743345215809
Crhr2	0.09371450040665737	0.008805933465579592	0.38667123413170856	1.3463175699613688
Cyp19a1	0.16523670587217976	0.008082534241079568	0.39264825581557977	1.2921016168458426
Oxt	0.26236801974477303	0.019418473430675418	0.5416602750592779	1.2146044461101129
Col25a1	0.2305116795463094	0.005179710115800445	0.3539456156608468	1.2405549729485514
Amigo2	0.375943094749398	0.06762500186836144	0.2521267674504041	1.1171901407107043
Ttn	0.10227298579252278	0.0026370288214815087	0.4766225999908077	1.3399455318836486
Th	0.2077626176913403	0.01933725145329852	0.3494377994734689	1.2587592162988597
Syt4	0.4953627277593381	0.07290597117124407	0.1628042401460407	1.0046265696672192
Sp9	0.17787027956169454	0.009065393676058957	0.43201620579524136	1.2822868013344797
Baiap2	0.11539904509102485	0.011927824401123105	0.3041159932439836	1.3301134950890283
Npas1	0.1582064694954219	0.003265304473555824	0.435695954883956	1.2975311406702947
Tac1	0.10126249770307612	0.03042431779289499	0.3542160457599287	1.3406994460332442
Klf4	0.4880515630052586	0.10400025326502496	0.35955784002087143	1.0118778948022744
Serpinb1b	0.2369548204945388	0.015785383485403082	0.4287621538312323	1.2353502980980424
Slc15a3	0.003467056072548263	0.027326804349118012	0.4941217476727179	1.4117598548814536
Crhr1	0.12440075973838093	0.00612991719878501	0.4175479667721453	1.3233285610623078
Bdnf	0.33677464604685825	0.029567233733594614	0.2755176420430501	1.1517164181803972
Selplg	0.3836247104435521	0.11468228578577115	0.4105329959658796	1.1102930149797825
