	PCC	SSIM	RMSE	JS
FAR1	0.716686585127433	0.7037322019937365	0.7527461921159975	0.010651814547606192
RDX	0.5848622322789201	0.5333185044418084	0.9111945650859425	0.023192248513783004
TMEM43	0.63223623147313	0.6173423348230145	0.8576290206457219	0.01771756092723721
BLMH	0.7928584973431	0.7995514570905949	0.643648199961594	0.0076875826064520345
SPIN1	0.7861144350006444	0.7913627368252397	0.6540421469589798	0.007446690974850152
NEK6	0.5303307436630345	0.520427467316687	0.9691947754058163	0.02272107012844618
PTPRM	0.5095274595449826	0.5187580201715352	0.9904267165772715	0.033880861381144205
TXNIP	0.1854464526426111	0.0545197968030178	1.2763647968800997	0.16679194829244454
PNN	0.6902035077919824	0.6975335950090642	0.7871422898155297	0.012763998224793384
ARHGAP29	0.2764843932005331	0.24602738372124577	1.202926104795691	0.0504344365224927
STMN2	-0.04664120104883778	0.0007977765918601151	1.4468180266010222	0.437946348978265
RHOQ	0.7933914984635702	0.7984816460515715	0.6428195727207282	0.008734243527372784
FH	0.6912368427904618	0.6529995195261203	0.7858284255606159	0.013532047211649913
RAI14	0.5711147435567446	0.5278575159467811	0.9261590105843114	0.019162658470361464
LIMCH1	0.23657276831117743	0.13455971607756442	1.235659525669448	0.13329817712148245
TRIM8	0.6486664084554197	0.653177716951719	0.8382524578485651	0.01730840008988539
TSPYL1	0.5192313953788463	0.5243093207043946	0.9805800371424594	0.022521809189609263
GNA13	0.5457635732784071	0.5408898578987353	0.9531384230232175	0.024178461818270047
IL7R	0.24423187506806815	0.25086405430892106	1.2294455050403266	0.06772471600935481
MBNL3	0.13447206082436133	0.10383921704662138	1.3156959672930815	0.2483043900841073
CHST3	0.47747025408911675	0.489399115402792	1.0222815130000964	0.02815836544753085
EHD2	0.6352009062849475	0.6193239957030447	0.854165199144817	0.0205517992693567
ZNF404	0.37233832481118584	0.3091625834402527	1.1204121341620807	0.04768749810228262
SCCPDH	0.6704231465496623	0.6270958179808892	0.811882815990507	0.01675534362841688
PLEKHA2	0.37173779430499254	0.3546352284875296	1.1209479967375895	0.031118408698632336
FSCN1	0.49659847370428584	0.5074561470776108	1.0033957607003472	0.024482431496787152
DCAF7	0.8129635095184685	0.7680521282258516	0.6116150594639269	0.01747064507691431
DCLK1	0.059959382427472604	0.09125449821513767	1.3711605431695644	0.10839781796282323
CHST14	0.41409372062391564	0.17799184844248822	1.082502913969366	0.031679264395872965
KLF5	0.4062738033697329	0.42091190741299067	1.0897028921960952	0.03460670661804763
SLC7A11	0.04124806861306342	0.04978527240405063	1.384739637178727	0.14614657991309007
RPIA	0.7783918703935288	0.7725825323905989	0.6657448904895499	0.010451203034409506
FGFRL1	0.4369739202333771	0.4019267195323757	1.0611560486249163	0.030902948723570467
ARRDC3	0.2554122725785033	0.16506308758602717	1.220317767978076	0.12776265998409086
EIF4B	0.7592144006383019	0.7677956913868587	0.6939533116308303	0.009633785513418196
DVL1	0.5456741898213405	0.5250368949115228	0.9532321964544204	0.024604682003758607
PHACTR4	0.6060066963047215	0.5622217432015203	0.8876860973286429	0.02171249581203301
PHC2	0.7009023270428134	0.6717795913112692	0.7734308927851107	0.015136296729213896
F2RL1	0.35675349931061795	0.20240600183035837	1.1342367483813793	0.046162455257782946
MICALL1	0.6916285482942914	0.7014424882377491	0.7853298055030237	0.016569743826508714
KITLG	0.1847737334734856	0.1726893508323609	1.2768917468027698	0.08199949004101055
UHMK1	0.8037538937554551	0.7158899744852232	0.626491989165935	0.007710182635193932
ENDOD1	0.489939435585499	0.4372603819073011	1.010010459762176	0.05174409596442467
ZNF367	0.526883404916995	0.3986914854176728	0.9727451825457736	0.027739635359340726
UNG	0.4021040133354516	0.3718103424446175	1.0935227356251433	0.034333396313494025
OSTC	0.5639440937137642	0.569555955107458	0.933869269529987	0.020828242312801778
EIF2AK4	0.720678453279398	0.7032549400080595	0.7474243061616368	0.014920801625719314
IPO7	0.8384086440646848	0.8351661897381786	0.5684916110820195	0.005737495626522858
PRRC2A	0.8528564023234831	0.8568763041267665	0.5424824378291282	0.005395155655236869
ERRFI1	0.6923534613364749	0.49900974006393667	0.7844061940901855	0.03317214551575265
AK3	0.5553903198173513	0.5402201696594117	0.9429842842620958	0.023002375875079955
COLGALT1	0.6536323374877917	0.5967910581998525	0.832307229948423	0.014855771853940155
MCM10	0.5162641552391939	0.5232987536921676	0.9836013875150909	0.025370557254930332
KCTD5	0.7265466889393529	0.729251748610142	0.7395313530346729	0.014223206994991017
PPP1R10	0.6489964565766719	0.6140433092904463	0.8378586317790467	0.02396001872097981
SLC25A23	0.5839760567305273	0.5875874269663561	0.9121665892472411	0.019742942908185887
STAT3	0.6535097553881677	0.6493133838643628	0.8324544967886621	0.016057619674912142
PDE5A	0.38886299927274653	0.17158504024017063	1.105565014576034	0.12360734384327127
WDFY1	0.6610387813834856	0.6434132922416704	0.8233604540133247	0.015357268666228975
KCTD9	0.5867696969507855	0.5631627375892948	0.9090987878654493	0.025657426535597255
COL12A1	0.47167281745689243	0.43679782837754616	1.0279369460653778	0.038350992225696094
MET	0.07186518504834012	0.09031669167785793	1.3624498632622484	0.06172517894963401
LRRC58	0.7863248383299141	0.791387933539407	0.6537203709080599	0.007717606886161533
PFKL	0.7386521535553814	0.7361264320064489	0.7229769656698873	0.013672025099076378
CDC42SE1	0.7687444251036603	0.7622590490589432	0.6800817228779785	0.012051111287274442
ZMPSTE24	0.7876557512887381	0.7825631051572274	0.6516812851559604	0.00897295791972871
SRXN1	0.5765925603685604	0.21566557617504337	0.9202254502364511	0.02164230636086149
RAB15	0.4944041101224565	0.494361809077702	1.0055803198924922	0.032026810735179184
C2ORF69	0.6924744420946187	0.6016436557285613	0.7842519466413599	0.021198342788756763
CKAP2L	0.8121348909050329	0.8121753768035653	0.6129683663860107	0.021236883806011582
GLO1	0.6245113230606308	0.5673634614618833	0.8665894955968125	0.01785102937179857
SDC4	0.6462131020343661	0.6227437346538728	0.841174058047006	0.018937198203491067
VEGFC	0.19622530137209515	0.14324804891308335	1.2678917135370076	0.0862322001393105
PDK4	0.27385323625209407	0.143085901994094	1.2051114170464952	0.1255866996589683
NELFB	0.6776741604020137	0.6828437431590647	0.8029020358648823	0.01236674354444522
UBE2G2	0.6211094738982937	0.2926823906433425	0.8705062045749085	0.021223112578401357
ITGA5	0.4270992506227152	0.43163406512165536	1.070421178207237	0.031096488196454396
TRIM58	0.48343359465466734	0.42618308851732073	1.016431409732435	0.031887304427668656
MYBL2	0.6296823550805288	0.5956441416469737	0.8606017022054642	0.01674310025434419
TNFAIP3	0.21552341335351355	0.14536152322842807	1.2525786096261475	0.19144672456272546
VAT1	0.6360932330447113	0.6265866840112683	0.8531198824963451	0.01797885554227746
PSTPIP2	0.43634826042422353	0.3875982716537279	1.0617454869937302	0.06365980116154277
HECA	0.7707446128890747	0.6415643331637734	0.6771342364862751	0.02542342423786005
DUSP16	0.3658465366137691	0.36288027567455217	1.1261913366619645	0.04840654894518749
RAD21	0.8931415501450838	0.8956023584586437	0.46229525166264945	0.0058193385352793454
RING1	0.7305402238476013	0.738763696433849	0.7341114031976329	0.01045416312809756
PAFAH1B2	0.8070852144199387	0.7811010689983996	0.6211518100755423	0.007117267767419351
DIRAS3	-0.022389488397881897	0.002306553933244592	1.429957683568211	0.4111754456295096
NLGN2	0.6896465692342939	0.6032612108764633	0.787849517059833	0.011666660365108376
CHAC1	0.1502870503199948	0.04596938997772087	1.3036203049047719	0.2595711289479347
UPF2	0.7614588078182046	0.7593215150559611	0.6907115058862062	0.010444857411384085
SPTBN1	0.5046009758810246	0.3908173190878535	0.9953883906485702	0.0212462554234473
CCDC144NL	0.25053407327675353	0.09016572949886341	1.2243087247285682	0.0766318849622135
ALCAM	0.5006417742371808	0.506095851939585	0.9993580196934622	0.02210267367901483
METAP1	0.8629392786205263	0.8428750295786667	0.5235660825138952	0.004892313927326948
PARP1	0.8121806447982793	0.8028683441453479	0.6128937186849295	0.007396559355882517
SRSF6	0.62876304567417	0.6297609854268591	0.8616692571118342	0.01671755868914543
LPIN2	0.7454230843967593	0.73694180372557	0.7135501602595864	0.011981871063752213
XPC	0.5149551170985756	0.501045299100853	0.9849313508071762	0.028525879064698875
PURB	0.7444236047421101	0.6772861654738382	0.7149495020739437	0.010168869638241627
DCP2	0.7045444768392528	0.6773780958139011	0.7687073866703078	0.015546056700744788
NBPF1	0.6700222550351002	0.6535172139085439	0.8123764459471974	0.01490069006093431
NAV2	0.5223952898711594	0.35109908422669067	0.977348157136279	0.07897663445985248
RNF213	0.5464297637671186	0.5366351443965774	0.952439222452416	0.02197127893812171
SKP2	0.5881214356760293	0.5957825116270712	0.9076106701928651	0.016545883226959778
NOL7	0.7617422828475723	0.7676325713987004	0.6903009737099141	0.011015243614425888
EHD1	0.6069068972123614	0.6035258990037895	0.8866714191713169	0.020439319319368415
CTSZ	0.5850858222078086	0.47339916429354245	0.9109491509323574	0.017294679812583983
ZFP91	0.8041213701782467	0.8114016993596856	0.6259051522742936	0.006755820577626573
ZNF121	0.681388897583399	0.6810877872139016	0.798261990096736	0.015455550568151642
QSER1	0.7605050802352443	0.758781506923137	0.6920909185428685	0.008314917456788392
RAB11FIP1	0.4385787765769114	0.4702492654276392	1.0596426033555735	0.029491211987401462
ACIN1	0.7812306735478404	0.7894315241423563	0.6614670459700311	0.008783355433545654
CCND3	0.6684782180921899	0.6699075720789028	0.8142748699398872	0.017777209866624854
DDAH1	0.5467960103366083	0.5518574470659765	0.9520546094246818	0.02097819591822365
SUMO3	0.7668521836884803	0.7654806932802983	0.682858427950508	0.008814303933328707
FRYL	0.6434559150398482	0.5474656168163359	0.8444454807270293	0.014251051758518093
EXTL3	0.6346832099794034	0.6118322799212556	0.8547710687904646	0.017698264640445854
ETF1	0.8158850051981869	0.791334381953089	0.6068195692325902	0.009053593112185593
RANBP9	0.7653825730215241	0.7562543400357342	0.6850071926315457	0.00882711039014205
MAF	0.2444147212814076	0.03664408316178584	1.2292967735405413	0.2925698136008741
CDC6	0.5705666974997252	0.5536401513072408	0.9267505624495459	0.027979400827504185
CCDC6	0.7973511829491087	0.7728487576386665	0.6366299035560475	0.007157487386091337
NRAS	0.861060676694802	0.8554559245737373	0.5271419605859468	0.005276481805090289
JAG1	0.28802000287597884	0.2797235135887567	1.193297948648217	0.08183614523658753
CAMK2N1	0.13451165288672964	0.15683413778811695	1.3156658748430548	0.06744403729385234
RAB10	0.7029938386092578	0.6937548434989845	0.7707219490720919	0.01276555944378318
E2F2	0.4134833626977102	0.35980624814814816	1.0830666067258188	0.0860929629570909
EFR3A	0.6875382609297511	0.690640356332099	0.7905210168872792	0.0133876860090224
ARF3	0.7127020934096097	0.696489530142496	0.7580209846572723	0.010378530392988576
MAX	0.7788450648658813	0.7590743498942084	0.6650638091703964	0.010705383481146248
SIN3A	0.7979694753030161	0.7674940979444501	0.6356579657284	0.007387299982705747
PRPF4	0.6927428185735066	0.6988242988217075	0.7839096649825072	0.013319490080876467
HNRNPU	0.691869127887586	0.584624258183715	0.7850234036159863	0.009973604124886262
