	PCC	SSIM	RMSE	JS
HPCA	0.1428145641544217	0.19119660781522574	1.3093398610334739	0.5160435939694963
CEP85L	0.10135074041066527	0.06184294609543642	1.3406336260062512	0.6300348688075597
RABGAP1L	0.20266207204570294	0.1556982804681694	1.2628047576361894	0.5206877646254566
ZCCHC18	0.3543839351757172	0.31665902074875296	1.1363239545343422	0.3847380956331987
TXNDC2	0.002988304089579964	0.15433517479370684	1.412098931314956	0.6921044349398966
GM6288	0.004781497718809551	0.03925083014006321	1.410828481624319	0.6919829472831052
TAS1R3	0.013266826135733116	0.04562770328420748	1.4048011772946853	0.6909690305044077
PHF11D	0.005989873781377474	0.046193847366035067	1.409971720438834	0.6919220883518046
TSHB	0.11916531308401565	0.04379087186556949	1.3272789359558033	0.6888977453622273
NEU2	0.006558515903788021	0.06656271573349587	1.4095683623692836	0.6917193218416975
GM15341	0.024841598410595682	0.040544051072840565	1.3965374335043115	0.6909838760682327
PTPRB	-0.0053276176099818365	0.10040877857953309	1.4179757526911256	0.6723528371636475
PALMD	-0.004384964265901274	0.6232274851976948	1.4173108087260895	0.6824130486146872
FOXP4	0.2548324611663491	0.49235319008110706	1.2207928070181695	0.6103183990719432
MAGED1	0.2949798187969149	0.29835089548280525	1.1874512042211123	0.40827156352441807
MYCBP2	0.3347540730217277	0.24832220959851234	1.1534694854899912	0.4181666076747664
TMEM88B	0.13057717601494473	0.2549509250598552	1.3186529672245504	0.5725632660525427
FKBP1B	0.18990876570377543	0.1737432906037041	1.272863884550288	0.5776540491840483
PURA	0.36190627164489936	0.3123149986920145	1.1296846713619695	0.3284837937062639
KCNA5	0.15191473791397533	0.19612184576079336	1.302371116146258	0.6034013796908877
PCP4L1	0.1123641120518409	0.23469026050752423	1.3323932512198933	0.5099033011104785
ASAP1	0.27807196545512475	0.2577920040270575	1.2016056212791912	0.5488158875751555
NOL4	0.13952411752624108	0.15854805061376	1.3118505116618728	0.6055365620014648
KCNH1	0.059524195721504476	0.06710202152371547	1.3714778921138289	0.6341467509960369
EPHA3	0.07325554138180103	0.05146132569338759	1.3614289982354562	0.6408460548701069
ZFP385C	0.3206973658081573	0.4155692867638275	1.165592239328868	0.5924572865683938
CANX	0.3133035208233661	0.29879035897795153	1.1719184947568957	0.38999565837866723
EXT1	0.11275117297613803	0.06640392473788757	1.332102719030227	0.6172687647891153
ANGPT1	0.03657342225270447	0.025438790910389752	1.3881113627856343	0.6649588144958829
COL4A4	0.0558928449115687	0.02182567928299017	1.3741231059031291	0.6820385927955865
GM37679	0.029237693292909334	0.023763768455580855	1.3933860245510505	0.6858513795153922
SNX10	0.27037356726212874	0.21876035351768466	1.207995391330506	0.5032737108251655
CDH6	0.08476734914781542	0.03408516914091323	1.352946895374822	0.6762932278038716
UNG	0.02288452806087099	0.06856899482649337	1.3979381044517878	0.6808888437143106
LHX1OS	0.37623475810396134	0.46277126914895295	1.1169290415205784	0.4931946998772252
ATP5G3	0.3831689290396567	0.31715205041627403	1.110703444633484	0.2588914033273238
ELOVL7	0.2508317457697233	0.1030380836773551	1.2240655654255426	0.595877208415218
DNAH12	0.0184434617579466	0.16828788789164492	1.4011113719059263	0.6844567394508627
ST8SIA3OS	0.0333803649466401	0.04365236363642609	1.3904097489972946	0.6822753926063974
FOLR1	0.09995936851753182	0.1014384127518496	1.341671071077012	0.6637441042556889
HSP90B1	0.29093764847324916	0.30261924939400264	1.190850411703125	0.3892384608345279
GRK4	0.08038733305827205	0.04109213960815084	1.3561804208450496	0.6595917177635664
PAQR8	0.1275842455335135	0.09521714983421592	1.3209207050133527	0.5466181372962451
WDR63	0.05712831133899747	0.05153353633810468	1.3732237171422599	0.684896813002787
