	PCC	SSIM	RMSE	JS
EIF3G	0.296659166778414	0.2305351270861275	1.1860361151512933	0.08628668231083783
SLC12A6	0.4835664159590694	0.47579599548791707	1.01630072718751	0.08781761155908051
IRGM2	0.18254704570201666	0.1933939564501056	1.278634392074594	0.2076799608599071
IQSEC1	0.42986018190556985	0.40818181130289655	1.067838768817119	0.11034894563485159
G3BP1	0.35614078169196445	0.1424092117125868	1.1347768223823005	0.0606867000213723
GM8369	0.36424186851444473	0.33950727190071006	1.1276152991916661	0.06952065224381518
UBL3	0.3957719504659901	0.3501058674209351	1.0992980028491	0.15382165778443302
TBC1D10C	0.35684072290350793	0.36066754382243477	1.1341598450804824	0.04143437935828338
LDHA	0.4252369876991083	0.17077920844587366	1.072159514532135	0.05674876488570628
SYNGR2	0.29813456598073645	0.2279122568181276	1.1847914871565068	0.11344363898333323
FAM78A	0.554659324416741	0.5516015419198494	0.9437591595139717	0.1278333823216746
EIF3F	0.45483140169822095	0.4020776589261129	1.0441921262888159	0.05458617130732496
TUBA1B	0.32206064828480574	0.11058086496696805	1.1644220469530746	0.0823500010214589
ARPP19	0.3602455795828376	0.2749872738775199	1.1311537653362274	0.060989674969290655
PTBP1	0.5097713668592034	0.4158291718227877	0.9901804210756714	0.04463990713091007
COX5B	0.40050771599213847	0.3284716339366296	1.0949815377510814	0.056275983129896914
ARL6IP1	0.2902183207663874	0.16523014370270223	1.1914543039778005	0.08069466876068901
LY6D	0.6669819336628654	0.6152737990553793	0.8161103679492555	0.06905862952657865
CDK2AP2	0.42478401618162004	0.4236606519620958	1.0725819165158248	0.07903360167633894
HNRNPU	0.3713136259442627	0.26514846445358875	1.1213263343520807	0.04003216145363073
RPL28	0.6043694862958504	0.5446094456760328	0.8895285422111532	0.029935112537819462
IGLC2	0.663840064806068	0.3989786360679799	0.8199511390246762	0.060609013314687765
TAP1	0.45048757545527374	0.3712041532466534	1.0483438601381954	0.04402965970344301
RPS15A	0.43625365848949277	0.4145626399336247	1.061834583643335	0.046477699704367076
FGD2	0.3872984451982157	0.0841518512354893	1.106979272436286	0.13344316555594787
SPIB	0.7140798579200006	0.7085562067787379	0.7562012193589739	0.07223724285989486
EEF2	0.5000958243534072	0.4528967271456443	0.9999041710549995	0.03163004824619815
CYP4F18	0.49081203803462037	0.4750446581741154	1.0091461360629388	0.1451459396093208
CD19	0.7741619389169639	0.7585782725032518	0.6720685397830134	0.052057644182545146
PTPN6	0.6453269923360825	0.6099311544751612	0.8422268194066459	0.03647785202550251
GPSM3	0.26483732433580565	0.21007326407253638	1.212569730501462	0.07550398356123889
MT-CYTB	0.5821863392380168	0.3582664917219796	0.9141265347444885	0.046214107804862
SNRPF	0.41937691081552964	0.20324743919005753	1.0776113299186032	0.05401577725899334
CSK	0.578918420223448	0.5381230204022234	0.91769448050705	0.04297131097205824
PTPRJ	0.32599055067286375	0.33050128839009796	1.1610421605843055	0.250695430366437
STAT1	0.5363276756898306	0.512975911978642	0.9629873564176938	0.05105323814970261
NR1H3	0.3083687415052624	0.15206025898722808	1.1761218121391488	0.5082372359139502
DBI	0.4078961450968728	0.28836846198151955	1.0882130810674235	0.10081748032617593
ARPC3	0.4170401276672943	0.39490865466964864	1.079777636675909	0.08396299835813907
IER5	0.29648241630966116	0.21272422991407933	1.186185132001189	0.07819160993369428
TXNIP	0.40053417001524405	0.40561129309754806	1.0949573781520046	0.03956864588236084
CTSC	0.3800412599403617	0.2530712893713585	1.113515819429287	0.10026882130325418
MIF4GD	0.6489680497852267	0.6518975084803948	0.8378925351317712	0.05020084480566769
HNRNPF	0.40402171488016936	0.3643762885617609	1.091767635643987	0.04234746826471529
TPM3	0.48242008543306547	0.39728721931892624	1.0174280461702778	0.03972918030246442
TOMM6	0.40319576336131463	0.29495267796963304	1.0925239005520064	0.06003501397833709
RCC2	0.3037050661391784	0.20987120769466724	1.180080449681988	0.08215449642771364
ERO1LB	0.5000497053212528	0.4538088708474915	0.9999502934433763	0.1373309490441962
IGTP	0.4942487819312065	0.3944975942785694	1.0057347742509388	0.11882577728692165
FIS1	0.42798687952719083	0.40288099105468594	1.0695916234458918	0.05331253131734545
TRF	0.295982238938699	0.1929365510503182	1.1866067259722584	0.4418440955007209
RPS28	0.5148761060901124	0.4681604662790587	0.985011567353285	0.036069265466042895
PCNA	0.29152695039850823	0.13734759726444826	1.1903554507805572	0.10684923368434217
EEF1B2	0.5736978578129989	0.5428414665958956	0.923365737058725	0.034761650171179305
NLRC5	0.3062789714328188	0.27932092114134843	1.1778973033054971	0.09124336698778664
TLN1	0.5070025306150052	0.42118526770567166	0.992972778463735	0.04030442912748066
COX5A	0.4460394146653235	0.29445270642617094	1.052578344195506	0.05991595241773175
CLEC2D	0.1148083541158968	0.12769627828666438	1.3305575116349562	0.11049034279596745
SRSF7	0.35994709810319286	0.23531126681708284	1.1314176080447107	0.03726138978477592
EHD1	0.442611727048642	0.43786788410238237	1.055829790213705	0.09463418775080812
CAPRIN1	0.27723846325842805	0.2239336880290689	1.2022990782177052	0.1098434902163754
CTLA2A	0.23706465404951926	0.23856833913903128	1.2352613860640838	0.3085193724588615
CD83	0.5211530952945406	0.5210459409965826	0.9786183165110487	0.10278919448570992
SCP2	0.3997360759261306	0.3806783486170011	1.095686017136177	0.1035704685343119
ATP5O	0.28475290967657435	0.2886165850666099	1.196032683770327	0.10223586207103527
YWHAB	0.32354360035719143	0.31637043830851974	1.1631477976962417	0.10046940444725302
RGS10	0.6217564438723369	0.6178998441491242	0.869762675823311	0.09127226332388587
EIF3M	0.3909634008511107	0.3697631125278638	1.1036635349135073	0.09791599420600354
TGTP2	0.4679014120184215	0.4689628721191762	1.0315993291792882	0.18592092538789817
RPL18	0.5763012465524708	0.5547974973262755	0.9205419636795805	0.02788582275853318
FCRLA	0.666929551683121	0.6591978850935352	0.8161745503467738	0.10152159342606154
RPS12	0.6464382578462654	0.6353169539895934	0.8409063469301853	0.02824010398498416
SNRPD1	0.35480743927380576	0.15316366156740382	1.1359511967740465	0.08179770489585729
AU020206	0.3333860247876306	0.2996855710042593	1.1546549053395732	0.06624471060963634
POMP	0.4251573956115539	0.3134821324190521	1.0722337472663748	0.06296517866108906
ENPP2	0.024455715027069922	0.01763804137976618	1.396813720560426	0.5646039476204365
CALR	0.3445976657357045	0.22144869366304	1.144903781340856	0.06292326992304671
OSTF1	0.30324286280908413	0.30362604921120506	1.1804720557394959	0.07954709697484882
MED28	0.2797470609296603	0.24129954676555912	1.2002107640496646	0.11420144547001952
LAPTM5	0.4501213160904209	0.42721406583109456	1.0486931714372696	0.030915883605751416
BTF3	0.436320664795699	0.3440035673099625	1.0617714774887308	0.04206869344062695
RPS11	0.5957848717764616	0.5673283755013057	0.8991274973256443	0.029015133987039754
CYB561A3	0.5392069024511394	0.5311779574657532	0.9599928099198041	0.10581119256020874
ETNK1	0.3710306829008612	0.34623989330409904	1.1215786348706351	0.06947824914571557
RPLP0	0.5626901415258798	0.5572694381319868	0.9352110547615659	0.03205349799084794
GIMAP3	0.4354249472815438	0.4392714863459234	1.0626147493032987	0.04783866436433634
WDR89	0.2195925443434853	0.2332193286167284	1.2493257826976234	0.09035904304959114
PSME2	0.331799807581407	0.31553169365403566	1.1560278477775463	0.07153229480467968
UBD	-0.04866812410875551	0.015105528697525369	1.448218301299052	0.6334859595635476
ITM2B	0.3254704364198863	0.23868669780631543	1.1614900460874502	0.05739919976983162
NDUFB4	0.29593130700848	0.25443479628135385	1.186649647529986	0.1101959329785724
OAZ1	0.5496942076617349	0.43959890494824433	0.9490055767362646	0.027304639292029524
RNF114	0.28344563764687186	0.2860319992941167	1.1971251917432264	0.0803834623154582
USP18	0.5445882897797271	0.5165608681295745	0.9543706934103465	0.19583387131259133
RPL32	0.5644084952196403	0.5411203366473861	0.9333718495651768	0.036378386738729174
HNRNPK	0.4395920068792455	0.3001484125118011	1.0586859714955654	0.0351155079237515
GZMC	-0.032914701361772054	0.048735876002186505	1.4372993434645214	0.6814673966783116
H2-AB1	0.6773727226479721	0.39438373668770144	0.8032773834137594	0.056805587164943064
EIF4B	0.383810006301629	0.27911604410815694	1.1101261132847664	0.06238716252970095
DGKA	0.6036942310081447	0.6020843916510784	0.8902873345070739	0.056149047525178845
PPP1R16B	0.375262019689713	0.3339895546609715	1.1177996066471727	0.16610573629705624
SLC25A3	0.4988009633416474	0.3978175931423217	1.0011983186745297	0.035908209269933516
H2AFZ	0.389459157894089	0.14848718922680362	1.1050256486669539	0.08477206830678277
