	PCC	SSIM	RMSE	JS
EIF3G	0.5104020519669518	0.4085568258777919	0.9895432764998692	0.06430485552068457
SLC12A6	0.453462095633064	0.3594038163207622	1.0455026584059326	0.08943044362444434
IRGM2	0.3945575890489344	0.381594073290029	1.100402118274102	0.14287187966312814
IQSEC1	0.581061426027369	0.46292293807694074	0.915356295627698	0.09916571730152982
G3BP1	0.5374696910017438	0.20199245762059365	0.9618007163630687	0.043958416421300106
GM8369	0.27564983314824915	0.17644500434631782	1.2036196798422254	0.06904908091339897
UBL3	0.6095515062179123	0.48328079630630805	0.8836837599300867	0.1427940777702943
TBC1D10C	0.5971377617973659	0.5336793821573707	0.8976215663659537	0.020012451035965877
LDHA	0.5413303815175462	0.17873195718049406	0.9577782817358658	0.0416780398584925
SYNGR2	0.6331105431469166	0.2881002823444931	0.8566089619576526	0.06052347830500958
FAM78A	0.4754129634204438	0.4621696301807704	1.0242919862808224	0.1216282172288548
EIF3F	0.7793138244121364	0.7385640585391443	0.6643586013409681	0.0335199361588657
TUBA1B	0.5277557587795766	0.12937911040917077	0.9718479729056633	0.05724841707595555
ARPP19	0.6237649606401618	0.3584548977225159	0.8674503321341667	0.041735194833382436
PTBP1	0.47832200578438666	0.2534537189099935	1.021447986160444	0.0392497121353248
COX5B	0.5994865017169355	0.2929757260024958	0.8950011153993769	0.0410255053374113
ARL6IP1	0.6101948986942212	0.3702106307049565	0.8829553797398585	0.05609017914831995
LY6D	0.45243072677380036	0.3838819674294853	1.0464886747845863	0.09443845456324904
CDK2AP2	0.6260102698413758	0.5531683257494163	0.8648580579015543	0.05468736060489192
HNRNPU	0.5623888285812876	0.286137399023108	0.9355331863902131	0.024619544840079652
RPL28	0.8642085113209246	0.5625648158413694	0.5211362368499725	0.010019837368370296
IGLC2	0.5035442953629504	0.3461279655096203	0.9964494012613483	0.08471889238838681
TAP1	0.549255973553406	0.49808192080874103	0.9494672468775254	0.03221668787376576
RPS15A	0.8748459288411756	0.8375476768095327	0.500308047424433	0.014751797265418113
FGD2	0.3821730985738536	0.17289248038803495	1.1115996594333288	0.10994775266613607
SPIB	0.44451105155551235	0.29265100069404937	1.0540293624415666	0.096692013468685
EEF2	0.8367827351216707	0.451041791008314	0.5713444930658375	0.010311522850175264
CYP4F18	0.16494818847529147	0.0934478293671424	1.292324890671621	0.1871998843719228
CD19	0.5252091652306472	0.4909184609002501	0.9744648118524885	0.07073271447997445
PTPN6	0.7501426764587311	0.6502622204274406	0.7069049774068209	0.03117427503068034
GPSM3	0.6786682748562075	0.6361325753227167	0.8016629280985775	0.04764943372165459
MT-CYTB	0.8762771554712379	0.7532112014011972	0.49743913100752785	0.02831269046705982
SNRPF	0.5880930156026263	0.2368438410226818	0.907641982719369	0.03863529857442209
CSK	0.6675489294943626	0.5957675367334333	0.815415318111743	0.03508471636802505
PTPRJ	0.4650567728678885	0.3922846123705161	1.0343531574197582	0.23968806329141473
STAT1	0.5629413942555479	0.5515292731492708	0.9349423573081411	0.04416460106427034
NR1H3	0.4917681536468708	0.41820368561641397	1.0081982407772088	0.25582515982539666
DBI	0.4150955968255338	0.1953891620302821	1.0815769997318418	0.08480918196546705
ARPC3	0.6158284172892573	0.5293490925655057	0.8765518612275516	0.06700054011445328
IER5	0.4952167134468602	0.4230371349826142	1.0047719010334035	0.06457294519486587
TXNIP	0.7421007448865318	0.7229588816006618	0.7181911376694483	0.017541486018937926
CTSC	0.47433325558215017	0.37663865143928926	1.0253455460651786	0.07831406366455898
MIF4GD	0.6057498553401539	0.5391833832258527	0.8879753877893758	0.05201162239834921
HNRNPF	0.6657869566053691	0.47958968047481804	0.8175732913869324	0.02582138192138124
TPM3	0.5967454342439042	0.28908633116736515	0.8980585345689843	0.03113098486456068
TOMM6	0.5394704517001097	0.26850083049465323	0.9597182381302236	0.044843324290962
RCC2	0.5012762676860922	0.2566201370246586	0.9987229168432131	0.05518840372324843
ERO1LB	0.2887950753201947	0.20697515037539455	1.1926482504743847	0.159570204255194
IGTP	0.5043964932804167	0.4465905835290221	0.995593799417798	0.1040184969424705
FIS1	0.6766931911030594	0.4676752856782965	0.8041228872466456	0.03577923616022497
TRF	0.37155194721199897	0.16801039865213038	1.1211137790501027	0.24972444189055262
RPS28	0.9141401683409862	0.9068528826558043	0.41439071335881533	0.009988471181431896
PCNA	0.4505159870636894	0.11022357956727917	1.0483167583667738	0.08804138181993525
EEF1B2	0.8344752841336501	0.6327253939871952	0.5753689527013945	0.01608323396385305
NLRC5	0.39808293262732014	0.3909612483277724	1.0971937544232375	0.06087293680671505
TLN1	0.5110068457155927	0.28308007365430854	0.988931902897674	0.038146338057809426
COX5A	0.5414502177060317	0.2855859990375505	0.9576531546379077	0.04789198118901046
CLEC2D	0.5189865798931506	0.48610047427098735	0.9808296693176133	0.07139489544745384
SRSF7	0.49423983360557555	0.29636815231886726	1.0057436715131987	0.02954591901171955
EHD1	0.7514498185594156	0.6575581511355446	0.7050534468259613	0.06821684566572761
CAPRIN1	0.640893355823148	0.3970771881733049	0.8474746535169672	0.08342346159037269
CTLA2A	0.2625417045550326	0.272441437228479	1.2144614406764567	0.2506408257590958
CD83	0.544117942630138	0.5201265179410334	0.9548634010892468	0.09055163045360297
SCP2	0.6408572392998799	0.5559765173368544	0.8475172690867366	0.07645508961306344
ATP5O	0.5993316566552301	0.38578711350818296	0.8951741097068994	0.0690720572263504
YWHAB	0.5455198940408826	0.3262431685149552	0.9533940486064693	0.07509131686623763
RGS10	0.4277784174008152	0.39524929333689474	1.0697865044944106	0.12126582927912558
EIF3M	0.6206252420112214	0.5608446557102513	0.871062291674687	0.0741570896143196
TGTP2	0.43517712797313873	0.25741871051768805	1.0628479402312085	0.14904140803194466
RPL18	0.9044136789609108	0.7747742347883658	0.437232938006937	0.008246653459251177
FCRLA	0.36960367059924865	0.24570214315716432	1.1228502388125956	0.14276854908061573
RPS12	0.9199801840563585	0.7572989854968328	0.4000495367917363	0.0074871226430021955
SNRPD1	0.27841858703382694	0.11568287392379445	1.2013171213015927	0.08129220918073202
AU020206	0.6056956304638846	0.48679404178461677	0.8880364514321644	0.029931771251212946
POMP	0.47015821239261896	0.20865643187704724	1.0294093331686682	0.055381487023465695
ENPP2	0.46022193583088306	0.23361612733449938	1.0390169047413205	0.11344153826553893
CALR	0.5856187650170294	0.2675155757835907	0.9103639217180903	0.04282284176818988
OSTF1	0.5778821565760138	0.530888865395769	0.9188229899430969	0.05305167964187384
MED28	0.5290682007910887	0.4831759462253959	0.970496573109778	0.08890383134067584
LAPTM5	0.7390299219398311	0.6769085972211404	0.7224542588429651	0.016181113043295007
BTF3	0.7502609697897357	0.4591230067354341	0.7067376178048884	0.02173648836405348
RPS11	0.8998254797882776	0.7895356965275699	0.4476036644437182	0.009178290909755075
CYB561A3	0.6645491875701636	0.6361413493824001	0.8190858470634642	0.08711996578349154
ETNK1	0.663116611865463	0.5168540493121057	0.8208329770842994	0.05858136379276106
RPLP0	0.8891839139466099	0.6277356953809096	0.4707782621434217	0.010351611338027786
GIMAP3	0.5831382338277283	0.5889438133894656	0.9130846249633948	0.026679390463242178
WDR89	0.7037088280734687	0.6309108441179796	0.7697937021391268	0.0421447592381419
PSME2	0.5127480660857384	0.4501941276362501	0.9871696246484305	0.05778503798214962
UBD	-0.006335200863577616	0.008360317702786583	1.4186861533570967	0.3018221826725772
ITM2B	0.729804981004261	0.6568391613073827	0.7351122621691725	0.029148703467319535
NDUFB4	0.6385006970036181	0.5758100449732093	0.8502932470581923	0.07623807628566909
OAZ1	0.7257057057516852	0.38192638772294085	0.7406676640009537	0.015403499318415882
RNF114	0.6242832810921777	0.5955367024847729	0.8668526044349436	0.04943333705286832
USP18	0.2710698883080926	0.09035276306906563	1.2074188268301165	0.20895449720902792
RPL32	0.9055701618390325	0.8718251209642619	0.43457988485655297	0.011132186443558161
HNRNPK	0.636542911854387	0.268483252714248	0.8525926203593519	0.021057948168594305
GZMC	-0.04302327380727857	-0.00013391514248207678	1.4443152521574218	0.6362340899156762
H2-AB1	0.5748678352816519	0.3501058754155186	0.9220977873505046	0.07303706033192953
EIF4B	0.7007739377177647	0.5106679402364648	0.7735968747121917	0.03610606692057457
DGKA	0.5681720889260513	0.5416429772002436	0.9293308464416197	0.0480691039925253
PPP1R16B	0.5354205629091884	0.336090957536183	0.9639288740263064	0.15789760778735046
SLC25A3	0.6242797924909176	0.2682688655721235	0.8668566288713289	0.026973268666823192
H2AFZ	0.4731142723780116	0.09841825961879329	1.0265337087714057	0.07611574444834637
CR2	0.3922332116486162	0.12421493236827118	1.102512392992826	0.13441946381717296
