	PCC	SSIM	JS	RMSE
Gad2	0.2025765891486445	0.16487883400979686	0.2676978801467112	1.2628724487068006
Slc32a1	0.24280870828855786	0.2755992394824669	0.3168374503221844	1.2306025286106332
Crhbp	0.0927034303941241	0.18956475257213587	0.4904788918831005	1.3470683498663871
Cnr1	0.2324548021740663	0.3144287316507667	0.1785201242032199	1.2389876495154697
Vip	0.22120555710959172	0.273675275667265	0.2506024690022044	1.2480340082629224
Cpne5	0.26339226939500515	0.2388096543295874	0.20750539637115475	1.213760874806067
Pthlh	0.2386809291811055	0.3800603567987341	0.33520247998477304	1.2339522444721227
Crh	0.3129641451310756	0.3876513242899444	0.33530624466633885	1.1722080488282998
Tbr1	0.2426035040459276	0.2516507291468183	0.09754765381560647	1.2307692683472986
Lamp5	0.2037946687202381	0.1984407795019012	0.1852176157779533	1.261907549133265
Rorb	0.3682502057359476	0.3803130168723343	0.2254382421041151	1.1240549757587948
Syt6	0.17880636586165508	0.2293945877724089	0.3127130047585357	1.2815565802088842
Kcnip2	0.3013738931131591	0.3038256180418023	0.12580277548035138	1.1820542347006258
Aldoc	0.1306483369736064	0.09292127871296392	0.18559697028217295	1.3185990012330464
Gfap	0.013308836738332566	0.10110519570477536	0.5426785024658229	1.404771271959722
Serpinf1	0.06978684262884019	0.02595959183999123	0.3593997579516266	1.3639744553115059
Mfge8	0.16174971718222592	0.047322111506498295	0.3564266894526743	1.2947974998568494
Sox10	0.41543142033740144	0.05151112981034102	0.37673357324151213	1.0812664608343296
Plp1	0.2678440380842786	0.12742516905003248	0.24900344068975186	1.2100875686624681
Pdgfra	0.06803360987028363	0.023231617410684264	0.3865550110939667	1.3652592355517807
Bmp4	0.016935678036711425	0.2020619904133456	0.5529036865184445	1.4021870930537683
Itpr2	0.10485295958658214	0.23963190698257775	0.3348824325015336	1.338018714677353
Tmem2	0.03660720226140008	0.2315818856690141	0.23639544955342545	1.388087027342738
Ctps	0.2397773975556522	0.23677660460422	0.0889590013441313	1.2330633417990722
Anln	0.047733330917970704	0.028873342562271125	0.4207190349427512	1.3800483100834038
Mrc1	0.11816783570449366	0.015323795524311172	0.4326087322898433	1.3280302438540368
Hexb	0.07650252443690803	0.09283783333854996	0.17103927392737373	1.359041923976661
Ttr	0.075013538610328	0.0269778430249789	0.3959832618146996	1.3601370970528466
Foxj1	0.04388014704221937	0.05484347882050825	0.4006873017128127	1.3828375558667625
Vtn	0.1230016900396291	0.028930582774087495	0.3958955218711209	1.3243853743985328
Flt1	0.0739307720950859	0.11722402689545973	0.5211243847553926	1.3609329358237414
Apln	0.0175968849858431	0.023777336594815717	0.4754061491033529	1.401715459723661
Acta2	0.29604642183762564	0.20780107065027167	0.3180202710338543	1.1865526352946796
