	PCC	SSIM	JS	RMSE
SERPINE1	0.173683547297779	0.07742606172950453	0.1536817914821902	1.2855477063899423
CIT	0.4357844125006951	0.3539818916935205	0.04534235386525565	1.0622764117679588
DAP	0.271344961308574	0.18767942419127775	0.0233032067655354	1.2071909862912549
TPR	0.2982488297619636	0.21355625182362856	0.019475372270738017	1.1846950411291814
SNX8	0.2196301293791792	0.13517937515493045	0.05543830045839787	1.2492956980801788
PEA15	0.2985997404686279	0.1061789420886896	0.0277401644172598	1.1843988006844421
FAM210B	0.1038210884098943	0.07189789752400151	0.037809883020382254	1.3387896859403314
SLC1A4	0.1599679704251395	0.09959270860572167	0.06716615391562293	1.296172850799507
ZBTB10	0.04814500477226821	0.031858770062165434	0.06460654841716362	1.3797499738921772
ALDH1B1	0.12720315587482856	0.1236972112883966	0.04036393123372499	1.3212091765690788
RGS4	0.035646080804749555	0.012953680369383156	0.3975774659893203	1.3887792619385202
PRKAR2A	0.2541468080789289	0.15343576409749904	0.024851064355223544	1.221354323626908
DYRK3	0.22393647213409928	0.10449958968897508	0.048472105770095884	1.2458439130692902
TRIM8	0.11804561287019412	0.09668892532583903	0.030502649380827886	1.328122273836115
BIRC3	0.11626544773301642	0.00956063896611097	0.2680426481652189	1.329461960544177
DCLK1	0.123873149521564	0.09874357141703133	0.11901937673448873	1.323727200353937
CEP295	0.25392396008736445	0.08969941810518603	0.04168435267372343	1.2215367697393604
PIK3C2A	0.057689858470605836	0.08402416681530428	0.024684729563897383	1.3728147300560218
FTSJ3	0.4642910557759026	0.2769190380275166	0.01918757863505241	1.0350931786308877
DESI2	0.4070105465935429	0.2709240296173521	0.02153789395345948	1.089026586825553
OSTC	0.35013169284170864	0.2835846417404097	0.019025844684268267	1.1400599169853236
SKP2	0.1812458933273424	0.13493596911676606	0.02896917288565712	1.279651598422522
TNPO1	0.21408856038052745	0.14379362507499055	0.027691018449507616	1.2537236056001122
BTG2	-0.060938662491541486	-0.035202708515561634	0.13427727926200714	1.4566665112451385
PRKAR1A	0.2264623793456437	0.16060976587499354	0.019414607205321927	1.2438147938132558
PRIM2	0.19755118526196985	0.11000937373980753	0.030701291678041736	1.266845542864662
HK2	0.1406520911894036	0.10673463639611627	0.08148230854742194	1.3109903957013542
SMTN	0.3712945458887251	0.14449710031817029	0.1251484163538572	1.1213433498365029
EFEMP1	0.07367168846398227	0.10557423104876493	0.06168703238190235	1.3611232945887142
ETF1	0.40131487825201134	0.30367340218192024	0.024007422840997668	1.0942441425458842
PARVA	0.20164221078120967	0.11268793465960322	0.03387638997822527	1.2636121154996816
AKAP9	0.05088280482741889	0.04892992763858784	0.030613893763800526	1.3777642724156995
RRP9	0.4717473512140077	0.2764660668371897	0.03068550879157748	1.0278644354057516
MAOA	0.12003442670164467	0.07875033781891877	0.08563706726225759	1.3266239657855992
ATOH8	-0.01947254719780632	0.0011290596462819778	0.1346408132678825	1.427916347128085
DCHS2	0.02217591230305055	0.03418058386596404	0.5961242145239563	1.3984449132496777
RBPMS2	-0.0525854713609623	-0.0075589905350317	0.5255415907011187	1.4509207224110918
RHOQ	0.2668268424700884	0.19084715914664915	0.02212927283407938	1.2109278735993416
TOMM34	0.3158334477839582	0.2404912044756296	0.026992308049069297	1.1697577118498017
MMP24	0.07424972486737702	0.07385848888366489	0.3210608961129858	1.3606985523124682
COA7	0.4266141568075687	0.28768589280937923	0.028561573197047663	1.0708742626400458
AEBP1	-0.0474833371569908	-0.018104727922589582	0.059162468999272425	1.447399970400021
MARCO	-0.03905868413926021	-0.00016410901698036154	0.5358412029109756	1.4415676773147073
C11orf24	0.3996248681677481	0.31455631863561445	0.026820786077977825	1.0957875084451838
EPRS	0.22656192590596025	0.17367730397895867	0.02486979870851005	1.2437347579721652
NBPF1	0.23163546719589076	0.1814237391164972	0.023614763538545108	1.2396487670337184
RANGAP1	0.5535128663581486	0.425784317539438	0.025408387324394988	0.9449731569117203
PGM1	-0.0063556062495917776	0.011297779434849357	0.040591970857481126	1.4187005365823981
SKA1	0.3509748752757894	0.18902489598472896	0.038368043962170265	1.139320082087743
MAF	0.13120597029311734	0.0075412845559702235	0.3204307218095925	1.3181760350627547
USP11	0.13917540436772027	0.08944930336323954	0.032672374302386266	1.3121163024917266
PNPT1	0.5106900368172342	0.4282156910835835	0.020999991922476518	0.9892522056409738
IL7R	0.10592361646245012	0.09434364610556972	0.07009245670866936	1.3372182944736808
GLO1	0.34356643370323703	0.1716454262636448	0.01787328689546152	1.1458041423356462
ITPRIPL2	0.28462253726102	0.2130770410679283	0.036151340712110916	1.1961416828611733
SRSF10	0.11865535370212145	0.08046487653654191	0.032278162870754426	1.3276630945370729
AQP1	-0.01188719004371795	0.028380686107742192	0.11851405900981878	1.4225942429545522
CDC5L	0.2772792726337001	0.16082961062158946	0.02042622491650154	1.2022651349567617
PIF1	0.7114022507546159	0.4764762709830246	0.14654621141385502	0.7597338339779056
SMAD6	-0.010859104381444664	0.0026098285935821828	0.133553982720662	1.4218713756043089
PAK2	0.2380312348715733	0.16350353329113107	0.024602933556980417	1.234478647144961
EFR3B	-0.1836506710285196	-0.1188627665724976	0.14405469092503975	1.5386036988311964
BCAT1	0.20151741538078508	0.17755365962178518	0.04595772008146538	1.263710872485645
EIF2S3	0.28506106255549724	0.1755672988905555	0.01953583968012748	1.1957750101457236
CREB5	0.187441267500786	0.13269487140896385	0.08323968983067045	1.2748009511286176
PARP1	0.2293421915926848	0.14658763417057988	0.020504981107742477	1.2414973285571862
WDR76	0.366673922381088	0.34000005247839915	0.0515191667925714	1.1254564208523683
SLC20A1	0.1804700343696868	0.1217100704193124	0.04598871093738295	1.2802577596955336
NACC1	0.28312653394693144	0.2553703337833555	0.025372566608327908	1.197391720409882
TGFB1	0.17204207906608152	0.16316653759930996	0.02789384532165848	1.2868239358466398
SLC2A1	0.17257099388062325	0.17632966265499928	0.06715263114125403	1.2864128467326317
TMPO	0.208570624809182	0.1869136586313423	0.031116109173140862	1.2581171449358903
PHF5A	0.4136990061834071	0.31791324526952597	0.02096214569301899	1.0828674838747288
BAZ2A	0.14876794723610806	0.11666865344664723	0.02725304559980156	1.3047850802058492
E2F7	0.21679765731335007	0.1962943640855785	0.040731967884627636	1.2515608995863126
IARS2	0.28965583442921394	0.21278229516224711	0.01918260536346921	1.1919263111206044
WASF2	0.2246784001191451	0.1785079763042344	0.021878754752129626	1.245248248246794
RB1CC1	0.2092064663889316	0.14175567801902325	0.02227425625874225	1.2576116519904454
ATP1A1	0.206945177959524	0.15559763030031729	0.02072924125119465	1.2594084500593732
VCL	0.24605338688222525	0.19752015820226532	0.03283058791596026	1.2279630394419652
WDR5	0.30270975049579474	0.263342058604425	0.027337695294722544	1.1809235788180412
INHBA	0.11946986329112275	0.07899766997181598	0.09880313981345806	1.3270494615566348
KIF14	0.678605016647156	0.5744818510562889	0.060902242645426985	0.8017418329522841
SREBF2	0.16816210452929595	0.140973048257059	0.0267410274064641	1.289835567404391
TNS3	0.07913991676647733	0.0759699502417624	0.04037808373812808	1.3570999102744965
MSH2	0.33529658457001543	0.26779805460410666	0.020980464461243967	1.152999059349126
AMD1	0.3463740447412642	0.2619644856322548	0.025199202052048186	1.1433511755001051
EIF2AK4	0.3553161833648193	0.2073849211216566	0.028689693876967782	1.1355032511051484
GFPT1	0.29068405691891896	0.25007788988356394	0.020619549975856646	1.1910633426321886
RBM14	0.3002843684263505	0.2121356473894908	0.029046688997192864	1.1829755970210456
EXTL3	0.13498712014195924	0.1311930472203975	0.032270182194525154	1.3153044361348751
ARID5B	0.05376887060348515	0.05505704493347585	0.0516089066130985	1.3756679318763774
CKAP5	0.5384754396531236	0.3966189880097829	0.030502535457527836	0.9607544539026364
LAMB1	-0.05398355667525327	-0.0071745599741768655	0.047217737630497636	1.4518839875659857
TNFRSF9	0.011306638630050108	0.014586454215693496	0.4109681300193897	1.4061958337087692
SYPL1	0.18571258836484825	0.1678500986133851	0.029421235408188882	1.2761562691419508
OSER1	0.19367667726250565	0.1638345075952867	0.025426934801913492	1.26990025020668
DPY19L1	0.15422964474113726	0.12534400249210348	0.039525977938199015	1.3005924459713447
KIF18A	0.6405714752830506	0.4535521353839397	0.0620913294051989	0.8478543798518108
ZFAND3	0.1950838196091348	0.11647861945500147	0.022982786176659026	1.268791693219076
ASPM	0.6433334775984284	0.4335009833406845	0.061536607263666714	0.8445904598106371
SEC61A1	0.2864665328284481	0.2369097189766728	0.02206316075337312	1.1945990684506262
CCND3	0.2925827614319967	0.18790235819413592	0.03546938747310023	1.1894681488530945
PHACTR3	-0.001085415667052024	0.009955124724874928	0.3381778305304773	1.4149808589991963
USP9X	0.2638795192102929	0.203063293349236	0.017888156652113477	1.2133593703348626
SLC35E2B	0.14608230147313994	0.1086038774261108	0.04443498895313305	1.306841764351645
TAF1D	0.12931317894909478	0.044214660927478534	0.047291227209236265	1.3196111708006304
CYTH3	0.07104782763403482	0.0515457354234067	0.033620067953139904	1.363049648667256
CAPN2	0.23508208787707235	0.15983432861371832	0.02567616349343089	1.2368653217896666
IGFBP5	0.030707601400369083	0.012881561554889115	0.2133213940103384	1.3923307068362971
LENG8	0.11581554631117108	0.05917637237494285	0.04119617207799778	1.3298003261308284
FEM1C	0.15249311158638734	0.021427536911956237	0.04270168764985822	1.3019269475770232
GPRC5A	0.11484977851099755	0.1214272477742119	0.14574013616583978	1.3305263781594128
PDGFB	0.07870438302544303	0.08350461059227292	0.4549937221690912	1.3574208020909042
LBR	0.4668146440298125	0.4304562243015578	0.030580500253698645	1.0326522705830723
TMED4	0.14289553611525474	0.11495737807377347	0.02798068293171676	1.3092780177523378
AHNAK	0.18383185911590905	0.13919242838888324	0.02513890741607321	1.2776291644167257
MCM6	0.4831076123289062	0.32072598196428265	0.03540297028228237	1.0167520717176768
KIF20B	0.6342928461206887	0.44461701397583203	0.0351635619732486	0.8552276350531608
RAB10	0.3421795238258697	0.2513065957476593	0.022281729265029686	1.1470139285763974
ABCD3	0.20308898472240333	0.19044149363317975	0.021558199220144663	1.2624666453238254
LYPLA1	0.4753965185746055	0.3888266034879254	0.01767122306284579	1.0243080409968424
GMFB	0.3007588765518692	0.20673082251312647	0.02460797650279329	1.1825744149508146
PLOD1	0.21327601504386476	0.1971571820429838	0.02376623494744463	1.2543715438068064
ZNF281	0.14122500165126414	0.09638545965135564	0.02958960520199788	1.3105533169991492
SLC12A7	-0.042973755968991535	-0.007626161947383453	0.05317853397245312	1.4442809671036945
FAM210A	0.2787927913164041	0.11795856044062633	0.03465985202822448	1.201005585901744
KLF17	0.16532067240340062	0.013224309220053986	0.46386977530253604	1.292036630747441
EHD2	0.13284497134607393	0.12632562051363488	0.04083985281336557	1.31693206252557
