	PCC	SSIM	RMSE	JS
MPPED1	0.222045223612638	0.19249011284591522	1.2473610354563445	0.06975184865580489
ALCAM	0.12701484694427026	0.15055388780765785	1.3213516966014232	0.13325171042836986
CDH9	0.27983516211480686	0.10301624237972852	1.2001373570430953	0.35587259835929014
GAD2	0.38244205261897013	0.0870638179492544	1.1113576808399983	0.2520732170007993
PDE1A	0.29134223786304486	0.1944359561892536	1.1905106149354194	0.14049556060928417
NR2F2	0.4318822187084072	0.3936190642914457	1.0659435081575315	0.4019275831449136
KCNMB2	0.4570354850141063	0.16644245086053747	1.0420791860371201	0.29848231175681145
SYNDIG1	0.224723705851961	0.12311607356019703	1.2452118648230421	0.11295211138979294
RORB	0.395423043249151	0.17169767142537976	1.0996153479747806	0.20001889487264018
GALNT14	0.4853362140189381	0.3238750759889969	1.0145578209062922	0.1829376542449656
LHX6	0.5354890322868613	0.11543607678229484	0.9638578398427214	0.23588475908121398
PARM1	0.5208783812760924	0.29568814793050374	0.9788989924643989	0.16901806034839018
LDB2	0.4543186921404457	0.2507881549658691	1.044683021647767	0.14909105738636005
GRIN3A	0.5840594461313733	0.2906633829654196	0.9120751656180831	0.24141764442697508
ANK1	0.5234894589250998	0.1592172012412763	0.9762279867683573	0.11515378472355607
FEZF2	0.558254010660127	0.21602068276446018	0.9399425400947369	0.19063073698802974
CHODL	0.42825211764968385	0.4089291620214198	1.069343613952332	0.5702483525575733
PROX1	0.5899467864739106	0.42207094249501137	0.9055972764160561	0.40896505536600136
CUX2	0.46337311437965634	0.332655446161432	1.035979619124183	0.11381420925591243
THSD7A	0.24756325556318234	0.05125074225654175	1.2267328514691516	0.23808963567357241
ANKRD55	0.2879710275471938	0.17404388379467078	1.1933389899377345	0.36324635965001617
FAM19A2	0.4775106226305223	0.15804178505830094	1.0222420235633807	0.12456113545815112
KCNK2	0.27987545197893865	0.0707815659714938	1.2001037855294527	0.15759594206954297
NTS	-0.04739300360284012	-0.006746442427186134	1.4473375581410441	0.5760849944300881
PVALB	0.6745155073018672	0.48175637828306106	0.8068264902668142	0.20182583805314408
SLC32A1	0.6866836699397704	0.31878501089160277	0.7916013265024628	0.15563237043527334
LINGO2	0.37315115528385157	0.19926705281632665	1.1196864245994487	0.21998037464050063
SEMA3E	0.4548832211649681	0.38386396631491454	1.044142498737631	0.1980734711114297
NPAS1	0.4469514916733689	0.2617254564590474	1.0517114702489756	0.3361813329417084
SV2C	0.40505209639458667	0.30235064387804994	1.0908234537315498	0.33446960462889974
UNC13C	0.40669283910200926	0.4202093244509017	1.0893182830541224	0.3926814173876613
KCNIP4	0.020700526971432997	0.02905728184188961	1.3994995341396632	0.17015840182708633
SATB2	0.3522809748008738	0.21889655080053907	1.1381731196958802	0.10887789669150061
SEZ6	0.5171227786783882	0.3894414150496159	0.9827280613899368	0.120289436596933
ELFN1	0.5846557550842839	0.3870411912875734	0.9114211374723721	0.2781380890046066
MEF2C	0.3027151226467899	0.17676020742794005	1.180919029699505	0.06088180760649963
DLX1	0.4787400191954739	0.4709522008822828	1.0210386680283232	0.2818360968741741
GRM5	0.07971615667011567	0.06557516042337955	1.356675232566648	0.07434873953545895
FOXP2	0.5867587027060115	0.5634284827370785	0.9091108813494516	0.2373882084155425
TNNI3K	0.06482585299625601	0.09589526024801852	1.3676067760900747	0.5204511942451376
B3GALT1	0.13697323602318903	0.11388808356507059	1.3137935636749107	0.09132460729063861
PCDH8	0.215068577674657	0.1373710039288039	1.2529416764760783	0.3329030283989254
