	PCC	SSIM	RMSE	JS
GALR2	0.01875863578027362	0.08776335357788205	1.400886408114324	0.6062854512400428
BMP7	0.19321489849524495	0.06866686839691914	1.2702638320480946	0.4020408681602525
OPALIN	0.6145987393394984	0.4851689882082267	0.8779535986149855	0.25519216211118134
SST	0.17170831926943683	0.1831781521002934	1.2870832768166658	0.5465986247114168
RAMP3	0.1898706970225116	0.13941042167706355	1.272893792095388	0.4276325888699924
GRPR	0.086114748754444	0.16584813742704818	1.3519506287180432	0.4887106683680862
CHAT	0.005035716467875486	0.0812843762781668	1.4106482790065882	0.6312022162035701
PGR	0.3290371774395866	0.10463104976983227	1.158415143685901	0.28186910609195026
IGF2R	0.16268693592486064	0.03968180122464062	1.2940734631968458	0.3180334022653618
CPNE5	0.27750709751194785	0.18286374434644836	1.202075623651068	0.3170633390873337
CPLX3	0.03950729931835441	0.13757776656249146	1.3859961765327102	0.5447630142532518
LPAR1	0.4687910986759308	0.4518382830730199	1.0307365340610268	0.2864396871354029
KISS1R	0.0884513462030694	0.038121579938626755	1.3502212069116162	0.3926311952708379
NDNF	0.3669518627082127	0.3169184802161805	1.125209435875639	0.3976685035351971
ONECUT2	0.5405330551477424	0.38932546456681705	0.95861039515776	0.2516508594302085
SLC18A2	0.24432787804686137	0.1815895653973357	1.2293674161560801	0.39483159531138257
ALDH1L1	0.507806717716723	0.49960212489568473	0.9921625696258408	0.2422603908400726
IGF1R	0.5439333863232821	0.3947638610124963	0.9550566618549055	0.1649403852936235
RGS5	0.40928437609999724	0.4209145945840733	1.0869366346756397	0.35926470339766536
CD24A	0.21298731872037346	0.19099889356426508	1.2546016748590978	0.3167577523264218
FST	0.21373137494025327	0.3170085686961924	1.2540084729057837	0.4383405587118397
FBXW13	0.021614238867964625	0.09539989290540485	1.3988464970339207	0.5742892821084673
NDRG1	0.8135098896087474	0.7801595128983818	0.6107210662671664	0.10449032054147021
GABRA1	0.5746816994982528	0.28117234819162257	0.9222996264791039	0.13628331919629616
OXTR	0.13539014270228078	0.18848845373067158	1.3149979903389355	0.4571275959239557
CBLN2	0.4983445741473168	0.42070147233056776	1.0016540578989168	0.15765940830850245
SGK1	0.6508550881899409	0.35358082880391145	0.8356373756720783	0.21572947188548963
TACR3	0.19210008111073038	0.19607415041347329	1.271141155725256	0.3660613660606724
NECAB1	0.5359115620750237	0.4393074855403114	0.9634193665532955	0.23271836961074624
CCKBR	0.07720476317604161	0.07963119091096016	1.3585251096862057	0.42413590353053277
CCKAR	0.15202079851102981	0.16928980021191564	1.302289677060346	0.36062940872292454
TAC2	0.19727287059601237	0.07672801685910981	1.2670652148993653	0.3763654050726606
SYTL4	0.10110218086267132	0.1372876329184458	1.340819017718147	0.4654207667753679
GPR165	0.4445559513336071	0.37740770239391386	1.0539867633574846	0.158185394861488
RXFP1	0.4190817168134042	0.28190103397956634	1.0778852287573086	0.4208242148567389
SERPINE1	0.026743400980176503	0.06180116950627126	1.3951749704032275	0.47639115814405686
CRH	0.11972111055066353	0.03528533242017523	1.3268601203211563	0.43394883723739164
SYT2	0.42127277139341246	0.3267612925828912	1.0758505738313173	0.37120344042980324
TRH	0.5997254210906207	0.2790710594366003	0.894734126888406	0.3706520683267355
TACR1	0.2705540067155124	0.19003329300240226	1.2078460111160592	0.3270483010509479
AR	0.567458195003966	0.3648579989014089	0.9300987098109892	0.15115930404061972
TMEM108	0.25134211344365587	0.26974763222278564	1.223648549671305	0.22053172199144136
SOX4	0.1671019256529061	0.21769633243082176	1.2906572545390151	0.22358267121837797
PCDH11X	0.36641559088283504	0.06437186164061387	1.1256859323249668	0.21410851046147986
NTNG1	0.4785828332929927	0.310186370435132	1.0211926034857546	0.31132183877648256
SLC17A8	0.12371814997820965	0.10100295971606686	1.3238442884431614	0.5535247526661828
ADCYAP1	0.49863742106155406	0.38474545560685325	1.0013616518905104	0.2687686236290672
VGF	0.3800186395506805	0.13251718178105887	1.1135361336295464	0.3454895901363393
