	PCC	SSIM	JS	RMSE
Rpl31	0.3491270835729816	0.1108767849469761	0.1288694490265202	1.1409407665843292
Canx	0.4236973265218807	0.10278095069042636	0.19315241230712504	1.0735945915270992
Rpl7a	0.3921812636450225	0.1371627833240374	0.11291673158132633	1.1025595098270002
Gpi1	0.55165719832095	0.2049384437987012	0.1167014392481762	0.9469348464166372
Col12a1	0.1086897893208455	0.0057308171582322685	0.5653433981365646	1.3351480896733174
Pvalb	0.5489391163043977	0.37229279081932104	0.07109882245061495	0.9498009093442712
Map9	0.0015207311391270439	0.000279469575391021	0.6650742764203523	1.4131378339432237
Ccl8	0.42395617918510814	0.0603990464465389	0.3474206463524099	1.0733534560571292
Prg4	0.10380400268343716	0.008165651622396979	0.4668786178260208	1.3388024479485856
Pnp	0.4183146047834523	0.04141035150210357	0.4057876436196745	1.0785966764426338
Lgmn	0.7191405890470568	0.1202167926855138	0.14697840154554642	0.7494790336666438
Gys1	0.4939784260010629	0.14625987388129655	0.22556814593177016	1.0060035526765672
Acta2	0.2334971280454733	0.0067248897371260255	0.4317387298336272	1.238146091504978
Ucp2	0.3669637736485288	0.029019893496517624	0.4158197746169413	1.1251988502940011
Gnb2	0.4473732453543741	0.08138268964873849	0.22316410940185688	1.0513103772394008
Ndufa12	0.561454022680275	0.1853856960660837	0.16443628801475824	0.9365318759334622
H2-Eb1	0.3913931569561779	0.01361551543166322	0.3852416118125708	1.1032740756891026
Fhl1	0.5555799761619677	0.15683203480649058	0.13128808725129246	0.9427831392616568
Efhd2	0.5671159767523781	0.06582517868211303	0.3044831709027205	0.9304665746254638
Akr1b3	0.3012976469544005	0.021584121863684736	0.1970498171393253	1.1821187360376282
Ndufa5	0.6285743625329298	0.2250715644288688	0.14050519129977454	0.8618882032689278
Mybph	-0.3086552732946144	-0.14508795948579165	0.3331075057119341	1.6178104173818482
Plekho1	0.4130040551691391	0.030609293334831488	0.4050819049178366	1.0835090630270343
Ccdc15	0.05370306062037107	0.0001826103130770644	0.6876973961493695	1.3757157696120437
Mef2c	0.5094967519905702	0.1671206462713516	0.15714609926200704	0.9904577204600202
Rps13	0.495416888841544	0.12089298217524902	0.11518744538208668	1.0045726565644275
Cma1	-0.04271579229026661	0.0005528399344586097	0.6620715655431071	1.4441023456045397
Pgam1	0.502047768639817	0.08015516304151499	0.31766065072486865	0.9979501303774484
Hspa8	0.5534339159857067	0.18095188463731174	0.09364364507877854	0.9450567009595704
Ubxn2b	0.02377341488481528	0.0009247873096619746	0.6538528792527739	1.3973021041386753
Rpl22	0.41062912729899503	0.1019004024556036	0.14095595149169374	1.0856987360230324
Rplp2	0.4415087003745041	0.1620629399548036	0.07943382721570921	1.056873975103461
Cryab	0.13596515053230018	0.035627553251777216	0.1304986679367328	1.3145606486333752
Minos1	0.5214264537311507	0.1937441432330028	0.14319343171542254	0.9783389456306536
Bri3	0.5033636610026102	0.09588863973599104	0.2926509434930292	0.9966306627807412
Jph2	0.4973366537535528	0.15754571711039386	0.2033573166148284	1.0026598089546097
Coro1a	0.5318724567994053	0.07848633523498014	0.3157739181574581	0.9676027523737156
