	PCC	SSIM	JS	RMSE
Pdlim2	0.227388866213774	0.1262924996350737	0.3598353456911452	1.2430696953801312
Lgals3bp	0.3897826698719898	0.22233687685599104	0.3879623441563908	1.1047328456491279
Calml4	0.6253756607406157	0.5684980800669289	0.4963668026894472	0.8655915194355644
Slc2a1	0.05199595739980715	0.053709989196971834	0.14733579728619836	1.376956094144031
Fcna	-0.03735423148661879	0.00012724796950805626	0.6881502481962755	1.4403848315548309
Rhog	0.40583087348681024	0.3283666293545831	0.30391223153837826	1.0901092849005458
Birc5	0.027691433212821432	0.0019898487048893303	0.6502702636476341	1.3944952970786086
Col15a1	0.04603325660487212	0.0057297448916092475	0.5971883568271129	1.3812796555333229
Gpr65	0.009929950916285176	0.00036348369296975683	0.6865303357437309	1.4071745087825565
Coro1a	0.3441761661231456	0.17919047872375718	0.21101113258946427	1.1452718750382849
Cxcl16	-0.052777087050867005	-0.0006832548830992244	0.6501264913372415	1.4510527812942349
Col4a5	0.03006946305800543	0.012656293769179256	0.6321908005908405	1.3927889552563193
Spc24	0.07418987795847258	0.004639998896473269	0.6358123650754073	1.3607425340905073
Fa2h	0.46145174417500706	0.13054697731131187	0.16958499328330615	1.0378326029037563
Srpx	0.014034988192730871	0.007664976121518899	0.6861348407042054	1.4042542588913656
Dner	0.37748750874834974	0.21352487437999812	0.08216545402518748	1.1158068750923256
Grtp1	0.028403432881981994	0.031058168622750418	0.4973879299255716	1.3939846248205308
C1qa	-0.07208725257785238	-0.019965535462603483	0.2899573966039489	1.4643000051750683
Myl9	0.032872880865003784	0.01196397742903392	0.4345850249729337	1.3907746899731792
Ptprb	0.2194382625734807	0.12057734188128708	0.31671628942957103	1.249449268619194
Col13a1	-0.049083881427542615	1.3162225916239348e-05	0.6604428702903732	1.4485053547899245
Tgm2	0.0007265784223992999	0.033270374809354644	0.5322669572115117	1.4136997004863519
Aldh1a1	-0.17306253493055646	-0.09785046252541033	0.2253561048004205	1.531706587392348
Irf8	-0.05723502074342729	-0.004987126114915843	0.5842758636905357	1.4541217423196915
Accs	-0.030917790475730463	0.004038660874210817	0.6091810080872838	1.435909321980835
Rgs4	0.10507755336193754	0.0620084526118861	0.1268624000138416	1.3378508486659209
Serpinb1a	0.3031083867462867	0.2517488176612256	0.26510836722079323	1.180585967436267
Ncf2	-0.02968690956981048	-0.0012371502900714948	0.5629001129468683	1.4350518524219331
Slamf9	0.03861512364444517	0.0014534620650345671	0.6593029891363459	1.3866397342897359
Limd1	0.062425285755544624	0.05831765811866287	0.41159355411133147	1.3693609562452518
Syk	-0.025084451387681242	0.00012233285966726208	0.6392037191679781	1.4318410885204276
Trf	0.4295364225622015	0.1835204653393816	0.11089555834189437	1.0681419170108424
Tspo	0.34123817735878903	0.28550273669658177	0.4702344652994088	1.1478343283254868
Lmcd1	0.03125689757747699	0.011303770067800886	0.5581945573463646	1.3919361353327406
Rnf122	0.007931495729845767	0.03646507021493418	0.5771017610073621	1.4085939828567735
Rbm47	0.4827091895331786	0.5252058788086998	0.4823364917221168	1.0171438545916909
Ttr	0.6052152526298693	0.2533418604825019	0.29698415960216457	0.8885772305997163
Clic6	0.6193853284021743	0.42676325066324977	0.3837001605091112	0.8724845804916277
Pla2g16	0.2343311806403665	0.09255368070553399	0.17725400525779836	1.2374722779599012
Wdfy4	0.11154545313779718	0.00979666663125226	0.6435534491816859	1.3330075370096022
Clic4	0.25491329633227944	0.21583501483029474	0.14429994629983076	1.2207265899190698
Rasl12	0.03832326148531958	0.009152744161588516	0.6003281724735811	1.386850199924044
Opn1sw	0.049521507312959935	0.0008383576530373296	0.6800956561666076	1.378751966589379
Magee2	-0.012226868103889971	0.010669848269572558	0.458617087850149	1.422832996597907
Ifitm1	0.05735445850173927	0.011713404166386249	0.5962810299715864	1.3730590238575042
Thbs1	0.10291167642430762	0.034048507663761	0.6346402295405953	1.3394687928994031
Gja1	0.07553824874984795	0.0607262268729917	0.1001313973433614	1.359751264937931
5730559C18Rik	-0.008795948495417396	0.007225658040708179	0.6201448179483786	1.4204196200386825
Sh3kbp1	0.12038466725425152	0.09283583076989617	0.2366936591039001	1.3263599305963285
Kank3	0.025734405068652468	0.014111098758279816	0.4650193158175253	1.3958979869111836
Gm10369	-0.023338548844545174	0.00047128901160046035	0.6877839248084586	1.4306212278898598
Wfikkn2	0.23066065011897546	0.16419885975769188	0.6013336129588569	1.240434883321994
Slc35f1	0.10901242308155401	0.05030310632313654	0.1999812245691594	1.3349064213782524
Apod	0.24621398564507074	0.24325025965404254	0.14391517352883254	1.2278322477887027
Ankrd35	0.0073222285858993074	0.018240575795161428	0.4569727253918464	1.409026452139278
Runx1	-0.004458489676044959	0.001325897923075693	0.6484615501126734	1.4173626844784963
Tmem125	0.264576517295984	0.10147477913972884	0.3803210732617418	1.2127847976487964
Cnr1	0.43047512281331385	0.35887927760813193	0.1397189999483403	1.0672627391478502
Trim12c	0.009500133726391828	0.046908708399198216	0.6148714980339773	1.407479922608922
Sapcd2	-0.024887392585421053	0.0007528387651054112	0.6591646589098903	1.4317034557375499
Scn7a	0.126876566854548	0.14900797633067422	0.5063055032256536	1.321456342937936
Car14	0.15635710579630985	0.11372420619324401	0.4209872438157691	1.2989556529794928
Hba-a2	0.646699480579778	0.32153153241584864	0.30172370195523546	0.8405956452661671
Slc16a12	0.15876346450135942	0.07260991208649209	0.5872155566618374	1.2971017966980392
Id3	0.035223269057411286	0.03969749578398605	0.2614861275834098	1.3890836770638322
Fam180a	0.039467992719114414	0.003601014137606195	0.6505745584821582	1.3860245360605172
Snx18	0.058837820276559434	0.04400910393638572	0.3265729260392052	1.3719782649323862
Fxyd3	0.008582875364777646	0.0037241268296958094	0.6688787297016345	1.4081314744264632
Mxra8	0.045266420630114004	0.0561512316440908	0.5469472327629519	1.3818347074595323
P2rx3	0.03785691957294627	0.0015539661860842484	0.6766577704773272	1.3871864189264929
Calca	0.0029931266200766762	0.006934321809650136	0.6531150963792614	1.4120955161602369
Fign	0.04329231314778775	0.07222169313043042	0.4110947170047768	1.3832625830638319
Marcksl1	-0.04497817265025367	0.013680136327683015	0.3304649883762677	1.4456681311077266
Prdx6	0.0356059401150225	0.02855971813662312	0.07782959021865568	1.3888081652157562
Uaca	0.3578187913687565	0.09824936889492583	0.5967965052511021	1.1332971442929198
Pilrb2	0.08898384721363911	0.0009241867998858117	0.6774293264580747	1.3498267687272771
Vcam1	0.4356439770901425	0.3737238762509821	0.3732459343549661	1.062408605866742
Cyba	-0.011157139934942844	0.008467107756692793	0.5119847671843436	1.4220809681132385
Mcam	0.14640803833574045	0.07928391999810495	0.3722226845337321	1.3065924855625486
Rbp4	0.14081000721690504	0.03841010617596773	0.3951701963514641	1.3108699346488155
AW112010	0.15927229222910289	0.04268186836399605	0.5683949040818034	1.2967094568721995
Paqr5	0.04637168449213192	0.03647622078262317	0.5547883849077375	1.3810346233949882
Timp3	0.08345758751334806	0.07645744483870638	0.1678974228921293	1.3539146298689972
Col23a1	0.046370410243147635	0.012961735086177912	0.6054783330814211	1.3810355460717527
Crip1	0.026151835760147128	0.03933936335746985	0.4389619122305593	1.3955989139003029
Bicc1	0.04544275002800847	0.08294771001865442	0.5330811778018676	1.3817070962921134
Kcnq1ot1	0.04670596114144318	0.017073520601940294	0.5358096400320476	1.3807925541938273
Trp53cor1	0.0008488242741289651	0.01413826812364524	0.6652035474918178	1.4136132255506604
Amotl1	-0.008916977730889869	0.027597928928695583	0.3156385922711147	1.4205048241599814
Apln	-0.03749247947768057	-0.001572237222012126	0.32284862694066496	1.4404808082565213
Hpgd	0.09875081841441127	0.04753747192497101	0.4790535767976081	1.3425715486227086
Tbx6	0.002673113519644771	0.0015492103071787454	0.651039185203403	1.4123221208211356
Rbms3	0.007502009936575792	0.014053565113810859	0.3645471703141982	1.4088988537602152
Txlnb	-0.013493036303244731	0.028692030833230717	0.645810209574206	1.4237226108362857
Hist1h2bc	0.12220613595650665	0.05254250691739341	0.1458171202041301	1.3249859350525146
Pln	-0.074239266018331	-0.00048330401632730403	0.6499224870156822	1.465768921773368
Creb3l2	-0.059914360936980576	-0.01154480354931478	0.43799725839544223	1.4559631595181113
Gjb6	0.03576092095247824	0.03883519138255742	0.1745355728797676	1.3886965680432295
Itga6	0.007671826359720996	0.017663873260446373	0.3609185769396129	1.4087783172950092
Sirt2	0.20088157339807897	0.031199124556727582	0.0892503246351754	1.2642139269933084
Lrrk1	-0.09682479809516867	-0.004867599612608348	0.6257783471462177	1.481097429675151
Sostdc1	0.5897584142950085	0.5305013071477447	0.4052450773198034	0.9058052613061944
Hbb-bt	0.8050033680826754	0.6297739734663306	0.1830843461544048	0.6244944065679447
Acta2	-0.010394307313967751	0.0013941731761707734	0.5458706214545089	1.421544446940698
Hapln2	-0.006526997570184989	0.02074890823681913	0.40391191616742295	1.418821340106065
Abca13	-0.0036532820747126704	0.14407939187500132	0.6892521308149168	1.4167944678567268
Nr4a2	0.16812239690823275	0.016560425594739085	0.376814866816012	1.2898663520626992
Rreb1	0.05559196047741696	0.0376799447191204	0.3407947024059922	1.3743420531458557
Col8a1	0.5326079830162208	0.4609597776759161	0.4108588115170833	0.9668423004645372
Suv420h2	-0.021308553032476262	0.007786262036149325	0.5808898512965334	1.429201562434408
Bmp4	0.09591301151737808	0.02950499018984312	0.6324624121281522	1.3446835973437186
Gch1	0.03645037785763408	0.0073431014936378965	0.6274816910719564	1.3882000015432692
Afap1l2	0.03103309729375906	0.013422891615525873	0.4996473570540733	1.3920969094903135
Gamt	-0.026205988883627386	0.010582658134503695	0.3687228939369712	1.4326241578890309
Gm2824	-0.044252621880919184	-0.00015503410884827856	0.6491010141422204	1.44516616475817
Arap3	-0.02748655675539256	0.0014816157315945822	0.6190481266879935	1.4335177409124678
Rnase6	0.04150108152862105	0.0009730481612333396	0.6760081763337729	1.3845569099689463
Erg	0.016134315263703708	0.007660837887222289	0.5410049425418909	1.4027584857959658
Dennd1c	-0.050317139582131735	-0.0007008102619351894	0.6687147322760771	1.4493565051995534
Hepacam	-0.03234707450114472	0.001351945805400083	0.1442918389867277	1.4369043632066436
Fjx1	0.1735934722953873	0.0743533349407382	0.2139754482269904	1.2856177718938182
Cmtm8	0.044209556957116265	0.05544886619156862	0.5920313519096652	1.3825993223221855
Myo6	0.008612826735507183	0.0338309964187053	0.13244019777365626	1.408110203971616
Cpxm2	0.29538132814321233	0.07699520546973644	0.6254542364021769	1.1871130290387581
Hbp1	0.016524381910440797	0.054887315984664065	0.2925802838618583	1.4024803870924964
H2-Ab1	-0.07975210330813333	-1.866556900726352e-05	0.6608164455130726	1.4695251636553444
Serpinb6b	0.02087889807839851	0.021242697025229254	0.6237647789876979	1.3993720748404277
Ccr1	-0.039394627057850184	0.00023852713342431138	0.666538028534806	1.4418006984724694
Gpc3	0.03801702509796129	0.00840653250986423	0.5016480307913678	1.3870709966703496
Sntn	-0.06892837988796073	-0.0005432040028261543	0.6825046177730463	1.462141155899772
Qdpr	0.0029996359629160013	0.02521874584683154	0.0946806816612269	1.412090906448366
Rgs10	0.1188766595369507	0.06284869368765937	0.2378469266929787	1.3274963958241464
