	PCC	SSIM	RMSE	JS
FAR1	0.8134150183406573	0.8129310615304433	0.6108763895574008	0.007040365824021028
RDX	0.8061010910609611	0.7911672683040976	0.6227341470307196	0.008401167056525759
TMEM43	0.6303281009724215	0.6138817403150184	0.8598510324789733	0.0177375141649065
BLMH	0.839934682705965	0.8364214823708438	0.5658008789212597	0.005877548181713743
SPIN1	0.8386214893529558	0.8311997987109493	0.5681170841420708	0.005275990216863749
NEK6	0.6666696468706969	0.6676751722914372	0.8164929309299662	0.014897533487244884
PTPRM	0.571690839796648	0.43463233867780143	0.9255367742054899	0.027226092825405467
TXNIP	0.26480907592749425	0.08339914367190493	1.2125930265942533	0.14939739296227197
PNN	0.8005361103722496	0.7852130986148047	0.6316072982918272	0.007417720811570172
ARHGAP29	0.38802223282314113	0.3856867456125924	1.1063252389572054	0.040094250588011526
STMN2	0.09432394413741851	0.006577803930323967	1.345864819261267	0.41911364262896356
RHOQ	0.8442840431488194	0.8361923361853064	0.5580608512540195	0.0068742530386042165
FH	0.8052044898184626	0.7978494519944563	0.6241722681784851	0.008391547240532371
RAI14	0.7186824438072552	0.7149272890073384	0.7500900695153145	0.012234501740220952
LIMCH1	0.19799428414404302	0.10997389549088366	1.2664957290539571	0.13146027814395578
TRIM8	0.7717320506359162	0.7566806824893005	0.675674402895483	0.011854973765618566
TSPYL1	0.8057796944731255	0.7978360411296422	0.6232500389520639	0.00934339217274886
GNA13	0.844121292275902	0.77337043066194	0.5583524115182064	0.006213964523663726
IL7R	0.1483733548004588	0.15728997466085085	1.3050874646547956	0.08075191421908988
MBNL3	0.15430434693820988	0.06798322989170721	1.3005350076501516	0.2471667588007635
CHST3	0.5134826273124938	0.510351343729084	0.9864252355728802	0.02384672081331666
EHD2	0.5626566560600358	0.5521836581462938	0.9352468593264177	0.02280683652130116
ZNF404	0.4453815370183231	0.401402375395516	1.053203174113786	0.041893187067462756
SCCPDH	0.7370869979218493	0.7000273508611947	0.7251386103058514	0.01383778571311058
PLEKHA2	0.5012884781365773	0.4636139956151435	0.9987106907041927	0.02379258034548334
FSCN1	0.6290195799670115	0.6042790688384236	0.8613714878413246	0.016743952743646928
DCAF7	0.7238243691361085	0.6473788116148492	0.7432033784421215	0.023900330817035492
DCLK1	0.3432171579538531	0.2484259834884102	1.1461089320358229	0.07791671677208781
CHST14	0.4722187976045203	0.2304530834166074	1.0274056671008582	0.028250118307633975
KLF5	0.4450094999534968	0.4450205492419739	1.0535563582898668	0.028707997991516743
SLC7A11	0.2037095722268094	0.1499249876785497	1.2619749821396544	0.1323593611373835
RPIA	0.7679258599391489	0.7370757149713649	0.6812842872998774	0.011272752560110656
FGFRL1	0.5855200385526196	0.5809712412802018	0.9104723625101208	0.020206729066029466
ARRDC3	0.13022873026017942	0.0755939896814999	1.3189171844659697	0.1345435886746527
EIF4B	0.7674409185707953	0.7699170834265212	0.681995720557255	0.00887170575462945
DVL1	0.6322791611322242	0.6016042079075795	0.8575789629739944	0.020109247264239453
PHACTR4	0.591157536645346	0.5285062406689846	0.9042593249225069	0.022251910676791914
PHC2	0.7741379202817302	0.7494944821150069	0.6721042772044673	0.01227445361257868
F2RL1	0.6278571071190227	0.6097912822985578	0.8627199926754651	0.026127519829579594
MICALL1	0.7602745100656036	0.7216396924549459	0.6924239885133913	0.011801014596271638
KITLG	0.2439456944333339	0.13061862848869712	1.2296782551274672	0.07694044661314814
UHMK1	0.8182241387170291	0.7190145158439502	0.602952504403076	0.006822881387667306
ENDOD1	0.5055645077585749	0.436794748091014	0.9944199236151952	0.051707980796164184
ZNF367	0.3465161446193654	0.27205580193648965	1.143226885076304	0.0396709897211697
UNG	0.3305914643297973	0.3174696152785662	1.1570726301059955	0.03679930299068161
OSTC	0.7816983364208955	0.7456147535099604	0.6607596591486267	0.007951692974929031
EIF2AK4	0.7060616001630832	0.6766675691912782	0.7667312434444244	0.016720537323411347
IPO7	0.863473676355729	0.8515923802607412	0.5225443974329278	0.004770497648730729
PRRC2A	0.8623135722180083	0.8611767598783577	0.5247598074967094	0.005051766076542637
ERRFI1	0.29508302892312116	0.11028371347508943	1.1873642836778264	0.04137739360824434
AK3	0.6639827727418695	0.6388056307081839	0.8197770761104881	0.017887767318231256
COLGALT1	0.6724663101690409	0.6686475013665955	0.8093623290355921	0.01340937311705644
MCM10	0.2072262177321645	0.22981611773888494	1.259185278080899	0.045956039587936745
KCTD5	0.7271763346119289	0.6946348602324564	0.7386794506253319	0.013572464238363467
PPP1R10	0.6597435374756242	0.61045241105776	0.8249320729907108	0.0241467755284562
SLC25A23	0.672677827587183	0.6634176421743277	0.8091009484765381	0.014825371100878497
STAT3	0.8168737290792499	0.7998663322610654	0.6051880218919573	0.00967186212281745
PDE5A	0.2725561224385506	0.12722262976185517	1.2061872802856524	0.13711183507158073
WDFY1	0.6991430125891037	0.6834794195912436	0.775702246240007	0.014118586877917085
KCTD9	0.7330063310551014	0.6935763969662291	0.7307443724653631	0.018847919554530204
COL12A1	0.6985183242749331	0.6693809829479443	0.7765071483573954	0.017909649544282966
MET	0.4923739769350356	0.4857518842286218	1.0075971646099093	0.03472263585410179
LRRC58	0.8210616856385459	0.8193761580271537	0.5982279070077794	0.006425172182023589
PFKL	0.7520255603339084	0.7381068862342066	0.7042363802958377	0.01312767994937696
CDC42SE1	0.7946499761599517	0.7773791942971594	0.6408588360006412	0.01139934861086183
ZMPSTE24	0.7448260620091784	0.7201469893614302	0.714386363238859	0.010453476161445777
SRXN1	0.6892092474612848	0.6805805331959721	0.7884044045269093	0.01394701084492924
RAB15	0.6263078449588676	0.5956189010008447	0.8645139154937096	0.02197257057637439
C2ORF69	0.7335768359072263	0.6690437143797887	0.7299632375575825	0.020224908952034527
CKAP2L	0.9213345312612159	0.9096342866026376	0.3966496407127679	0.01224237480357181
GLO1	0.8234307870727163	0.8049504993810415	0.5942545126917985	0.006453447064802637
SDC4	0.6540659062883946	0.6505216003188139	0.8317861428415425	0.015298311360282087
VEGFC	0.35002792055085763	0.21776163422375472	1.1401509368931309	0.07220178102524356
PDK4	0.21917138140195763	0.07795897017043538	1.2496628494102258	0.12998600034446606
NELFB	0.7166432948806508	0.7141585709865607	0.7528036996712345	0.010744776841583734
UBE2G2	0.6197401635364108	0.297182332238431	0.8720777906397905	0.02006116722998939
ITGA5	0.5639548272625198	0.541521226006664	0.9338577758282899	0.025056960205623903
TRIM58	0.5738020370185525	0.4445833058801996	0.9232529046598744	0.026471984776967716
MYBL2	0.5666851492972675	0.5399757349704047	0.9309294825095318	0.02038638261378027
TNFAIP3	0.3150091393702594	0.07709537153571264	1.1704621827549497	0.17746292154950088
VAT1	0.7830615901790002	0.7662976357153821	0.6586932667349802	0.009155427247922792
PSTPIP2	0.5006049852126601	0.42730291592676467	0.999394831672988	0.05944173826685939
HECA	0.6125482768041417	0.2273298566045205	0.8802860026103543	0.0297852140424433
DUSP16	0.5376714359387882	0.4320939034752511	0.9615909359610374	0.03340992195703367
RAD21	0.8322955066545149	0.8206008217124068	0.5791450480587487	0.008271734156796494
RING1	0.7939001475174223	0.7899718389246706	0.6420278070030578	0.007831680758542611
PAFAH1B2	0.8291232145726202	0.7805759092448636	0.5845969302474651	0.006439164549329168
DIRAS3	0.0953829267948758	0.005044359992141312	1.3450777473478062	0.3936756610714839
NLGN2	0.7612262238314592	0.7067636816391685	0.6910481548612089	0.009171532615016133
CHAC1	0.19887138375089727	0.062272696138671035	1.2658029990872217	0.2512505109361364
UPF2	0.7726448206665836	0.765394205380376	0.6743221475428735	0.010047024606827515
SPTBN1	0.786379497139774	0.7790243645304932	0.6536367536487311	0.008930906375910697
