	PCC	SSIM	RMSE	JS
FAR1	-0.10347824436935074	-0.045501043220745684	1.4855828784482883	0.102754568767009
RDX	-0.02332020096829086	-0.0032398443825168858	1.4306084027212276	0.08404948705302255
TMEM43	-0.07772586288224065	-0.03531606759055643	1.4681456759342655	0.09488413617735068
BLMH	-0.12365694635318736	-0.06155877178347491	1.4991043635138865	0.08904892541793642
SPIN1	0.02197564784951903	0.018399361042562838	1.398588111025173	0.07649854550663102
NEK6	0.031602479871250165	0.02512998294540453	1.3916878386540208	0.0828299468203715
PTPRM	0.15941300543276926	0.05213004610102909	1.2966009367320623	0.0894258226710021
TXNIP	0.17799030425809056	0.020157387517199695	1.282193195849915	0.1790818154130125
PNN	-0.09319274104407067	-0.04337420666252229	1.478643121949357	0.09422928989136772
ARHGAP29	-0.1331157437252537	-0.09205900074487569	1.5054007730337153	0.16533205024644224
STMN2	0.01777223067936298	0.0009220998150968415	1.4015903604981284	0.4781883416064811
RHOQ	-0.030039177905126096	-0.008667137211267655	1.4352973057211014	0.09370561990120409
FH	-0.08600385268208804	-0.036517370109119617	1.4737732883195354	0.09665027128297124
RAI14	-0.1602173885348255	-0.08183779380129821	1.523297337051979	0.0994869798112216
LIMCH1	0.1471976824574129	0.17293003483088976	1.3059879919375883	0.23673246825597638
TRIM8	-0.00036286138373796596	0.006769466623204601	1.4144701208464872	0.07153459357967074
TSPYL1	0.021198697868777146	0.018739797808181358	1.399143525254806	0.08170161035054382
GNA13	0.05872493224604943	0.02390146916461602	1.3720605436743312	0.09020518681406471
IL7R	0.02011303338951935	0.02225199503379594	1.3999192595364067	0.1295597096957956
MBNL3	0.04999706085186377	0.014436160697074893	1.3784070074895411	0.32210631757514246
CHST3	0.1760289698019414	0.12013798156491581	1.2837219560310233	0.08685589118168514
EHD2	-0.032953673241847614	-0.01463334318155841	1.4373264578667209	0.10915794263685263
ZNF404	0.11074483758391934	0.0937391515336348	1.333608010185962	0.18041302674826964
SCCPDH	0.08212254895503952	0.036811816953928225	1.3549003292087285	0.09361802156196068
PLEKHA2	-0.08425226270771347	-0.057555333982498055	1.4725843016328224	0.1296656124461283
FSCN1	-0.1681095265502663	-0.10320526764497252	1.5284695133042505	0.10124400667707474
DCAF7	0.25822986466177505	0.17006958812747308	1.2180066792413127	0.09884220912849173
DCLK1	-0.12311332607686369	-0.040254932520833425	1.498741689602891	0.17584397941908475
CHST14	0.019278001457459774	0.005139947896561779	1.400515618293877	0.09133651865129616
KLF5	-0.00034611512076907224	0.006417973466543646	1.4144582815486424	0.14071676948583633
SLC7A11	0.07449338088814815	0.061576571098758755	1.3605194736657404	0.2271761274350859
RPIA	-0.11287966142192214	-0.06837804563898092	1.4918978929014692	0.09758455358418333
FGFRL1	-0.05886147907822607	-0.021059812298989743	1.4552398283982102	0.09353874882622468
ARRDC3	0.12616535332257384	0.02306537171007021	1.3219944377170623	0.17377454368522957
EIF4B	-0.05814109715084791	-0.021326619569684152	1.4547447179150352	0.07550394045956896
DVL1	0.03159852984211566	0.019107201558368266	1.3916906769522346	0.08161802418581898
PHACTR4	0.21714332914492177	0.08535369645750283	1.2512846765265513	0.08904371405976352
PHC2	0.06589269682309448	0.0457380263394883	1.3668264726562076	0.0866149032904314
F2RL1	-0.1294324868548906	-0.059861426517571543	1.5029520862987555	0.519027604354074
MICALL1	0.09225374343723972	0.04969121593884306	1.3474021348971956	0.108988301780524
KITLG	0.12338461461198569	0.021672668492448113	1.3240962090331763	0.1276464349320089
UHMK1	0.05207390258549638	0.018996189187930793	1.3768994861023833	0.07480112816209249
ENDOD1	-0.10966903964067924	-0.05393524952039906	1.4897442999660575	0.15358288776541107
ZNF367	-0.06955820433925775	-0.016594159043317725	1.462571847356059	0.13856782398295395
UNG	-0.2255283542713648	-0.1465631183380088	1.565585101022212	0.12010153403021859
OSTC	-0.022876713606372556	-0.007844549772466337	1.4302983699958358	0.08367346902458264
EIF2AK4	-0.17363748999616993	-0.08291339994422477	1.5320819103404166	0.10732994762063948
IPO7	-0.045826407101593455	-0.02014185176359882	1.4462547542543072	0.07690881005150516
PRRC2A	-0.011256364866761124	0.0005844074979114372	1.422150740861714	0.08577865759522563
ERRFI1	0.0678035312633429	0.012805320108467052	1.3654277489026339	0.12220270636801833
AK3	0.02320888994514683	0.020316768681919256	1.3977060564044597	0.0892214658836317
COLGALT1	-0.06732663678588033	-0.03007891967114264	1.4610452674615393	0.09330019778630297
MCM10	-0.13378006631688605	-0.057706529877301876	1.5058420012185116	0.13235795158320973
KCTD5	-0.03141883658841725	-0.012616637178292539	1.4362582195332547	0.09778135026347233
PPP1R10	0.08380158778249937	0.03680504124272827	1.3536605277672098	0.09566167035838882
SLC25A23	-0.07158352046455049	-0.03986260294384379	1.463955955938942	0.12399290870878468
STAT3	0.1630313014317724	0.09249738188235196	1.2938073261256697	0.0664743677025291
PDE5A	0.08869124708570479	0.01515540108026673	1.3500435199757783	0.1939383739414141
WDFY1	-0.011231638752972813	0.0010250756000795519	1.4221333543328298	0.08212788935291819
KCTD9	0.24997195567358058	0.18019757702340997	1.224767769274175	0.0828000317884776
COL12A1	-0.03069738191009913	0.0004644505650014753	1.4357558162237052	0.08710030386617612
MET	-0.06163822200939735	-0.03837963088687439	1.4571466789650227	0.14740163152638347
LRRC58	-0.1266056140665133	-0.06649082608646613	1.501070027724565	0.09700009751053307
PFKL	-0.001782692092111574	0.005012113677574017	1.4154735547456276	0.0839382847401193
CDC42SE1	0.0907778185099668	0.050893590637178264	1.3484970756290375	0.07437188658209501
ZMPSTE24	-0.02353371961685285	-0.007691053349086186	1.4307576451774442	0.09583693311915392
SRXN1	0.01980063611793195	0.03480105127201046	1.4001423955313033	0.14046679746940638
RAB15	-0.04568429893943609	-0.02693240945118858	1.446156491490071	0.1934251883702501
C2ORF69	0.32005356001484747	0.23943316617342306	1.1661444507308283	0.08078554843505437
CKAP2L	0.42624958489630244	0.2738529463190387	1.0712146517889845	0.08277254775536705
GLO1	0.011822032085188536	0.010745142361485209	1.405829269801146	0.07920424260515745
SDC4	-0.06970692832574275	-0.033406089610105535	1.4626735304405716	0.11294645222740683
VEGFC	0.026902149178982055	0.01008224403984744	1.3950611820425785	0.17204691163292604
PDK4	0.08678699751488227	0.01891735927718503	1.3514532936695354	0.18606748936030276
NELFB	-0.10141372885198742	-0.047076162832107686	1.4841925271688898	0.10103750540293918
UBE2G2	0.014526616940856106	0.003999919955963888	1.40390411571385	0.12356409035170257
ITGA5	-0.09728394884110336	-0.046874785659662625	1.481407404356481	0.14086265625176306
TRIM58	0.01208308372840855	0.01127412570344343	1.405643565255141	0.10616976361953212
MYBL2	-0.02806150023664122	-0.004266668087350061	1.4339187565804703	0.08892950399577565
TNFAIP3	0.08151897248763905	0.005720069791806024	1.3553457326544847	0.2616789696836136
VAT1	0.06167352783228015	0.03591388315457481	1.3699098307317308	0.0688437442510962
PSTPIP2	0.006336965661148222	0.01205204200606032	1.409725529554496	0.1615012668633157
HECA	0.14497955393781575	0.01925416313717407	1.3076853184632637	0.09159252622507923
DUSP16	0.14173124177485089	0.0872080455266266	1.31016698036941	0.16128701565190542
RAD21	0.2356009830815854	0.16447548209923443	1.2364457261994275	0.07549258174848414
RING1	0.06662704791561859	0.04078331257206875	1.3662890997767505	0.07493112874699184
PAFAH1B2	0.0005123574526590994	0.006762943432454382	1.4138512245263577	0.07537247293110824
DIRAS3	0.007833926538772998	0.010266207040994648	1.4086632482330381	0.4273098954217639
NLGN2	0.062074975999972935	0.056908233332645886	1.3696167522340161	0.08029553108034032
CHAC1	0.051891051690074505	0.022090350150112206	1.3770322787138474	0.49353436553018987
UPF2	0.07040601006016613	0.04391510629823818	1.3635204361796958	0.08149379501226615
SPTBN1	-0.04383438155441559	-0.020494410263200456	1.4448767293817253	0.11036081886777127
CCDC144NL	0.05509092392955989	0.01395925752321652	1.3747065694688738	0.20360027412664156
ALCAM	0.04547998531497279	0.04827333912165673	1.3816801472736207	0.10313719232563623
METAP1	-0.07837028316729522	-0.045774434300658126	1.4685845451776314	0.1619570509234336
PARP1	-0.12320964290794897	-0.06849199215437103	1.4988059533561702	0.13540171163807718
SRSF6	0.07105943862630214	0.05950145561800838	1.3630411302478718	0.11569704507088073
LPIN2	0.025567949694966424	0.02432641719190708	1.3960172279058976	0.1385016672580436
XPC	0.008112306652236664	0.01368819382206854	1.4084656143106677	0.12970280739967083
PURB	0.011903570499438436	0.0177829834080362	1.4057712683794341	0.13372868003257643
DCP2	0.2741382822960659	0.23238665562601118	1.2048748629662203	0.10562169903588389
NBPF1	0.02610402880460848	0.029724378449169624	1.3956331689920467	0.15145855548713708
NAV2	0.23107720446434984	0.10772881271653889	1.2400990247037935	0.1552563424414332
RNF213	0.09574359883610864	0.06225406010605864	1.3448095784637253	0.13704924745203603
SKP2	-0.13572455071602263	-0.08838591459979289	1.5071327418087783	0.16376643767486462
NOL7	-0.12905221587103324	-0.08399470780957718	1.5026990489589278	0.12572690596671482
EHD1	-0.13464337377913702	-0.08837954771131312	1.506415197599345	0.13517212097838155
CTSZ	-0.02205240256622217	-0.00630546163734383	1.429721932801076	0.13042673586884446
ZFP91	-0.0030193490850242977	0.007597897425219162	1.4163469554350192	0.13869921165955063
ZNF121	-0.11873714267672647	-0.07811036907807987	1.4958189346820867	0.20291896371418994
QSER1	0.15811927551309213	0.13472264217235683	1.2975983388451973	0.10858939374942722
RAB11FIP1	-0.062076071518995087	-0.016454110584429586	1.4574471321588274	0.12213135116389495
ACIN1	0.09970222568162439	0.06954974821663122	1.3418627160170864	0.1164039968351222
CCND3	-0.13164156737688834	-0.09069444389932273	1.5044211959267846	0.16893929320192963
DDAH1	-0.03439201901304506	-0.0153972719288906	1.4383268189205434	0.09497948137854281
SUMO3	-0.09035526916796827	-0.058963494830323336	1.476722905062401	0.12908251499109985
FRYL	0.1862624103005434	0.13200085525474736	1.275725354219674	0.12019696102082905
EXTL3	-0.06730945017279903	-0.044019734046789126	1.4610335041831168	0.19915954591892363
ETF1	-0.18948362328846985	-0.14266033953047497	1.5423901084281302	0.1841220938935053
RANBP9	0.01433323345225182	0.02135645304221637	1.4040418558915886	0.08229817106948926
MAF	0.23722432606889404	0.019944461137982167	1.2351321175737484	0.3395915758531857
CDC6	-0.12024915619987515	-0.042733581779772836	1.4968294199406125	0.20506240452281577
CCDC6	-0.13697100886435137	-0.09606561348552299	1.507959554407446	0.1792754584060536
NRAS	-0.006848267818729557	0.00446931378543371	1.4190477566443842	0.11622970367301687
JAG1	-0.0006179703515942677	0.007932903691943867	1.4146504659113461	0.19657749695337487
CAMK2N1	-0.1921933729662823	-0.13753940059438746	1.5441459600480016	0.20523913016854115
RAB10	-0.14613048416943578	-0.09198121184760892	1.5140214557062497	0.1415089563511876
E2F2	-0.020292154830253574	-0.00341177511045829	1.4284902203587209	0.27477390835588955
EFR3A	0.11233225092417051	0.08349561197533607	1.3324171637109976	0.09869445674310923
ARF3	-0.09804430274831773	-0.0586535546373457	1.4819205800233142	0.13431825265603617
MAX	-0.0825414164980853	-0.04177036435871195	1.4714220444849162	0.15558867560643594
SIN3A	0.04357019263036709	0.03958583223595509	1.383061681465894	0.1220448918439348
PRPF4	-0.11948801756898389	-0.06841708765216707	1.4963208329559432	0.13315627224573193
HNRNPU	-0.12567534808462194	-0.06664688620355275	1.5004501645070536	0.13058721817292973
DHX15	-0.09808993435180192	-0.06060943924825814	1.4819513719092148	0.13442645937408826
PLAU	0.08148228848070725	0.10077855870057505	1.3553727985460626	0.21797145831333764
SIPA1L1	-0.09536543695466287	-0.06825240341160915	1.4801117775051063	0.13722841954764398
PSAP	0.18248286321234858	0.08993689872378868	1.2786845872126962	0.12844974284056973
PROCR	-0.0064628400648397795	0.0019370434214892162	1.4187761205100964	0.1800778934959316
TRIM25	-0.032664734261050675	-0.016979313568106506	1.4371254185081068	0.1279145057461175
ARPP19	-0.0243298428945362	-0.01060683713540996	1.4313139717717676	0.130309151557116
RBFOX2	0.09859517679552161	0.09220373802104616	1.3426874716064632	0.10140367485228977
USP11	0.08437014781608362	0.059053999855914356	1.3532404458808616	0.09762281670425495
RYK	0.03364482350443381	0.038109824175004484	1.390219534099249	0.08882809271015521
PLIN2	0.03566621097175267	0.019630359599244963	1.3887647669985346	0.14996692507800352
ACAA2	-0.01283968237575342	0.0011483867950033999	1.42326363150033	0.12327516105232379
HEXIM1	0.09131692803683479	0.07403510663543054	1.3480972308874204	0.10907895171389641
CORO1C	-0.016132450882283034	-0.0027366104333158285	1.4255752880029053	0.12819846249028027
