	PCC	SSIM	JS	RMSE
Minos1	0.6154594274906791	0.3836294023248068	0.05851701411907101	0.8769727162338873
Psmb7	0.3920487839504232	0.34528105186997354	0.11504110521888647	1.1026796597830006
Hn1	0.5072734865559468	0.45795729061506896	0.1102988682189187	0.9926998674766236
Ubb	0.6309487611771378	0.6301099492082705	0.06455682621478404	0.8591289063031949
Myh4	0.4883601323980309	0.10651997310153506	0.19378550793667407	1.0115729015765194
Ndrg2	0.5031150836909932	0.19406908807661352	0.0961403485812215	0.9968800492627052
Calu	0.549154795894523	0.5461716622140612	0.14528321343579256	0.9495738034565582
Atp2a1	0.555037342750955	0.11708859946587215	0.11183172637489028	0.94335852913836
Gdap10	0.005867643587586707	0.011682279935354187	0.6811649003518075	1.4100584075933968
Gstp1	0.3952711487668217	0.3351906060973888	0.133918272780881	1.0997534734959271
Drap1	0.414212760937896	0.1659364125530693	0.07381476427465264	1.0823929407217177
Ubxn1	0.5464444480835098	0.5066744358454279	0.09073801410378947	0.9524238047387208
Ltbp2	0.4977737077028802	0.33920134676865266	0.4159718763798753	1.0022238196102902
Bsg	0.2667724419358908	0.2120747851692601	0.12156531026781432	1.210972797435276
Hexb	0.4148035581130974	0.4098774125331397	0.23486904519706736	1.0818469779843198
Cisd1	0.4204762512144703	0.2548215534347209	0.10454409450575486	1.076590682465281
Atp5c1	0.571301241923696	0.155296332050695	0.05711775641244394	0.9259576211428944
Ndufa10	0.4570615536087143	0.2345039402591719	0.09157797232706356	1.0420541697928043
Phlda3	0.3290838666317916	0.24367382510471355	0.11863751167643645	1.1583748386150388
Cycs	0.5774656770406266	0.3583138461174621	0.07678100581701014	0.9192761532416398
Fitm1	0.3971867190275264	0.11060669500391744	0.1761075309053267	1.0980102740616535
Atp6v1e1	0.44823640442313056	0.37383421517307097	0.11080639189705503	1.0504890247659606
Tnfrsf12a	0.07300670557532013	0.09856537927650257	0.2785859789995221	1.3616117614244376
Mx1	0.4112655124411311	0.2362135344681473	0.4867514102850206	1.0851124251052229
Myh2	0.508413859948611	0.19973631693616534	0.30203942979712955	0.9915504425407606
Ppp1r14b	0.4747667413232416	0.4094596568685948	0.13716416356652888	1.0249226884763147
Ndufv1	0.4969259874342399	0.4680982693234911	0.08969148248589333	1.003069302257586
Mybpc2	0.4454051024102704	0.10256975054378137	0.1775854197082434	1.0531807989037112
Rplp0	0.6782240292529147	0.5137246517931071	0.061022851776454064	0.8022168918030649
Col6a3	0.5862884656257558	0.5491003291778825	0.16319263331627865	0.9096279837100926
Lum	0.5499807203018585	0.5385400184371187	0.17574193622397555	0.9487036204190872
Lsp1	0.5296383639048965	0.4909345431532498	0.14424899138514824	0.9699088989127832
Agpat3	0.4997992765902581	0.5003987526171731	0.13459639069089308	1.0002007032688407
Pygm	0.3782853510010521	0.03209807336972592	0.15177464630241325	1.1150916096885923
Sec61g	0.5278366749020047	0.5152947292629049	0.08817631567799174	0.971764709276886
H2-K1	0.6849321033010176	0.3803645078224117	0.06648559804345394	0.7938109305105121
Rpl13	0.7295660820042988	0.7269163198141391	0.048733015978183705	0.7354371733815218
Ccl5	0.3348634454680116	0.08760337311167568	0.3581199842734457	1.1533746611851574
Isg15	0.5499231073598936	0.4167638661567703	0.2862474678473688	0.948764346547768
Rpl23a	0.5879489651300598	0.5115342270393707	0.09281359604387017	0.9078006773184742
H2-Aa	0.6172615225277093	0.4928682270403773	0.15200980887471965	0.8749153987355472
Vwf	0.4891996712695693	0.3010790855423075	0.4006127304249163	1.0107426267160506
Mustn1	0.17769610882048126	0.17854851338133204	0.22007305586348005	1.28242262236715
App	0.5049119933015517	0.5092309582852258	0.16268008639946158	0.9950758832354929
Bst2	0.5064391317607879	0.4665356109092145	0.16947964517588104	0.9935400024550718
Atp5o	0.6298417592563159	0.1834262246803785	0.05590163504285073	0.8604164581685826
Plagl1	0.4233983388850549	0.4226388222922172	0.2627809149832013	1.0738730475386231
Timp1	0.7163734439069886	0.6883171002698759	0.2159167172038032	0.7531620756424362
Sln	0.018807303447392263	0.07321183916852309	0.4486345072449675	1.400851667060155
Ndufs4	0.5346912586910635	0.4470720775573099	0.07536458259676565	0.9646851727988116
Csrp2	0.4629981587097858	0.5026705793044756	0.2848638048141756	1.0363414893655605
Cox5a	0.572795445331199	0.18337134828550206	0.06936707935128472	0.9243425281450603
Gadd45a	0.2972611979289809	0.3005888518845416	0.2892575793759495	1.1855284071425864
Ywhaz	0.49924525991668	0.5026568686706837	0.15311845531607732	1.000754455481783
Rps17	0.6265626171194087	0.5171754617728318	0.06127542698144028	0.8642191653516964
Tubb6	0.5638250952373118	0.3213526270444719	0.1265381010892868	0.9339966860355428
Xirp1	0.10897795241738337	0.08750659459069263	0.3907026819405952	1.3349322436607909
Ndufb3	0.5457617280468224	0.2813213216923895	0.07039210040561401	0.9531403589746664
Aif1	0.42916896805559707	0.4227148510451596	0.2648295940743896	1.0684858744451449
Wdr1	0.4712341008670135	0.4610576297853164	0.1506246092353946	1.0283636507899203
Tbca	0.5219547495444671	0.4693083855847926	0.15935417408313854	0.9777988039014294
Hsbp1	0.5523009213070187	0.5550716476700001	0.0942249187667765	0.9462548057399564
Pkig	0.5038502318469216	0.520422378315982	0.126215251525871	0.996142327333879
Casq1	0.3368129549887097	0.046324279209013386	0.23622630337611925	1.1516831552222082
Rpl36a	0.6743660001391398	0.5947993655813785	0.06404235432519183	0.8070117717367699
S100a6	0.6654436108684798	0.500649735613707	0.07377112917565445	0.8179931407188208
Ankrd2	0.4035928713016019	0.3823621419857736	0.2782770478831158	1.0921603624911482
Fam213b	0.2827058738427811	0.2423002382569035	0.1851253321883275	1.1977429825778307
Mrfap1	0.5464405357041474	0.5070878872620463	0.09633934772076057	0.9524279125433616
Ppp1r14c	0.15902124027806802	0.06514695834325328	0.32811324654358565	1.2969030493617724
Ifitm3	0.5829976354382868	0.3679590452293736	0.11345863750905914	0.9132385937548996
Rtn2	0.22147008825979356	0.13972640360801372	0.14384816639925782	1.2478220319742768
Jsrp1	0.37217521505936974	0.17111221597963291	0.1564027200832134	1.1205577048422186
Rpl10a	0.7234507026298891	0.7193677259299982	0.055582165619681975	0.7437059867583574
Sh3bgrl3	0.5150023030263442	0.4615226060136823	0.14512276786614384	0.9848834418078676
Npm1	0.4403173822277671	0.4355374388197321	0.14673928651710347	1.0580005839055413
Tm6sf1	0.3437566309785393	0.3110352037885498	0.23650723322302894	1.1456381357317509
Atp2a2	0.488242909732206	0.4921379360052684	0.1362803136857276	1.0116887765195322
Rps27l	0.5893198732118489	0.5914321358555472	0.07553232365531137	0.9062892769840668
Loxl1	0.5874727277482417	0.566008149884238	0.1529230931862567	0.9083251314939584
Rhoc	0.4711755082363036	0.4477129938882724	0.13282686863331689	1.0284206257788653
Myf6	0.2624762390997765	0.2368730041095558	0.30883285498235963	1.214515344407162
Cxcl10	0.39395860163390206	0.3729206941930325	0.4370952688083392	1.1009463187332051
Prkaca	0.5841594089045723	0.5909608664690593	0.11399358033881203	0.9119655597613626
Cma1	-0.01733992758780302	0.1129417084314613	0.6805213592883086	1.4264220466522544
Tubb2a	0.5657121867995207	0.5721960361005931	0.1669039888133502	0.9319740481370488
Fasn	0.07916184442442359	0.0530309013308075	0.4275967414238104	1.3570837524453505
Tcp1	0.5473626653359603	0.5115212349092171	0.1027455410607225	0.9514592315638538
Rpl17	0.747706457395938	0.7503947477303369	0.049048056264712835	0.7103429349322227
Casq2	0.0465692946838128	0.014427351704101548	0.3840520391426533	1.3808915274678073
Emp1	0.5576703218415577	0.56206111745997	0.16000407232129313	0.9405633186111844
Atp5e	0.6087661148648661	0.5055490937581248	0.04765469328140234	0.8845720831397902
Rpsa	0.7330621813632382	0.6758282593547114	0.04346274581516743	0.7306679391307133
Col14a1	0.5065484627483459	0.4647220735961362	0.22330293003956855	0.9934299545027362
Sucla2	0.411390737285512	0.253599286419122	0.11751679907354605	1.0849970163226146
Cxcl16	0.45025310531578144	0.4602338613576147	0.2591298483685497	1.0485674939499303
Ppp1r27	0.4010034310719055	0.2588280325304052	0.22498281984640345	1.0945287286573109
Cmya5	0.2599080886085522	0.1006879446747605	0.1809883187912642	1.2166280544122332
Aamdc	0.4519221005569197	0.18900580036319056	0.12436775968653295	1.046974593238136
Pdlim7	0.3956303496795701	0.17281765374810235	0.1026168027743822	1.0994268054949632
Adck3	0.3117425417742391	0.1135498566041007	0.14988827699406987	1.1732497246756644
Ndufa2	0.6497151643644359	0.4217287006330929	0.042155439077726516	0.8370004009981884
Rps20	0.7417701116206815	0.7466800390062973	0.044204705234027065	0.7186513596721551
Actg1	0.5754380143283637	0.5848073233342561	0.07715203083430675	0.9214792300118722
Plvap	0.3195341595287195	0.2946978324237146	0.3780486795886057	1.1665897654885204
Mif	0.5088159935717605	0.4322946326747767	0.09815156346791147	0.9911447991370782
Rps27a	0.7199164582179759	0.7037511890524664	0.050399307601340336	0.7484431064309751
Trdn	0.23611907320278705	0.07528307203009107	0.2172691367918807	1.2360266395164896
Tmod1	0.2876175573980612	0.0901155489138369	0.21339025211110807	1.1936351558176717
Ilk	0.6013467318684105	0.5946428829645437	0.13967726402375902	0.8929202295071936
Akr1b3	0.4783103155063369	0.3659430102029767	0.10637172439072627	1.0214594309062532
Myoc	0.2925949930204421	0.20468886556157925	0.3632294688782587	1.1894578655669632
Smdt1	0.6170637219155701	0.5915177277946493	0.06635694535125414	0.8751414492348419
Sep15	0.48819027802851	0.4824280043596755	0.14956981493918134	1.0117407987933371
Rpl32	0.7246575090619666	0.69708278821953	0.05273580980622415	0.7420815196971738
Rpl22l1	0.611909825159118	0.61668495461483	0.09122222869889288	0.8810109815897667
A930003A15Rik	0.3017021481522357	0.15990255559321767	0.3796464267963012	1.1817765032761178
Fcer2a	-0.007703415619327515	0.06983240353454732	0.6931471805599453	1.4196502496173675
Bgn	0.6282816819946409	0.5356431509058125	0.14396626333120074	0.8622277170276529
Cox7c	0.6380177155652605	0.41837273726138985	0.049603479764212505	0.8508610749525911
Rplp1	0.7680154948402667	0.7559734735278549	0.039214050599870764	0.6811527070484757
Tomm7	0.4391029886211508	0.430753016576349	0.09993279888406027	1.059147781359003
Pkm	0.4074637175800165	0.33441548184769515	0.0755642066827927	1.0886103824784912
Pdlim3	0.24352853098457214	0.062109528394355434	0.22961878961634674	1.2300174543602445
Ppia	0.4099751108414881	0.3605906921474813	0.2193275747875708	1.0863009612059744
Chrna1	0.3146600335846982	0.11429807515693352	0.29165167206719245	1.1707604079531404
Eif3f	0.5149319337180993	0.5195230918453679	0.10225540941031623	0.9849548885932804
Rps25	0.6183368582513299	0.5606965660254893	0.061438613010679134	0.8736854602758024
Slc25a4	0.5962815805638718	0.06702584036660131	0.06259579148024524	0.8985748933017527
Lmcd1	0.3052186666939441	0.12141228315229385	0.17357244386807216	1.1787971269951891
Igf1	0.3935575142580065	0.3374087257824982	0.2430868859833539	1.1013105699501784
Psmb6	0.4322179376024582	0.4207550664633892	0.10039892826321972	1.0656285116282709
Fabp3	0.4047190988314021	0.08895189045222714	0.2004755492211504	1.0911286827579945
Xirp2	0.3746515269376616	0.3845832697920009	0.192504029576343	1.1183456290989278
Pdlim1	0.2797693163843761	0.2683984377662229	0.21283830376952534	1.2001922209509808
Map7d1	0.5037914827482168	0.4788836733932551	0.10516717338182907	0.9962013021992928
Atp5b	0.5968959026760033	0.34918770459074394	0.050385244510006436	0.8978909703566427
Ryr1	0.3742846174559843	0.19363858758798375	0.12369660666845785	1.118673663356759
Tnni2	0.5638315204213171	0.1106254891415094	0.16705046932811396	0.9339898067738028
Srl	0.3617999274827375	0.1060849807531432	0.2092967595023616	1.1297788035870229
Gzma	0.2108916648672564	0.26367171405011364	0.5137636460838195	1.2562709382396329
Atp6v1g1	0.5394231623283823	0.2709621270923683	0.06638227249343481	0.9597675110896572
Hspg2	0.5419472427395049	0.4611578962739815	0.11489311569725208	0.9571340107430046
Laptm5	0.5466185776970091	0.5542861140384147	0.16695196614711896	0.9522409593196368
Cyc1	0.5864026647286888	0.21854892011352395	0.07149027887948974	0.9095024302016036
Rpl10	0.5369242921154602	0.5269114213846877	0.10814789235445836	0.9623676094762748
Tceb2	0.6565099854429146	0.6500536118096589	0.06291040352177818	0.8288425840376271
Cd74	0.5913471686556687	0.3786380293060276	0.17286323715364246	0.9040495908348516
Eef2	0.7154180463493038	0.7051035836742412	0.05254333206553912	0.7544295244099295
Sell	0.08400902104700209	0.039397369626753366	0.6081112853967349	1.3535072803298829
2410015M20Rik	0.5990487774819677	0.5542388064650727	0.09540160196734618	0.8954900585914198
Slc25a5	0.4642566656208599	0.473587816708312	0.14307131180452504	1.0351264023095346
Col5a2	0.6670909296798414	0.5866675967955532	0.14336824454319533	0.8159768015331791
Polr1d	0.5393294633266041	0.5494677721287686	0.10871391439057104	0.9598651328946124
Cox6b1	0.5742553339985741	0.21943939665715026	0.057336286072979574	0.9227617959163956
Gsn	0.5122497371060187	0.3843549217478347	0.16647982652788745	0.9876743014718782
mt-Co2	0.030784552032216913	0.030404240701498518	0.09936936865188978	1.3922754382432976
Myl4	0.2762670927328809	0.09316293767740397	0.2680903663652288	1.2031067344729802
Mkx	0.35781492012217186	0.2724572372650703	0.5672904004934425	1.133300560202657
Cd9	0.4568258216269721	0.4505794199173197	0.17059921204146478	1.0422803637918427
Rplp2	0.7199934391154486	0.6193924011918446	0.04238429887571658	0.7483402446541968
Slc25a3	0.5950339360430449	0.34608650072469943	0.052762044415705416	0.8999622924955858
Ankrd23	0.2792081497221936	0.2263009614758533	0.32630460767239056	1.2006596938998215
Myl12a	0.4611123784246828	0.4778229027743964	0.09376025624559464	1.0381595460961837
Rpl3	0.6704383419769464	0.6394193471386779	0.06782905327218144	0.8118640994933247
Vdac3	0.3592030369487742	0.31260240558238106	0.11264221955492695	1.1320750532108954
Gng5	0.5294456916977298	0.5007300089000444	0.06405130218961819	0.9701075283722628
Rps12	0.538464739959271	0.5054523180132166	0.12533026637858646	0.9607655906002556
Cthrc1	0.5117125105090929	0.4956022977337718	0.2558356620724688	0.9882180827033141
Myom1	0.250511934139447	0.0426615482868617	0.2268611389632997	1.2243268075645104
Gpx4	0.5790951848119654	0.3189303787100912	0.04390399193051347	0.917501842164946
Mylk	0.6530807040336504	0.6687527516760626	0.35920673218879906	0.8329697425073128
Cox7a2	0.6721869681041774	0.4080280836807881	0.04693664286769987	0.8097073939341575
Synpo2	0.15202571705224027	0.041551819312573256	0.19983191437977385	1.3022859002137432
Srp14	0.5552583121770686	0.5535146624634466	0.08731930702797269	0.9431242630989106
Cs	0.4475156164282321	0.42131945929615056	0.08965127973085738	1.0511749460216104
Ldha	0.5673930685066376	0.2310817174477688	0.0535298216172674	0.9301687282352192
Gpx3	0.5380012422602874	0.4903289899832749	0.14967098037282234	0.9612478949154716
Gm2a	0.4239249415867413	0.40873092202021793	0.21363270923929933	1.0733825584694945
Rpl12	0.6868868519853056	0.663192684452632	0.05803287916234666	0.7913446126874113
Zfp719	0.04563177370237361	0.011285725642557295	0.5806497467999141	1.3815702850724796
Tomm5	0.5248288426857487	0.5039697523974638	0.11633645394366815	0.9748550223640959
Nrap	0.3792023533279927	0.2885548883947439	0.2007464013305187	1.1142689501839378
Cox8a	0.6625296670153258	0.6616625728122066	0.07424820096062401	0.8215477259230581
Ctsh	0.545987743451404	0.5282384995163472	0.18226842016606887	0.9529032023753474
Rpl19	0.7142895336885897	0.6972711901139571	0.049191745333876165	0.7559238934064859
Ghitm	0.3756644244731501	0.3264513681598785	0.10742053224666986	1.1174395514092472
Mybph	0.15426346856134648	0.08010278784204541	0.3659589841324514	1.3005664392399594
Got2	0.3106620047412235	0.2565588215528309	0.11988645516798767	1.17417034135493
Hp	0.31550988354164866	0.2935009026364018	0.4913679897756215	1.1700342870688458
Mrpl12	0.521469455920462	0.22926747790211965	0.08607673208112329	0.9782949903577528
Mpz	0.8489587440047379	0.7229390170466495	0.19954823232823754	0.549620334404145
Myl2	0.3965082339187537	0.3248791246658503	0.4559524570432061	1.0986280226548435
Gys1	0.3771486996130812	0.11336605702352727	0.14829505319985573	1.1161104787492309
Myoz2	0.4301355094706922	0.21373190554558816	0.28157461688380325	1.0675809014115116
Uchl1	0.12567203400337768	0.15804932398045987	0.4247598839178797	1.32236754799611
Pi16	0.19319044938364094	0.12640959545785468	0.34470621836744536	1.270283079172795
Cyp2f2	-0.005197974439934588	0.16799333725848148	0.6422364046927679	1.4178843214027963
Mgst3	0.28004139705859604	0.206413977242136	0.15913280504096594	1.1999655019552888
