	PCC	SSIM	RMSE	JS
TOMM22	0.010004782318388857	0.004762024583951059	1.4071213292972367	0.5262537187482501
AGT	-0.024980529602515945	0.017830026638097032	1.4317685075475826	0.5228206784492622
NCDN	0.2459348159633691	0.1629515106883476	1.2280595946749742	0.22779723803301213
ISCA2	-0.05322099146803763	-0.013931144042307051	1.4513586679164028	0.35389728254411457
PRKCG	0.1731892814989695	0.17501735034945334	1.285932127680952	0.33538689619568673
CORT	0.05915937147794372	0.00714812428221493	1.371743874432874	0.6080795328257806
CALCA	0.08768894806795484	0.024856859642536706	1.3507857357346094	0.5865427108076358
LAMTOR5	0.020743238149638903	0.006874343102075767	1.3994690149126998	0.46450261287506256
HPCAL4	0.14745799732174789	0.1581720282758553	1.305788652637365	0.17112418425632483
MYO5B	0.008465422269502922	0.014798837996336127	1.4082148825591192	0.5851078355306707
BTBD3	0.13190961893132014	0.02749086831302351	1.3176421221778545	0.375338435775907
RNF13	0.04254107096950683	0.055352057809175154	1.3838055709025694	0.45222913979384893
SLC1A1	0.1914903284231168	0.05737492331594241	1.2716207544522722	0.3242259994387753
FOSL2	0.08780306782049364	0.03252710771455164	1.3507012491143304	0.42440254629187957
SLC50A1	-0.08225692707517573	-0.02101679364106868	1.471228688596831	0.4544646486235885
CPNE4	0.14506977034742502	0.02299036262168278	1.307616327255495	0.35909241145839327
IGSF3	-0.05480043950203902	-0.0014306909107265674	1.452446515023558	0.3789746446982246
NXPH1	-0.07329252407641604	-0.02377234975326966	1.4651228781753538	0.6301894359652749
AW549877	0.00031624956949832404	0.00370380599473388	1.413989922475052	0.534972506350698
LUZP2	0.028009511771444215	0.04471835832425977	1.3942671825934625	0.507238802445319
PTER	-0.005171641895292753	0.017586510520233373	1.4178657495653761	0.573256178513689
FAM46A	-0.019005844922590664	0.03364865868664873	1.4275894682453991	0.6207085894677266
PON2	0.07805181118309625	0.08190091686497458	1.3579014609439846	0.4736049111584825
SLC18A3	0.0164074716713194	0.011041906439031194	1.402563744240297	0.6404332004268648
NDST4	-0.002545688628980311	0.011149932764530385	1.416012491914517	0.6376627658120239
CDH9	-0.013600049548036487	0.01031443182960311	1.4237977732445268	0.6198406823743977
APOD	0.3149300579056386	0.2376515217804392	1.1705297451106156	0.4319979439821546
PCSK5	0.008071023366668158	0.030898130894457407	1.4084949248281526	0.5284576585478677
CPNE2	0.06078565175886718	0.07964879992997254	1.3705578048671518	0.5376075213138517
FRMD7	-0.03439223492409242	0.037476736279335725	1.4383269690331837	0.6772376596724898
GMPR	0.029070973042368106	0.007766651679822238	1.3935056705716213	0.47244445606581786
FAM134A	0.11142093908779105	0.0386584569817293	1.3331009420986912	0.43644267900776335
TOX	0.0010664118479397657	0.005587303643210081	1.413459294180105	0.4307848933873834
FAM19A1	-0.05918970620129785	-0.01219961590026609	1.4554653593962983	0.4307709848571618
TUBA8	0.09294176689331339	0.07786202163281215	1.3468914084711407	0.45113432396978415
EEF1E1	0.05362832706390555	0.029909994904340657	1.3757700919383982	0.5054228065459072
WFS1	-0.023322765550518612	0.024038433285630687	1.4306101953715542	0.6027981722197446
DUSP6	-0.0617238312186019	-0.022099006481089884	1.4572054290446506	0.23180469396448752
GM11549	0.09683054792343426	0.034494368760755435	1.3440010804136773	0.4610586506045905
FOSL1	0.04196903233835686	0.07637059268495014	1.3842188899604304	0.5476299423999608
MSANTD2	0.008035079558610804	0.006659191795983921	1.4085204438994765	0.5276817530117506
IDI1	-0.044572428114583874	-0.019071970529968806	1.445387441563392	0.5265698812210147
CAR10	0.10018850666432691	0.027784908962862155	1.3415002745699856	0.45001807573253894
MAL	0.38380401156822	0.31836814260206253	1.1101315133188316	0.4014802676858008
EID1	0.2336945331756832	0.14259284869944042	1.2379866451818586	0.20503737056323657
GABRA5	0.014813976208710717	0.05894780875713421	1.4036994149683821	0.5150520659597946
PRMT2	0.07532046872326964	0.052570239510155985	1.3599114171715232	0.5066011926018346
SOX6	-0.011225564337607684	0.00975723944823752	1.4221290829862159	0.5821136668408698
HAPLN1	-0.0023845562993737766	0.026345206079394418	1.4158986943276513	0.6145458570415747
STX12	0.04819183899872294	0.0083401664185317	1.3797160294794557	0.5392892005584948
PPP1R3C	0.08511281629523064	0.09424908872124274	1.35269152707095	0.5325519041143203
BCAP29	0.06517051649623865	0.03708434974505416	1.3673547334205278	0.5057145449881142
MT1	0.4153504614006115	0.3663773977204008	1.0813413324194987	0.3413631811284074
PKIG	0.08764612098108963	0.030000104984805633	1.3508174406772446	0.3699228915766196
PCDHGA5	-0.06713108955136493	-0.02360391531931193	1.4609114206900875	0.5659280599846574
ATP1A2	0.38517437207558747	0.3350984067706801	1.1088964134890262	0.34814204099034807
PTCHD2	-0.02207953497644308	0.003314854102045799	1.429740910078776	0.5099281791129169
FOSB	-0.00040841461498968907	0.010239319201780405	1.4145023256361156	0.2745013474959085
ASCL1	-0.006131295479079232	0.00963757685307898	1.4185424177507553	0.5351338770605633
ALDH3A2	-0.08188275974055478	-0.025976709797157188	1.4709743435835683	0.4649292535619264
PCDHGA7	0.02092139793656327	0.016775686097018447	1.3993417038475175	0.4559021335625254
ATP2B4	0.07003009111730969	0.026656934299107718	1.3637961056424017	0.4643813009419503
CAMK2A	0.1736135391077521	0.019576390487105324	1.2856021631066494	0.20452579642340324
RIT2	0.25477792978855046	0.06816112775679589	1.2208374750239683	0.34378895466355525
SERPINB11		2.1080142612906997e-59	1.0	18.226291210481172
AK1	0.0541987317848629	0.032803015291344766	1.3753554218565738	0.4093882340898777
FOXP1	0.1330564692278522	0.014050051009015402	1.316771453800657	0.44054696383820763
TRF	0.41099145777511525	0.37659707982223833	1.0853649544967672	0.36942772882247915
KCNIP1	0.14080656479524975	0.07806051697939326	1.3108725607050824	0.5773131649281924
ARPP19	0.2232852810633718	0.08022293923876184	1.2463664942035533	0.29933969027365515
NELL2	0.06855477465940646	0.04409263651424702	1.364877448960597	0.46909194396746073
THUMPD3	-0.06526757797774106	-0.017997290404272788	1.459635281827444	0.45031609394024763
SEPT4	0.32320872793925504	0.28349683404921333	1.1634356639374133	0.35931297643028304
HCRTR1	-0.012366686100540699	0.01596890413326673	1.4229312605326658	0.5255991660561738
