	PCC	SSIM	RMSE	JS
RPL37A	-0.0007296029911870289	0.00036964830650823924	1.4147293755281871	0.6856760845645924
ACOT9	-0.0007761043529273134	0.37971413026399	1.414762244585943	0.6931471805599454
OSGEPL1	0.004168421407496317	0.00026146351847158557	1.4112629652849986	0.6914886913293773
CDK16	-0.014833617948583263	0.0029272583080797196	1.4246639027845012	0.6906723392759302
TMA7	0.00032695478529712113	0.0018723878167925198	1.413982351526852	0.6910402920956287
FAM20C	4.300530999513637e-05	0.0011063733016942615	1.4141831526998228	0.6897827628246869
CHKA	5.1357302813557733e-05	0.0003239664213692778	1.4141772468097389	0.6916542226770072
DUSP11	0.0171515042979019	0.00039029252352967245	1.4020331634466414	0.6894165186669697
CDK5R1	0.0011348040710686203	0.002760668927938652	1.4134109069403218	0.6862763079470917
FTL1	-0.021988081988984647	0.0014525332974278315	1.4296769439205381	0.6896572321473258
EHMT2	-0.01012573618803398	0.00020737970999895776	1.421355505275182	0.6920197063978555
NDRG1	0.01101296356258126	0.02897075605953814	1.4064046618505066	0.6866402780466325
LARP4B	-0.013043425106098473	0.0006119204186894317	1.4234067760876359	0.6924533389825074
PCBP2	-0.0038745943702807664	0.0013878465742438598	1.4169506655986868	0.6881736053047743
DMAP1	-0.008587506246273814	0.008416778664471594	1.4202728655059733	0.6931471805599452
GPRC5B	0.010641095736094171	0.0003949497604114639	1.4066690472630055	0.687178508319402
SPAG9	0.005712733147248133	0.0005174472211202371	1.4101682643236246	0.6886948694671213
TRIM9	0.028264662389486595	0.00303241273053293	1.3940841707805978	0.6840640965509878
MGST3	0.012354590557740337	0.0029318900636405862	1.4054503971626033	0.6893889267727561
PODXL2	-0.003514152141117833	0.0005270529738458549	1.4166962639472993	0.6887953410835058
OCIAD1	0.005339594473212571	0.00040047130217641297	1.4104328452831685	0.6877757745393042
TUBA1A	-0.009225046049607234	0.004291345078092293	1.4207216800271665	0.689364534861339
RPS15	0.002437331373491098	0.0002912596739723215	1.4124890573923106	0.6790250579880129
CADM3	0.021450372495743456	0.0006546052786455706	1.3989636360565318	0.686558977274194
FAIM2	-0.006195082891287179	0.005060653714337672	1.4185873839078698	0.690843908019205
GFAP	-0.022158404700083765	0.0004572252813135777	1.429796072662171	0.6907601544500499
RPS27A	0.007420886744564816	0.0002020030816732051	1.4089564317291259	0.6897122260195597
ARL1	-0.01092334287828476	0.000622411064635541	1.4219165537247849	0.6906185174071975
ATP6V0E2	0.010094162600448497	0.0004853501871446712	1.4070578079095053	0.6874112401897389
STMN4	-0.00028293305871647436	0.00048641030003277	1.4144136121083652	0.6897572879377388
COX6B1	-0.005008971342409659	0.0008172419295468748	1.4177510157586979	0.6893544792893874
DLGAP4	0.012877388637459169	0.0013780040471046522	1.4050783688908892	0.6867234878016784
HNRNPK	-0.02130048356570881	0.004261927112364519	1.429195916286993	0.688158621522803
PSENEN	-0.009631094324943166	0.00016729189875472588	1.4210074555222736	0.6924451647292418
PSD	0.008117315918255786	0.00027123796104325953	1.4084620577649538	0.6889050860512771
ATP5C1	-0.005636115910507637	0.018010595299613377	1.4181932984685184	0.6872658969501059
KIF27	-0.00016669444907484505	0.7297175548448129	1.4143314282367307	0.6931471805599453
DBI	0.0015517257464930869	0.008111959429864502	1.4131159005923801	0.6875284793210334
PRKAR1B	0.004729088177319136	0.002453860299842579	1.4108656291955521	0.6868102708014647
CNIH2	0.015536232400903727	0.0002984094996931276	1.4031847829841204	0.6894019249244877
PTK2B	-0.012625552710747653	0.00041718809716787117	1.423113173792406	0.6898249331718895
KIFC2	-0.029869531828051608	0.00024016338592646556	1.435179105079259	0.6893842311266414
DLG4	0.0005463370719473976	9.927972146549295e-05	1.413827190945239	0.6903834526443289
PPP1R11	-0.012875164423496229	0.0005555186939034065	1.4232885613420043	0.6915344485769734
EPS15	0.003357611115041528	0.00024558607007362594	1.411837376530993	0.6916007583119289
OLFM1	-0.003379912487684161	0.009130955075883108	1.4166015053554646	0.6858304162445916
MFAP1B	-0.01040139701718479	0.00019309145712938878	1.4215494342562873	0.6923499225967731
RPS17	-0.01485460740609059	0.00016732692310144202	1.42467863562706	0.6901918728074317
PRKAG1	0.0034527584174558978	0.0006402403388450315	1.411769982385618	0.692206016054195
CTR9	0.0061380108007135495	0.00021136451961586186	1.409866652701089	0.6919438127072766
DSCAM	0.004704738888748871	5.674149398001366e-05	1.4108828874936796	0.6915777205503157
EIF4H	0.011648199311340533	0.0013219308196870555	1.4059529157753894	0.6871030223898844
ATP5E	0.01385587369694122	0.00045749412916386593	1.4043818044271714	0.6908388459240202
KIF5A	0.00016409567315577391	0.0001475599292823457	1.4140975244493177	0.6864692996048316
SNF8	-0.006514034454076033	0.002448619029733935	1.418812203537929	0.6925900895752444
COX7B	0.010354760645519998	0.0025188715124491857	1.406872587944253	0.6885517641042022
ATP5L	-0.00994091843237548	0.0014617537574702765	1.4212254701013316	0.6883553948448666
VAMP2	-0.01040711692954593	0.021003083963504646	1.4215534579674067	0.6712322173798129
ATP6V0B	-0.010479679121543227	0.00038119884753407565	1.42160450134455	0.6884504960342029
VDAC3-PS1	-0.013116785045012808	4.350304623959748e-06	1.4234583134359873	0.6921910928947496
RPL27A	-0.020935307751740857	0.00071605362888197	1.428940382067594	0.6858031957898172
ZFR	-0.007473749348725072	0.00021924341581337897	1.4194884637422915	0.6899543608020413
SLC4A3	0.04650664768645444	0.00163015888924623	1.3809368937888113	0.6869425236128812
RECQL5	-0.005230490755381124	0.0021524012074433355	1.4179072541992173	0.6931471805599454
PUF60	0.013084799927318754	0.0013231707632757922	1.4049307456758724	0.6894211770162109
PCP4	0.03344490487609981	0.01510261507946827	1.3903633303017597	0.6795501271633816
ADGRL1	0.0009710953748179431	0.000463627392781428	1.41352672746233	0.6891751244206438
GM9843	0.07521594573787768	0.0006598853286988644	1.359988275142196	0.6833444957836222
EML5	0.013900392385122634	0.0005012534673865977	1.4043501042225028	0.6863765321370814
GABBR1	0.020475610152854064	0.0007409587356152916	1.399660237234127	0.6887584139697323
PPP3CA	-0.01705721037374272	0.0014340470995614005	1.4262238326249794	0.6887192321077324
RPL10	-0.014768866095788829	0.00020740129855322613	1.424618451442904	0.6880614091710985
EFNA3	-0.001981433030692678	0.00010826585729022429	1.4156139537534187	0.6924708133096105
CAMKK2	-0.0011373298428968906	0.0012449022759883235	1.41501754748335	0.6898791873204104
