	PCC	SSIM	JS	RMSE
A230006K03Rik	0.0885175071301546	0.0067076515408174935	0.6184518982596512	1.3501722059573331
Tmem178b	0.05154156327198596	0.0023280822220044053	0.5777971683664407	1.3772860536054334
Inpp5a	0.3437665869356502	0.00570203546677741	0.4216091487413604	1.1456294453830609
Thsd7b	0.0008228239836444978	0.004840607691909403	0.6724789396460529	1.4136316182205009
Disp2	0.11580587673651975	0.016639839870468947	0.4912635187632197	1.3298075975594963
Scn4b	0.06151982079300281	0.02448127162829573	0.6033231708939503	1.3700220284411466
Ttll5	0.15702044131478726	0.0048836004886369825	0.5507593520995187	1.2984448842251357
Ndrg2	0.26607048527485444	0.1654931296407109	0.2512893668974689	1.2115523222091118
Nav3	0.0057431151643430245	0.0006318777954966458	0.6136384001465396	1.4101467192002803
Astn2	0.05824866309257973	0.004489021141384868	0.52853799599721	1.3724076194100792
Lrrtm4	0.10399685845439426	0.0024312587802878304	0.6061509182246075	1.338658389243205
Pnisr	0.05272124840541057	0.009569275591121107	0.4798246835150701	1.3764292583308373
Hexb	0.003925197152501076	0.004256393217611986	0.4579063201008258	1.411435299861456
Erbb4	0.0677717174873674	0.0033442600142757147	0.5890122893030179	1.3654510481980908
Igfbp2	0.2875738546665568	0.020789393078433492	0.5252759790070795	1.1936717683965246
Emid1	0.17749103734129493	0.009860335106813977	0.6012623804145356	1.2825825218353049
Prr16	0.019054968609504053	8.875943701484366e-05	0.6642050903521943	1.4006748597661742
Csmd1	0.13406754477127086	0.0014226286536449134	0.5778528727448673	1.3160033854278104
Luzp2	0.17476645700352006	0.004451264305270695	0.5505619231148855	1.2847050579774957
Penk	0.21152898763949635	0.024334121695478918	0.5191875192968032	1.255763522611247
March11	0.13924605582758615	0.003202778534590651	0.6063442140221387	1.3120624559619212
Samd12	0.024862805687537317	0.0004769330147300267	0.6290239761755196	1.3965222478087935
Gm9918	-0.0024406842169404745	0.05577763356652198	0.6931471805599453	1.415938334968681
Glis3	0.0783871553493852	0.003197098301988036	0.6438358524599548	1.3576544808239062
Gm3764	0.2959530431708658	0.005311134391008239	0.4786351611805906	1.18663133013513
Zdhhc14	0.09112176682798856	0.0027283006659990228	0.5824113518502732	1.3482419910179415
Ablim1	0.1151696497349835	0.0018897056934378171	0.4820038627181265	1.3302859469039099
Myo16	0.1187186940224048	0.0021508774223839245	0.6329898506593089	1.3276153855523032
Kl	0.0025416825872455057	0.008999820398384628	0.6795319062463112	1.41241517792238
Kcnq5	0.06726388743900484	0.00039839502804793096	0.6589969977060448	1.3658229113329408
Cdh6	0.019459771135335296	0.0009651672228834137	0.6817089764588917	1.4003858245959682
Ebf1	0.09265442083882812	0.0027427844673781412	0.5758800983837096	1.3471047317570908
Lhfp	0.05207738278262891	0.00028521066597416285	0.5708562738070762	1.3768969585392878
Cdk14	0.03628097960088337	0.003632147947419643	0.5890100861988514	1.3883220234506954
Cep112	0.0491270900011086	0.0006548999442619264	0.6528019490527577	1.3790380052767883
Dnah12	0.052919501683238564	0.0009070874338685168	0.6765111281585989	1.3762852163100214
Sv2c	0.08652235435615384	0.006443585080788011	0.5967453896442846	1.3516491006499034
Syt11	0.07105754352639351	0.01588682641135496	0.4036562443694145	1.3630425205939882
Pard3b	0.09419787025706634	0.0016223991897818908	0.6368512560281698	1.3459584909966085
Cygb	0.0438034548910941	0.007680637351338593	0.5319284396664612	1.3828930147404068
Sptan1	0.2196388807111536	0.037536581282162515	0.3887033976863665	1.2492886930480454
Strip2	0.24991780595762095	0.011427460060378923	0.5242972836947243	1.2248119807075526
Dscaml1	0.10457831334436976	0.0012524357929115724	0.6180491815756262	1.3382239623139545
Clic6	0.09472570386851507	0.002961897830492521	0.6129773280163189	1.345566271969898
Arhgap23	0.2762344640364513	0.00992222522740843	0.508275073368851	1.2031338545345225
Vcan	0.12769441919787727	0.00798872575000669	0.6317908526829639	1.320837295659176
Cartpt	-0.004779908865537796	0.15400952094899475	0.6931471805599453	1.4175894390588115
Cttnbp2	0.131606779481009	0.003942926069009428	0.5809225963316816	1.317871936509
Trpm3	0.12382806263620907	0.005947768633301122	0.4953698711648479	1.3237612604724396
Rgs6	0.11046487617395376	0.006766024061831799	0.5786940871833831	1.3338179214765755
Grip1	0.07669082220208795	0.0021903418982183406	0.6196732018354111	1.3589033650689897
Anks1b	0.15590661215396706	0.0025790795854115658	0.4798401847626626	1.2993024188740918
App	0.12815325302358466	0.025248923456986268	0.3279687487561859	1.3204898689322957
Adamts9	0.04608391830230612	0.00031573259905583303	0.6755558510680522	1.3812429776818367
Crhbp	-0.0016318180827203893	0.014167844292601782	0.6861361752992243	1.4153669616623954
