	PCC	SSIM	JS	RMSE
Galr2	0.002954861026675277	0.03722611612460599	0.6348697100013783	1.4121226143457406
Bmp7	0.12258234617595808	0.22178631733998044	0.4953926205915723	1.3247019693682365
Opalin	0.4947053769741641	0.3551395578104525	0.3258739999246605	1.005280680233969
Sst	0.06527899240638099	0.14609537042132695	0.5628938801419462	1.3672753984429171
Ramp3	0.0852602924625902	0.129819898472119	0.4911881457877647	1.352582498435796
Grpr	0.039682348513259184	0.1703571830187676	0.5491610099479025	1.3858698723088982
Chat	0.026428894906186454	0.06843322020418703	0.6146919902642307	1.3954003763033844
Pgr	0.17068451712014931	0.12651302129375552	0.3597031579295393	1.2878784747637104
Igf2r	0.06398088439364126	0.10653423939322806	0.3945681134686034	1.3682244812941762
Cpne5	0.13306952237872258	0.18745740876885933	0.3687622768756873	1.3167615407667992
Cplx3	0.04253067272001439	0.13874538466809436	0.5628780851846511	1.3838130851238442
Lpar1	0.3451573685230596	0.3827055886188778	0.2960112143668803	1.1444148124495248
Kiss1r	0.04608872507378943	0.13003349170977066	0.4925004328108926	1.3812394976442068
Ndnf	0.04398333141754925	0.11357924231004117	0.5425306324762018	1.3827629359962257
Onecut2	0.25929706911351136	0.2974545845846	0.3464902197799976	1.2171301745388523
Slc18a2	0.1536013643092043	0.2389743660371886	0.4635939999953481	1.3010754287825097
Aldh1l1	0.199860694544928	0.17852193763238253	0.399963956767362	1.265021189905586
Igf1r	0.14334325952665022	0.20517572509368812	0.264041224864372	1.3089360110206685
Rgs5	0.10596655328114436	0.1875465281853276	0.4766627146934658	1.337186185030982
Cd24a	0.06911561417234638	0.060804396506412436	0.41186725349811903	1.3644664787583851
Fst	0.124494795727745	0.20360611876023565	0.4879061294933529	1.3232574989564618
Fbxw13	-0.02256216593807346	0.07938625940436178	0.6167416111421231	1.4300784355678349
Ndrg1	0.6093577451826666	0.5941919075062252	0.1861326319666112	0.8839029978649617
Gabra1	0.2780135606928273	0.2777751874506226	0.21543881615191476	1.201654225896262
Oxtr	0.048641725873631164	0.11003187783787206	0.5369732262297804	1.3793899188600511
Cbln2	0.29553454307189114	0.1187689016642658	0.2267157311739973	1.1869839568655578
Sgk1	0.4411551600828733	0.3409574098097524	0.3012302314960955	1.0572084372697057
Tacr3	0.1388265620913122	0.20017584924019266	0.4398157963962531	1.3123821378765317
Necab1	0.2379062507030347	0.2710228751087805	0.3233534176225994	1.2345798874896394
Cckbr	0.008267620388046544	0.07112263698429186	0.5207303568530393	1.4083553384085659
Cckar	0.04503787684859215	0.07484685861254478	0.4791242635640336	1.3820000891110014
Tac2	0.10313062819530827	0.1990966364532284	0.4519346178563908	1.3393053212801715
Sytl4	0.06695009942808891	0.16272115103442958	0.5450482624039606	1.3660526348365285
Gpr165	0.1818878111144644	0.18986948071382967	0.2849788454585453	1.2791498652507731
Rxfp1	0.16911898391153216	0.3411962575261738	0.5257793558051704	1.2890934924112118
Serpine1	0.004928784247118385	0.11390417394381865	0.5230142210406077	1.4107240805720171
Crh	0.08756226545482365	0.3142668613327185	0.4754446190986603	1.350879516866827
Syt2	0.1598485665847259	0.2796300192447849	0.4835064493912572	1.2962649678327918
Trh	0.4473194216888864	0.5285586797281081	0.4077697781109759	1.0513615727342458
Tacr1	0.07367767657556484	0.12407719371411065	0.4558630730735682	1.3611188951920659
Ar	0.3128558393541303	0.3341333497901912	0.2322783478820202	1.1723004398582044
Tmem108	0.0833408531965572	0.14178166168679313	0.3009183792658059	1.3540008469742126
Sox4	0.08316727843451302	0.151214142899926	0.2856923267812551	1.3541290348895758
Pcdh11x	0.17606059940453656	0.1542899907874732	0.2803814535415047	1.2836973168122332
Ntng1	0.2612846682429567	0.3153927167467245	0.3870302495382141	1.2154960565604838
Slc17a8	0.024412952870490504	0.11789430131125178	0.6039750922830318	1.3968443342974974
Adcyap1	0.2619103671097375	0.3131505416480961	0.3777166473993997	1.2149811791877787
Vgf	0.21146649665710807	0.17778583608173634	0.401228187703544	1.2558132849614962
Cenpe	0.08837403973855218	0.1475718712482854	0.5404335053940568	1.3502784603639708
Cyr61	0.023536030005484102	0.19174689856635807	0.4909954289861264	1.3974719818261232
Irs4	0.3230771158994169	0.3578944063477156	0.24652264472073995	1.1635487820461876
Isl1	0.1937003906375811	0.2052747625816318	0.4253280027134433	1.2698815766538378
Mc4r	0.048169742676331874	0.1274636940957131	0.5336838352610737	1.379732044509852
Fos	0.16067041087006778	0.17066287798608418	0.4285147584669448	1.295630803222841
Etv1	0.047442323842808894	0.09559865331014576	0.41541524689510345	1.380259161286163
Sema3c	0.22430924992106896	0.2539765180478905	0.3688333707473551	1.2455446600414863
Nnat	0.013525616004254207	0.05966430112642525	0.38814860168343773	1.4046169470683072
Egr2	0.027811378017823813	0.11163144847224414	0.5154922566683113	1.3944092813676878
Crhbp	0.007692950004926147	0.32065385089433	0.5472968298218797	1.4087633229148706
Calcr	0.2112284429229108	0.2618234379203713	0.44358425883399183	1.256002832064553
Slco1a4	0.43660528410546295	0.2405662609534288	0.28355759519736257	1.0615033828439149
Crhr2	0.01725871916544555	0.08467911000286356	0.5513556275140097	1.4019566903685394
Cyp19a1	0.1327577529116632	0.2001541362579702	0.557776203032699	1.3169982893598131
Oxt	0.23626655684807124	0.29974788305700506	0.5650410475552573	1.235907312990686
Col25a1	0.1663669564041103	0.16598068320585127	0.3840945269023984	1.2912265824369398
Amigo2	0.30008473534893465	0.2540660460544533	0.31073275147604235	1.183144340011873
Ttn	0.011274801292658777	0.20777682455078705	0.6035446341160189	1.4062184742829549
Th	0.22426657596353508	0.1876171897982529	0.4403539999111685	1.2455789208528416
Syt4	0.3604455101145531	0.3906800221876695	0.17827288409120634	1.1309770023174184
Sp9	0.1059868142862994	0.2396958132311796	0.4642099680787808	1.33717103297499
Baiap2	0.1019196399124734	0.08825334249950721	0.3401289348868642	1.340209207614637
Npas1	0.1492847353250363	0.28450874251360353	0.5166114883175105	1.3043889486460425
Tac1	0.07264270937834014	0.11571413043568265	0.4094836098210876	1.3618790626349022
Klf4	0.2127169060329812	0.2725570237130437	0.4302443596969557	1.254817193034124
Serpinb1b	0.19648974444313966	0.2690557839852316	0.4664189980515754	1.267683127249756
Slc15a3	-0.003760943060692522	0.11553696281867692	0.5795696800051644	1.41687045495394
Crhr1	0.035612121087607404	0.11667747223279927	0.5409635546058845	1.3888037146496928
Bdnf	0.1936549689202959	0.25440154468564585	0.3709184936399064	1.2699173446171244
Selplg	0.23895649799377994	0.31318618300268497	0.4792265494474654	1.233728902154943
Ebf3	0.05939390585674347	0.21355995988047885	0.6135035326866374	1.3715728884337548
Gjc3	0.5325275076292069	0.5029165893317916	0.2743404268388526	0.9669255321593209
Pdgfra	0.3803493025170999	0.22411301322224425	0.4123393546736232	1.1132391454515962
Cartpt	0.2815937145815003	0.29317769489117	0.4565241728856694	1.1986711687685658
Greb1	0.05395296701043012	0.12659338583023674	0.5501722494965758	1.3755341020778582
Slc17a7	0.02071341317916396	0.05251395782960466	0.6547992859105694	1.3994903263837415
Dgkk	0.23188978722808565	0.25788049804172536	0.3027643638270687	1.2394435951441392
Traf4	0.27309120301056483	0.2451450591565067	0.4176021945154918	1.2057435855018557
Esr1	0.31293446805404146	0.3948341102603814	0.3639906587632102	1.1722333657987716
Scg2	0.4164519562996147	0.4241873833400457	0.2557482015481232	1.0803222146196805
Ermn	0.6719405012366761	0.6061276593571145	0.2639519647200513	0.8100117267834136
Myh11	0.4823935666596074	0.5297723951518469	0.40319358098506863	1.017454110356229
Gbx2	-0.005168500694734663	0.097025791471734	0.6001670399587727	1.4178635341207804
Sln	-0.0005160063297162972	0.010906090761333028	0.5711335068537038	1.4145783868911022
Oprl1	0.2966341018219197	0.27799050207950754	0.1983033325507256	1.186057248346875
Coch	0.1978484473396251	0.2337804990934905	0.43677390635932456	1.2666108736785542
Sema4d	0.06487419007378681	0.14729643495093042	0.3291627020465805	1.367571431352829
Npy2r	0.1935191759435619	0.23976059616297296	0.3444049004239456	1.2700242706786655
Brs3	0.16887445355007666	0.2685178904264993	0.4801486033775321	1.2892831701762986
Fezf1	0.1894940384254803	0.2687156739152552	0.4764616824113791	1.2731896650338623
Gnrh1	0.25194175602132285	0.5812117856555638	0.5599592976979267	1.2231584067312595
Nos1	0.12735603738010098	0.16076026529799115	0.3377029468611562	1.321093458177656
Fn1	0.3734680900488615	0.20261539040249668	0.3214416455221638	1.11940333209361
Gad1	0.3263309851049669	0.33860515429042193	0.2280640294376627	1.160748909019546
Htr2c	0.2218151268831772	0.2182709777540724	0.3038419393736345	1.2475454886430577
Rnd3	0.0918117160575296	0.13937445228578646	0.3010753803226716	1.3477301539569932
Pou3f2	0.04518831138978189	0.11399494358238214	0.3797266761852272	1.3818912320513637
Cspg5	0.3576553240721812	0.30963854314479183	0.16246914558212933	1.1334413755707162
Slc17a6	0.3266760765004705	0.3403051897017528	0.2664863746084394	1.1604515702945382
Cbln1	0.3430657603941477	0.4005112868736673	0.3782443953852169	1.146241021431228
Man1a	0.03921454935494879	0.08717509651384484	0.3815103273257989	1.386207380333153
Gda	0.2622103984074349	0.2688016299974166	0.2922935208694186	1.214734210922344
Creb3l1	0.02465442963312078	0.04037418655841633	0.4481288926012708	1.3966714505329298
Rgs2	0.12390040173372265	0.21773856840827815	0.2981109977483148	1.323706612710141
Gabrg1	0.1891026586060877	0.21236740277773733	0.26262507529269874	1.273497028967019
Galr1	0.15032796219679284	0.20271096813380826	0.4678585654676447	1.3035889212502592
Cdkn1a	0.04186412062356343	0.1596920600693812	0.4432198742852123	1.3842946791607895
Nup62cl	0.014040846992988666	0.1802747902305776	0.5771319946384155	1.4042500867060759
Sox6	0.2043950637277331	0.22198099018970155	0.3584917113087951	1.2614316757337805
Oprd1	0.048488516212383335	0.07084693116404776	0.5974047914912625	1.379500984985235
Npy1r	0.08909726370345711	0.1272557838716605	0.3907298441458531	1.3497427431155486
Adora2a	-0.01050459825867265	0.09007894491103552	0.5847863792129471	1.4216220301181834
Pak3	0.4573047231899819	0.4397728154927533	0.1156179619852204	1.0418207876693746
Sox8	0.2534779789269129	0.2659273072937059	0.3114880360766031	1.2219018136275002
Plin3	0.30211503131832906	0.2226588165862429	0.3667474657178739	1.18142707661681
Gal	0.2285847818263085	0.2918913774719989	0.38647114052310383	1.2421072563782014
Gem	0.0913356176775926	0.15631967311854855	0.471258561128555	1.348083367097456
Ace2	0.2978626145624924	0.4035778445062873	0.5278970720216728	1.1850210001831256
Nts	0.2630014127376495	0.4294706832794077	0.4047825083767526	1.2140828532372496
Arhgap36	0.13957225857322564	0.169504886679922	0.3825413663856174	1.3118138140961733
Penk	0.03484361344565926	0.10699014427795224	0.5230720940225418	1.3893569638896557
Mki67	0.026410344019797912	0.13137724471458995	0.5408326892469785	1.3954136705509244
