	PCC	SSIM	JS	RMSE
Vstm4	0.23288532105537416	0.2369843350937848	0.5534716736658112	1.2386401244466654
Htr3a	-0.01819641230007927	0.06070694433073377	0.6502632119968252	1.4270223630343564
Iqcg	0.4902856834632216	0.4923535982481002	0.4755218800862786	1.0096675854327288
Gm29375	-0.00307692215848156	0.1478414815877118	0.6931471805599452	1.4163876038418872
Fap	0.436660213666025	0.4067858656895828	0.4604240527428405	1.0614516346343577
Ncf2	0.029853100645515374	0.053741590905672064	0.5907591728753449	1.39294429131569
Fes	-0.01649996824688032	0.024085911107118847	0.6564637772534049	1.425833067541134
Treml2	-0.011319964682004323	0.07941227168279452	0.6931471805599452	1.4221954610263696
Dlx1	0.08645990932130425	0.0885396903361179	0.4985980429936846	1.3516952990069149
Hopx	0.05707878377424092	0.023932002399842167	0.3484914864849065	1.3732597833081397
Hspb3	-0.02264482840258772	0.02429705613441806	0.6931471805599454	1.4301362371484667
Cdk6	-0.011178476193530629	0.01761209204402668	0.6530080570246475	1.422095971581054
Erbb4	0.057245458030378664	0.042025323417827005	0.3788766702464093	1.3731384066944026
Cmtm5	0.08950536661633501	0.04964065046814619	0.4273731504303835	1.3494403531713914
Procr	-0.0028641749900974677	0.07728855511892624	0.6808143536388397	1.4162373918168505
Igfbp2	0.5851597092673471	0.4962845657273113	0.3896770516039077	0.9108680373497064
Dnase2a	0.10047758213197727	0.12058387980127558	0.583295906009536	1.341284770559945
Nckap1l	0.07829769094929939	0.0849545149265911	0.580880429833275	1.3577203755197171
mt-Nd4l	0.020144168095754776	0.0017592898653032367	0.6429858938081265	1.3998970190012157
Acaa1b	0.05275603310687693	0.07020762116874911	0.5648608807136117	1.3764039864030642
Cacna2d2	0.16425827411839242	0.18485854674420835	0.34890902988621164	1.2928586356455276
Rgs2	0.06562824499693343	0.07969986934484312	0.2532453527564306	1.367019937676892
Tgfa	-0.0015691183469833355	0.01602065576910358	0.5008928251521083	1.4153226616902472
Gm3764	0.026283846491211942	0.05235870305812298	0.3591632146459597	1.3955043199566155
Sp100	0.010327587737302793	0.05217884288425725	0.6355262485062204	1.4068919022175777
Dcx	0.035478833631082354	0.059039500578810016	0.4968252902976711	1.3888996841881114
Lrp5	-0.0232886703832833	0.005856979049255777	0.6735467614987123	1.4305863625683584
Lhfp	0.1353940412098349	0.12259981710892795	0.3521759200011155	1.3149950256865348
Sntn	0.1885970476318371	0.2422915069061993	0.5367617723537592	1.273893992738927
Gadd45g	0.03615359051160435	0.04893072155557294	0.4686194987005067	1.3884137780131651
