	PCC	SSIM	RMSE	JS
TUBA1B	0.4945001241371653	0.48740632120418986	1.0054848341599536	0.021013792007200896
PTPRS	0.591491451479695	0.5071125629125433	0.9038899806063846	0.02653869982260627
CLSTN1	0.7692121156121622	0.734172078294848	0.6793936773150567	0.013538642302318795
FABP3	0.6561421938320318	0.6394036611870416	0.8292862065269966	0.024876780163040638
AEBP1	0.8014382176186419	0.30292267767744663	0.6301774073724926	0.41123985916006534
LHX9	0.2540765353094636	0.12535351557718705	1.2214118590307992	0.37178693608292834
COL1A2	0.7370725382266026	0.3823549197942313	0.7251585506265475	0.306549491733766
RORA	0.24054537025234385	0.06915454625021236	1.2324403675210058	0.31013409761975375
LRRC23	0.7024504879755176	0.33061163105825697	0.7714266161139145	0.43192706689597604
STMN2	0.8380210046092642	0.8274045512067715	0.5691730762970711	0.00998096993545988
2900097C17RIK	0.6429816396403623	0.6353825405325347	0.8450069353083887	0.016948298066543126
RPS15	0.7967230161887109	0.7594083885734635	0.6376158464330842	0.006694385071967852
NEDD8	0.7320956162430958	0.6827373529141644	0.7319895952223696	0.013444801748337922
CELF4	0.4774566455572101	0.47140603350840743	1.0222948248355657	0.03513279647795296
CD24A	0.5157651398145181	0.3539977235785307	0.9841085917575173	0.1305259903786761
COX5B	0.8188948276010726	0.8046711309986387	0.6018391353159537	0.00727019862239149
LYPD6	0.2534979065529325	0.1231880198960328	1.2218855048220088	0.24693800511852995
1700020I14RIK	0.6067241067731988	0.5073146829082219	0.8868775487369172	0.04507369869640787
PLTP	0.7258144546509477	0.6819101821485942	0.7405208239462985	0.21595150124844664
NME1	0.787859911729056	0.7690889977390641	0.6513679271670413	0.010418857851714983
RPL41	0.851757748299321	0.8433386888082032	0.5445039057723631	0.004664400683444102
EPB41L3	0.4535483098746619	0.3560091538408861	1.0454201931523401	0.09255424163714876
BC1	0.1317327639750382	0.1411771486943034	1.3177763361245807	0.07537475452334327
CALM1	0.7364761874070231	0.730718980100061	0.7259804578540345	0.009557716057018033
CPLX2	0.422337041769148	0.3846182489064351	1.0748608823758097	0.06083966063184388
CHL1	0.6670052486393845	0.6299817245110757	0.8160817990380812	0.0276740498346141
SERPINI1	0.4755491700009734	0.27929567608704187	1.02415900132648	0.08326608591759982
PFN2	0.6844530950438875	0.6782110958865287	0.7944141299802171	0.013413319734623707
SV2A	0.6290323240402285	0.6204745632942443	0.8613566926190004	0.0257381241056897
MEST	0.6700810426537308	0.422446793554728	0.8123040777273856	0.2937586789093668
DDAH1	0.46995143857469124	0.3115605358162688	1.0296101800441844	0.07146133177342101
TRBC2	0.3015277914995973	0.11002987718195564	1.1819240318230293	0.30458900659130617
RPL29	0.7260917684502247	0.7208438802644976	0.740146244400085	0.007587688162574475
NREP	0.5567581054974	0.25582515981794957	0.941532680795096	0.05954778194764823
DCTN2	0.6878778650353308	0.6410353255294828	0.7900913048055511	0.018307489626771513
CRYM	0.4499971403585518	0.09558124627492413	1.048811574727747	0.21209199425282513
TAC2	0.06278670572218639	0.011638767846728291	1.3690969974971194	0.48343246964475056
EBF3	0.36579444620892254	0.15421943142939518	1.1262375893132652	0.36983437169415795
PLP1	0.9075485208026416	0.7305770974435613	0.4300034399800971	0.11983471536472762
RPS18	0.6717089485792112	0.6605041400764273	0.8102975396985836	0.00942840967549387
GNG2	0.6429973089883874	0.6124842924958325	0.844988391649983	0.026233558882641273
HSBP1	0.800775820453946	0.7891077670123048	0.6312276602717186	0.008610986593993552
APLNR	0.28185533555524983	0.032823285533593816	1.1984528897247069	0.37679163887084444
TCF25	0.6910284406852564	0.6405765321118378	0.7860935813435238	0.01817130840932124
RPL26	0.758515066505542	0.7471898955572939	0.6949603348313602	0.0072229082878472305
APOD	0.5453692320026504	0.39230663347362765	0.9535520625507027	0.28992493586085527
ID3	0.2966063585574875	0.20735749273110637	1.1860806392842878	0.13157366725752867
SLC17A6	0.2834461215464521	0.22633014825017533	1.1971247875251334	0.1850320073193502
SLC24A3	0.4326217228550634	0.36104918031317396	1.0652495267728934	0.07546721636961026
PEA15A	0.6052459822884855	0.5849149281774878	0.8885426469354349	0.02046485297521481
AES	0.7360751103851437	0.7233822035548233	0.7265327103645867	0.01225123654663118
PPP3CB	0.7756894676322325	0.6953597373956768	0.6697918070083683	0.020588737001404428
MEF2A	0.4708345909621019	0.2608592141616488	1.0287520683215154	0.11683647448686667
DYNC1I1	0.4571936862504683	0.37243553130648543	1.0419273619111187	0.07367908926251349
CALCR	0.18570434169221653	0.08805603203623694	1.276162731243773	0.45768584091043435
GRIA1	0.3365440239795102	0.21400632157554544	1.1519166428353136	0.10024378151353755
SYNPO2	0.05556378528605385	0.09266485179807706	1.374362553851018	0.4507279056377692
TYROBP	0.7716554124985955	0.7703675117712894	0.6757878180337441	0.1599811580613189
IGFBP2	0.8396484805738897	0.3918513477538177	0.5663064884426287	0.09315906828673749
TMEM91	0.2513592894521538	0.21424303330399636	1.2236345128737145	0.10919048107244933
KIF21B	0.46998046134289156	0.36213678919416226	1.0295819915452176	0.058363885275076
PEG3	0.29206522493400267	0.25225707947224657	1.1899031683847197	0.07743100124234842
LRRC51	0.7082280823605759	0.42525317666707335	0.7639004092673655	0.4017635863447109
CCK	0.427904080705254	0.26370019523234023	1.0696690322662856	0.12220162566545142
CLIC6	0.9141607178309372	0.6076341051125432	0.4143411207424692	0.32519370208070775
PCBD1	0.49791329649258337	0.2818292820496545	1.0020845308729365	0.16940633866795599
NRSN1	0.33900591764682186	0.18071990373055233	1.1497774413800073	0.10327933793441954
ANKRD63	0.7027035621748742	0.5969777820404562	0.7710984863493453	0.23124575940364492
ADORA2A	0.7211087759390458	0.5113562489881549	0.7468483434552883	0.2593254434021535
SLC12A5	0.34032256551823165	0.3330427402638599	1.1486317377486732	0.056765434126443165
COX7A2	0.8081165606519182	0.7834209454726039	0.6194892078932153	0.008722013718009161
RPS19	0.7112468623812929	0.6997353980850807	0.75993833647041	0.008042117722943422
BASP1	0.7878793572711333	0.7547484408440396	0.6513380730908743	0.010045119687681842
STMN3	0.868038999711205	0.8644464486713287	0.5137333944543511	0.006340862823153039
RARRES2	0.7991238490554164	0.4091963871259522	0.6338393344445948	0.33100140749152307
DLX2	0.24135084367985304	0.14823377056152645	1.2317866343812527	0.4020861752544284
SELENOM	0.5930643313671167	0.3994210772870262	0.9021481792176752	0.028649928281229968
CRIP2	0.5692397436786467	0.44274420947230875	0.928181292982522	0.050570165055339206
GPR88	0.9167558239931153	0.8266838453547611	0.40802984206277026	0.1159054358862502
THRA	0.6495854239118977	0.5432007594448043	0.837155393087929	0.018250937969564774
CEND1	0.6950955890085599	0.6626852496014406	0.7809025688156493	0.027793258131266697
MEG3	0.7813937776303057	0.7763161917673231	0.6612204206914577	0.01067509758049243
DLGAP4	0.5627488327031236	0.4901607529990565	0.935148295509195	0.03923739202923354
ATP5D	0.7524642379258593	0.7344819796895671	0.703613192136334	0.01060234066153194
NUDT4	0.30410948222794043	0.2816331213769692	1.17973769777189	0.07187793571378016
EEF1A1	0.8039365182368848	0.8019618648447577	0.6262004180182494	0.0055665063249661275
COX5A	0.8079729636759008	0.785382116118131	0.6197209635377833	0.010296761904239692
SYT13	0.5856556412581546	0.5412389179320996	0.9103234136743329	0.07093960168981588
CKB	0.699417439809578	0.6935154063566531	0.775348386456594	0.009714473071371328
OSBPL1A	0.45540830190420234	0.36917036955498933	1.0436394953199093	0.09192389504403023
TPH2	-0.0032986779505713806	0.0016953421186630085	1.416544159530914	0.6103375935931515
RAP1GAP	0.5814851772562606	0.43268919143700596	0.9148932426723234	0.04352536992003615
DYNLRB1	0.7457659013330928	0.7267113790641645	0.7130695599545773	0.009943437264171236
GAP43	0.7639968526627636	0.7444487876029658	0.6870271426038947	0.011614234778422588
GUCY1B1	0.5661900411382288	0.5486308189424244	0.9314611734922409	0.07202353391902121
OLFM1	0.6669228809970045	0.423851980180497	0.8161827234179804	0.02750342464922224
WSB2	0.7470760812604869	0.7164339225648926	0.7112298063769726	0.01894599452127132
DDX5	0.6763664858108951	0.6311531955049867	0.8045290724257326	0.018837392687238136
NDUFA2	0.6743326515195038	0.6396516194270043	0.8070530942639353	0.01956146354551866
YWHAG	0.833562886522422	0.8243491487489744	0.5769525344039628	0.008549632212595554
SOX11	0.23516305248258992	0.09632077815020439	1.2367998605412358	0.15835425441236084
LGALS1	0.4480627737342406	0.4004169910492564	1.0506542973459534	0.21676179322085834
RPS14	0.6813954776010376	0.6837202537435265	0.7982537471242617	0.00838002188541397
SPARC	0.6854269097043645	0.6915594371263336	0.7931873552895752	0.0390126649501778
NEUROD1	0.38512188837136685	0.05604702891872443	1.1089437421516322	0.407606498586419
SLC32A1	0.6843699990087305	0.5342479514700679	0.7945187234940023	0.08863553483082223
RAP1GDS1	0.5589050836746148	0.4504549362158438	0.9392496114722491	0.041242723005551034
CADM1	0.3180326881834966	0.28166718052032846	1.167876116560745	0.06744209641031049
PPP2CA	0.6494977182848392	0.6239716454062161	0.8372601527782877	0.016902272443871384
PDE1A	0.422647036652981	0.3716328868342497	1.0745724390165783	0.21474266572495154
ECEL1	0.05317903010873251	0.08048466603772099	1.3760966317023433	0.37734575433212214
COX6A2	0.17981806440931658	0.07477498578269992	1.2807669074352939	0.3567326050073662
WASF1	0.55553385261277	0.40957518684516425	0.9428320607480741	0.06379814060765958
BRINP1	0.45271942958911754	0.2587704035965184	1.0462127607813647	0.07157904396529056
RPL14	0.7688062857101198	0.7428913326184058	0.6799907562458188	0.007835178502198566
AGT	0.27948912695326045	0.1969521992803928	1.2004256520474224	0.22397653653726587
CBARP	0.5899266725153607	0.5554814038993815	0.9056194868537661	0.03414258357343445
SPARCL1	0.3963553363937836	0.3481720141832413	1.098767185172743	0.043530205742117224
HINT1	0.8343147168772912	0.819433049594252	0.5756479533928852	0.006983106691336486
TRF	0.1054255036694248	0.08270207907853418	1.3375907418418949	0.4025003921270715
IGFBPL1	0.1562931335760853	0.029120112841705147	1.2990049010099343	0.40510999463078035
NPTX2	0.21610027510858995	0.031215933677408006	1.2521179855679816	0.2569456248797304
RPLP2	0.7332297289979575	0.7288495466893141	0.73043859564243	0.008235518687906063
GM34466	0.33130036236544674	0.024909866335049994	1.156459802703538	0.5316241256629
YWHAE	0.7440277294524857	0.7368499954169861	0.7155029986624994	0.008997551873008734
OAZ1	0.6575779067178591	0.6448525216095005	0.8275531321699421	0.013207680792716333
COL4A2	0.5241640161979257	0.5633056365839527	0.97553675871499	0.11995973668097419
2900011O08RIK	0.6789533734403805	0.5816904656747366	0.8013072151922999	0.026377707440399255
RPS27A	0.7827349453246563	0.7337361017156411	0.6591889784808963	0.007387643642293066
APBB1	0.6892439233386063	0.6574912178020919	0.7883604209514755	0.01763433924098769
SERINC1	0.7398231981834956	0.7111735564408732	0.7213553934317042	0.014046434859764052
LDHB	0.6130360545336354	0.5634420500660189	0.8797317153159419	0.026402303803026286
RGS2	0.42019328756889196	0.3633199145403316	1.0768534834703447	0.13678154746673699
PTPRZ1	0.5621808728819765	0.5171548410309907	0.935755445742127	0.02767750777838568
VGF	0.2527188231849681	0.2215011036976135	1.2225229460546185	0.08860835307922965
RTN3	0.7787863866646993	0.7676660174347189	0.6651520327493567	0.009568652938316723
HSPB1	0.35039484076036714	0.31410792466767623	1.139829074238443	0.3318923435466514
PGRMC1	0.5830242305868305	0.5482770264628025	0.9132094714939933	0.023883423353369126
MAB21L1	0.3809468628413011	0.2834786508435083	1.1127022397377466	0.39547315443809083
VDAC1	0.7088609523942179	0.6289396714447709	0.7630714876153902	0.01725414191165992
ARPC5	0.6426758120607068	0.522460519583623	0.8453687809935889	0.03476418883651068
CAMK2N1	0.4540363781624617	0.39009252957473534	1.0449532255919765	0.040408086082290615
TMEM130	0.5455228706750734	0.4964863150662588	0.9533909264566414	0.05473608661753594
NEFM	0.39136754246052674	0.1301766659435905	1.103297292246721	0.12770632786044517
SEZ6	0.6340281893071085	0.6122132586853373	0.855537036828788	0.04279353031136264
CXADR	0.7042292680253373	0.6230781997760868	0.7691173278176258	0.024897355296152435
SCOC	0.6474663175144999	0.5817202958057053	0.8396828954855521	0.025338099646104173
TRPM3	0.8487199265499519	0.638260539613506	0.5500546762823646	0.38401302850827673
MT1	0.5684060506672735	0.30866142421245063	0.9290790594268353	0.060370192497715636
TENM2	0.3170030959303124	0.2819942696717747	1.16875737779035	0.10942036106804032
GFAP	0.016421007666323862	0.007932327885805843	1.4025540933123941	0.35113078634880546
SH3GL2	0.669341557656096	0.5962310958234313	0.8132139230779364	0.03703704222163004
RPL12	0.7680015036735623	0.7529492647028245	0.6811732471646806	0.007453551358736916
RTN1	0.8564332188216619	0.848473695949898	0.5358484509230912	0.005671580202670355
MT-CO2	0.580899153132513	0.5796106593812446	0.915533556859045	0.013401357987633086
EPHA5	0.4766928487801978	0.23948137710540565	1.0230416914474232	0.08457664155637085
ATP5G1	0.6927175582808055	0.628075415885085	0.783941887794235	0.010434641804418176
TPT1	0.7319802320025124	0.6901021073805663	0.7321472092379886	0.008244496477464325
TBR1	0.36774748976704935	0.17007716469795633	1.1245021211478	0.24296305398266235
