	PCC	SSIM	RMSE	JS
TUBA1B	0.28558111781845286	0.1488463547114533	1.195340020397165	0.08737849474178119
PTPRS	0.3132016997757336	0.2266477525901233	1.1720053756056468	0.07245937412979837
CLSTN1	0.4534958670189294	0.24317324241908334	1.045470356328739	0.07030283847398222
FABP3	0.32046625575372734	0.29626495170216605	1.1657904994005335	0.1389238295507331
AEBP1	0.7337610453128214	0.47831008122882873	0.7297108395620547	0.33560325307204475
LHX9	0.1403643653224253	0.163423488060732	1.311209849473054	0.41839127609992244
COL1A2	0.7600864246601244	0.7336310851568784	0.6926955685434638	0.28780636470046805
RORA	0.12191026781950007	0.11338702753180964	1.3252092153169628	0.3717504018066235
LRRC23	0.5426524650787989	0.6053652151053038	0.9563969206571088	0.3506932469234273
STMN2	0.5820932374438996	0.439935881545721	0.9142283768906984	0.10859196638758764
2900097C17RIK	0.3192988174874628	0.13194916074950816	1.1667914830958763	0.10942153583057167
RPS15	0.5989510573313043	0.49377728618642636	0.8955991767176831	0.028341372989422946
NEDD8	0.42362178000493067	0.4025900707246927	1.0736649570467218	0.05385254986564425
CELF4	0.3735173727841118	0.22348018604431208	1.1193593053313027	0.13708933650600857
CD24A	0.7296748609928421	0.7207403933345871	0.7352892478571382	0.0958965895771833
COX5B	0.4845530645294979	0.2981837002122846	1.0153294396111068	0.04494336803768331
LYPD6	0.10536477693680683	0.13466298392679216	1.3376361411558773	0.34468840322672084
1700020I14RIK	0.3497256637561504	0.2515618572330771	1.140416008519566	0.1135433960745249
PLTP	0.6058385898633096	0.48412129512702334	0.8878754531314521	0.2983156946505441
NME1	0.43290301580434104	0.3650667826839691	1.0649854310699831	0.0669707419638694
RPL41	0.5912929436560941	0.47549714111378993	0.9041095689615347	0.031653854129750206
EPB41L3	0.16815458314831225	0.0917257784004023	1.2898413986623998	0.20034359658605957
BC1	-0.025818682649491838	0.0016203430780681604	1.432353784963402	0.43829160387377264
CALM1	0.572486080727973	0.3784273577777113	0.9246771536834107	0.0729939416431758
CPLX2	0.42058893867003566	0.22541502623439383	1.0764860067181221	0.12921619769555118
CHL1	0.4562533965956029	0.4026747393023329	1.042829423639741	0.11452921241691474
SERPINI1	0.4506838856250783	0.43663239629233097	1.0481565859879158	0.17791013046580745
PFN2	0.4163183283031847	0.32335516092346545	1.0804459002623086	0.06886028803048463
SV2A	0.35921636362325715	0.22177790106487424	1.1320632812495446	0.13837322437334248
MEST	0.5457606256648346	0.4810484071083365	0.9531415155528221	0.3288566480284853
DDAH1	0.2625568315660428	0.2861660625837309	1.2144489848766453	0.10848686475101607
TRBC2	0.41018293745758105	0.40871725784782087	1.0861096284836247	0.33043861534533236
RPL29	0.5521382818331122	0.3981597117518709	0.9464266671717232	0.03735388690914013
NREP	0.26415800564213493	0.27907807192305983	1.2131298317639914	0.15531013036447722
DCTN2	0.4020686052240085	0.349504568920509	1.0935551150042613	0.06306730683850974
CRYM	0.82083917870833	0.7733680128516064	0.5985997348674154	0.16418731328411568
TAC2	0.0819813157688562	0.07910579428026396	1.3550045640005377	0.534836333384247
EBF3	0.0848440065370894	0.11643954854844576	1.3528902346183969	0.48600518183219166
PLP1	0.6949411310854785	0.4132401682650188	0.7811003378753868	0.2889285926627315
RPS18	0.5259604070326555	0.3006081159655492	0.9736935790764409	0.03721396563704593
GNG2	0.4724850617014066	0.3527142525229204	1.0271464728056983	0.1078517457391027
HSBP1	0.5296911393317751	0.39641717706721213	0.969854484619445	0.05190266423705173
APLNR	0.1647373416030905	0.3587555554108714	1.29248803352055	0.5057599576976002
TCF25	0.3448908613489333	0.2890735695087557	1.1446476651363655	0.07289973132424676
RPL26	0.5501362644252729	0.3356582320842748	0.9485396518593485	0.03344692172968265
APOD	0.40890971193772596	0.38479933020612095	1.0872812773723952	0.417080579396079
ID3	0.42458805247223896	0.424082967006554	1.072764603748428	0.1773122835851017
SLC17A6	0.16536816646738467	0.0892978138507753	1.2919998711552685	0.30158754937504706
SLC24A3	0.14898288334715942	0.15979708013409924	1.3046203406760455	0.19568110527637197
PEA15A	0.3874793392905066	0.3888247031874817	1.1068158480158237	0.04241365203849222
AES	0.40738225493520197	0.2960891198486601	1.088685211679481	0.07176270706221717
PPP3CB	0.5130911656707602	0.2906240950842869	0.9868220045471624	0.09489263127463336
MEF2A	0.19603884210810635	0.21383706691926593	1.2680387674609115	0.18423230572611288
DYNC1I1	0.5525914854257434	0.4134831981164769	0.9459476883784396	0.15306488415938982
CALCR	0.14731584808101955	0.15650488470098586	1.3058975089332092	0.5490962131072863
GRIA1	0.27773069815072005	0.25341852419044864	1.2018895971338466	0.18728743493087635
SYNPO2	0.06642978869791347	0.12457037885096275	1.3664334680489105	0.520996923660284
TYROBP	0.7500840811026652	0.5713107520814703	0.7069878625511682	0.2937395831435674
IGFBP2	0.7534438677670543	0.5246544910894576	0.7022195272604514	0.12102750130461062
TMEM91	0.17244219026775764	0.1268978188580567	1.2865129690230428	0.23680495265059637
KIF21B	0.39470032243815023	0.37404447696406445	1.1002724004189597	0.13464390064498716
PEG3	0.2341317200928113	0.19614482739394348	1.2376334513152014	0.15162439106946013
LRRC51	0.6292789373531884	0.6501128791632667	0.861070337018773	0.3549997094462583
CCK	0.442053342980322	0.2789031828193395	1.0563585158644557	0.26294593128466087
CLIC6	0.8901077166103457	0.7581507396970424	0.4688118671485515	0.21759424208499684
PCBD1	0.20208757203524969	0.20167717360997	1.2632596154114566	0.2737857722118408
NRSN1	0.07121631336103135	0.10454977705653536	1.3629260336782538	0.23821374365511166
ANKRD63	0.5684818628190118	0.5682292521702743	0.9289974565960749	0.27289476845697985
ADORA2A	0.627421617082831	0.6097320149959778	0.8632246323144049	0.23530699297178614
SLC12A5	0.18182847533959906	0.08099118383339181	1.2791962512925066	0.1995394243198943
COX7A2	0.4784528845815381	0.39646955888303337	1.0213198474703815	0.048804047398848846
RPS19	0.5784866738346257	0.33899306156553577	0.9181648285197754	0.032778825585404146
BASP1	0.5383133563030349	0.30263104351502595	0.9609231433334977	0.10887511917524771
STMN3	0.47934495041384906	0.3569738169551265	1.0204460295244928	0.09360626049970316
RARRES2	0.5772937500864899	0.5977484699257318	0.9194631584935965	0.3387484506646987
DLX2	0.5835678046954047	0.6002165167400451	0.9126140425224623	0.35894248239749055
SELENOM	0.2014102712511564	0.2138953246843822	1.2637956549607563	0.09721994252492283
CRIP2	0.6200561827607896	0.5703153982603262	0.8717153402793948	0.07144083545365085
GPR88	0.8197705856491331	0.8163346622466826	0.6003822354981314	0.16221065338610358
THRA	0.6424286358661444	0.5036281361414435	0.845661119046933	0.07171946163828677
CEND1	0.37773665793438627	0.22140488252836707	1.1155835621463897	0.14090445747851021
MEG3	0.4880139067154448	0.3253554308063829	1.0119151083806932	0.10892952137923675
DLGAP4	0.47455760906438527	0.4584359630616901	1.0251267150314782	0.08104381262423058
ATP5D	0.4081435064936326	0.3030180598262417	1.087985747614708	0.052279355483148174
NUDT4	0.48812611940236966	0.41771340297265624	1.0118042109001428	0.1047842893877367
EEF1A1	0.6174270135048787	0.28478606350897084	0.8747262274507623	0.03509038878725003
COX5A	0.4877705111482383	0.20280054245780266	1.012155609431437	0.06207420850766616
