	PCC	SSIM	JS	RMSE
Tomm22	0.05853514250382209	0.006463308783530356	0.5240739600197267	1.3721988613143339
Agt	-0.058856979500026	-0.013307690123751123	0.4799278310885677	1.4552367364109704
Ncdn	0.3856020658433852	0.06312516699108975	0.24335326815136105	1.108510653224961
Isca2	-0.12891204905792522	-0.00911138379761701	0.3459021903407593	1.5026057693606298
Prkcg	0.2582000647129128	0.05587033179123033	0.3396408036817713	1.2180311451576986
Cort	-0.003797845668623168	0.007327271865061639	0.3515867711089018	1.4168964998676672
Calca	0.025181817267861315	0.005067625909304783	0.6000744511009509	1.3962937962564599
Lamtor5	0.0418549782274141	0.007107928964775826	0.4629236782096694	1.384301283516407
Hpcal4	0.3900092277520185	0.14459123469495005	0.14710627402768814	1.1045277472729975
Myo5b	0.01722405360279778	0.004658128721627532	0.5521315897341932	1.4019814167079407
Btbd3	0.14743026596264516	0.02608573737527697	0.3826584309141304	1.3058098897139314
Rnf13	0.026750322708453792	0.011276117020417665	0.3938619187891565	1.3951700092042878
Slc1a1	0.26280248363529785	0.027544701464340786	0.336638957737133	1.2142466935221212
Fosl2	0.03314547482226951	0.01029742428652355	0.4343978167924599	1.3905786746370956
Slc50a1	-0.08654768707292185	0.0002498461473434452	0.4312542256746905	1.474142250308919
Cpne4	0.20171926066526905	0.03277739815583718	0.3627384674304705	1.263551138129938
Igsf3	0.03145105585795616	0.013233600046281059	0.35870519981644544	1.3917966404198885
Nxph1	-0.08512105552293525	-0.011806843334289198	0.38862246135128403	1.4731741618172207
AW549877	0.016769616522031704	0.005708434965906246	0.5322246915470075	1.4023055184074322
Luzp2	0.01588485250185591	0.02639900609331759	0.2402517383901288	1.4029363118104428
Pter	0.035688809299533816	0.008356387484397682	0.5300256207547609	1.388748494652985
Fam46a	-0.07272563359403936	-0.0027483573122311397	0.5742452275233453	1.4647359035635328
Pon2	0.11122945068367313	0.11194662447079988	0.32298831874754563	1.333244575699693
Slc18a3	-0.094252534102886	-0.014345828246441537	0.4702754758772428	1.4793596818237855
Ndst4	-0.03586989775331634	0.00093728597904644	0.4588542388114791	1.4393539507385362
Cdh9	0.05700967821257934	0.010190808762956579	0.5356877826200798	1.3733101046649443
Apod	0.2362865206386213	0.07464644203350007	0.3079596452164311	1.2358911597397066
Pcsk5	0.05174215385010173	0.012039847358445674	0.4620797378235414	1.3771404039892945
Cpne2	0.05440164766960159	0.014554460337893047	0.4770075392803219	1.3752078768901803
Frmd7	-0.11258848142315726	-0.006321270798873671	0.5506717092607947	1.491702705919083
Gmpr	0.042174103954743886	0.00884033781888837	0.4684844575942029	1.3840707323292811
Fam134a	0.1987751655627236	0.020574499797463702	0.4439693452775728	1.2658790103617932
Tox	0.2038132873799542	0.02548268120876994	0.4198319836910256	1.2618927946700114
Fam19a1	0.03822504670576635	0.010909968926486113	0.40302352517406137	1.3869210167087624
Tuba8	-0.06252048044691583	-0.0028746593347965923	0.4516129707534465	1.4577520231142989
Eef1e1	0.12350475241056885	0.011658031785097849	0.5093134431020545	1.3240054739988285
Wfs1	0.15576774027430165	0.013960232008636431	0.5476733763175111	1.2994092963540766
Dusp6	0.05070136469278856	0.021630964971980048	0.2063718961857206	1.3778959578336905
Gm11549	0.19103575724933447	0.03622641741376713	0.4607312334974814	1.2719781780759176
Fosl1	0.006516065945843638	0.007372227097711703	0.5016325971949823	1.4095984776198904
Msantd2	-0.03152091588727193	0.002764093890846431	0.5260797366669019	1.436329290857269
Idi1	-0.021289740354541727	0.004460621738007653	0.4563136718150663	1.429188399305383
Car10	0.2613558423869631	0.03202458934496283	0.4477974427163482	1.2154374995145056
Mal	0.3701525867021012	0.14801276418040749	0.3627645926686874	1.122361272761938
Eid1	0.3245651662279868	0.05516524471187787	0.2164611392353464	1.1622691889334529
Gabra5	-0.019357268597131543	0.0032146773265673504	0.4751626712118704	1.4278356128050116
Prmt2	-0.05680748308870035	-0.00033967399179188736	0.5194561340468228	1.4538276948034112
Sox6	-0.00912832332910623	0.0032108747289862514	0.4677506097645765	1.4206535984039923
Hapln1	0.04484821807389972	0.006893860866813768	0.5395696809247993	1.3821373172923883
Stx12	0.1044517214598256	0.007951457120032392	0.5435669631398186	1.338318555905263
Ppp1r3c	0.05108041014830485	0.05979971266385395	0.4416481313209459	1.3776208403270438
Bcap29	0.08686600504499994	0.007826356342521596	0.5067484868956351	1.3513948312428905
Mt1	0.4340932056232321	0.3790111160106959	0.17590315606465845	1.0638672796705122
Pkig	0.17644272112395254	0.0295441052240421	0.36854431994911213	1.2833996095340277
Pcdhga5	-0.133382880735844	-0.00387939307754222	0.4841567967768801	1.5055782149963806
Atp1a2	0.38133648903785344	0.3866655706429243	0.1727456907034942	1.1123520224840215
Ptchd2	0.0020038689320181114	0.00656073970850947	0.5016424678667106	1.4127959025053702
Fosb	0.1608672389987526	0.03590372201286497	0.252780134063041	1.2954788774821822
Ascl1	-0.013520511675994534	0.005255304746914227	0.5251139225997015	1.4237419089680508
Aldh3a2	-0.1118194101905896	-0.0016211496807973051	0.4403436014548395	1.4911870507690104
Pcdhga7	-0.17108528763544453	-0.007016055175584604	0.4503222703299954	1.5304151643494943
Atp2b4	0.20633107348459045	0.025175544673992654	0.4587737195484054	1.2598959691303164
Camk2a	0.2361355755148274	0.0453159923366508	0.20288603955810847	1.2360132883469923
Rit2	0.056940462284848226	0.012832597895284284	0.378543602197453	1.3733605045399782
Serpinb11	0.018823366413667643	0.006091730424888395	0.5871921150715678	1.400840200441387
Ak1	0.026572053371364708	0.007888072531323986	0.4132664427020638	1.3952977794210348
Foxp1	0.159369515664267	0.02144683085119712	0.4464486895116033	1.2966344776657244
Trf	0.4657153161156958	0.2157207300615974	0.31444935456786816	1.0337162897858427
Kcnip1	0.06830518305024985	0.012452126881871795	0.4884644014337216	1.3650603041256089
Arpp19	0.389026759282422	0.08005564685972708	0.3047459015494847	1.1054168812873972
Nell2	0.2207583340742592	0.030450042023839337	0.4656010482807241	1.2483922988594096
Thumpd3	0.04211762041808709	0.006807739423283466	0.4308859082641512	1.3841115414459289
Sept4	0.2978817042624886	0.0684374251661452	0.3282403355321044	1.1850048909076378
Hcrtr1	0.05776168314224148	0.014205987655244775	0.4527857779982543	1.3727624097838331
Rab3c	0.11671513299795658	0.015615650352394482	0.42912841287074943	1.3291236714482542
Gpr88	0.09499665119983562	0.017284145643062562	0.4401699093377472	1.3453648938486271
Arhgap24	-0.13014104921170355	-0.009812498922892434	0.4627151363298872	1.5034234594496014
Rgs10	0.01498498317219381	0.005298722409764038	0.5674395078061033	1.4035775837678561
Etv5	0.0737934187574649	0.004446789481237904	0.5938342095378327	1.3610338579495629
Pcdhb10	-0.02150869349973984	0.0047882201187379155	0.3931724070733941	1.4293415921323636
Ptprz1	0.2394807992669748	0.1591181251702533	0.2968725383627593	1.2333038560979408
Neurod2	0.08325779234636135	0.023882083540842102	0.3791321869723716	1.3540621903396008
Plk2	0.26313805502655463	0.03916656057770336	0.3594253900397666	1.2139703002738127
Qk	0.1998761957561377	0.097641732910896	0.17470887452717854	1.2650089361295929
Ppp1r1b	0.06868307832593383	0.01324747480181403	0.484520054707733	1.3647834419233449
Lmo3	0.13035694749188392	0.022695784685987427	0.4118488234831964	1.3188199668704716
Cryab	0.2460628325202152	0.06160599005410504	0.3614415668560331	1.22795534729874
Trim32	0.20297725893236	0.021919599454803276	0.3911170439885483	1.262555140235578
Ano3	0.26687238186684403	0.058469839270665486	0.39498039044189015	1.2108902659887526
Egr3	0.41975351876398936	0.07009748558343652	0.28419932347539123	1.0772617892007594
Camk2d	0.15908143303619482	0.010637025809053631	0.5054100735495689	1.2968566358420697
Glul	0.29084058034108057	0.2697066775686081	0.09711999214470396	1.19093192052184
Zmym1	0.15143995403799	0.018612001962430312	0.44993857277561	1.3027356185826886
Pcdhb7	-0.049550024403756235	0.0034917216535026593	0.5766370711903893	1.4488271286828915
Efna1	-0.008344886862119694	0.002420144163966144	0.5058473749534675	1.420102029336005
Pvalb	0.3328156148381685	0.0270299758550846	0.4273578188488355	1.1551488087357675
Adcyap1	0.10915585041133948	0.022238171746605303	0.4843435137959468	1.3347989733204475
Selm	-0.061700582568848014	-0.002452037592585086	0.4781062499628994	1.4571894746866985
Afap1	-0.010347821448666335	0.0025647064785309795	0.487267075256793	1.4215117456065334
Klhl5	-0.08920029537508298	-0.0063540373722709214	0.5482076320445979	1.4759405783262975
Fabp7	-0.11301269238906993	-0.0558758918337012	0.4085907767061903	1.491987059185883
Rab3b	0.3234638758768938	0.05155611138568735	0.4064941689062379	1.1632163376802325
Cplx3	0.028699456173600577	0.011173123791551238	0.43651983654326	1.393772250998275
Tle4	0.2559264046284193	0.029903038593999374	0.3738312341568791	1.2198963852488298
Sh3bgrl3	0.12683331004483647	0.020118089971604587	0.4534341905625439	1.3214890767275858
Acsbg1	0.1502411799547043	0.07502678442029861	0.3738214411435108	1.303655491336032
Gnai1	0.13591148444584986	0.013676556332361959	0.4761133203528661	1.3146014723513355
Kcnmb4	0.09549029716089967	0.015541728610499912	0.4375457845378921	1.3449979203248608
Ptk2b	0.3318056123675383	0.07454006824081395	0.3651993152373512	1.1560228264463135
Snca	0.34668764467501445	0.08626561792486154	0.22872875783411545	1.1430768612171147
Spint2	0.10656747049010667	0.016959893254419208	0.4615704630924581	1.3367367201583813
Gja1	0.051907207880267606	0.03729958555377413	0.5179531242951199	1.3770205460484113
Penk	-0.13506498082492305	-0.010670504332294474	0.4976590284471596	1.5066950460029551
Hcrtr2	-0.13262247706303532	-0.013607645829747321	0.480097639064219	1.5050730726865291
Ncoa7	0.17044077570242822	0.017184166692144905	0.4615813445413186	1.288067718947705
Tubb4b	0.1855721523979597	0.03333005536050968	0.3175089186927681	1.2762663104556509
Pcbd1	-0.0835013949130857	-0.0014343042952415096	0.6123360150142666	1.47207431532045
Nrp1	0.17396808209207348	0.0265507967884349	0.4807666574054007	1.2853263538167468
Aldoc	-0.1851450589537715	-0.15869041087419333	0.12309911855235067	1.539574654866578
Lhx6	0.11949023973373515	0.03224139851895154	0.4729261829730816	1.3270341067706324
Kcnv1	0.2712918786640446	0.05521734640789085	0.38982458052449204	1.2072349575256305
Pcdhb19	0.0884193686061583	0.009324992244130241	0.5214765132136101	1.3502448899320758
Gpr22	0.2498277226340105	0.03349013846434267	0.41824189806058304	1.224885527195084
Psmb4	0.14159177460497865	0.013088560306021657	0.4046606523430747	1.3102734259649942
Dner	0.03426762894463031	0.008727673233498106	0.5351249719216442	1.3897714711817697
Lhfpl3	0.14369743875042534	0.01732602524558643	0.4702415972368645	1.3086653974561828
Sp9	0.004478075847467156	0.0035400586149433905	0.5612933253932041	1.4110435316832242
Arhgap25	0.22863848075508866	0.03313997514480799	0.4193953543045088	1.2420640235067688
C1qtnf7	-0.1304805108919166	-0.011565777423239932	0.5366055878849978	1.503649234956023
Ifit2	0.045224138541479865	0.005848058855230146	0.5637094269401575	1.381865305634757
Nfia	0.05467842889550105	0.011199592954201379	0.5168851852668079	1.375006597151082
Timp3	0.05090270963036043	0.021994904098153283	0.4142315605440593	1.3777498251639444
Ythdc2	0.13182354238173655	0.015881888552748913	0.3817247022068669	1.3177074467561178
Synpr	-0.03336640621939127	0.0006103862943182326	0.4479982978376662	1.4376135824479341
Akr1c18	0.021041135116392662	0.01106397900626407	0.45753005307421707	1.3992561344397294
Whrn	0.2546290350932404	0.05863859519972419	0.3702852285147887	1.2209594300440614
Aamp	0.02618943958870144	0.009132461244389628	0.349815825052162	1.3955719690587791
Scd2	-0.054332294871516466	-0.0003766165556398067	0.6217966877034902	1.4521241647128642
Skil	0.17786984738530018	0.02681306350741836	0.4476387122359258	1.282287138370107
Adm	-0.12205129067570596	-0.007404085391022275	0.5985325936879352	1.4980329039615292
Cd7	0.15339652968419876	0.014858110359265497	0.5184898493733414	1.301232854116281
Fto	0.10957987528831767	0.019054169742491203	0.2687238027436295	1.3344812660443626
Dcdc2c	0.15264775927709906	0.03039115396401947	0.4490430459174625	1.3018081584649106
Elp3	0.09914125002536207	0.01209974904622909	0.4120749253743751	1.3422807083279098
Ackr1	0.09690102729742484	0.012493552368345588	0.5066474066686758	1.3439486394223368
Kcnc2	0.19389522356791147	0.024839138351042612	0.4272879713847744	1.2697281413216677
Tspan12	-0.1574412002668092	-0.0425355436630026	0.40470514862091	1.5214737593969931
Col14a1	-0.08389761431821463	-0.005413068362355789	0.5387963850040728	1.4723434479211799
Fezf2	0.18449200749459185	0.03094762464061542	0.4147920202222889	1.277112361936418
Cldn5	0.09939370266841092	0.0850993864842175	0.4158234459174104	1.342092617766441
Bcan	0.25188141034161743	0.14311900291127058	0.4013976995618899	1.2232077416844471
Id3	-0.03413612364329612	-0.004181013386393606	0.4269373477024395	1.4381488960766866
Krt73	-0.09107150752005612	-0.00597155772371773	0.5076589103278908	1.4772078442250811
Mat2b	0.2870008427581905	0.04797834412357645	0.3630900823322718	1.194151713344506
Htra1	0.2097660795349897	0.13491850571994046	0.3168096016670736	1.257166592353623
Tacstd2	-0.0445315067282953	0.0001143571024551758	0.4824361189468628	1.4453591295787325
Fgfr3	0.2343586583902192	0.091812192470767	0.4730373857562124	1.2374500730209528
Ptgs2	0.2317179052231716	0.014337187240801024	0.4959741817377469	1.2395822641332268
Crh	0.04352472525310866	0.022400408328881783	0.3957775363193445	1.3830945555144751
Ythdc1	-0.017105498510502838	0.0053782596278137	0.30559221891100863	1.4262576895571872
Sat1	-0.08021340189616556	-0.027040652906413904	0.30106632297514063	1.4698390400966803
Mt2	0.3612625520211297	0.29757081369982	0.2940339183657217	1.1302543501167075
Thsd7a	-0.013469680996910734	0.0026270602736353827	0.5172821432336381	1.4237062063480026
Adrbk2	-0.03710904971115924	0.002301813131548515	0.3942629330520873	1.4402146018640134
Bcar3	-0.0815609706868785	-0.011044537252368376	0.4436731950846796	1.4707555681940343
Arx	-0.12722549637762925	-0.03907204710498995	0.237067896413288	1.501482931223415
Elovl5	0.1160102941471768	0.02378828647608456	0.41639168719962427	1.329653869134989
Gsn	0.17542770563968382	0.07113061562217135	0.4188572704943351	1.2841902463111263
Slc2a13	0.024804800142350487	0.00939808415036703	0.4617011232858975	1.3965637829026278
Ythdf1	0.15535389070439598	0.01241744040943911	0.4541648179525728	1.299727747873072
Slco1c1	0.034588244019645484	0.024310368721304983	0.4791530469255772	1.389540755775342
Id2	0.13590920694573672	0.0229440710666687	0.3670748889595124	1.3146032048144896
Hsd17b12	-0.002713163536941609	0.006907805890144715	0.3563769702355581	1.4161307591722887
Brinp3	0.22749846042766386	0.031242486936894492	0.4493818362377145	1.2429815280786245
Hddc2	0.022714638804673868	0.007275339682634913	0.5096119252238256	1.3980596276234616
Igtp	-0.1039050514134314	-0.02210002322442459	0.5312751464374305	1.485870150055806
Slc25a17	-0.05567652610732054	0.0023898222236680183	0.4506711640351689	1.4530495697720165
Dlx2	0.0028986426226443288	0.006702797848788254	0.42023938760684576	1.4121624250611935
Spp1	0.05216726228631456	0.009729361750153976	0.5423320965986104	1.3768316801364542
Rgs2	0.16216665576992262	0.015090769237747891	0.4445900403857655	1.2944754491531134
Sirt3	0.12542127889021368	0.01855774226472935	0.3738229327285469	1.322557160284414
Rgs4	0.2858211922909505	0.053101844092875966	0.3590005183304845	1.1951391615281035
C1ql3	0.17286167504526254	0.02381844777411271	0.3840651822151469	1.286186864304513
Mrps28	-0.04418075891445057	0.002833023753510288	0.6067500345917022	1.4451164374640892
Npas1	0.0972388731170392	0.0185419222122032	0.4518729480952274	1.34369723292337
Slc1a3	0.4844375081783734	0.3711915011933339	0.21622964239642925	1.015443244914876
Myh4	-0.05520204624131051	-0.0021507572396918763	0.5533165250634471	1.4527229923432137
Lypd6b	-0.0018263279596035565	0.005441521082423741	0.4893479703754012	1.4155043821617814
Npy	0.2065462235235076	0.004445694614706132	0.4178127927090947	1.2597251894572026
Reln	0.19566128573249225	0.018602271877704798	0.4614734260057034	1.2683364808027149
Tmsb10	0.1687546874086194	0.023559868049201932	0.3807936347183763	1.2893760604194422
Gad1	0.3216116811109663	0.01852856309885077	0.3865330559857663	1.1648075539667777
Cyb5r1	-0.0645764802264846	0.0003678101257599951	0.4978250968449387	1.4591617321095591
Calb2	-0.016692446792559386	0.002339410423575382	0.5537254301356765	1.425968054896434
Eepd1	-0.07388966820562258	0.000718657897307187	0.5399230250678725	1.4655303942297635
Pcdhac1	0.05480053133700466	0.009644986759290855	0.4747659563659071	1.3749177929338139
Dlx6os1	0.1271487237038672	0.022575000462444327	0.4661471434613757	1.3212503746800852
Cntn4	-0.03297765487882609	0.003528637047835168	0.5352863423790267	1.4373431426620618
Grp	0.1109701845675281	0.013037073718702495	0.5044343243930342	1.3334390240520726
Frmpd3	-0.011670946574801291	0.0038579730985333267	0.5127969363560082	1.4224422284049367
Pcdhb6	-0.006618712830023889	0.004113573379044925	0.5115856460830076	1.418885980500212
Atp6v0e	-0.10350894714161568	-0.021358673915899927	0.5298230105445592	1.4856035454599694
Tbr1	0.2134427779493888	0.04227282551334243	0.4198576143965384	1.254238591377742
Qpct	0.029174989040456418	0.006978251810110533	0.554296554720783	1.3934310251745825
Snrpg	0.026978816759403938	0.007916092450251077	0.3989474156922438	1.3950062245313433
Cpne5	0.29014360995456895	0.045828823437306425	0.4073402834924084	1.191517007889884
Atraid	-0.24455598864535225	-0.018444460531252573	0.3608953323966827	1.5776919779509258
Pgm2l1	0.5170894211583248	0.15556539590707827	0.18724821504152495	0.982762004598952
Slc25a18	0.046198356215063324	0.0530608573454134	0.4521636496241568	1.3811601237980602
Slc32a1	0.11311913079870377	0.02907294670265587	0.3766833595299333	1.3318264670754192
Mef2c	0.37597777850859576	0.07278753176341153	0.3055830344840797	1.1171590947500756
Kifc2	0.13071112259066325	0.026478175659424747	0.3279783836819881	1.31855138497469
Tmem215	0.17149001465712935	0.02932143076040264	0.4890941808649486	1.2872528775208627
Ppm1h	0.197057234568522	0.03335857624466347	0.34175397088936915	1.2672353888930643
Resp18	0.013503346311507264	0.0054755461720672255	0.5621023167329653	1.4046328016164886
Tm7sf2	-0.15514139310281652	-0.0042470235411910745	0.3693502163210035	1.5199614423417565
Pcdhga3	-0.012008315152693771	0.009729249616232257	0.17997751087810898	1.4226793842273062
Tnfaip6	0.04586919223894224	0.02580842441648791	0.359425395915772	1.3813984275081956
Galnt14	0.06809631019216271	0.01277501411140119	0.4554792837068116	1.3652133091995822
Plcxd3	0.20317836548482127	0.021581306365964337	0.4243079199319512	1.2623958448245771
Rnd2	0.12888267597187053	0.035850775563125686	0.4300458449242249	1.3199373652019477
Sccpdh	-0.028126547657340045	0.0039041311858114725	0.4413751363905124	1.433964119256364
A830018L16Rik	0.11758848399042895	0.01194903782032981	0.521217737675104	1.328466421110877
Caln1	0.07085232602181071	0.012541027018205248	0.43846281173843416	1.3631930706823516
Cpne7	-0.06630390678085561	-0.002844811177900788	0.4822347177043689	1.460345100844903
Chrm2	0.2412292239935189	0.026475788515008338	0.4403736213832932	1.2318853648018395
Dok5	0.06648923944353924	0.01128551465855267	0.4846044812308782	1.366389959386749
Mrap2	0.05903450156284125	0.004870848416362697	0.5988376110968402	1.3718349014638451
Twistnb	0.06232498850514849	0.008511483823430175	0.4639020215181881	1.3694341981233356
Dync1i1	0.2180698951931744	0.02108899312228901	0.4659043517399835	1.2505439654860804
Snurf	0.24616826508346026	0.03390651334239007	0.3335079358531794	1.2278694840385438
Ddit3	0.09290009648715766	0.026628365260188046	0.3043189746342441	1.3469223463235305
Tmem176b	0.06549878474518461	0.029794262425737975	0.4221213980342782	1.3671146369305065
Fam163b	0.22398382454172067	0.0576629478921378	0.2412598555567942	1.2458059041907608
Mettl3	-0.03232831289462885	0.004959935525996387	0.4633403428976671	1.4368913061847293
Tmtc4	0.009262438460323156	0.005458779477162076	0.5390476009434592	1.4076487925186998
Urod	0.13803073738838034	0.011695806253061441	0.427748998961275	1.3129883949309071
Fmnl1	0.3584889559052059	0.09984267879802962	0.30902472278549364	1.1327056494030512
Gda	0.20102999225435286	0.033193018904088364	0.4098135908832085	1.2640965214299478
Kctd4	0.13960532613165128	0.03462667320974764	0.3820368900169576	1.3117886063450537
Foxp2	0.039494549944757776	0.006443252839138671	0.5698244594894777	1.3860053752098094
Neurod6	0.12467336916441454	0.014314719998905663	0.5393151341443521	1.3231225421974984
Pcdha10	0.16851007208354588	0.019931489385117684	0.4747432046117312	1.2895657625080268
Serpini1	0.11523552082432192	0.016356812661587776	0.4025904311173157	1.3302364294934026
Slc17a7	0.530721528668535	0.2295260943359819	0.1591012674930108	0.9687914856474172
Stx1a	0.2610553260610097	0.04966778043865658	0.3900271816323396	1.215684723881147
Gprasp2	0.03977376284652559	0.012736678070070678	0.39227669427009737	1.3858039090387029
Slc25a11	0.17281155122555925	0.018462427066678375	0.4025818483090449	1.2862258345830568
Rhebl1	-0.01279493824104445	0.004096937075365392	0.4823162258297272	1.4232321934533694
Nr1d1	0.05056894960392138	0.008152867040266559	0.5407282958542357	1.377992053965536
Gstm5	0.0857471509237564	0.03812955133212018	0.3228063561067134	1.3522225031970467
Sst	0.3214980011291769	0.01229203593284536	0.5333161651170454	1.1649051453837973
Calb1	0.09911582569201734	0.01623894874010039	0.4847442694021752	1.342299649339135
Elmo1	0.3577722737555058	0.12680982652915085	0.07020238887209651	1.1333381898131678
Pcdhac2	0.018738579401816027	0.005787851336237983	0.5674515702558529	1.40090072496104
Hsd3b7	0.04577105770140505	0.028289364087520464	0.4463383072208122	1.3814694656767443
Tpm2	-0.2126957777047382	-0.09042888420975316	0.4359953273584199	1.5573668660304407
Mettl14	0.024784641652039544	0.005943132828183046	0.5382385727307581	1.3965782171779426
Ndn	0.12613631193067107	0.01821889135224332	0.406867795153469	1.3220164053969443
Rsph9	0.04455615008107392	0.006408080729363786	0.5531252782913325	1.3823486173313346
Itm2c	0.2811943417178595	0.05395587909335972	0.2792243168464065	1.19900430214586
Mrpl22	-0.1241897116257166	9.751827719708631e-05	0.2249068845443547	1.4994597104462104
Ramp3	0.1071876268610812	0.016816714952000218	0.4843106501379948	1.3362727065527595
Dgkb	0.12410695863236912	0.014330389114468363	0.4898400404144721	1.323550559191171
Lin7b	0.20897364564660925	0.02322765895277188	0.4417333612516531	1.2577967676484074
Parm1	0.022397859319928114	0.008342680179982194	0.4930362544115444	1.3982861943679996
Sla	-0.032129678098754534	0.0005325791851264398	0.3376919156224595	1.4367530602708
Ube2e3	0.1777582889648294	0.017431672599375725	0.39311122709863866	1.2823741349818083
Wsb2	0.1460711823303496	0.031668243348602375	0.2788456486490005	1.306850272731846
Arpc2	0.230829806661015	0.031179437106762176	0.3667399211767479	1.240298507085278
Htr2a	0.06936387069612998	0.009315389510382842	0.5462324915817949	1.3642845226006708
Trp53i11	0.16250147794212338	0.023473439405909447	0.4279783306577678	1.2942167685962631
Lamp5	0.4024437588036253	0.06395276540273158	0.3350808095134711	1.0932120024920828
Man1a	-0.11259530619386013	-0.0073447839513012605	0.4840833166522703	1.4917072810668048
Rprm	0.33191590628698064	0.0672704221316071	0.3095469692839501	1.1559274144279297
Pcdhb12	0.11283077384199418	0.008923471712628053	0.551394277811479	1.3320429618882463
Mmp16	0.21676845394511354	0.02446360048981624	0.4318543572889169	1.2515842329263231
Sirt2	0.005706658527439353	0.008912848511284809	0.4402683122457993	1.4101725720439755
Tac2	0.023887863433694118	0.015092908194497504	0.3960789467311071	1.3972201949344323
Naa38	0.10923608638148627	0.010387570331826985	0.446710990789484	1.3347388610649753
Lrrc4c	0.25519496079590953	0.031072974730941876	0.4614237275946446	1.2204958330154925
Polr2h	0.07872946876982581	0.009493854704945398	0.4777535527831045	1.3574023215172235
Pdlim1	0.1367266684483302	0.014600040701870138	0.5339897435032673	1.3139812263131234
Cpne9	0.21023375608713415	0.033566930206751965	0.4702305188629515	1.2567945288812057
Aqp4	0.2339467115421525	0.09991623860604017	0.4845133233985573	1.2377829280272428
Cdca7	-0.05042199289442747	-0.0019436791372796226	0.5531617484847344	1.4494288481291018
Phkg2	0.028011600058504456	0.00576159121497696	0.5610328280123551	1.394265684825884
Cadps2	0.3348857035436311	0.08252448317873742	0.2446145449170426	1.1533553628057305
Mettl23	0.21540429026209973	0.036538845060108176	0.10069545916066748	1.2526737083038826
Slc17a6	0.10919329316335663	0.018654777495911143	0.4398204467307646	1.3347709217964279
Tnfrsf12a	-0.05579058586355709	0.0006478692462692144	0.5075342802799675	1.4531280644620124
Bhlhe40	0.12168372771534412	0.013424626627594556	0.5431617492432373	1.325380150963983
Coro6	-0.07488583038361983	-0.005244045587154329	0.48852507334290707	1.4662099647619504
Sox9	0.07845153340855658	0.03691812776561775	0.4789920936691003	1.3576070614072715
Mdga1	0.1498135741744942	0.03716635788792834	0.3673117002440752	1.3039834552827008
Fam19a2	0.17184386616543884	0.02836439981628152	0.40063974400095065	1.2869779592786823
Syndig1l	-0.030849784065909262	0.0029803122412889035	0.4121560148989258	1.4358619599849487
Adamts2	-0.03379553444689197	0.0014637221294750474	0.5232612001459843	1.4379120518633204
Sepp1	0.20269426314106154	0.1510432102771676	0.29864773453168164	1.2627792656350818
Zfp637	0.3686692806083818	0.05480155676627106	0.1270338656222887	1.1236820897314492
Rfc2	0.09299599341185344	0.00967025223392247	0.4597384230046678	1.3468511473716362
Thsd7b	0.062490055094848375	0.01119096486835727	0.4714689234092608	1.3693136564754995
Ctgf	0.13289732623110515	0.009751111279601777	0.4971168210232056	1.3168923067349851
Cd164	-0.0040237469567619465	0.003229827966865672	0.5052703341199771	1.4170559247656824
Cntnap4	-0.056744626216827625	-0.0013234935235762778	0.540784254060831	1.4537844587261397
Mrpl13	0.029328123291600432	0.006828136916399261	0.4685316312318209	1.3933211235809206
Hpca	0.2644512111397316	0.03995520828321441	0.37089510427997	1.2128881142630332
Otub2	0.08485053277157713	0.009182031290731479	0.5590002699378805	1.3528854106896289
Car4	-0.0278483758216704	0.0016604639648895715	0.5663369695273626	1.4337701181302882
Traip	0.11837833986463593	0.01926764963788853	0.44970700605942415	1.327871725834513
Cplx1	0.2821164607340389	0.07121799543062672	0.2204423324717588	1.198234984688697
Rgs8	0.037736797335337365	0.008818169585940745	0.5462896857263472	1.3872730103801936
Slc7a3	0.00767671863621498	0.004392415020295946	0.5640948356750627	1.4087748445821888
Glt8d2	0.2137531564072287	0.02641569782035578	0.4511415121112431	1.2539911033119582
Ipcef1	0.16228387346433554	0.01681842383223229	0.4990127145094169	1.2943848937125806
Snhg4	0.030735679020211237	0.007976818591034702	0.5343224511776331	1.3923105407773
Ak5	0.35240687390666103	0.10374761685798777	0.27293032163497777	1.1380624992445176
