	PCC	SSIM	RMSE	JS
USP40	0.23634283166995868	0.11715433651919577	1.2358455958007386	0.4229774046992549
PANK2	0.25275617574936543	0.14286615634495686	1.2224923920013855	0.4240235599944072
NRIP2	0.20079666920767422	0.1567007800151116	1.2642810848797237	0.40582634013345065
TMEM245	0.33112088059081274	0.19323327943955618	1.156614991610594	0.3672142127126065
COL6A1	0.3905176691857426	0.3055752955100028	1.1040673265831729	0.28196707665421794
SLC7A4	0.39737022336315303	0.17729071300000643	1.0978431369160597	0.286616670801888
ADAM19	0.19888997092842234	0.060517669795438024	1.2657883149022808	0.38467752073065986
ABCF1	0.570901178649308	0.48476699519435545	0.9263895739381917	0.14476039341557764
PIP4K2C	0.5680527046556016	0.47402832483536944	0.9294593001787633	0.127033848329845
GM1966	0.16564859577396632	0.14698878917609653	1.2917828023518767	0.41819030691585835
GRIPAP1	0.5473849062486577	0.45084858173878134	0.9514358556953194	0.16937745876653038
MAST2	0.44151866873765666	0.369582984173665	1.0568645431296704	0.16047849627423827
RPUSD1	0.5067439805715849	0.42661781903086954	0.9932331241238536	0.19499354775435468
PIGQ	0.5617991226421124	0.49425529063170054	0.9361633162625925	0.19665807938662755
PDZRN3	0.3330286031646461	0.2750337581739591	1.1549644122962004	0.2109245624740501
PHACTR4	0.23426009502314304	0.15021556922575066	1.2375297208365195	0.39944054327147227
NACAD	0.46159968295123466	0.29140145164248316	1.0376900472190773	0.24952035720662086
NKTR	0.44324536947110055	0.27580244196381726	1.055229482651901	0.21354361925047555
CALD1	0.029230468562142745	0.04428592784906656	1.3933912095587924	0.43273816025895834
SEMA4G	0.38148438581693084	0.21839915232991833	1.1122190559265464	0.3362936877480444
DYM	0.507452904831085	0.4512475647767982	0.9925191133362773	0.17955562991938848
HFE2	0.1815823089539631	0.07480728722436292	1.2793886751460923	0.4966463578175801
MTFR1	0.34338528614323316	0.2348684350262697	1.145962227873822	0.3171060697237007
COL1A1	0.055233460275490656	0.06564024614997452	1.3746028806346284	0.43957121109365893
FBXO25	0.44850499102268526	0.32933261168990974	1.0502333159610913	0.1709091593494349
TACSTD2	0.2530714192781199	0.13128778816094694	1.2222344952764832	0.4304880626235641
KIRREL3	0.30056853048308624	0.28669273169540654	1.1827353630604895	0.2356030273262946
KCNT2	0.25595960279416025	0.09833663166024095	1.2198691710227287	0.3439263839208454
PCSK1	0.4013593578428051	0.23579463021740893	1.0942034931009816	0.2872869709978897
USO1	0.4378115305500043	0.3664129996405071	1.0603664172822485	0.20625225931533708
SARS	0.27954826737423927	0.16228889697513632	1.2003763848274929	0.42607570329238564
AFAP1L1	0.23247480406585178	0.21468698192653882	1.2389715056724655	0.3047727934782237
ZMYM2	0.3016966243398568	0.16763343530666622	1.1817811774268054	0.40866895463760916
GABRE	0.09828343693131807	0.08601265498387788	1.3429196275791653	0.47551945333564716
SEMA3A	0.27399423036537396	0.18671089318555745	1.2049944146216	0.4273857590481946
MTA1	0.4913448478824484	0.46176678240667335	1.008618017008968	0.10338985923145232
SSBP3	0.45498793433597784	0.32320720180501883	1.0440422076372413	0.25485111093904733
TCF20	0.5842343379396842	0.4870497805861004	0.9118833939274427	0.12503218313123948
RUVBL1	0.5011043257714256	0.4240697727639469	0.9988950637865566	0.17417155243009144
DCLRE1A	0.25329938697814475	0.13461674874429708	1.2220479638883701	0.41652588967166043
SVIL	0.3862301319288052	0.3140900107403465	1.1079439228329155	0.24637492200289207
GATSL2	0.4296046221940285	0.29631337202068214	1.0680780662535594	0.19203258987627614
CHGA	0.5196730330380684	0.49334019279976027	0.9801295495616195	0.18349876408342167
GLG1	0.5944460348685842	0.5889659458964552	0.9006153064782052	0.07898498272367004
MAP7	0.41042904249486106	0.28229278532023955	1.0858830116593028	0.2826009779997081
NEURL4	0.5217145584227653	0.4400532112638268	0.9780444177819685	0.16171348155012855
ZYX	0.4341722761681145	0.3724499390679533	1.0637929533813293	0.2509254678314273
U2AF2	0.49397437749978584	0.4363035522861553	1.0060075770094516	0.10247452130229473
BECN1	0.58449637516506	0.5092547896504119	0.9115959903761535	0.11624722502250967
GTF3C1	0.530228709784129	0.4039457042488385	0.9693000466479624	0.13412580797781393
CDK18	0.3397685657463324	0.15077201338618526	1.1491139493137028	0.27320438246217404
LRP1	0.4853925233182954	0.4540502901984772	1.0145023180670458	0.09513471001200259
DYNC1I1	0.5205955880507316	0.4864053071434733	0.9791878389249616	0.1438240391641868
MYADM	0.458063772523403	0.3360203989576724	1.0410919531689762	0.2497900839423775
KCNS1	0.3783608992496032	0.22046918575654484	1.1150238569200184	0.3205443609441043
CACNA1I	0.5283351411128446	0.4284126771149054	0.9712516243354813	0.16583600790228192
SAFB	0.5432825471696583	0.5267580831602459	0.9557378854375729	0.10495293233568158
ICAM1	0.2173487763979789	0.1635898275522157	1.2511204766944077	0.3700062411066407
FAIM2	0.5677689919439571	0.5058842678463359	0.9297644949728323	0.1483640618873469
ABL1	0.3730466735648738	0.26948989071401974	1.1197797340862408	0.23800645585666264
SOX2	0.16869423694697208	0.15833631579499954	1.2894229430664153	0.25537679162368954
CSF2RA	0.30168392836599384	0.13266805763543896	1.1817919204614713	0.3929248465660794
SDHAF2	0.3801449585198708	0.21564740987279027	1.1134226883624467	0.3270811504244447
NRG1	0.5043220006055443	0.2695444289600939	0.9956686189636146	0.23422171383396095
LRRC49	0.43324804311933024	0.3257216297853348	1.0646614080360663	0.23805276814651372
NCAM2	0.515150831466055	0.4512065367769884	0.9847326221202839	0.20869953490796816
BAIAP2L1	0.27322605238483744	0.1046713699422483	1.2056317411342177	0.43208003359847463
CRIM1	0.3673979621295959	0.27502879101180283	1.1248129069942292	0.30373748586153704
LIX1	0.32813177051481857	0.24859291985813414	1.1591964712551377	0.261775074983971
SEMA5B	0.37490166220860616	0.19111041249843147	1.118121941284933	0.2842147349256771
FAM43B	0.3947559001570198	0.3309306644921814	1.1002218865692321	0.23415678480169438
RXRB	0.5745245963777011	0.5371062482253258	0.922469949236612	0.10968300534975962
CPT2	0.10955816656866696	0.071679316689633	1.334497533479424	0.4831689762183994
SUCLG2	0.15148692717054912	0.10877822168183733	1.3026995607809584	0.46925910310744107
WDR44	0.18886514625627182	0.09432603780935658	1.2736835193592857	0.4630699161926226
TM4SF1	0.0418764608821719	0.05195778794355608	1.384285764658315	0.48671690262782963
PPM1A	0.6333414401051	0.49290961644863435	0.8563393718554579	0.1202693877162064
BCL2L14	0.28768851966002096	0.24139754638830452	1.1935757037909067	0.4210455062154105
NT5DC2	0.1721011097067348	0.07312025759156164	1.2867780618997708	0.4333133965778609
PTGFRN	0.43477259097488863	0.33027053733017825	1.0632284881671592	0.22249526132295305
NLRC3	0.23373035357102712	0.10684797730938148	1.2379577104481179	0.39089614681468154
SIRT1	0.11849766035866803	0.06625349571286418	1.327781864344691	0.4159008830912496
CACNA2D3	0.5062746450390085	0.46494475011089265	0.9937055448783522	0.19229170761802075
SLIT2	0.45506731400745515	0.33594448297382823	1.043966173774366	0.29577684063976284
SNX32	0.5603472923924397	0.514905815582451	0.9377128639488318	0.13877670945424309
CCDC92	0.6086126051834784	0.5905599914761298	0.8847456072979639	0.1244928315296626
BMP4	0.19997399012098793	0.12306401249370068	1.2649316265150556	0.40383533630891844
DYRK1B	0.5459208888012927	0.49279618709134604	0.9529733587028625	0.14109791084242457
ALG1	0.22771667616893548	0.15166133867375822	1.2428059573650783	0.4016131035727324
PAQR4	0.5840854347967753	0.554027330058853	0.9120466711777689	0.11923911417503484
MFSD2A	0.11580024077148385	0.11193151083136575	1.329811835733549	0.2916232037284227
TIFA	0.08303900549997376	0.05509518721311406	1.3542237588375314	0.5192083150941021
SLC5A6	0.31870664927869774	0.1526099119417178	1.1672988912196414	0.3959117976720738
SYT12	0.45660783871885446	0.27929270187199057	1.042489483190258	0.2695875213746009
TMEM252	0.09062801941759452	0.08561086306704352	1.348608157014042	0.43929780912955474
LRRC56	0.21697222212521414	0.08767406023710138	1.2514214141325741	0.40718807548044234
HAS2	0.22571344753747596	0.09142029133965397	1.2444167730005282	0.46577007223863365
MARS	0.37120238354587004	0.29147088121186604	1.1214255360514402	0.30017888111109636
SMPD1	0.5202718235357557	0.4621725624468545	0.97951842909079	0.179227380517606
MBLAC2	0.25997250882778783	0.15212802514956095	1.2165751034541288	0.4116632733292547
RHO	0.2011001605905419	0.10896871878480463	1.2640410115257006	0.41504070472142246
CASQ2	0.15235901275305427	0.13244783494633372	1.3020299437777505	0.43895644004767964
MCTP1	0.29978643121890836	0.15199124101576372	1.1833964414185905	0.331256059365379
PACSIN3	0.36594731931734675	0.2994639495859104	1.1261018432474508	0.17971632847928332
