	PCC	SSIM	JS	RMSE
Mapk10	0.37001516851481264	0.15406451891176826	0.12408621990496575	1.1224837027638197
Id2	0.1989270447091677	0.10911745903139604	0.1308116878225245	1.2657590254790465
Rps13	0.3666668424780061	0.1813847240999756	0.08093221581399017	1.12546271152979
H2afz	0.3857457113556652	0.15944019607202642	0.10787413547406928	1.1083810614083358
Ppp3r1	0.3496065838851713	0.2419605505544779	0.07458698471015845	1.1405204216626974
Morf4l2	0.15634297301326802	0.08431374623595153	0.11788379160264155	1.2989665330459688
Dnajb6	0.3658140138826629	0.15586713353652956	0.1294283049632366	1.1262202148046687
Hexb	0.14927216925640768	0.0962108189997892	0.3070082452331214	1.304398582292692
Sept8	0.3492790458531307	0.1915874268023247	0.13323172832508912	1.1408075684767078
Ly6h	-0.047787966094311816	-0.012977845073247004	0.14232352168116785	1.4476104214147616
Cplx2	0.3028497828795196	0.15207882198683584	0.08987989161169661	1.1808049941632872
Kif1b	0.4103205299810113	0.17767689750810864	0.10652536490257866	1.0859829372683427
Ywhaz	0.4813935759057184	0.28678131326937395	0.060675662286015265	1.018436472338144
Atp5a1	0.38521043362963225	0.21468538828218708	0.06423540248130963	1.108863892793311
Eif4a1	0.3672042766453655	0.13960407669201147	0.1223138585896942	1.124985087327503
Tsc22d1	0.42404557648952107	0.20080891454548075	0.11027966979215363	1.0732701649729008
Sphk1	0.03440026101172928	0.01401495455573022	0.6530449169737649	1.3896760334612313
Cntn1	0.34555973334269274	0.13675984155574455	0.11423479166347306	1.1440631684109992
Pdzph1	-0.025683054267723875	0.003119045889406561	0.6813443074018507	1.4322590926698449
Rab26	0.2398755019447762	0.04594473643852603	0.39986219337395706	1.2329837777158494
Itm2b	0.4161507514512208	0.2360702334138636	0.06366528600774543	1.0806009888472057
Vip	0.10198809079556688	0.02060422248299325	0.5261347078061964	1.3401581318668578
Fam19a1	0.11853315622350095	0.029746161233768532	0.3871758213696429	1.3277551308705224
Olig2	0.09341123664137936	0.04132961395805136	0.5342354535170717	1.3465428053787376
Sv2b	0.2998132351773036	0.21652324346529508	0.11079349494157044	1.1833737911773239
Sdcbp	0.29280512296799915	0.11770897614921486	0.20404906130588932	1.1892811921761823
Rps6	0.36278461342475066	0.1646991868568251	0.09214533771846607	1.128906893038792
Ppp2r1a	0.2940408677594688	0.1596146945491825	0.08848556743487185	1.188241669224347
Pcdhb10	-0.06920769802825492	-0.0005291604814982851	0.6775985609546351	1.4623321770570838
Mpped1	0.2424556460875042	0.10388966500784394	0.1384233584956237	1.2308893970722925
Slc30a3	0.2882550738317861	0.10463155527422338	0.20688624194611246	1.1931009397098085
Aldh1b1	0.06578529019762676	0.00889461283538478	0.5570243770956266	1.3669050514226455
Usmg5	0.5237517402217587	0.263905637986698	0.05936061784790692	0.9759592817102988
Lrrc14	0.17676435368741678	0.019293192676686458	0.4941406940205857	1.2831489752266358
BC017643	0.10542244381571324	0.012274595724045129	0.6176573923935569	1.3375930294258316
Mpp3	0.08007221075477462	0.021852159089760268	0.3819278172699965	1.3564127611057228
Ppp3cb	0.3488215235251768	0.17034312039513674	0.11463840044178768	1.1412085492799493
Rpl17	0.5232921878206438	0.2736257981018467	0.056293074078365486	0.9764300406883806
Kcnc2	0.041135113108437066	0.010289175522907307	0.4075066720278748	1.3848212064317638
Bdh2	0.010661848215796308	0.005920850354328986	0.6717064500846788	1.4066542942629534
Dnm1	0.4762909470604634	0.2757185696748509	0.060900005394945715	1.023434465844821
Ggnbp1	0.00949239505328022	0.0035531115560917454	0.6565363545110453	1.407485420845786
Pcp4l1	-0.005733988933623254	0.0014933812152014335	0.45413408072006894	1.4182623092599076
Rmst	-0.03146211498466766	0.003100673884574259	0.6660980201423446	1.436288351957689
Abr	0.3465668827866399	0.12974726225106795	0.14397207947582238	1.1431825026769435
Sv2a	-0.01981891185002837	-0.00394958363005435	0.158608371546253	1.4281588930157796
Lpo	-0.06456203078035723	-0.0003730056316825897	0.6766668341216688	1.4591518295094297
Rpl36	0.4035625667457136	0.235148419170764	0.06008104945518485	1.0921881094887331
Ehd4	-0.0005795713503025528	0.003015115165497541	0.6597261807550621	1.414623321842463
Scarf2	0.5106217662051589	0.04246701217339916	0.6209121535833765	0.9893212155764588
Hs2st1	0.17610604386395673	0.042206825864124414	0.29318440002258694	1.2836619150976192
Grin2a	0.09633708561671656	0.039383265002924536	0.2199814522852873	1.3443681894356796
Synj1	0.3488370609774595	0.14374234365254313	0.1125415624668258	1.1411949342882142
Gpm6a	0.554784087288066	0.3408301263548723	0.05356235083375952	0.9436269524679062
Rps2	0.4826991286378394	0.2512298038922657	0.05886096847697514	1.0171537458635842
Rps14	0.4682997786290919	0.23316044508981396	0.06393242962929886	1.031213092790145
Sptbn2	0.289264021678557	0.2369365941562656	0.060407625336088136	1.192254988097297
Atp5e	0.582438995211106	0.30425264357664683	0.04910027056858823	0.9138501023569392
Cox5b	0.5234391856919478	0.2706761156554937	0.052481110946350266	0.9762794828409048
Dclk1	0.42006132510250216	0.3119002365273739	0.08242931976582668	1.0769760209935022
