	PCC	SSIM	RMSE	JS
DZIP1	-0.0327278591769306	-0.008604494481058444	1.4371693422675915	0.5730535461061445
SLIT1	0.034304949914564335	0.022648412634684822	1.3897446168886107	0.5992024375478493
FAM20B	0.035158193434654504	0.012023210724178734	1.3891305241519571	0.5939871530543612
DOLK	0.039516997581615684	0.007654015057894824	1.385989179191803	0.5839679151751653
GATM	0.12667279609627294	0.057869858680634656	1.3216105355994459	0.5616085930692347
B4GALT5	0.05377749347808156	0.009601492191964475	1.375661663725437	0.5914545806431812
SLC27A1	0.43695591013561236	0.08496974863157246	1.0611730206374337	0.3651057348716056
ACSBG1	0.3480074529503536	0.1113497274970188	1.1419216672343566	0.3775382037504361
SLC22A6	0.26337892221085785	0.05688220403784739	1.2137718713079015	0.5466553466326826
FOXRED1	0.02508485829420418	0.008394203616771716	1.3963632347679422	0.6070845716406307
GRM3	0.0976317511216021	0.058888297792237435	1.3434048152946287	0.5415332677374983
CEND1	0.23308602973138043	0.052856218964019354	1.2384780743062185	0.3178871045459487
BRWD3	-0.01813334111977565	-0.0004850130482623983	1.426978164598026	0.628876448472167
PTPN21	0.01902569604629376	0.007931856464405418	1.4006957585098243	0.6194176965120197
NANS	0.0795382934212481	0.010249194143108068	1.3568063285367975	0.6191226248831198
AQP1	0.5809983916124903	0.06469797465741349	0.915425156293522	0.26886002400189013
JDP2	0.14824027078545945	0.014709779445197553	1.305189433924854	0.46839555543017614
UBE2K	0.06944807964045138	0.007367892587144201	1.3642227973168817	0.6066441142129615
COLEC12	0.2534109669709849	0.023837458976976488	1.2219566547378145	0.5641014159393356
MID2	0.031193112689366635	0.005564711799625619	1.391981959157972	0.6337643507820876
NCKAP5L	-0.034116267704862854	-0.005765741632899494	1.4381350894160556	0.593544793704434
FAIM2	0.2221720503343924	0.083160674636066	1.2472593552790916	0.46647554005687947
RPRM	0.04646239489390925	0.01196583229772882	1.3809689389020239	0.5359226224889765
QTRT1	0.04654225260068084	0.015942117932037328	1.3809111103900347	0.5703474916282523
VPS37C	0.045696273265463876	0.00932511113024683	1.3815235985928984	0.5644251422817805
PMEL	0.020083652946452684	0.05791838740547417	1.3999402466202242	0.6646690629602454
TXNDC9	0.030206798013755472	0.0033838185299620125	1.392690347483061	0.6358120586960037
MAEA	0.05780983845843375	0.012152788300870248	1.372727330201862	0.5199531148367464
RRP7A	0.12164508442781218	0.017569858512440653	1.3254093070234476	0.558336484865819
CERS5	-0.02455923208576066	-0.0005994174099550525	1.431474227561056	0.6000414088558446
NTN1	0.09757932976313426	0.012754186694634826	1.3434438359952872	0.575190514937742
SOX8	0.12578045278252975	0.04290897745968569	1.3222855570696295	0.5119275915225325
SNRK	0.23341633947658055	0.055491363806941994	1.2382113394113459	0.4656788099944495
PRKD1	0.0601676745853877	0.01475699326963548	1.371008625366458	0.639621445079938
LTBP4	0.09931673595084312	0.005405217918809858	1.3421499648319162	0.48618719245590386
MTMR2	0.0908070529445787	0.023606402822868813	1.3484753961829792	0.5712648649489716
LIPT1	0.0362335124599516	0.009386346055394616	1.3883562133257075	0.6045962835888369
WDPCP	0.028024026317826873	0.009709488350406815	1.3942567723932153	0.6230590668208511
IGF2	0.45186489797310964	0.05150747200017755	1.047029227888974	0.45499927682144303
LINGO1	0.2246888237644886	0.011044173690818622	1.245239877481854	0.5268926677448678
LHFPL3	0.1465315099229487	0.009550860251953374	1.3064979832185362	0.5834066311093644
CHIC1	-0.035063662669816434	-0.0019348211462442086	1.4387937049277193	0.611855871309314
GOLGA7B	0.1883739025330737	0.026007000564596497	1.2740691484114401	0.46721767598761715
UBXN2B	0.040875296101898044	0.013917384864151382	1.3850088114507446	0.5835995112039244
SLC1A4	0.30281028714823893	0.08561353977202994	1.1808384418300084	0.4673012118013286
ARHGEF10	0.21659513164750988	0.08333758514721047	1.251722707593411	0.4931968888238985
PAQR8	0.3298853374784059	0.10018551196464438	1.1576827393734384	0.36683601511942343
ATG16L2	-0.025315161802405804	-0.002071466045534974	1.4320022079608716	0.6358615512791119
PCCB	0.0402691434294763	0.018355570767561738	1.3854463948998703	0.5845057840781882
LRRFIP2	0.051918599632788116	0.007401097765702853	1.3770122732693502	0.5976221252952136
MAGI3	0.020102287946696634	0.005847743395658632	1.3999269352743402	0.6365820643794424
NPTX2	0.2513824617383162	0.036363260502004814	1.2236155754661542	0.49120111362798546
METTL17	0.029127902926961085	0.005449365119756742	1.3934648162569723	0.6188942175059047
SMAD6	0.052339506569690795	0.011354455648590257	1.376706572534837	0.6244050665746858
ADAM11	0.18019994682212248	0.011525444687571282	1.2804687057307391	0.5316215317652266
ZFHX2	0.004162410654442522	0.0028549244971086776	1.4112672244090114	0.606036928549371
TSSK1		2.2085616304196144e-59	0.9999999999999997	18.972561301238812
THBD	0.07070530262485614	0.0305501020103435	1.363300918634726	0.5895373426731279
WFIKKN1	0.018672655740666948	0.010286090745443427	1.4009477822241152	0.6537079340777664
COL1A1	0.16319768493223547	0.04813188375441686	1.2936787198278905	0.5660129114878392
NTRK3	0.19963157140635682	0.06113138837175648	1.265202298917958	0.397142433258175
AIFM3	0.19094039288067735	0.05526778692709376	1.2720531491406502	0.5190600811586501
NID1	0.16722455369531997	0.08156668989122949	1.2905622389522173	0.508053483257304
CUX2	0.34831754212030763	0.1377671186215074	1.1416500846403792	0.5010793898378956
TSKU	0.1577695421762577	0.03313123655989721	1.2978678344297945	0.5190205401446164
ADCY1	0.1172728721778019	0.02368043793978973	1.3287039759270673	0.5084131696341432
PTPRB	0.34713887692592504	0.05561121028394489	1.142682040704303	0.47530627653636864
ADAMTS4	0.14100196410378513	0.022281321728737008	1.3107234917374564	0.5803104202044495
NFASC	0.1718820916058536	0.008992257811885018	1.2869482572303725	0.5131735028978832
GCNT1	0.13537748104433436	0.037723701391638755	1.3150076189556208	0.5497733420911143
NEFH	0.25754965367471006	0.011567283155213205	1.21856501371514	0.5388952988647575
NUMB	0.0718517243611211	0.01522091860426876	1.3624597429934426	0.5716540132320109
SOX13	0.023943013816815822	0.014373562099087701	1.3971807228724453	0.6189754860785344
SNX8	0.038261509148669874	0.003887224210556074	1.3868947262509366	0.6009603149967667
TRAF2	0.0069036294588392545	0.002249509598024397	1.4093235047647228	0.6644878194158472
CSDC2	0.2639065327787609	0.08447426340149103	1.2133371066783039	0.206754578471935
STAC	0.06947613712791519	0.020033153934101964	1.3642022305157582	0.620668553268122
RASD2	0.3077177325730238	0.08558097893866135	1.1766752036369053	0.5015903067308262
P4HA3	0.07378117355623999	0.025995706448717737	1.3610428549048408	0.6170097026688417
LAMB2	0.15413857136589654	0.03433896963592316	1.3006624686167456	0.5281086464813043
SNX5	0.05154127682028616	0.009798373884217998	1.3772862615881376	0.589136371772243
RTP2	-0.011852760840448343	0.0006938905006000922	1.4225700410457462	0.6842183493376213
TIPRL	0.00513411314419731	0.0016806344323761217	1.4105785244755449	0.6294090409588496
EPHX2	0.12582785385953466	0.06118097826105304	1.3222497087467748	0.5756658671132235
MGAT1	0.0021401401950162024	0.0025562808304449955	1.412699444188313	0.6057353263463193
DHFR	-0.01321222875662711	0.0006261748114022999	1.4235253624411666	0.6577028281613861
PCBP3	0.3311815709430575	0.18072814534668066	1.1565625180308607	0.12481922556943119
GOLGA1	0.05995759672484271	0.006206857812304015	1.3711618454983039	0.6146403718256448
DYNLL2	0.19823624844525564	0.018247662506842798	1.2663046644111713	0.25128563442942886
ADAM5	0.03778094979830937	0.0011438156790920008	1.3872411832134242	0.6570674301289997
DENND5A	-0.005017314982859351	0.001672802451194717	1.4177569008704274	0.5857633337952657
TTYH1	0.3424641348275254	0.17431872894192252	1.1467657696081397	0.31012937666478047
XRCC1	0.013244039569835709	0.007801637750043147	1.404817397692785	0.5555521089780164
HMBOX1	0.13619483120065085	0.03536098317219033	1.314385916540001	0.4362980036456704
TMEM169	0.08692152247094781	0.013659071070151048	1.3513537490450473	0.5445670301630947
ZFP275	0.016772353437618313	0.005921862372322319	1.4023035666804688	0.5619053269820177
LITAF	0.05984018006203199	0.046142898841623176	1.3712474757956479	0.5716670462242752
SOD3	0.13067472675364047	0.033558533206196096	1.3185789875819798	0.5738821950624093
DIEXF	0.04254268298882396	0.013763233572087	1.3838044059845855	0.605021982057599
CNKSR3	0.014095675391980205	0.0104656659828754	1.4042110415518172	0.6539745054984962
STEAP2	0.08409034733345448	0.006957268014108214	1.353447193403973	0.5360411879237712
SSTR4	0.0312748918077015	0.008636403046457164	1.3919232077900696	0.6382039980214185
ZFP213	0.027925942980419685	0.001449726098608117	1.3943271187347541	0.6689639950469346
DNM3	0.07902328305586243	0.023500683061623888	1.3571858509018857	0.4853331886482747
ZNRF3	0.008648469277918212	0.006209849101349997	1.408084891419606	0.604760222379757
AFF1	0.09565612070983497	0.011820696239871621	1.3448746255991038	0.5458704831297477
VTN	0.39542963095633105	0.03095321987620096	1.0996093570388243	0.37616016676528063
GFER	0.027259902701935325	0.002801407751080318	1.3948047155771053	0.635030492019585
CD163	0.1295969938593997	0.02337321001416774	1.3193960786212762	0.6192508694369783
MAPK14	0.04818504345259011	0.007831505524733138	1.3797209547929683	0.5564358382134953
MYO1B	0.05630967939588421	0.01831445425529117	1.3738197266047072	0.6331527623220881
