	PCC	SSIM	RMSE	JS
UGT2B37	0.35713350632200114	0.17580105765213128	1.1339016656465402	0.10566248685318688
ATP6V1G3	0.06368129501613379	0.018060027477326875	1.3684434259287932	0.1845466756980703
KLK1	0.777060796525898	0.748845947958011	0.6677412724612758	0.11066304628377885
RGS5	0.23209082855808522	0.15268289997766502	1.2392813816417276	0.20252930974275457
APOM	0.5133123965231675	0.28133017733764365	0.9865977939128309	0.06453312805332045
UMOD	0.5853445539455683	0.4177309411467587	0.9106650822936296	0.07568479785228913
RASD1	0.41284335284631335	0.3974797331764718	1.0836573694241982	0.10860975468987794
ALDH6A1	0.7103259078638959	0.4963133405089169	0.761149252296951	0.02823457210853738
RPL6	0.22550177516705228	0.1856361420878687	1.2445868590282863	0.024684294655830236
NDUFB9	0.4503871016511357	0.2255240993807085	1.048439696261892	0.02614654191264621
KAP	0.6449495665116742	0.4164828811408928	0.8426748287309	0.04190915681507144
SLC22A12	0.5975697350917764	0.34988584330726125	0.8971401951849262	0.05373685248737782
NDUFV2	0.14919819411325433	0.07717529084221925	1.3044552931294702	0.032012246110636196
NAT8	0.5693464653891349	0.33667846842102983	0.9280663064790845	0.03997790293375172
GM4450	-0.012296835060463761	0.005252675196465027	1.42288217014654	0.20031833141704275
GRHPR	0.4637196723570257	0.34835638554332604	1.0356450430943744	0.04251198005036819
NDUFB4	0.35406295063857374	0.22195501576408813	1.1366063956897534	0.021927834345174202
RPSA	0.47789317758857985	0.35804518031384897	1.0218677237406222	0.01760574792955591
PTP4A3	0.19777860828634547	0.12163270713359518	1.2666660110018384	0.35663193005059035
SFXN1	0.5401855060588654	0.3687932516679827	0.9589728817241234	0.05685392536006338
ALDH2	0.6465011395294754	0.4418744901096112	0.8408315651431321	0.023007206248624394
EEF1B2	0.22256909490472326	0.144537050472531	1.246940981037416	0.03760259293788219
SLC22A19	0.5102558436401219	0.2804280369977379	0.9896910188133246	0.18231129130359902
CAT	0.563051240563088	0.4072263044580953	0.9348248599998954	0.03397327770079658
ACO2	0.5120679193799327	0.35150887082921767	0.9878583710432051	0.02320528315200651
KHK	0.5072176916961848	0.4074996303114914	0.9927560710505026	0.035405346274817756
SCD1	0.32211392656737386	0.1903622161319835	1.1643762909237083	0.16055804345714528
RHOB	0.34885178252721255	0.31069209868667574	1.1411820340969163	0.07176966739647113
SLC25A4	-0.024569994000325623	0.015376956238909676	1.4314817456051097	0.030164807069670792
EIF4G2	0.35043765068254584	0.27213521468122254	1.1397915154250395	0.022289583293482674
MT2	0.5010759474045253	0.4539805705473861	0.9989234731404351	0.02973471407068891
PODXL	0.00877653426617646	0.030640169562653693	1.4079939387183622	0.2292126451210798
LYPLA1	0.40853765881037324	0.21492850168488342	1.0876234101835311	0.04957760989937894
RPS4X	0.39987349920651644	0.2948940440111983	1.095560587821124	0.027681919794030327
SFRP1	0.2199906311037102	0.22197099472957005	1.2490071007774852	0.23227190277228915
PVALB	0.0858079742540111	0.05121743150055728	1.3521775221811587	0.2582610837095398
PTX3	0.024852092375851672	0.005841447560025536	1.3965299192098597	0.5953088195487751
UBB	0.08906466008157754	0.09209300344294463	1.349766898333503	0.023759775470970836
SCNN1B	0.5836898810973086	0.5581395296293338	0.9124802670772572	0.19844682321226143
SLC51A	0.4820016363822477	0.2482326087696778	1.0178392442991695	0.1194363458652245
RPL41	0.43721701277707736	0.27278313235312046	1.060926941144321	0.01789058498058209
HYKK	0.5273052062372892	0.3165025368560682	0.9723114663138668	0.05369926917912961
ATP6V1A	0.40922724185937914	0.3335884489353628	1.0869891978677808	0.03501886459021924
SUSD3	0.2782318222166972	0.20290854193807334	1.2014725779503275	0.06330257958373667
TPT1	0.4739621122100703	0.40389205964090136	1.0257074512646673	0.014880908126188325
