	PCC	SSIM	RMSE	JS
UGT2B37	0.572912988802778	0.2565968725732227	0.9242153549873775	0.07522943803913308
ATP6V1G3	0.45402034315602435	0.30984236527533043	1.0449685706699274	0.1788044302207622
KLK1	0.4195239794004022	0.27746038014308577	1.0774748448104001	0.22027957385686875
RGS5	0.3454471837996627	0.14690204652296152	1.144161541217268	0.2933482426866836
APOM	0.5290027163294853	0.22649163063043332	0.9705640459758591	0.052493187011806594
UMOD	0.6852784014509681	0.6134181281657303	0.7933745629260265	0.09320943320790775
RASD1	0.6185496253019538	0.5831320162752988	0.8734418981226469	0.15683550965175375
ALDH6A1	0.6399678069166335	0.4754774088408986	0.8485660764882916	0.023171685117556004
RPL6	0.10380861013487958	0.10245877295742802	1.3387990064719353	0.02778931438964749
NDUFB9	0.4740932462138844	0.2975043570608217	1.0255795959223406	0.025104746701768182
KAP	0.7873066187047628	0.6569461367093281	0.6522168064305567	0.027254738258842913
SLC22A12	0.67263847067227	0.43824166825064037	0.8091495897888475	0.036675932966135166
NDUFV2	0.4128991862067429	0.2957141167770016	1.0836058451238229	0.027893589398011162
NAT8	0.666507173864909	0.39812073810501825	0.8166918955580388	0.029437974976363357
GM4450	0.17363724228889824	0.04336633169135714	1.2855837255590177	0.20185337796090339
GRHPR	0.5479422919329049	0.3316891172417026	0.9508498388989663	0.0366286250845117
NDUFB4	0.3478653295616396	0.26220745078095253	1.142046120293187	0.021396112080553493
RPSA	0.2201707428293238	0.23879671290149532	1.2488628885275408	0.022186835260160576
PTP4A3	0.156429113906772	0.1332533491502781	1.298900216408657	0.3890601159214634
SFXN1	0.5419145445475833	0.2682685159782899	0.9571681727391658	0.04790346201485192
ALDH2	0.5082242458327225	0.38751669703806413	0.9917416540281825	0.024653983752186564
EEF1B2	0.12025481719115813	0.10988286773356777	1.326457826550729	0.040093348402803625
SLC22A19	0.8301566754962046	0.7589469535891044	0.5828264312877302	0.08306119138888927
CAT	0.6674673821039995	0.49409688856264955	0.8155153191645153	0.026928899487927385
ACO2	0.41522166522952975	0.3046775648649437	1.0814604336456053	0.024055472644640304
KHK	0.6609391791845004	0.3809873106668317	0.8234814154739616	0.024675593651068698
SCD1	0.8015112984015555	0.7826556081360636	0.6300614281138696	0.061290478289245394
RHOB	0.4837960792274467	0.3259286407943565	1.0160747224220799	0.0881738634777385
SLC25A4	0.3528120891135299	0.3145464479779389	1.1377063864516805	0.025675503413743292
EIF4G2	0.16242031198543072	0.12933092596923643	1.2942794814216667	0.02612558934484565
MT2	0.6372055954010442	0.5014337342804093	0.8518150087888283	0.12628810334758298
PODXL	0.34611027476720213	0.39117016861636095	1.1435818512312952	0.2671296989568555
LYPLA1	0.5629355765130075	0.3447652451735432	0.9349485798555901	0.04050525907460428
RPS4X	0.22492279425733194	0.19705324908407837	1.245051971399321	0.032308955720254745
SFRP1	0.2810750610588332	0.15895193027324359	1.1991037811141843	0.27048913160473653
PVALB	0.28037433744823975	0.18097061938558257	1.199688011569475	0.3209285133318262
PTX3	0.05090587894941744	0.09836146664414351	1.377747524803135	0.5860092858202736
UBB	0.05974832746760873	0.0714933316738063	1.3713144588550004	0.02374651875364659
SCNN1B	0.31771444277599226	0.2911489189642193	1.168148584062839	0.26273045504151515
SLC51A	0.485426533032018	0.174434216788282	1.0144687939685302	0.10061019537393995
RPL41	0.06995863469560555	0.07401328811543022	1.3638484998740839	0.022378405669818757
HYKK	0.5677487233561511	0.3826646672412127	0.9297862944180763	0.04672015940411905
ATP6V1A	0.08819494105006272	0.08797890425041767	1.350411092186329	0.04338811273490814
SUSD3	0.6012133310975074	0.38944173487441824	0.8930696153184171	0.039664848985638136
TPT1	0.1395973831403149	0.11030661939048078	1.3117946614159437	0.02606238208181771
RPS19	0.13202495020002714	0.1379030056654867	1.3175545907475508	0.02767812126899175
S100A9	0.042574559554829354	0.2557432561014131	1.3837813703364925	0.4452241882473492
CLCNKA	0.7487865596536247	0.5795910591484191	0.708820767678791	0.12298629917473727
NPY	0.42905389685211553	0.2462533059100303	1.0685935645958986	0.2499068983532379
GSTM1	0.42733809850465526	0.22456653987178013	1.070198020457284	0.07600705880443007
CCDC107	0.5702663041197741	0.4118481574220284	0.9270746419574057	0.02869772692467337
BCAM	0.8426528564158737	0.7600627393278424	0.560976191266842	0.06711359884758923
RPL17	0.1605131657631616	0.14378455756890912	1.2957521632139677	0.023801444099294723
TMEM37	0.39263543738781087	0.16642333098615403	1.1021475061099482	0.05334133135913515
SLC6A18	0.6487202286697673	0.520452557292173	0.8381882501326687	0.047570507991837555
CD24A	0.860507038259432	0.7647736175229465	0.5281911808059048	0.06379249902804435
TMEM189	0.5354873621319562	0.4234851889847171	0.9638595726225306	0.034356439575154246
ANGPTL4	0.2785276842821372	0.19814643640262286	1.2012263031734385	0.030490012457901415
PXMP4	0.5144457742066533	0.3366947933580825	0.985448350542378	0.04521978864717474
TIMP2	0.5899505604827312	0.5104902826047837	0.9055931089813668	0.17841164286948336
RPL35A	0.2096445565521104	0.2008696667226719	1.257263252821691	0.02319356838055181
TRAP1	0.5312431896847235	0.35037644390344747	0.96825287018968	0.04006917400818116
ADAMTS1	0.060425472983105605	0.04842961061970374	1.3708205768931938	0.15932698594201442
FMO1	0.6081470892753553	0.3444474220558958	0.8852716088575806	0.03713277987453743
CRYZ	0.6027443065403277	0.40120622088128743	0.8913536822829332	0.029686394983108235
SLC9A3	0.2668481245375446	0.09514208004955287	1.2109102984634785	0.11288730205300043
RAP1GAP	0.6083638743451394	0.334415877622334	0.8850266952525904	0.11571645093368425
CYB5A	0.6598894769889081	0.46888471772160856	0.8247551430710718	0.020785275136645045
NDUFB5	0.4780303463044651	0.2470026901120635	1.02173348158464	0.02749176540932481
S100A10	0.25968365753319006	0.26851878852524663	1.2168125101812604	0.0355862104577412
RPL35	0.07621005385752953	0.08557515362010824	1.3592571104411928	0.03431175745778005
ALDOA	0.46794946372315005	0.45778829231186063	1.0315527483137739	0.021549750012935073
ANXA5	0.6039760597145928	0.5936078208243848	0.8899707189401312	0.08831440471402865
UPK1A	0.9030259880800867	0.6443644796549628	0.4403953040619599	0.3300358335593714
AASS	0.6345961460142511	0.5512944731647276	0.8548729191941324	0.03155236701053383
SLC25A33	-0.053081187701996345	0.0005429158570385054	1.4512623385880281	0.08189106551713451
EEF2	0.08428122750879666	0.07467717986621816	1.3533061534561965	0.023175979380098577
FHL1	0.5619376872042308	0.25895012603907563	0.9360152913235651	0.037721541686155075
IGFBP2	0.21569264517977052	0.18277899959833052	1.2524434955879085	0.3528128086581315
H1F0	0.5519314590405039	0.2473478781713694	0.9466451721310326	0.05747076019736114
COX7A2L	0.4824210994625088	0.30255082085745894	1.0174270495101763	0.04526047143014121
RPL15	0.2231668152725415	0.19447621229599288	1.2464615395008853	0.028605082304827216
