	PCC	SSIM	RMSE	JS
UGT2B37	0.5880668598110343	0.4409621684932757	0.9076707995622263	0.07636753806378133
ATP6V1G3	0.8041398298433093	0.7259474728736577	0.6258756588279988	0.06891966146334123
KLK1	0.6069273190796012	0.24880216780166678	0.886648386814524	0.13523462799639197
RGS5	0.44231733724790606	0.46904191297848213	1.056108576569752	0.18251725172711813
APOM	0.7014622259468747	0.5723467243432129	0.7727066378039278	0.038407802413576886
UMOD	0.823307125812771	0.7517881456911357	0.5944625710458633	0.03377667544738654
RASD1	0.5896726083499141	0.6030260794586924	0.9058999852633689	0.09195158190046937
ALDH6A1	0.8284265694466484	0.8011192041058429	0.5857873855817514	0.013569366982474698
RPL6	0.6870342130452198	0.6787382181450737	0.7911583747326196	0.012151654820200655
NDUFB9	0.786753844127566	0.7602754939312732	0.6530637884195294	0.010502834957895044
KAP	0.9754013307463518	0.9602714291803861	0.22180473057916647	0.004401498169090897
SLC22A12	0.8611544933451784	0.8009807307184355	0.526963958264361	0.019194652216750298
NDUFV2	0.7446359069292598	0.7094520411365861	0.7146524932731153	0.013983797717920177
NAT8	0.855238133282922	0.7813510806734679	0.538074096602091	0.012488470769366955
GM4450	0.34696293676331846	0.17954708310619488	1.142836001565125	0.16937043770799293
GRHPR	0.799006580487069	0.7567443235921527	0.6340243205318407	0.019343706717234156
NDUFB4	0.8291309693008501	0.8151114790468958	0.5845836650115191	0.00712593943225456
RPSA	0.6708756585980937	0.570221983740941	0.8113252632599411	0.010833875741826716
PTP4A3	0.3519671111986024	0.10620007560463526	1.138448847161257	0.31423491303892265
SFXN1	0.6977649088443504	0.6028505603638601	0.777476804998901	0.03622804224038985
ALDH2	0.7909903257383304	0.7652869323124043	0.6465441582160797	0.011870998748464718
EEF1B2	0.5895235365455938	0.5087826089202685	0.9060645269012647	0.02415185189758535
SLC22A19	0.917186901168167	0.9081289253495629	0.406971986337716	0.0626233547215778
CAT	0.8828864898110443	0.8255169602520196	0.48397006144792837	0.010890583847650695
ACO2	0.828413466222744	0.7859259577713019	0.5858097537208752	0.009172297308895959
