	PCC	SSIM	RMSE	JS
DNAJA1	0.6459491861728837	0.5481519553220403	0.8414877465859097	0.11547864377236983
HNRNPK	0.6709185424405556	0.5702138481618811	0.8112724050027145	0.08467382930618293
MAGED1	0.5878901075258054	0.39622360996366857	0.9078655103859763	0.106797970210033
TNNC2	-0.001661129568106313	0.21240718600728387	1.4153876709708235	0.6931471805599453
RPL10	0.18212058766218525	0.1440431782547568	1.2789678747629394	0.3689297491906941
NSG1	0.5805242589812983	0.5152209992603503	0.9159429469335978	0.14211467054799892
NDST4	0.18900828738402942	0.15677681133786742	1.2735711308097168	0.5339525220974122
OCIAD2	0.5110495810908483	0.3202424911346752	0.9888886882851393	0.18704932593023188
DNM3	0.5379176234032917	0.498580367942634	0.9613348808783632	0.126679009597842
LHFP	0.2565286044647195	0.2684315402631618	1.2194026369786812	0.27281266871956666
WFS1	0.3606334206854486	0.3248676257334113	1.1308108412237223	0.2491075358092499
ELMO1	0.4083453823459094	0.3995062352185251	1.0878001817007483	0.17782835981515555
NDUFC2	0.5766332450165041	0.43372552255258545	0.920181237565183	0.10862370065928431
EIF4H	0.6476679754291818	0.5456077314923415	0.8394427015238364	0.11366480478069974
COX5B	0.5547702702171208	0.3549244548211011	0.94364159486839	0.12650611973073345
CHN1	0.6825128533148338	0.4722136360382236	0.7968527425881975	0.14575192691623862
NECAB1	0.24383169003287014	0.23320522412033493	1.2297709623886313	0.3159872671740225
SERPINI1	0.07103885342216036	0.07604756585923651	1.3630562325728457	0.2707931407821316
GNB1	0.6469015972148826	0.4729565220187149	0.8403551663256643	0.11113188689705891
MAL	0.42350626347888637	0.2578863460974193	1.0737725425071305	0.23658730908866177
LRRC17	-0.020745719582147784	-0.0029424773798717215	1.4288076984550075	0.254706386115793
CNBP	0.633750434422401	0.5610370978963242	0.8558616308464808	0.08387870950098202
PRKAR1B	0.6494452458562069	0.5109246468926082	0.8373228220271954	0.13136901323142683
FAM131A	0.5651639475275003	0.2874535747038488	0.9325621185449253	0.17865701944197596
NR4A2	0.2899017587402777	0.13367255934174427	1.1917199681634292	0.3393878786701049
ARHGEF9	0.5641393324775583	0.4744601849271872	0.9336601817818319	0.154554613914287
ATP2A2	0.6396828110244935	0.4370412989479402	0.8489018659132591	0.1305978434850864
PTPN4	0.5731136608296415	0.49947619310084573	0.9239982025635746	0.15166702191050457
UBE2B	0.6177382022894612	0.4806491380142694	0.8743703994424089	0.11492477969064367
PLEKHG1	0.04014498803515012	0.05805527770699129	1.3855360060026227	0.41505185571126235
PGK1	0.6155231006788712	0.5186548528977465	0.8769001075620062	0.17350686045341573
RPL22L1	0.5878065723201548	0.49105996607097513	0.9079575184774287	0.11256230971664115
SNCB	0.6331452789065334	0.483392697581631	0.8565684106870465	0.14098598020978537
MATN2	0.4017785167551839	0.11203723355916338	1.0938203538468427	0.34627856268612844
3110035E14RIK	0.5790003506962966	0.4843218816938497	0.9176051975699607	0.15571631710752226
RPS3	0.5585365075523564	0.4782117144486127	0.9396419450489035	0.07861282894456544
MYEOV2	0.5503671147621169	0.4624800673702688	0.9482962461571627	0.12659665995991073
MAPK1	0.6563946147718713	0.46514650838116345	0.828981767264068	0.1470633327194697
ECEL1	0.4484790833768767	0.2614877235951322	1.0502579841383006	0.36441440844864803
CLMN	0.28741882759445503	0.1860549007146632	1.1938016354533485	0.2585732388696942
MSX1	0.6325116078099499	0.6595963968385674	0.8573078702427159	0.45913452541817484
CAMK2D	0.36875250320829145	0.34295680147477886	1.1236080248838636	0.18071790087506948
KL	0.8549345969932964	0.8629767273367608	0.5386379173558133	0.3328581771776071
NGEF	0.44875691188848715	0.45663691117135247	1.049993417228425	0.17923447032456857
YWHAQ	0.582729599184756	0.5136383367686587	0.913532047401999	0.10699084257232762
RBFOX2	0.5705096289243352	0.41258500280151533	0.9268121396223346	0.13504313918406
