	PCC	SSIM	RMSE	JS
DNAJA1	0.5394931640572511	0.5408236391694109	0.9596945721871609	0.03558280843469491
HNRNPK	0.5141174543719352	0.4385348963834748	0.9857814622197607	0.027693911175858215
MAGED1	0.48972937739591765	0.4202639767555746	1.0102184146055568	0.05260314193462219
TNNC2	-0.015772084792617908	0.004815524489088845	1.4253224791552386	0.6919380388412086
RPL10	0.32940416669749634	0.2800513846397647	1.1580982974709042	0.05295397845860279
NSG1	0.37354100277163343	0.37658791182821166	1.1193381948529821	0.08227619838224762
NDST4	0.28379685587460046	0.07036684236355453	1.1968317710734453	0.4962334471691207
OCIAD2	0.4577876159799357	0.4398332485335227	1.041357176016053	0.14232566296566243
DNM3	0.4369658310181146	0.43894738022260604	1.0611636716189312	0.07687523600321841
LHFP	0.32322364138697385	0.2009848176123443	1.163422845411784	0.24466554525354256
WFS1	0.2359211478904684	0.20859758038161233	1.236186759441737	0.22532524989697164
ELMO1	0.2207451638166037	0.23059840638228618	1.248402848589666	0.1303614227458409
NDUFC2	0.4076751185082183	0.3343981054180158	1.0884161717760183	0.05091885960543426
EIF4H	0.5114179566040448	0.5177443582539768	0.9885161034560391	0.04141814674299624
COX5B	0.34881972230061864	0.31377943787400114	1.1412101276271442	0.052849653329080745
CHN1	0.7910332935762875	0.7446819243240623	0.6464776970997722	0.052325244185986136
NECAB1	0.3906652691090771	0.39451100458541954	1.103933631058428	0.1505156931799275
SERPINI1	0.32919639129523476	0.33942559803370626	1.1582776944280375	0.11372239380679687
GNB1	0.4488074924066638	0.4275722117462747	1.0499452438992583	0.04486851226846493
MAL	0.6817223358041833	0.5470360728244545	0.7978441755077451	0.15504498521056698
LRRC17	-0.13837383507404682	-0.05026043590148822	1.508889548690723	0.1400214070527514
CNBP	0.49708294986383883	0.40128757698359674	1.002912807911197	0.037178394981194074
PRKAR1B	0.6417619975447206	0.5741770814248119	0.846449056299645	0.06565430722680854
FAM131A	0.7142349658606588	0.505885047978975	0.7559960768937114	0.09109215937572424
NR4A2	0.4275935453959233	0.10124741576025086	1.0699593025943341	0.27482162443267055
ARHGEF9	0.49162118498149276	0.4903345657447064	1.0083440038186444	0.08177645430213693
ATP2A2	0.3583176067585454	0.3385398268066808	1.1328569135080162	0.07019833133219676
PTPN4	0.22482287704098822	0.19197341169893165	1.2451322202553523	0.12676149501905248
UBE2B	0.5370366110261535	0.49710779264445604	0.9622508913727715	0.05051415463444986
PLEKHG1	0.22533892447680062	0.12388123363461476	1.244717699338448	0.3167709381782048
PGK1	0.34414792293956825	0.19243669087248136	1.1452965354530955	0.06304211194930015
RPL22L1	0.519828093122135	0.48763127855946825	0.9799713331295613	0.04025566175590729
SNCB	0.5031927046304338	0.4106028970115939	0.9968021823507072	0.0812854914662712
MATN2	0.5200188443161092	0.37757241051091156	0.9797766640249103	0.30634768171059323
3110035E14RIK	0.7445281780959742	0.6284355348776461	0.7148032203397328	0.07640629587658888
RPS3	0.3498070692616235	0.3289661920391862	1.1403446239960764	0.030282447617508593
MYEOV2	0.3732021637993481	0.3426052831859913	1.1196408676005463	0.04402009357780015
MAPK1	0.6483190714706744	0.635315824516687	0.8386667139326872	0.060605796465370565
ECEL1	0.48951547279943464	0.2637557586716277	1.0104301333596157	0.3575754694700232
CLMN	-0.11237309196261683	-0.06445914287204252	1.4915583072495804	0.2602764893995839
MSX1	0.7901704897657537	0.79845120944073	0.6478109450051713	0.4159370421328814
CAMK2D	0.2588470975071697	0.24699485655831327	1.2174998172425575	0.1450260841531807
KL	0.7894620577263333	0.7769283537928658	0.6489036018911697	0.29483384265316137
NGEF	0.526158955814377	0.43617348116504295	0.9734896447170077	0.1099704340381315
YWHAQ	0.27816243931768725	0.284120652475183	1.2015303247794564	0.04099542184684783
RBFOX2	0.4835267610728107	0.45568503971156527	1.0163397452891325	0.08702260795905242
GRIN1	0.4814391090999506	0.4554429812743939	1.018391762437275	0.10225433531821974
GNG3	0.5614479758405344	0.5449136572448628	0.9365383325411357	0.06365734078324838
MYO5A	0.52251460621125	0.4813555489301136	0.9772260677947042	0.07298029283738475
FXYD6	0.4757250498866843	0.4520179154258037	1.023987255890732	0.1683937664922671
GABARAPL1	0.5292041149258716	0.5238223658369126	0.9703565170329185	0.04991983348530864
GATM	0.7106716633108212	0.6776127521782724	0.7606948622005782	0.07981321955447424
TUBB4A	0.3418217125275235	0.22364700077693897	1.147325836432246	0.12161820589838074
MT-ND5	0.019568592657060003	0.03334413697840397	1.400308114196972	0.042609348987818166
MPC2	0.2866155457004282	0.2974578056918364	1.194474323122579	0.055158118686513664
PRKCD	0.17230195347111435	0.1664289626556291	1.2866219697555965	0.21862508615478984
NPTX1	0.6868325031756001	0.4597826634421014	0.7914132887744556	0.10616605945215711
CPE	0.5393625047134796	0.5281984803815185	0.9598307093300571	0.026134299330198705
GPR88	-0.07044504614886724	-0.021534119563202093	1.4631780794892106	0.3706551832851517
OCIAD1	0.5315261103505943	0.5344172199809807	0.9679606290024464	0.04115285750602646
MALAT1	-0.006536480114760521	0.011901356166931623	1.418828023486117	0.12116791494190288
RGS4	0.33404742266627624	0.2330953676100619	1.154081953185062	0.10875032227281436
TBR1	0.7160318856543018	0.6590257173985181	0.7536154381986857	0.11934728556565706
SLC10A4	0.036761247004395405	0.02616820231323859	1.387976046620117	0.6293053340350563
NAP1L5	0.6367949727266656	0.5963612295433908	0.8522969286267954	0.05709269459892754
EEF1A2	0.5529749875922905	0.5371340853679787	0.9455421856350033	0.07439061530180113
APLP2	0.3515924704726356	0.32686125715640796	1.1387778795949317	0.05329185614705836
SLC17A6	0.008390298184290781	0.019594973639620674	1.4082682285812664	0.26769778189478566
PPP1R1A	0.45063256229559057	0.3934170562836496	1.0482055501707757	0.13003789613966782
RPL41	0.3392760524752034	0.24863652104159745	1.1495424720512042	0.030036911617341178
RASGRF2	0.32988052133275714	0.29739309715310375	1.1576868995261567	0.1738183859954503
CAMKK1	0.4659831188042138	0.4373465699049206	1.033457189433395	0.15388380313194805
ATP5G3	0.4073586662333591	0.21682715343571823	1.0887068786102538	0.03585956068118286
CALML4	0.8402682297336737	0.7581832630736265	0.5652110583955808	0.41163975250115525
MEGF9	0.3151834408127291	0.3130336519501034	1.1703132565149135	0.12159456897606266
VAMP2	0.648747962261475	0.6224087603119701	0.8381551619342625	0.04805379912493519
NDUFA4	0.4538917188094816	0.3031981276541641	1.0450916526224086	0.03784623887501122
SOSTDC1	0.5691170280802442	0.5602142024787661	0.9283134943754245	0.4019149744794288
RPL11	0.380367060528777	0.30525041208708953	1.1132231936779102	0.031180808564456736
FBXL13	0.3888302304018707	0.047054828167101374	1.105594654109841	0.6322555895581751
MDH1	0.49343328335635867	0.39677859671268445	1.0065452961925174	0.04219651974706471
BHLHE22	0.6292429797947671	0.2968482260639095	0.861112095148167	0.19957894661407494
YWHAG	0.6617479966503366	0.6338883391928358	0.8224986362902535	0.05742184114665507
PRDM8	0.6078444464838807	0.44607534750026817	0.8856134072112043	0.20440943321444305
ABR	0.6140618084390373	0.5408196592041395	0.878564956688989	0.06042388708836667
