	PCC	SSIM	JS	RMSE
Pdgfra	0.13688854262425915	0.04049241040942679	0.3848428640734885	1.3138580268626752
Pthlh	0.02706321881350587	0.03793150533441286	0.4515214793234685	1.3949457202246216
Acta2	0.11430939017065367	0.033457580907867934	0.4444673210170987	1.3309324624708396
Mrc1	0.026956773493393617	0.029942368116931118	0.548576812383158	1.3950220259957231
Kcnip2	0.2481181576654362	0.11333658203204933	0.13430194605681367	1.2262804266027931
Ctps	0.1893736302834354	0.08580550066073878	0.08827867921883348	1.2732842335602563
Vip	0.3548805224361317	0.139002865285064	0.34474411555866824	1.1358868584184505
Hexb	0.03642030581899158	0.011252594433941549	0.16319428785937268	1.388221663986705
Gad2	0.13151178794923762	0.12281620144217527	0.2797231785182079	1.317944014023936
Flt1	0.17678034501152806	0.07592254877579807	0.5053054750716129	1.2831365126037615
Bmp4	0.011279832856302695	0.010349682883061002	0.520198155665788	1.406214896197375
Gfap	0.1199112258194801	0.009443557622366223	0.4494779073949935	1.3267168305109571
Syt6	-0.10377515710752942	-0.02059165819345485	0.35963774788955993	1.4857827277953728
Crh	0.0998748678482888	0.1563850736610272	0.4172370820926127	1.3417340512573357
Tbr1	0.2675328591177853	0.06778844387238447	0.15579075646233784	1.2103446954336723
Sox10	0.4024294804884032	0.1726424071862155	0.3111565398908139	1.0932250632981269
Anln	0.25290341924742016	0.13970848686136594	0.2980142190526295	1.2223719407386442
Cpne5	0.21836983890221312	0.027521558417796844	0.22164161437533306	1.2503040918894786
Vtn	0.3098125047317655	0.09405965279938663	0.3350919781068197	1.174893608177553
Ttr	-0.060037731898738976	-0.00427510695691435	0.271521572766018	1.4560478919999431
Itpr2	0.1346211547290871	0.014369374866756681	0.3403189280998744	1.3155826429920037
Lamp5	0.04909446877097665	0.04839928580732255	0.2355006988017914	1.3790616601363577
Rorb	0.3372958964286023	0.12716498648470373	0.2511215921634403	1.1512637435196138
Tmem2	0.04052777063165404	0.03882357594691086	0.2959937849011174	1.385259708046362
Foxj1	0.24734021987276844	0.1708080786382243	0.41042679715945335	1.2269146507620092
Mfge8	0.14996935345077922	0.05537000086366038	0.33862411552329963	1.3038639856589491
Crhbp	0.01528729287561032	0.06610212109940773	0.5441261247355322	1.4033621821357376
Aldoc	0.10472514264076246	0.0582439206470011	0.22393066903981246	1.3381142382915123
Apln	0.02460814953750774	0.007176493185813816	0.3240066288135756	1.3967045861330103
Cnr1	0.14130950924364144	0.02986781103692158	0.1907342777826013	1.310488833036252
Slc32a1	0.2881230039776124	0.08657547442473508	0.32010788476604096	1.1932116291944088
Serpinf1	0.227778560431817	0.167768493585267	0.34687952138106715	1.2427561623811672
Plp1	0.3062440057376125	0.06579318725923393	0.3208339697966093	1.1779269877733405
