	PCC	SSIM	RMSE	JS
RPL31	0.028199769831928134	0.01739721776946074	1.3941307185253982	0.16365508115681407
CANX	0.1287450042089986	0.03669136348582421	1.320041662820535	0.207199885403054
RPL7A	0.06575770211104207	0.034648058517224745	1.3669252341580045	0.1426415629557997
GPI1	-0.07095887836665121	-0.03013220615055101	1.4635292128048905	0.16184594620003087
COL12A1	0.09792507228479674	0.008524076483060911	1.343186455943629	0.565492984983113
PVALB	0.3391535203667462	0.26082788243844385	1.1496490591769768	0.3704900459220792
MAP9	-0.002285113133792991	0.00015264270168110377	1.4158284593366477	0.6691167743856561
CCL8	0.40096875706202234	0.2883473548396771	1.09456040759565	0.35469179320142935
PRG4	0.29813033122860244	0.16266155999483115	1.1847950614105356	0.4414070449922881
PNP	0.12909051995601817	0.015978440823271135	1.3197798907726863	0.4118560010505281
LGMN	0.4733919673176639	0.15604791734068799	1.0262631560007756	0.19206072594816426
GYS1	0.06662545616064795	0.03269623436583303	1.3662902647968709	0.2620174934035059
ACTA2	0.15552705824039004	0.007497824360472057	1.2995945073442023	0.4616040798180483
UCP2	0.17047431872090607	0.018202060131885595	1.2880416773374175	0.4259183117768688
GNB2	0.02991182713089982	0.0074115730693864405	1.3929021307106255	0.24889298395227222
NDUFA12	0.01663438874591639	0.011374133477539673	1.4024019475557523	0.21232455298557254
H2-EB1	0.09019956482682633	0.013899080974701654	1.3489258209206119	0.4597373682350583
FHL1	0.15273164067342382	0.04722872757833337	1.3017437223405965	0.22575723540282178
EFHD2	0.3657774915343573	0.04573705148671545	1.1262526434736062	0.3043892698464802
AKR1B3	0.10927198952477266	0.00974646251929979	1.3347119617919272	0.22256336905846935
NDUFA5	0.05221160140012402	0.022992154845954977	1.3767994760311875	0.19283057270549045
MYBPH		1.768773688508015e-60	1.0	9.444252914187363
PLEKHO1	0.1271274692991732	0.008685958700729707	1.3212664611658216	0.4291756193080284
CCDC15	0.01084212516407159	8.383227942064047e-05	1.4065261283288897	0.6883737875125462
MEF2C	0.027146462019531397	0.019914687778391282	1.3948860440770556	0.2236216715891103
RPS13	0.05165979116292806	0.02130342848334304	1.3772002097277445	0.14778929302492744
CMA1	-0.002593460073516688	0.12055876713618481	1.416046228110874	0.6695878983620194
PGAM1	0.21835663858045204	0.043559463807738674	1.2503146495339066	0.320332674376277
HSPA8	-0.006472730184890728	0.002229438727233149	1.4187830913743587	0.13595069277086097
UBXN2B	0.0015196196313586236	0.0005236645627968857	1.4131386204959804	0.6580963209156458
RPL22	0.08363542047527538	0.030109858738365466	1.3537832762482513	0.17022698649613138
RPLP2	0.04423914614639398	0.026474410281912827	1.3825779210255067	0.10790039120986064
CRYAB	0.042882951926149465	0.033994766470887214	1.383558490324027	0.24038859741221097
MINOS1	0.02246216052666539	0.017566174583736275	1.3982402078851364	0.18003002099092236
BRI3	0.2530719113798236	0.05510449010156847	1.2222340926517934	0.3003478845325878
JPH2	0.08686747627663693	0.060961085594649175	1.3513937425660687	0.33083409580126993
CORO1A	0.22869386559943358	0.0716443936804762	1.2420194317325042	0.3505069838721368
MYL1	0.28675915010387876	0.24814496506063005	1.1943540931366388	0.32474197148684036
OLFML3	0.11406281048920516	0.03117825861500054	1.3311177179429285	0.4915275494158894
METRNL	0.29311844984135704	0.02267538272644097	1.1890177039545229	0.3497473911654089
GAPDH	0.046159150768041904	0.025203184023420012	1.3811885093874465	0.1621695302062785
FBXO5	-0.013687746499125852	0.0011739387344954415	1.423859365596986	0.6584317923108987
HECA	0.015676055201465547	0.0002793654056402005	1.4030851326976095	0.6649432935716375
RPS27L	0.03800850505618166	0.014927973122289395	1.387077139126601	0.2061638020943105
ANK1	0.037696659447666744	0.04648291668738791	1.3873019430191345	0.40400581450843276
H2-AA	0.10197221682240686	0.013533531365159317	1.3401699766653432	0.4188607520187076
VCP	-0.02345826799667718	-0.005283374810021792	1.4307049087751653	0.1470037852194482
EIF2S2	0.05209182644595198	0.03108207322341617	1.376886468488995	0.18047905950808374
IDH3A	0.05641908873901671	0.0329084685560226	1.3737400855045203	0.20977845812360452
MRPL42	0.0034920603820063566	0.009103726461578183	1.4117421433236268	0.222990820377253
TBXAS1	0.13520634579198132	0.006466664892042418	1.3151377526388774	0.5308116306432176
S100A6	-0.027772686610317492	-0.003955018737616496	1.4337173268188659	0.1833803640692712
NDUFB9	0.03405505883344932	0.017458416626708686	1.38992441605042	0.20509724143781208
NDUFA8	0.03062752017675508	0.01666214820887918	1.392388221598592	0.23359829744539304
OAZ1	0.004266937719359889	0.007729431322099983	1.4111931563614104	0.13321329408783952
RPL5	0.0387515939684719	0.017784820467496118	1.3865413127862638	0.1609700054878082
DEGS1	0.07594001265530062	0.021702020794219876	1.359455764153214	0.35250269255546945
PARK7	0.02604672682285527	0.014896372495675061	1.3956742264419335	0.19135692265333284
SLFN2	0.2900960574503454	0.054400441150045276	1.1915569164329958	0.3485954710357672
RGAG4	0.03933225519299196	0.0029489637995304286	1.3861224655902582	0.6464672946913826
IL1B	0.04818189671591621	0.0014228037421654622	1.3797232354962237	0.6576791522527663
TMBIM6	0.05270629851750304	0.014357661055798046	1.3764401196437837	0.20009628958967868
RPL36	0.019628761457116346	0.012433616210182446	1.40026514527991	0.1615436226180606
RPS12	-0.01951088782972083	0.00031617747424465055	1.4279431976305788	0.17487738806199687
LMCD1	0.19520348639507992	0.022145518717049426	1.268697374163689	0.3269271479486022
AIMP2	0.0634161884710228	0.028212577882115772	1.3686371407564366	0.3134036496786326
UQCRFS1	0.0015712364463871704	0.005817893648892363	1.4131020936603362	0.22391718575096886
GPX4	0.023149743713492113	0.015968081383532267	1.3977483724093602	0.13014623344777335
CD24A	-0.09704570407014942	-0.03555441745267255	1.4812465723640678	0.29279070056398526
GM2A	0.15012319710494856	0.0537321752034785	1.3037459897503434	0.38621358444955184
NRP1	0.0806686131368761	0.023101927382238	1.3559729988927687	0.2736900973097089
WFDC17	0.3112453658771907	0.03980203870563376	1.1736734078292899	0.3626119018101195
TPM3	-0.016979761296657323	-0.0008140015689794183	1.4261695279991486	0.3163767332014388
TMEM109	0.025496038871244554	0.016735337993449742	1.396068738371256	0.19135403394405492
AMPD1	0.0386847974468544	0.023136112963569044	1.386589486872842	0.22967436148841824
COX5A	-0.027155353588780542	-0.007543617967466214	1.4332866800391193	0.16456635187043372
CTSH	0.24578757977687343	0.028009714656489215	1.2281794821793157	0.3817979284807434
MT-ND1	0.0863501415229369	0.05106696292749589	1.3517765040694139	0.11642556242013405
4930579G24RIK	0.031382354793440044	0.0007113541811374359	1.3918460009689002	0.6628822774437562
HEXA	0.348380166009253	0.11696922055744345	1.14159522948438	0.2862764709695853
ERP29	0.2501606200966793	0.06467192509509118	1.224613718609522	0.2952181663758686
PPIA	-0.008357729759049196	0.0008973839488786472	1.4201110729510205	0.37222785718688445
PLEKHH2	-0.04791665907011869	0.00023214225356800528	1.4476993189679401	0.6787524639902653
RPL29	0.042896878549350884	0.019517597944204417	1.383548424487303	0.20660011745909518
COL1A1	0.28429634318481906	0.05506218960130088	1.1964143569977592	0.253153952932769
SERINC3	-0.07977262864974097	-0.02351730086015845	1.4695391309180854	0.27834006291719693
ATOX1	0.0458462787016532	0.008301562765846328	1.381415014612442	0.3143998942031757
RPL3	0.09179995133710286	0.02204291603373107	1.3477388832135824	0.21530537873854533
MYL9	0.151454663934916	0.005027200099311943	1.3027243269894702	0.5023127525126826
LPIN1	-0.045682179267629686	-0.018873843813597305	1.446155025761505	0.2618216997515106
CCR2	0.21861636654105074	0.11393830694589335	1.2501069021959275	0.36219745113508867
UQCRB	-0.016462964478593675	-0.0007937728634260374	1.4258071149202431	0.20629414722791445
CAPZA2	0.05003643195810983	0.022271834955119515	1.378378444435265	0.1761794690553416
CFL2	0.05672393069990718	0.023679403397758775	1.3735181610012244	0.21218449246289334
CLEC4D	0.13160361794317194	0.059856109154634254	1.3178743354787879	0.4744341078557043
PLD3	0.2147862573869577	0.05366970092119189	1.2531669821799827	0.3732647009846649
RPL8	-0.07937201740410278	-0.01840775526801019	1.4692664955031831	0.1242719932268726
UAP1L1	0.35351612062325927	0.07112607647375851	1.1370874015454933	0.36748825533412915
GYG	-0.050726636141410444	-0.021658268893663044	1.4496390144731965	0.23185353297794878
UFSP1	-0.0795835657653614	-0.0013607601507204551	1.4694104707435303	0.5968988274249984
MPC2	-0.00741924596297189	0.0031364201143000603	1.4194500667251189	0.2248710615829529
RPL6	-0.026791702132777505	-0.0017934358074098312	1.4330329390022951	0.17548667055495337
SSR1	-0.0007175934617775818	0.003672230382584853	1.4147208865792416	0.39547639554388725
CNDP2	0.44189714256529683	0.08705943974883783	1.0565063723752006	0.2890534261744777
ARHGDIB	0.24438518586112523	0.05501396764692104	1.2293207995790805	0.3387117379769926
RPS4X	0.013532852738559899	0.009502712387751773	1.4046117949536376	0.1360526359964362
GPNMB	0.21929478787883888	0.11458343247399164	1.2495640936912047	0.3245425823192268
CD44	0.01948317601091642	0.004826826092352619	1.4003691113339252	0.36060716394665393
ISG15	0.1751446280676948	0.08170796280622952	1.2844106601335143	0.38216902945184633
ATP5A1	0.02424489162538384	0.01791492148915264	1.3969646440584074	0.12389102470994674
MT-CO2	-0.03913017181437732	-0.01199860027258901	1.441617266693471	0.11857671858657187
