	PCC	SSIM	JS	RMSE
Pdgfra	-0.014179455568225913	0.012885199012524086	0.6464594930189531	1.4242046591471509
Htr3a	0.12601727582161268	0.0220762395826838	0.5227151724267044	1.322106443656022
Ngb	0.13974019185819986	0.12595140004623798	0.41902751272527694	1.3116857917518203
Kcna1	0.3034534497753425	0.29102881566925537	0.2574709360070398	1.1802936500927703
Synpr	0.21919414830101636	0.1933825981597972	0.4647647957922665	1.249644630844292
Pcdhgc4	0.10708700667456236	0.08939737452220907	0.4927957376352072	1.336348003572002
Pde1c	0.06501438744711449	0.11629112421175565	0.5617661679831801	1.3674689119339316
Ucma	0.2036709713232715	0.07205427483900875	0.4449590150245295	1.2620055694621386
Pde1a	0.3223455678615433	0.30636338997623463	0.24436739878418	1.1641773336897234
Cdk6	0.05190603457755457	0.011968894979989864	0.6251385438437531	1.377021398107121
Btg2	0.17996052441373733	0.17256060114933955	0.4346065487389916	1.2806556723696365
Homer1	0.27508343285665104	0.19598328117011052	0.2694203302722204	1.2040901686695635
Nrn1	0.08508372248971055	0.10443371138236124	0.3870217030713073	1.3527130349858314
Arhgap24	0.01810940162123175	0.028527125087227257	0.5545384372690603	1.4013497767358214
Penk	0.1871076513155488	0.1602281500979703	0.42338368683593053	1.2750626248811867
Rgs2	0.23894740034341685	0.16662783245296697	0.3813418224502952	1.2337362762410635
Syt6	0.24939040060048376	0.17617401389555815	0.4215589051782659	1.2252425061182917
Tacr1	0.06459788016625975	0.013674776028714652	0.6122024060907527	1.3677734606532914
Reln	0.17321374260390185	0.06749970506822248	0.5369849448060788	1.2859131054593838
Tph2	0.10134608542246197	0.027142515599020537	0.5782031910995051	1.3406370982316864
Cpne5	0.2553098921416913	0.02836978346626045	0.3792309197264989	1.2204016616330124
Cck	0.2304148646635908	0.26563748640324	0.23720438233328564	1.2406330120840807
Csrnp1	0.0563563469416056	0.018917097925346	0.5623902760330856	1.3737857569929852
Tnfaip8l3	0.1039219481291943	0.053587784324092703	0.5277798088247534	1.3387143473279173
Egr1	0.6447437954102061	0.5475825267268956	0.16661190012787827	0.8429189813852741
Bdnf	0.2542939275762981	0.055808466690966944	0.4292497933863352	1.2212338616527971
Sst	0.06849336267728816	0.08892800801508352	0.5454894958686936	1.3649224427217188
Mgp	0.11680730479604295	0.06069105073048343	0.4971753443311342	1.329054321842382
Npas4	0.18521741298404631	0.042093853540674894	0.5350294819451116	1.2765442311302444
Fosl2	0.16515881731207055	0.10077933025127084	0.469975207078533	1.2921618959619023
Slc5a7	0.07650172061455253	0.04813816362603263	0.5306200725315513	1.3590425154390477
Adgrl2	0.3697296103746661	0.3783147448285457	0.20196983906714386	1.1227380724152307
Pvalb	0.05285375255233648	0.04422301243191777	0.5697326263234079	1.3763329883772049
Car4	-0.005146720321638785	0.048179962934226106	0.6140459159066176	1.4178481726346006
Arf5	0.20697697169806148	0.20543529701667768	0.3120838045743867	1.25938320482841
Osgin2	0.2375611103124005	0.19560996034203712	0.3312863158506143	1.234859416846792
Pthlh	0.15035132142855512	0.14249085216956198	0.35972292626088515	1.30357100195689
Slc25a36	0.2758800341034601	0.1486448487382012	0.33532488710991243	1.2034284074231751
Kcnip2	0.02087002497347073	0.0017217836716799644	0.6555086983144656	1.3993784156021052
Itgam	-0.017191474077958232	0.017151816262567128	0.605611778949401	1.4263179688119745
Cbln4	0.02348156578189886	0.00990246869458192	0.6471010915342472	1.3975109546748468
Mog	0.06824156922318328	0.02335258026863466	0.5428245727025336	1.3651069048076905
Adcyap1	0.18883614481198985	0.04402687204987184	0.4012833938941184	1.2737062888970991
Npy	0.10103132864217544	0.2269120114288613	0.5487566549677679	1.3408718591706104
Vgf	0.15799301970718022	0.11912274600006613	0.4026571942403887	1.297695634802568
Prok2	0.335408836919867	0.3420552969856069	0.21565882061723493	1.1529016983942153
Rbp4	0.30026040265979403	0.3226139510128807	0.2889949478541417	1.18299585573256
Acss1	0.1535014529356345	0.11919628843061594	0.4108492779401496	1.3011522178933297
Crispld2	0.10102094315203244	0.09219862871177124	0.4469702629999505	1.3408796044745908
Sema3c	0.13475889316309014	0.10652109457789387	0.4975338477617418	1.3154779411582014
Fam19a1	0.23213663176204224	0.1468245487963013	0.3660649151023488	1.2392444216037106
Gad1	0.2312903067275897	0.1777382318168364	0.4197176853322051	1.2399271698550771
Ndnf	0.004843233642725802	0.028176539594234763	0.6359273799289065	1.4107847223139853
Rprm	0.14785328286240199	0.032385388917578216	0.5737081848637899	1.3054858996845564
Col6a1	0.227386121389075	0.19978988152227453	0.3109056879094769	1.2430719034801851
Lhx6	0.05366261816003329	0.14672946537769538	0.5846615479040222	1.3757451666932847
Egr4	0.4060725725479669	0.23313852787250705	0.29670926503084977	1.089887542319879
Rorb	0.05582570046225405	0.05547717948028332	0.5334317155611461	1.3741719685234055
Syt17	0.4540219094122798	0.3930231212549261	0.2425757462336573	1.0449670718139592
Pcdhac2	0.1602573821510055	0.047039690676089436	0.4105803616113231	1.2959495498274571
Batf3	0.1162712368284817	0.1277406545627562	0.4703136835033202	1.3294576060721293
Rerg	0.06580215242014488	0.0031228583555603824	0.6645048403624199	1.3668927153071342
Smad3	0.2500811178113119	0.0640055269994231	0.3347183796204397	1.2246786371850276
Tacr3	0.011649547561871886	0.035799553834265516	0.6231485507171785	1.4059519568165395
Stac	0.13060645420961609	0.04567558889472514	0.5240683744421625	1.3186307639292991
Bgn	0.4128529884990881	0.3446752158696433	0.3317336358830537	1.0836484775986277
Sncg	0.09610131781873783	0.029646376678512325	0.563550284072488	1.3445435524230982
Tnfaip6	-0.008688697805407666	0.03183899691470713	0.5824125589106532	1.4203441116894229
Nos1	0.09394106811051414	0.03434355688016056	0.4401194550439909	1.3461492724727713
Igf1	0.1804058802597207	0.1827716726947504	0.4140806633493122	1.280307869022353
Tpbg	-0.01624212334712249	0.10382033844266156	0.6111531357791536	1.4256522180020783
Pnoc	0.17248294976253248	0.023839929432614204	0.5972896640191465	1.2864812864845472
Flt1	-0.03312435056820517	0.017148483392838115	0.5069381209828396	1.4374451993507131
Car12	0.1443036736588873	0.010215018090215413	0.6100080977217016	1.3082020687501703
Gda	0.3934571188170679	0.3793622606807866	0.1990545345265133	1.1014017261498477
Plcxd2	0.17806932522152116	0.06562995080679017	0.4507055478959939	1.282131564839177
Ppm1h	0.33024520261373197	0.3238827210371411	0.2224160460760635	1.1573718480991908
Arx	0.4441900475478623	0.3998209590395062	0.13532036165321865	1.054333867854142
Etv1	0.14505325954947995	0.10550714185371828	0.3376924403134252	1.3076289538324852
Nr4a2	0.2793248017155404	0.12882047680003464	0.3692411874028011	1.200562533385462
Tbr1	0.315337598589616	0.29364237859377285	0.3355223177634802	1.1701815255851409
Myl4	0.0509268212986636	0.057803422569376615	0.4378735176202784	1.3777323242933197
Egr2	0.3752630915243715	0.10811586029824953	0.42438387364955893	1.1177986477676811
Nov	0.3425695569386033	0.3505786210342431	0.2416111721011871	1.1466738359807436
Myo1c	0.011991119525365496	0.015708672961034172	0.5498099021387444	1.4057089887132648
Rgs10	0.03919193889118085	0.056635878196369685	0.5610115902285763	1.3862236912625747
Pdzrn3	0.23313048472333164	0.15167736919300526	0.4126450775823932	1.2384421789301818
Kcnk2	0.05288470350773925	0.03503583152536306	0.5662821446708185	1.3763105002086269
Pcdhgc5	0.3307835794816285	0.3141271888560216	0.23951914705168584	1.1569065826749982
Mylk	0.1545684674162751	0.12214123717859825	0.5109605935224655	1.3003319057715421
Arl4d	0.14546635781337286	0.13627631806782756	0.35924375480400983	1.3073130016844683
Fosb	0.2827314845206865	0.286151310965115	0.33131338740112937	1.197721599938244
Arc	0.17199054812218706	0.1759724090221326	0.28980103832744525	1.2868639802852615
Thsd7a	0.007316282310468935	0.08293740064858039	0.5896440207359201	1.409030672263405
Gpx3	0.04580803257322175	0.1322047978357632	0.6071696477703423	1.381442700532149
Fos	0.20724596488086044	0.2703177255833056	0.3419363402648575	1.2591695955026387
Rasgrf2	0.11502087537440135	0.04026733958994299	0.5316473745652972	1.330397778580225
