	PCC	SSIM	RMSE	JS
RPL37A	0.005842756928264739	0.029278420071008192	1.4100760568648314	0.6851053733982678
ACOT9	-0.008065308602860873	0.00047928054460667893	1.4199051437352153	0.6931471805599452
OSGEPL1	-0.007122891750082888	0.015465570446812533	1.419241270362501	0.6924962334473803
CDK16	0.0008689797432234869	0.001300017795918938	1.4135989673572746	0.6897444689827434
TMA7	-0.005520846841250956	0.009210304643169439	1.4181120173253248	0.6913965529192263
FAM20C	-0.004220063607555031	0.0007689049589847999	1.4171944563873762	0.6899511947368808
CHKA	-0.012909415468318997	9.542845340295514e-05	1.423312625861458	0.691850876689996
DUSP11	-0.017280732868682695	0.00028797108997046574	1.4263805473075428	0.690751398400891
CDK5R1	0.0024836897738806226	0.02884390303223442	1.4124562366502684	0.6861226912528784
FTL1	0.01369923015256591	0.0029112523864283967	1.4044933391422216	0.6884178120278139
EHMT2	-0.013204254373221987	0.001972022618584589	1.4235197605746275	0.6921954546433737
NDRG1	0.008912140866341305	0.007109653122651445	1.4078976235036826	0.6881085886701769
LARP4B	-0.012039615337841945	0.0019244488000718914	1.4227013849278713	0.6920609220037205
PCBP2	-0.0011571246323018904	0.0026842001152885386	1.415031536491185	0.688146727549368
DMAP1	-0.03442625090680869	0.000712398949259951	1.4383506185258228	0.6900994944750208
GPRC5B	-0.019374123766660978	0.0005051529393694322	1.4278474174551432	0.6881771042522742
SPAG9	-0.007946079479050966	0.0011305179887890603	1.4198211714712885	0.6887207849915356
TRIM9	0.00894258471275363	0.00039400394415148847	1.407875999715349	0.6848416672139241
MGST3	-0.013169439555401003	0.0052180456308649455	1.423495303508516	0.6907074839774207
PODXL2	0.01966510218988299	0.014823765339431126	1.4002391922883155	0.6858106618038944
OCIAD1	-0.002070160921286179	0.004260222102022419	1.4156766303935984	0.6882673279359196
TUBA1A	0.00190176661320771	0.032947027248256176	1.4128681703448431	0.689084544244515
RPS15	-0.0007906657890376515	0.015558778790812538	1.4147725370454698	0.6793494808613241
CADM3	-0.0007999868681370648	0.0200453520572609	1.414779125424274	0.6877565776284318
FAIM2	0.003884252567029368	0.12457236365388652	1.41146430874675	0.689953435287802
GFAP	0.0	0.0	1.5	1.0
RPS27A	0.004860487349143676	0.03964560574043158	1.410772492396174	0.6893622030160774
ARL1	-0.0009025617001210033	0.001514786559751339	1.414851625931229	0.6903517764090337
ATP6V0E2	-0.003751360239848667	0.0055813903066878655	1.416863691566587	0.6880466369550023
STMN4	0.0148191900481991	0.018589695529052853	1.4036957006073651	0.6853672778528583
COX6B1	0.009012564677114046	0.0031873522861056262	1.407826292781099	0.6888291670783483
DLGAP4	0.022437272383133897	0.003322017277147205	1.398258007391244	0.686648783125243
HNRNPK	0.00450552983500452	0.00394921279113731	1.4110240750355718	0.6873979086014743
PSENEN	0.004615128564134117	0.00026352261422967654	1.4109463997160672	0.6923059135936368
PSD	-0.0079670357453785	0.04197233479706157	1.419835931187388	0.6920747145878954
ATP5C1	0.020566357778275875	0.0002997697682030116	1.3995954002651796	0.6864119437649754
KIF27	-0.0011301549681885438	0.2817177844452101	1.4150124769543122	0.6931471805599452
DBI	0.02500360266308331	0.0006247194756848864	1.3964214244538908	0.6870398037855754
PRKAR1B	0.02054738546847285	0.0724558608525764	1.3996089557669507	0.6835549371969091
CNIH2	0.0	0.0	1.5	1.0
PTK2B	-0.0036607108895972524	0.14982886465870127	1.416799711243334	0.6931471805599452
KIFC2	-0.007202400523892158	0.010140295071951608	1.4192972912845936	0.6894922906290892
DLG4	0.0017814978885238321	0.009627868604774683	1.4129532915928087	0.6901727988394553
PPP1R11	-0.006502843609712953	0.0027180649700618217	1.4188043160420065	0.6914514999539855
EPS15	0.008423127159365846	7.436848425629296e-05	1.4082449167958209	0.6915238933947079
OLFM1	0.014223359421971586	0.07541588805982498	1.4041201092342692	0.6821011086339887
MFAP1B	-0.008683129659841013	0.0005890743414458028	1.4203401914047504	0.6919532783405762
RPS17	-0.03623233180933227	9.030694088553168e-05	1.4396057320039626	0.6909543121858341
PRKAG1	-0.005314780538391864	0.0006933940906143109	1.4179666995655378	0.6924666301957685
CTR9	0.03328990060773786	0.0005367708693428894	1.3904748105537639	0.691394640687266
DSCAM	-0.012024153777154177	0.0005361890036607404	1.4226905171379716	0.6926924084943628
EIF4H	0.05571764023067216	0.003214210009169365	1.374250602888227	0.6857424618235348
ATP5E	-0.003507864070733905	0.000763246042543647	1.416691825395159	0.6910888482317774
KIF5A	-0.004620163452614688	0.022347847595904465	1.4174767465130527	0.6873433837520722
SNF8	0.009024766098537558	0.0013377635245059567	1.407817625902917	0.6922345620438286
COX7B	0.022010998460566047	0.002977996753443516	1.398562834869734	0.6880666847881494
ATP5L	-0.011452562473498058	0.002431817242902063	1.4222886925469793	0.688598178081703
VAMP2	0.03377987748561735	0.02962189102047166	1.3901223849103232	0.6666983788762788
ATP6V0B	0.005393773178496177	0.0016525515969862841	1.4103944319384587	0.6879294250109023
VDAC3-PS1	0.03259691122067308	0.0002915366132352117	1.3909731045418001	0.6906418270578651
RPL27A	0.0010040537924682954	0.021280374337925165	1.4135034108254085	0.68530810543041
ZFR	-0.009953107422453995	0.0020802648034980637	1.4212340464697952	0.6897083942282537
SLC4A3	0.002912131636488749	0.0011148579619864015	1.4121528730017237	0.6901353430844606
RECQL5	-0.01992499622357902	0.00022118340598265614	1.4282331715959962	0.6926985061338231
PUF60	-0.0006228902732812258	0.00033674668911488393	1.414653943742625	0.689811411607137
PCP4	0.007692854605216894	0.04305256911037427	1.4087633906336314	0.6794358521730415
ADGRL1	0.004381079297965616	0.008127861490075444	1.4111122710132133	0.6889232578432131
GM9843	0.048443362730201105	0.01648978435753434	1.3795337163475194	0.6830628488956066
EML5	-0.00406995674305897	0.004958339043421247	1.4170885341029746	0.6873127239390978
GABBR1	-0.00031056133963593385	0.0035192673981232028	1.4144331453551533	0.6897980888338533
PPP3CA	0.009507416051517809	0.00472014036326608	1.4074747485823553	0.687603892941913
RPL10	0.019696961162532268	0.022961654827432502	1.4002164395817298	0.68533664479084
EFNA3	0.00014454823578657943	0.009536390706830032	1.4141113476414888	0.6923288342676346
CAMKK2	0.002950286542587986	0.01691067157764773	1.4121258537803294	0.6895659547470874
SNRNP70	0.009372128406571353	0.0005797497693978284	1.407570866133161	0.6890418324821569
GDE1	0.005241936130941108	0.003639331006941566	1.410502083563905	0.6888255814194764
MKLN1	0.0	0.0	1.5	1.0
PGS1	0.012649176561365837	0.0057315425830208365	1.4052407789689525	0.6890613465305153
RPL7	0.019944729615732633	0.004154304147638141	1.4000394782892853	0.6884378964343051
GNB2	-0.009038422869596724	0.0025259123162985043	1.420590315938833	0.6931471805599452
MEIS2	0.0057393113836227295	0.00019696832471034076	1.4101494166338384	0.6867815118634393
RAB3A	0.0005389497139872547	0.02528962295197342	1.4138324160140145	0.683988619536277
POLR2M	-0.010920419543993573	0.005029516789120491	1.4219144978120124	0.6910432966665254
1810022K09RIK	-0.019022806746018264	0.00048679546610911397	1.4276013496393298	0.6914769446583858
NDUFS7	-0.012312997826933278	0.002382000677756607	1.4228935292754221	0.6891919629157293
ICAM5	0.002291168878991597	0.01338560969426195	1.4125925322760335	0.6885450409795839
CLTC	-0.007058266908948797	0.0070738365089597745	1.4191957348505166	0.687867605975872
RRP1	0.028956548745464626	0.017881745375044195	1.3935877806973878	0.6848057040871014
NDRG4	-0.007354799139042599	0.0830453595074683	1.4194046633282864	0.6754655243831709
LANCL1	-0.005419740434106571	0.002197567359343913	1.4180407190444901	0.6921700258432142
ARPC1A	-0.001583013963678668	0.003463158166951075	1.4153324796412177	0.6913178387030564
PARVA	0.02186648765999794	0.0019151765062892822	1.3986661591244725	0.6908133853008775
MAT2A	-0.008026327321567635	0.000399007994859225	1.4198776900293686	0.6887732312315977
LIMD2	-0.002244188367407993	0.018403310704636203	1.4157995538687023	0.6886086789912055
KCNQ3	0.0037512858579587718	0.0019899985772257657	1.4115585104005013	0.6922174361199549
PTPN11	0.0	0.0	1.5	1.0
TPRGL	0.06378050562592684	0.0014751195583633525	1.3683709251325629	0.6863588802708809
PRDX1	0.012339446853641172	0.0007322308945855543	1.4054611721042733	0.6890293082757815
TCF4	-0.021754817066024605	0.0005077178287358344	1.4295137754257736	0.6895755759302454
STXBP2	-0.00287516311463948	0.1435674095767397	1.4162451504698184	0.6931471805599453
CACNA1A	0.06650938640171317	0.0032096117627617615	1.3663752146451478	0.6820508372611356
HTRA2	0.027568380503539727	0.0007196637268063154	1.3945835360396739	0.6913140949763361
COX7C	-0.0040059224703119616	0.005931995827896117	1.417043346175629	0.6845630898323538
ROMO1	-0.005714852984046318	0.002035253039896146	1.4182488166637384	0.6918930086427153
