	PCC	SSIM	RMSE	JS
RPL37A	0.008516782088690266	0.0018973735464455801	1.4081784105086328	0.6846463384847541
ACOT9	-0.011637789323158693	0.000842646593899731	1.4224189181272575	0.6927032951839365
OSGEPL1	-0.0033728695884602416	0.0037840309100917284	1.4165965336597857	0.6916698587186989
CDK16	-0.004953176223940585	0.0012978625318104035	1.4177116605459237	0.6899230193203238
TMA7	-0.005087822523034428	0.0002819046281596519	1.4178066317541573	0.6911705539588655
FAM20C	-0.003306034307906944	0.0026449603382714066	1.4165493526933026	0.6900281771624853
CHKA	0.01942162861199473	0.0005428581222993148	1.4004130614843646	0.691232520337918
DUSP11	-0.007101693768680497	0.0004541313381307892	1.4192263341473623	0.6907235687969604
CDK5R1	0.0185762002562257	0.001820585688980498	1.4010166306962772	0.6852125381052045
FTL1	0.017827825626809984	0.0023424366904007416	1.4015506943191103	0.6884303605998388
EHMT2	-0.005935460811106476	0.00026273639492456165	1.418404357587149	0.6918157523604056
NDRG1	0.009856828608356426	0.0011124212917387913	1.4072264717462102	0.6891237267230407
LARP4B	-0.013218780036907133	0.000436567043540129	1.4235299645858581	0.6923643034695214
PCBP2	0.009838303895858665	0.0012885943959734267	1.4072396356727175	0.687582314446676
DMAP1	-0.008759112075319753	0.0015902687725941216	1.420393686324548	0.6901887180993541
GPRC5B	-0.007865960275754882	0.003497593447616905	1.4197647412693097	0.6880752899291763
SPAG9	-0.010411210315097404	0.0005839621009776736	1.421556337480226	0.6892870130769129
TRIM9	0.020852050940413314	0.0016786459947194657	1.399391259840926	0.6843776563640356
MGST3	0.037144045305199255	0.002010971342584544	1.3877002231712734	0.6880932023061211
PODXL2	-0.006928972397574031	0.0002119730834086844	1.4191046278534742	0.6892600956893862
OCIAD1	0.022221322134591354	0.001260705413275946	1.3984124412099663	0.6867105575472923
TUBA1A	0.00914356404026245	0.001131510107452048	1.4077332389055375	0.6886787579466511
RPS15	0.03334387013813033	0.004310389722193357	1.390435996270141	0.6768920507845341
CADM3	0.02638204588651289	0.0012981709447974009	1.3954339497901627	0.6845232509429385
FAIM2	-0.0021878284408743632	0.00037596884947614607	1.4157597454659279	0.6905998224731333
GFAP	0.0	0.0	1.5	1.0
RPS27A	0.007574735064815032	0.002832294658354531	1.408847234397814	0.6892532377255988
ARL1	0.004252079367633499	0.0009600294445575219	1.4112036852505498	0.6903599230251649
ATP6V0E2	0.02510540306100358	0.001600929864178603	1.3963485216370564	0.6862122561437195
STMN4	0.016574934040410265	0.0003427001002298574	1.4024443418257921	0.6889109407358995
COX6B1	0.021765952183283758	0.0025751320380783893	1.3987380368151259	0.6878505956383921
DLGAP4	0.026105069328644565	0.0005683245479236952	1.395632423434878	0.6857990580896485
HNRNPK	0.026957571255980604	0.0012399430934642581	1.3950214541318133	0.6858128920214607
PSENEN	0.031193565748981394	0.0009208584141159621	1.3919816336798547	0.6918095318238116
PSD	-0.0098154939305191	0.0007237691123496569	1.421137216408408	0.6901056801511145
ATP5C1	-0.00048045627030872656	0.0016480769680666453	1.4145532554628748	0.6869499028444724
KIF27	0.017274548335562523	0.061595581445192116	1.4019453995533762	0.6914556155410435
DBI	0.003368033575882459	0.00014900998496899197	1.411829994315263	0.687336251388541
PRKAR1B	0.024257346462923688	0.0013693693111135618	1.3969557283873215	0.6846966712447359
CNIH2	0.0	0.0	1.5	1.0
PTK2B	0.013440569033411863	0.0006854584104918363	1.4046774939227782	0.6882605851995192
KIFC2	0.009152954528940417	0.00036946031244387606	1.4077265682447424	0.6882696600473601
DLG4	-0.00795033092093303	0.0002521476777075356	1.4198241658183826	0.6907867444895337
PPP1R11	0.0323806928156968	0.0005812390712240673	1.3911285398440383	0.6892612344556989
EPS15	-0.0025034454416666524	0.0008725833510623714	1.4159826591040345	0.6916451812398505
OLFM1	0.03739725694478386	0.03160922962292609	1.3875177426290564	0.6811685844948442
MFAP1B	-0.0072802695840863685	0.00011355731052052971	1.4193521547410892	0.6918375469113823
RPS17	0.022445070186315984	0.001778939962848648	1.3982524305816055	0.6886065319457237
PRKAG1	-0.00863397372849862	0.004651671281050263	1.420305582421261	0.6925776191737252
CTR9	0.013415477760092106	0.0005333799845036696	1.4046953564669515	0.6918922430271361
DSCAM	-0.021905456948899255	0.00047514092432419876	1.4296191499479152	0.6928123280528247
EIF4H	0.014866351235070956	0.0005630036877385753	1.403662102334411	0.687215530963857
ATP5E	-0.005364930182560243	0.00026155280721990346	1.4180020664177893	0.691215835206428
KIF5A	0.018605135519080822	0.0020730442829740335	1.4009959774966658	0.6848798364502846
SNF8	0.017803484262414234	0.0005214697745660724	1.401568061663497	0.6917190462858224
COX7B	-0.004534455483627915	0.001235134218023915	1.4174162800558119	0.6888729527384332
ATP5L	0.025804715423061893	0.0015683302143624028	1.3958476167382585	0.6863564358015363
VAMP2	0.020654842709884262	0.002545270711880251	1.3995321770435403	0.6685716485854296
ATP6V0B	-0.014529755782200737	0.0009310452446065088	1.4244505999031352	0.688633965984143
VDAC3-PS1	0.017535519533067086	0.0034865946403906554	1.40175923786286	0.6902606114644521
RPL27A	0.005583909016346568	0.0031882825433683826	1.4102596150947908	0.6851727310519629
ZFR	-0.0029429514488999602	0.00016786353073896263	1.4162930144916341	0.6898729103939671
SLC4A3	0.015110213443915813	0.00629066224690584	1.4034883587376734	0.6892880056545537
RECQL5	0.019161278936454022	0.003791351129206731	1.4005989583485674	0.6917624659555819
PUF60	-0.0008357322172881446	0.0002546834340530174	1.4148043908733734	0.6898509364794435
PCP4	0.027926825290453615	0.007985691227881687	1.3943264859490738	0.6775230586832959
ADGRL1	0.02865397562385803	0.0014913610211745461	1.393804881879915	0.6872069310924087
GM9843	0.017617241188977534	0.002641031596914687	1.4017009372979834	0.6848785995146942
EML5	-0.018000275339302953	0.0007237537260590245	1.4268849115042899	0.6885053082003645
GABBR1	0.016266859612997665	0.0009710040924499275	1.40266399425308	0.6888046702370496
PPP3CA	0.005877271329074721	0.0005882832629130198	1.4100515796742508	0.6877655059327362
RPL10	0.012306886903982022	0.01139397922498452	1.4054843386505722	0.6865520214437897
EFNA3	-0.00754984655218303	0.00034662692362778905	1.4195420716218194	0.6926349634385194
CAMKK2	0.003994287180943345	0.0022578277989287695	1.4113863488209435	0.6895977097602487
SNRNP70	0.014841127749650535	0.00038849382449961545	1.4036800719895894	0.6886630978689191
GDE1	0.005366083026391297	0.008789209149694456	1.4104140647154713	0.6889760881464375
MKLN1	0.0	0.0	1.5	1.0
PGS1	0.023447949628209223	0.0011916519226835372	1.3975350087720813	0.6890906138711627
RPL7	0.028636410656615513	0.0014391433021587957	1.3938174839937862	0.6877675847553737
GNB2	0.01081644716437146	0.009369563341774235	1.406544384536534	0.6879773815604724
MEIS2	-0.0035685390048425135	0.00445757065186785	1.4167346533524492	0.6871231447396531
RAB3A	0.02873208959090372	0.0018382553781089042	1.3937488370643374	0.6815766359283754
POLR2M	-0.019968287803346838	0.00013222690791901288	1.4282634825572955	0.6919411162097957
1810022K09RIK	0.0023320171214228033	0.001271861029285792	1.4125636147647136	0.6909369638637286
NDUFS7	0.03135070277092231	0.0006831388141551528	1.3918687418209217	0.6868753309447841
ICAM5	0.010256346130569376	0.00022861351859503523	1.4069425388902213	0.6880690846609088
CLTC	0.0013632679679468022	0.0021596473862152943	1.4132492575848419	0.6875530890794359
RRP1	0.017764901639803266	0.0009948155921269864	1.4015955895765344	0.6856471565173131
NDRG4	0.0009959757841906496	0.025033464042972346	1.4135091256980334	0.6723466624943184
LANCL1	-0.016835097118726983	0.0011400066166960725	1.4260680889205308	0.6924902486926771
ARPC1A	0.009013392625675612	0.001910381938177243	1.4078257046767717	0.6906438942712051
PARVA	0.00465502072906426	0.0009298274153789457	1.4109181260944492	0.6911588280029045
MAT2A	0.03951318003488374	0.0008139216792204271	1.385991933573292	0.6874951508064544
LIMD2	4.7368208600886454e-05	0.003858795955303391	1.414180067594929	0.6882880772132982
KCNQ3	0.022930300398869556	0.00025189370640687554	1.3979053613182337	0.691651585309869
PTPN11	0.0	0.0	1.5	1.0
TPRGL	0.010035698387808097	0.0008049535104755018	1.4070993579788116	0.6884901183653636
PRDX1	-0.017330328693365815	0.0016694645268817562	1.4264153172855132	0.6897405912407182
TCF4	0.008654441637802195	0.010749114723859953	1.4080806499360736	0.6889740366904722
STXBP2	-0.008466271427922886	0.0019788467297507687	1.4201875027107673	0.6920269975014376
CACNA1A	0.027314837465380375	0.0013546322709037772	1.3947653297487859	0.6868004495483296
HTRA2	0.031936866963517094	0.0003067172140335865	1.3914475434140396	0.6916114107351274
COX7C	0.013185909594123394	0.0014910260010875592	1.4048587761094542	0.6839229870156824
ROMO1	-0.00796748095367831	0.003481713343070592	1.4198362447505548	0.6919213972859638
MAPK3	0.0	0.0	1.5	1.0
PENK	0.0009348865533268611	0.0015820565926363726	1.4135523431742265	0.6865153683532603
PDIA6	0.0060746739598924225	0.0005798669238549596	1.409911575979223	0.6921845236253673
PCCB	-0.010083715600913664	0.0019476323306106193	1.4213259412259482	0.6926314150164925
TUBB4A	0.04690774053800558	0.0014385259473237606	1.380646413432487	0.6869020610666949
RPS25	0.009135461306569751	0.0004997178317427516	1.4077389947667363	0.6892961250801874
ABR	0.0023783944296637766	0.0008768710292758952	1.4125307823692455	0.686397716279139
DNM1	0.00411288161840135	0.004574539045998518	1.411302319406865	0.679067312601622
HSPBP1	0.017044231528710204	0.0004752946673244275	1.4021096736498824	0.6896015521506302
WFS1	-0.0037625908142586983	0.0005334969793544351	1.4168716179063356	0.6910617288481828
EPAS1	-0.014704881836203419	0.004943409692230348	1.4245735374744284	0.692326522636377
NME1	-0.007406331252052071	0.0002404598497603485	1.4194409683055174	0.6876022288391621
GMFB	0.0	0.0	1.5	1.0
LAPTM4A	0.021400513407508013	0.001141902252373007	1.3989992756198926	0.689066109793193
DENND5A	0.004764415577396177	0.0023964506481752228	1.410840589451979	0.6890148107028968
APOD	-0.0025300197788437648	0.02355576518251629	1.4160014263967704	0.6876803775168495
RPL10A	-0.020148211552305846	0.0022531060624587504	1.4283894507817576	0.690431787905778
COX17	0.006121761100343424	0.0012579549416532436	1.4098781783541845	0.6913155575232339
RPL21	0.0024123245886820376	0.0016794082164687401	1.412506761336963	0.6880609603526284
VDAC2	-0.014318246119647795	0.0009236502639965451	1.4243021070823758	0.6901275717189876
PSMA2	0.011528747773827962	0.00032179939579815895	1.4060378744729258	0.6914490047507765
PPP1CB	0.029477417064381332	0.0009539494692886081	1.3932139698808785	0.6890628176607161
MRPL30	-0.01699342312258773	0.0005825603848491738	1.4261791073512384	0.6921020719991136
2410015M20RIK	0.015902310546266576	0.0004059670715167676	1.4029238678230074	0.6901466522136022
ZNRD1	0.005825432748511355	0.00036374177925209053	1.4100883428008963	0.6921742014116665
PSMB7	-0.011611117167446432	0.0006402128844650017	1.4224001667375088	0.6915728352578195
UBXN4	-0.005979405647538065	0.00018126251989074226	1.418435339130789	0.6917842021251788
PSMD1	-0.013472218292265201	0.000360340737129038	1.4237079885231139	0.69273670660934
R3HDM4	0.0029605295178682365	0.0003455890649560614	1.412118600176438	0.6885062928853626
SPTBN1	0.01635002937456757	0.0011944124132226973	1.4026046988552638	0.6864191361094772
MCF2L	0.002995451193095874	0.0008856334326148614	1.4120938699724634	0.6890517106624847
TECR	0.018481572167619458	0.0016137585423181312	1.4010841715131754	0.6855188607126397
NME7	-0.0005722971574369318	0.0007674812738979982	1.4146181796919173	0.6907570633395927
SLC38A3	-0.015380883368669176	0.002223088077054072	1.42504798752089	0.6890343993590828
GRB2	-0.0011178347593087412	0.0008436866627429259	1.4150037701428986	0.6893258523186138
GLS	0.003799229668611702	0.0013686528984297491	1.4115245448318554	0.6885474512782113
HSDL2	0.017084881419127583	0.001570588676674705	1.402080681402374	0.6913929217148456
PFKP	0.020540657130544267	0.0006492591478470876	1.3996137630571197	0.6879276917887585
SERINC1	0.008594836016616026	0.004021928942123753	1.4081229804128501	0.6832142976739155
RAP1GDS1	-0.005069182108144818	0.003616008078578953	1.4177934843327111	0.6886544599935207
BC004004	0.010788650114603223	0.0022805574938682908	1.4065641470515284	0.6920581879049958
CLPTM1	-0.00016790207104179408	0.0012944713820614324	1.414332282082992	0.6923439650311527
MAGED1	-0.017164710550934603	0.0001944592703690709	1.42629920462078	0.6895905133731886
REV3L	-0.01723258612419329	8.478502443572033e-05	1.4263467924205486	0.6928377038827387
ALG1	0.0006250766908763023	0.002397441398914272	1.4137714973142754	0.692323480118963
MARS	0.017614645154799304	0.0022160868884572226	1.4017027893567173	0.6910934976401876
CNPY2	-0.01121397723930052	0.001565930986379886	1.4221209352507969	0.692024011740753
UBE2N	0.032850298283514594	0.0008978937600550209	1.390790927290285	0.686073011817045
FAM163B	0.028058712517014573	0.007113937216118795	1.3942318942578995	0.6818719061061342
SPIN1	0.025476909056704633	0.00011973324873321628	1.3960824409348436	0.691320839396957
RPS8	0.009729051563934152	0.0017338834688762337	1.4073172694428688	0.6897782297887871
KCNJ4	0.02087126641907215	0.0018818718494341801	1.3993775284610854	0.6849126343789207
GM10073	0.09412713009999199	0.0008818660463926648	1.3460110474286666	0.6836623059270873
APLP1	0.009924882214750231	0.0018775935342614533	1.407178110819842	0.6794703673772674
WWTR1	-0.004141701478364467	0.006208879792940677	1.4171391614646494	0.691544665241354
TAX1BP1	0.0014581842882843091	0.0019931940132549555	1.4131820942197901	0.6891656336881506
SMG9	-0.0037605221188878454	0.0011364741509120669	1.4168701578612546	0.6899750917732406
