	PCC	SSIM	JS	RMSE
Tmem178b	0.4518339618774974	0.4443144999616493	0.13793929008146372	1.0470587740165331
Abcf2	0.5421489906647523	0.2833650618296307	0.11020747344604634	0.956923204165567
Htr3a	0.7503581388423142	0.5323277528376682	0.42536502827232536	0.7066001148566079
Bcas1	0.41000986518823423	0.3028068316197237	0.4556164339735614	1.086268967440169
Scn4b	0.3928935893033614	0.4098719399373301	0.3303986196781985	1.1019132549312929
Padi2	0.3576807359715508	0.3363323863934162	0.3956472456724288	1.1334189552221627
Ap1ar	0.4314817157996536	0.2637234040535877	0.19430125271275728	1.0663191681671549
Cdipt	0.602628529192324	0.4783221336702789	0.09975918493854632	0.8914835621677788
Dlx1	0.4709974498959089	0.3468557805479248	0.3718660944224341	1.0285937488669576
Tmem200a	0.3048151962970925	0.2848212309335246	0.3670594612013178	1.1791393502914806
Nova2	0.5988266203498722	0.5452661464441664	0.09734364242409224	0.8957381086569085
Erbb4	0.648377423537587	0.6391349884909956	0.3143333413585103	0.8385971338639471
Akap8l	0.3530483260364238	0.17547083739755495	0.16866198729239534	1.1374987243628685
Pllp	0.6388567381001535	0.5639643217570245	0.34827213748358765	0.8498744164873377
Foxn3	0.4486107849404204	0.4509189379684935	0.24029798691171625	1.0501325774011387
Add1	0.6612972311355813	0.4527509301804322	0.07730542922687059	0.8230464979142049
Phlda3	0.5059596444279164	0.514537607146899	0.23655619619582416	0.9940224902607422
Syt12	0.3985893902985963	0.2764106268205829	0.2646358502442441	1.0967320636339613
Cacna2d2	0.4801129538534557	0.4872537320299692	0.35970693158078193	1.0196931363371475
Plxnd1	0.4940571636394547	0.4628912299885797	0.21769408013510236	1.005925281877879
Myo16	0.2984591291337778	0.2807062108707454	0.3190992528346836	1.184517514320681
Fam189a1	0.4878081332131958	0.4551485869940514	0.2109721755522732	1.0121184385108335
Dlg3	0.5549395636270193	0.4531448361912946	0.11568475439540953	0.94346217345793
Dctn2	0.6363088206609121	0.4894779442639284	0.07386593501343694	0.8528671401092759
Zer1	0.5374079001875651	0.40039941282679903	0.12693209862302587	0.9618649591418066
R3hdm2	0.5849590662092726	0.5086873982882979	0.08609967897983567	0.9110882874790208
Slc4a8	0.5339877774482513	0.4471600011855185	0.14899476368288564	0.9654141313982813
Dmtn	0.6637267855107735	0.4664143962227078	0.07606516681188633	0.8200892811020353
Kcnk3	0.6160884578187054	0.6214977719397606	0.2037206830341096	0.8762551479806491
Cygb	0.6279302287071834	0.6394557531587244	0.20314242710278554	0.8626352314771483
Kcnc3	0.6830207838396545	0.2803949958829348	0.12826281126483555	0.7962150666250236
Kcnc1	0.8004220008193998	0.7299628736886833	0.12051178078680605	0.631787937809199
Dscaml1	0.20430599768704494	0.10988384427384423	0.35793078255357724	1.2615022808643312
Nol6	0.5062228180665449	0.2869990573119286	0.14699539888789726	0.9937576987711392
Arhgap23	0.5122084778065562	0.5152623452596251	0.17570933459319413	0.9877160747840888
Sfxn3	0.5340413160479577	0.2320629278734853	0.1369845318520801	0.9653586731904804
Mark4	0.6070130881259942	0.44920794231076505	0.1083163854500404	0.8865516475355577
Kdm1b	0.14061427714260138	0.07230589330048894	0.4745715460591601	1.3110192392618796
Vcan	0.3660491784783538	0.1847365443967678	0.4619798422196086	1.1260113867289676
Dusp8	0.4615493389086634	0.3021172392997991	0.162723482495695	1.0377385615764083
Necab3	0.5235774856378467	0.4606765332899421	0.15417430290688502	0.9761378123627352
Afap1l1	0.21587927104837987	0.1138334124694304	0.3139838064997952	1.252294477310844
Abcf1	0.4886760394744241	0.2872305352625657	0.15567335428659226	1.011260560415144
Nrip3	0.4566402041039016	0.4425058212111898	0.24080018013202795	1.0424584364818563
Actr1b	0.6771810732842614	0.42434649522642987	0.06425403858561624	0.8035159322822899
Lrrc4b	0.6343207015033185	0.6225217361638828	0.057647208346935784	0.8551950637096558
Galnt9	0.510784635962501	0.3667924884603774	0.1807468627171169	0.9891565740948184
Nr4a1	0.4352239803261613	0.3380823602656389	0.1450767527451292	1.0628038574203975
Elfn1	0.5902933002718084	0.4999573426770512	0.3462387156004069	0.9052145599007912
Gpr37	0.3839691562845562	0.31936236067402657	0.4570829426104282	1.1099827419518231
Crhbp	0.3584293825932562	0.1745481889538207	0.4274782671966641	1.1327582419975974
Dmwd	0.5626394769613039	0.3083308506121351	0.0936228892593816	0.9352652276639992
Ccdc32	0.5104549050496439	0.40471166836855377	0.14671027140116322	0.9894898634653678
Tsc22d3	0.4092854252459765	0.3701602500624041	0.15114444379044986	1.0869356694432506
Rph3a	0.6320879235781794	0.3685194106490496	0.0915804873700389	0.8578019310095083
