,Gad2,Slc32a1,Crhbp,Flt1,Cnr1,Vip,Cpne5,Apln,Pthlh,Crh,Tbr1,Acta2,Lamp5,Rorb,Syt6,Kcnip2,Aldoc,Gfap,Serpinf1,Mfge8,Sox10,Plp1,Pdgfra,Bmp4,Itpr2,Tmem2,Ctps,Anln,Mrc1,Hexb,Ttr,Foxj1,Vtn
0,36.464720722725794,2.2332129895091497,57.6635592813556,0.0,1518.81466872585,25733.6791339405,0.766297473681107,27.643034412827202,9.00175779849156,294.710725368713,0.0333297732601208,0.500022204781843,1164.8590222661,177.516826294922,23.6929913153515,93.1077835272257,164.203059986996,0.0,0.433232818639619,294.057410731086,103.642357341138,15167.5564474477,0.0,0.20001819461911802,0.966783334915144,0.099990485526479,215.401595964954,7.36693344951438,0.166648745651089,51.633173996033,0.0666613868137364,0.39989624752442404,53.2894192947529
1,23.7024038264492,8.967581765259618,0.13331307291089,0.0333368372042157,1248.65268732095,858.228164037266,11.5987501831319,28.6655222711218,6.27077658851872,329.20927212118403,0.0333267341726805,0.500051217903403,3179.09864134791,6.100550658319451,26.4658222586343,34.6334539722371,137.374809662725,1.56693827993848,0.299994950882095,201.015698525149,0.0,2.26665717858417,0.0,33.4706384797298,0.966994672493649,0.0999745770080485,230.00451929679699,9.86756774035234,0.233298192567715,69.9005700568771,0.0,0.0,0.13337636986225598
2,389.48552229543,25.894788697699298,289.489972913717,69.3206701859854,1173.89746101976,4661.60803552217,10.732139602142,28.6741697357558,6.239597718100621,294.62495996254796,0.0333263689851798,0.500042072485246,1928.61304434082,0.133328086021176,61.167403564002704,102.374255924114,190.19156502469698,0.0,0.733407938761527,0.0,1.4331339082157701,1.9332329827155301,0.0,37.4386218826789,4.03263619650845,0.0999665175661907,228.87014485167302,8.035560780640191,0.19997464210614105,49.1699158818853,0.0,0.0,53.27009233513721
3,418.488289982361,31.8915306967757,398.479298355757,0.0333223537757252,1461.29191281747,40733.0477407117,0.0,27.783046628494702,6.2367957092546,276.468653970583,0.0333263040618929,1028.52279333827,2060.60809226228,56.739763010492496,26.4637605834157,137.98048175271998,148.680034229752,0.0,0.733204764561184,284.566831064819,0.0,0.40034056970401294,0.0,17.965667135643603,0.966854938483388,0.09997646290646801,198.430849902077,7.36756856073689,0.199970900572198,55.9693508892407,0.0,0.0,962.1631049281351
4,954.7956813491639,39.7665143525345,0.0,0.0333352753009983,628.082226709274,2.06675932234573,86.5012004834565,0.0,6.2012032314108,540.6594407133219,0.0,0.733324486946193,286.45573504328996,0.0666642436160751,57.3352614808636,23.2690967795574,521.64638255062,0.0,0.300005024889463,0.0,0.0,2.56662471476367,1.00010709190734,3.6665850388820296,2.0333222130256496,0.566638590151533,208.20085535336702,9.40033703513824,0.0666646976223097,102.26693484392901,0.0,0.166657142568181,0.133339379241696
5,347.834763808181,19.797483521247898,0.0333568316841647,0.0,1283.75988460098,858.6036607023191,11.9641872196465,1.1003501266926201,6.240287964644179,518.993473217221,0.0333139326861286,0.6332730979640301,1598.7442160987698,0.133327652574594,52.4673154699113,38.5427683317699,553.769495854036,0.0,0.30001154541434,0.0,1.4338985072409698,2.26640642815106,1.00032597795524,18.0016919422203,7.797544720358441,0.8995640143769829,131.147743678471,15.272689286914199,0.0666473254877653,77.5708401603741,0.0,0.0,0.10006829940366802
6,362.031637157759,43.259702620544005,0.0333037743755491,70.80558114947159,1007.3152933060601,1621.54630207637,9.998891282633108,7.66565789803685,107.24255968344801,584.764591959822,0.9680998052191441,0.466642889908616,101.29717160650699,24.467567095138804,33.625765939555,166.496081847231,656.69425611057,0.066667624762967,3.4999007433094,1.50014071106479,40.4042706332942,2.66647577194726,0.16662803736147902,0.0,4.03314645093402,0.0999912030937377,204.869230574762,7.3663156365209295,0.13331833023490303,46.307496677725105,0.0,0.0,0.13334626904993302
7,36.4329254021009,2.23330796687928,57.666011682106706,0.0,1138.47888005044,5.8999706262404406,40.430450503365606,0.0,18.699365686769198,408.085200338513,0.0333289762495149,0.466696034399029,1977.81110999462,0.166666402605499,42.367164764871504,88.10440140993842,170.234722802232,0.0,0.333334759590364,1.49993304250801,0.0,0.9666718461128001,0.0,30.4347842170542,0.966777200179527,0.0999913835856278,225.768026777626,9.866839982932369,0.133324897685719,64.5339556498467,0.0,0.0,0.13334521376483802
8,505.500201261037,32.02719606222,0.19995884491962101,42.024284336719205,1141.57497152867,1620.53311580936,7.79876782028116,28.676124268439604,61.01952449807071,329.205396516021,0.934608036665771,0.466646023256031,2300.9177452907697,20.33633358229,26.4654195462146,65.50104224726421,1983.80045832845,5.716269205837571,55.39077738520571,308.65879458182303,70.7771415162334,2540.1106397279395,0.0,23.73625625237,20.267063748038,0.0999844326312691,204.603221305757,7.36646290297825,0.266679116625055,59.3122887049653,0.0,0.0,0.10002402235408198
9,627.690407017507,32.5534646276723,3.86460827988213,0.0,1197.83821266311,5655.7190919596305,7.796250354584481,28.745564460966,6.271566821450571,329.37996675422903,0.0333248906192058,0.40007373665416907,2248.69388285926,19.2732812720858,19.8990790623292,49.801492490434,305.86495455801,1.5668224807551598,0.36632040356564594,285.844306453799,0.0,8.23306664808225,0.0,33.4711924939353,56.6714889551983,0.0999592509983658,196.95259415626,7.36743106337411,0.266647520855759,50.119840721946495,0.0,0.0,0.133372685641381
