	PCC	SSIM	RMSE	JS
MPPED1	0.3658494597640928	0.3337623476053043	1.1261887410517892	0.06559567092513985
ALCAM	0.17031295719883485	0.18927350256084072	1.2881669478768387	0.1484542491594405
CDH9	0.2471855527968619	0.18033082639756076	1.2270407060918054	0.36481657509650994
GAD2	0.4746976468298825	0.14255550798662564	1.0249901006059692	0.23903820903278133
PDE1A	0.3908452348794496	0.23733326271046976	1.103770596746036	0.10932380555366208
NR2F2	0.23775301212771927	0.07932995920103811	1.2347040032917045	0.43984168584448663
KCNMB2	0.4433500219514394	0.24819739044300046	1.0551303028996566	0.3266403425798665
SYNDIG1	0.4731027708010532	0.4008947239186041	1.0265449129959652	0.09294970597413565
RORB	0.5693941600877949	0.5331316760065801	0.9280149135786613	0.15999396319784928
GALNT14	0.35725778101357325	0.23936692294385833	1.133792061170325	0.22722491341870277
LHX6	0.5003290200033188	0.20838357043450195	0.9996709258517835	0.28244495154568744
PARM1	0.5259369245532884	0.27602972319869007	0.9737176956867031	0.18182606701498993
LDB2	0.5570458097097564	0.4602759289233818	0.9412270611178196	0.13364602994557445
GRIN3A	0.5394597727989864	0.2815915129844881	0.9597293651868879	0.2379840038690108
ANK1	0.5212141619730066	0.2948540685009087	0.9785559136063645	0.13620149623417085
FEZF2	0.6572574073795734	0.49814190183150525	0.8279403271014483	0.16782599554902872
CHODL	0.2862429730931701	0.32674065890663284	1.1947861958583474	0.5837394896402488
PROX1	0.25945981667410045	0.1915081105566759	1.2169964530152908	0.4072689214538392
CUX2	0.5115011801374998	0.4475460441878577	0.9884319095036342	0.11480144539702655
THSD7A	0.3127578196034166	0.14101258535943104	1.1723840500421212	0.24376951282425663
ANKRD55	0.20579389556857725	0.18507542674947877	1.2603222638923925	0.37043970442225105
FAM19A2	0.5374230795593703	0.3418936820764187	0.9618491778242884	0.12320243813889147
KCNK2	0.4490919814830169	0.45357549860492213	1.0496742528203529	0.13425567414724013
NTS	0.007382473628741457	0.022294483807461782	1.40898369498817	0.5829622994982833
PVALB	0.7348058659867814	0.7156653524721197	0.7282776036831264	0.17796842480615654
SLC32A1	0.568059038726319	0.22223748818620268	0.9294524853629484	0.21403296478086553
LINGO2	0.39209791895746104	0.32035231876589354	1.1026350992441143	0.21594574998390823
SEMA3E	0.4467195937562699	0.272276612389719	1.0519319428971916	0.21481365955602133
NPAS1	0.43783158525141014	0.147101128228283	1.060347504121729	0.38300894985161493
SV2C	0.40230123989419153	0.2824618059708884	1.093342361848116	0.34757984196479635
UNC13C	0.5110255459627545	0.5215269574523046	0.9889129931771	0.35740642010505297
KCNIP4	0.24721202130864453	0.23265735475119514	1.2270191348885766	0.14792181100424184
SATB2	0.45055617224003824	0.4375285666216894	1.0482784246181562	0.10458936867865135
SEZ6	0.5215763783801647	0.5255398345979085	0.9781856895496226	0.11364474143381942
ELFN1	0.49543783722110746	0.2695828639063094	1.0045518033221505	0.26873951901115894
MEF2C	0.4962456112436147	0.3617622595979923	1.0037473673752628	0.051633402976399775
DLX1	0.30230556633548356	0.24494109648417076	1.1812657902982855	0.3474887287273958
GRM5	0.3058663495478958	0.25024012416881597	1.1782475550172842	0.0675391533164878
FOXP2	0.6200567135691406	0.6205148899166466	0.8717147313552286	0.24119523182635813
TNNI3K	0.08215548490358823	0.12116665121905933	1.3548760202294612	0.5251950389932455
B3GALT1	0.2959466136505046	0.29813925299482635	1.1866367484192417	0.08355448172227296
PCDH8	0.35407959991209076	0.22999597314261766	1.1365917473639418	0.29623177459445377
