	PCC	SSIM	RMSE	JS
GALR2	0.014431733436209385	0.004677115846848859	1.4039716995465332	0.5222151431070194
BMP7	0.06885578153033359	0.029467541738886053	1.3646568934861734	0.4754073599496125
OPALIN	0.563980078385994	0.06594924569416818	0.933830735855279	0.26524315687666755
SST	0.10168855187870002	0.0026199891612320044	1.3403816233605264	0.5931576249396473
RAMP3	0.09125578288509541	0.014017723259022489	1.3481425867577246	0.44748465302257673
GRPR	0.07052477190957825	0.00782359620173906	1.363433333970108	0.4254034249031243
CHAT	0.019547018862221797	0.04614686574581874	1.4003235205749978	0.6859257752300425
PGR	0.23054232836630825	0.04505005564302794	1.2405302669694855	0.31631686266159253
IGF2R	0.13448965184516787	0.027220475967637613	1.3156825970991881	0.32128175252358465
CPNE5	0.1707622621236731	0.0670453948178675	1.2878181066255645	0.3476846641827188
CPLX3	-0.008430001457336321	0.01240339443814391	1.420161963620584	0.5995281560111054
LPAR1	0.43074082429019234	0.20287087643008453	1.0670137540911155	0.31818675664891877
KISS1R	-0.01808190814252462	0.0003929439224951787	1.4269421208602153	0.4163756683696868
NDNF	0.3544677475293136	0.06972186978621966	1.136250194693657	0.3767093555476745
ONECUT2	0.3382043229165136	0.05994535598782236	1.1504744039599377	0.32094187247786954
SLC18A2	0.2085929600972919	0.10105572568049158	1.258099391862748	0.4191260521996274
ALDH1L1	0.4639180488302183	0.18412965151684924	1.035453476665931	0.26734078272274514
IGF1R	0.603759596913918	0.1950442494640878	0.8902139103452404	0.15195757332516568
RGS5	0.41600208003741035	0.20404184952696014	1.0807385622458279	0.28408703744832786
CD24A	0.043957164999300774	0.032971039519110255	1.3827818591525558	0.36253544808319327
FST	0.01718322373598287	0.036117253409220805	1.4020105393783724	0.5259136505804378
FBXW13	-0.011747286276317714	0.03969580429682818	1.4224958954431595	0.6764347011186314
NDRG1	0.756742083865853	0.39897238038402305	0.6975068689757071	0.12500862239578708
GABRA1	0.24351473294349055	0.04503842652195964	1.2300286720694842	0.2009465123353855
OXTR	0.07970163868521124	0.035785582034864455	1.3566859336742523	0.48123243448719855
CBLN2	0.3258782855029324	0.26746561384410467	1.1611388500063786	0.20675269597996584
SGK1	0.3639937019014293	0.11784365860023185	1.1278353586393457	0.29878843535703187
TACR3	0.04627112675322496	0.028471467241546478	1.3811074348122052	0.41534497549093685
NECAB1	0.24189115933336625	0.07190303113886191	1.231347912384338	0.30928282853078604
CCKBR	0.0587896085237948	0.05277934587434126	1.3720134048005546	0.4393759235145912
CCKAR	0.07775483244813881	0.04906011448184689	1.3581201475214637	0.4217439281314429
TAC2	0.026053653431100155	0.005419734110148871	1.3956692635211967	0.4651744108605257
SYTL4	0.006632564443713031	0.01448115762593288	1.4095158286137033	0.45203334042020243
GPR165	0.3802363273663107	0.14440816546023047	1.1133406240982044	0.15737046098455926
RXFP1	-0.06887338408581857	-0.000506912550871471	1.462103542219783	0.5541849056930876
SERPINE1	0.034918550659675036	0.011184862189369702	1.3893030262259742	0.45303520037973743
CRH	0.10856357125877682	0.00691075465983744	1.3352426212050177	0.4296769559257949
SYT2	0.12193805987623996	0.03016600327124698	1.3251882433252717	0.462973061491762
TRH	0.19073462396585245	0.005773936210966947	1.2722149001125145	0.48393089103285414
TACR1	0.10405942495381564	0.04006216057894141	1.3386116502153895	0.40267228605277716
AR	0.4437273276516731	0.21199596075060426	1.0547726507151454	0.18284903602381591
TMEM108	0.1720403753577819	0.1302026714094557	1.286825259809752	0.2530634432657862
