	PCC	SSIM	RMSE	JS
GALR2	0.010122547073344496	0.07301315543825866	1.4070376348389941	0.6288708217773392
BMP7	0.1911736956575798	0.06040343021211535	1.2718697294474939	0.4074586012499108
OPALIN	0.6153234564320271	0.46308127421186746	0.8771277484699399	0.25916261108574123
SST	0.12595846762615198	0.08295670023282346	1.3221509235891702	0.5572503364091259
RAMP3	0.19154589434441946	0.09613230215297541	1.2715770567728726	0.4308261558517598
GRPR	0.09560390358918572	0.13787514055024233	1.3449134517959245	0.48988177608420863
CHAT	0.012210070320119375	0.08940346822305162	1.4055532218168623	0.6253483504274429
PGR	0.31433249845599004	0.0923785360996888	1.1710401372660202	0.2875394321938368
IGF2R	0.14643719527598534	0.03951721593113541	1.3065701701202386	0.3227019902080056
CPNE5	0.2570220107389494	0.16922935775871562	1.2189979403272597	0.32077649842933365
CPLX3	0.053929437481646136	0.15824622477187394	1.375551207711551	0.5335033165886558
LPAR1	0.48119555489897875	0.47502153555473553	1.018630890068646	0.27171067722767495
KISS1R	0.05277864054054436	0.031518616572441156	1.3763875613063754	0.40882275730664597
NDNF	0.4178857988266707	0.3082276221090411	1.078994162332057	0.3884444100981256
ONECUT2	0.5334701955029907	0.47688589013183597	0.9659501068864884	0.25403588564652235
SLC18A2	0.2540804206306676	0.1809954595852829	1.2214086780184046	0.3931867833349046
ALDH1L1	0.47596320960847127	0.4501485090992908	1.023754648723539	0.2603196951002594
IGF1R	0.5621830016468269	0.3868097393219758	0.9357531708235598	0.16200387506801994
RGS5	0.4051808065633245	0.42793137621630034	1.0907054537652916	0.35269635977524233
CD24A	0.23889391177448557	0.24163542913588051	1.2337796304247484	0.3061415798618575
FST	0.2077465867387545	0.29476381879464203	1.2587719517539666	0.43398347884835087
FBXW13	0.004104705707652804	0.11468991514782806	1.4113081125624887	0.593760636607398
NDRG1	0.8053100704697347	0.7277053550274816	0.6240030921882767	0.11057081026137454
GABRA1	0.5962368391640648	0.33030150217438525	0.8986246834312256	0.1380756731585146
OXTR	0.14893755541986126	0.17604588451887798	1.304655084365319	0.4587532752174003
CBLN2	0.49392748015066545	0.3824271212684675	1.0060541932215525	0.1544452196103703
SGK1	0.6456986912783258	0.3386173290985442	0.8417853749284009	0.22957089091741917
TACR3	0.19661502602296754	0.20241934470121128	1.2675842961925903	0.35858002373987174
NECAB1	0.5364929970011039	0.3475494521575479	0.9628156656379208	0.2365071825310175
CCKBR	0.08987650239092768	0.07397729402754331	1.3491652957359022	0.4194553877831858
CCKAR	0.16888852710355318	0.18435089922834533	1.289272254332999	0.36338683398314703
TAC2	0.2488168727593914	0.1000246172246512	1.2257105100639454	0.3698471104307086
SYTL4	0.08108565872378146	0.14155849975125218	1.3556654021374293	0.471654876033083
GPR165	0.4250333324386903	0.4283005302431713	1.0723494463665375	0.15854745258819344
RXFP1	0.5507104794097972	0.3439007721582784	0.9479340911584554	0.3943719757461064
SERPINE1	0.03175857138377633	0.0937453584631591	1.3915756742744707	0.47265079332978305
CRH	0.1475606697436953	0.0657132693244951	1.3057100216022735	0.4287495567322044
SYT2	0.44655989163352233	0.3098507472653934	1.0520837498664044	0.36005829232594244
TRH	0.6156478294643882	0.3143442526155415	0.8767578577185509	0.3509163767379264
TACR1	0.27502062682428946	0.18474193479900913	1.2041423281121806	0.3303732508545134
AR	0.5532387173760132	0.34036805795967917	0.9452632253758597	0.1551196602566804
TMEM108	0.24937238836118072	0.28523460785738736	1.2252572069886545	0.21971582087173036
SOX4	0.19201728954667374	0.20494714251401258	1.2712062857406947	0.2190066756934685
PCDH11X	0.37499817000240104	0.07305915046535279	1.1180356255483088	0.2161912146864814
NTNG1	0.5503675678749003	0.37300014290261285	0.9482957683392879	0.29891995756177425
SLC17A8	0.06531412477400023	0.09464565039217529	1.367249703035989	0.571512525061775
ADCYAP1	0.48721237116420735	0.44079421171119	1.0127068962298937	0.2756398788366953
