	PCC	SSIM	RMSE	JS
GALR2	-0.017217870814045307	0.03518284785581772	1.426336475600372	0.6715917362155743
BMP7	0.11212223129066755	0.22374593139256294	1.3325747774210142	0.4614078079350629
OPALIN	0.5906219029523901	0.3222677877899554	0.9048514762629387	0.2769852739293819
SST	0.1679389140721795	0.3254162281125339	1.2900085937138714	0.524983486390111
RAMP3	0.19936271253627275	0.15929725367753297	1.2654147837477856	0.4469943887988701
GRPR	0.1330699138297934	0.25218459659852654	1.3167612434835758	0.5088551847131568
CHAT	0.021269754203974152	0.06528156292350765	1.3990927387389485	0.6401233879535924
PGR	0.274469704053317	0.09797446149997541	1.2045997641928068	0.30060431146234007
IGF2R	0.08965207401171388	0.08950354558232729	1.349331631577861	0.357632476064611
CPNE5	0.2491419865102186	0.19469069144971063	1.2254452362221506	0.3280614506037298
CPLX3	0.036203583950085244	0.14317792056994566	1.3883777699530593	0.5573455650519827
LPAR1	0.4608503706898528	0.48344453280633115	1.038411892564937	0.27754049470341624
KISS1R	0.0382712062985498	0.0915171668487624	1.3868877342463235	0.46740942414692155
NDNF	0.22696509152049982	0.22025798193778998	1.2434105584878232	0.45969669584458084
ONECUT2	0.502540852534811	0.5323171561828233	0.9974559112714598	0.26520472127357964
SLC18A2	0.2282572500038371	0.29997926702590677	1.2423709188452243	0.42339403983174306
ALDH1L1	0.4778000536091438	0.4870144708607179	1.0219588508260558	0.2486264457656004
IGF1R	0.46610113250012364	0.35672349117449187	1.0333429900085223	0.1863038485374585
RGS5	0.26702771835773154	0.3120651293615577	1.2107619763126596	0.34409078480488275
CD24A	0.28022205835147684	0.28285865672147203	1.1998149371036546	0.31001133354655175
FST	0.094132267432625	0.19453858585959044	1.3460072307141409	0.4878982996898482
FBXW13	-0.00778968147418131	0.08970370201697464	1.4197110138857003	0.601514956005432
NDRG1	0.7998960505215706	0.7005704417043289	0.632619869239703	0.12189814491331134
GABRA1	0.6048584468263575	0.5844571076406474	0.8889786872289376	0.13703559511902963
OXTR	0.029375461808144394	0.09827827317367904	1.3932871478570779	0.5145241934174152
CBLN2	0.48887838282479196	0.37413391326930834	1.0110604503937515	0.18699010445289638
SGK1	0.6101429335738529	0.4038586863318857	0.883014231398506	0.24086438231078416
TACR3	0.1513117295600613	0.20731320195825592	1.30283404195618	0.40928838875068485
NECAB1	0.6622573575844741	0.6369376449757174	0.8218791181378503	0.21049664172453084
CCKBR	0.10200235314137074	0.15947451065619733	1.3401474895388412	0.4401997269315985
CCKAR	0.0865186048926244	0.10743069746977028	1.3516518746388628	0.41818869720387647
TAC2	0.11230534857686104	0.25531785575806054	1.332437354192038	0.41875100983646113
SYTL4	0.0744642365967217	0.14216250597508928	1.3605408949408897	0.5205092617495669
GPR165	0.3212367074916332	0.33379473604605886	1.1651294284399194	0.20804797264257913
RXFP1	0.6824590982995072	0.6967148924225354	0.7969201988913226	0.34993162244774856
SERPINE1	0.004897829264734497	0.1438579141737491	1.4107460230213416	0.5098449223027206
CRH	0.24123810399490964	0.32041430345162825	1.2318781563166792	0.4188501676985878
SYT2	0.39768810987343506	0.42776770582924634	1.097553543228361	0.3611272561685308
TRH	0.8755562638518711	0.8260404277941883	0.49888623181669217	0.2578881068565655
TACR1	0.263014420951611	0.18576342058424597	1.2140721387532034	0.35195942087921567
AR	0.5109971924598654	0.5014022423269677	0.9889416641441844	0.16280171088355494
TMEM108	0.18075299516177845	0.22061499271953308	1.2800367220031006	0.24265843351384636
