	PCC	SSIM	JS	RMSE
SERPINE1	0.07530771321478097	0.053722990692851136	0.3698700180151154	1.3599207968004747
CIT	0.5104173292282508	0.23112900529795116	0.2356972129708097	0.9895278376799204
DAP	0.5617228480688832	0.4483998252752601	0.05019095721182895	0.936244788429946
TPR	0.495166707994473	0.4487041152911888	0.06029344936581501	1.0048216677655066
SNX8	0.3371722796907678	0.2982711633671853	0.10498834578817602	1.1513711133333442
PEA15	0.3845646108398401	0.3578874254963253	0.0657724246206801	1.1094461583692647
FAM210B	0.27210073937925	0.2734236753033521	0.07947939201441381	1.2065647604838707
SLC1A4	0.2350866680497279	0.2483401854178789	0.12866336100928016	1.2368616187353152
ZBTB10	0.1454899991118283	0.11507431456435152	0.10160335475012236	1.307294917674028
ALDH1B1	0.20199416683427648	0.14667702896135973	0.1664605436773226	1.2633335530775105
RGS4	0.039066124110674304	0.045853106844752786	0.5197395537422287	1.3863144490982742
PRKAR2A	0.3711939097658586	0.3059451276968136	0.07052946078704803	1.1214330922833884
DYRK3	0.2386172992408777	0.21516561846048735	0.2394845388636945	1.234003809361318
TRIM8	0.27891999417191593	0.27542754359683536	0.057064212221778286	1.2008996676059862
BIRC3	0.018838036374238053	0.044486603828535726	0.4219966557594161	1.4008297281438329
DCLK1	-0.04347993873895637	0.007118995745211552	0.2861404707152864	1.4446313984812569
CEP295	0.4588272463707537	0.4161361577940753	0.1044150406566424	1.0403583552115554
PIK3C2A	0.3125446505865075	0.17709636701126544	0.06607217230215494	1.1725658611894625
FTSJ3	0.3609699802906141	0.2513267663876727	0.1039835505602241	1.1305131752521824
DESI2	0.5611111105010158	0.4927882753749478	0.05985425240112485	0.9368979554881997
OSTC	0.5072971005540736	0.4922827873195964	0.04057052832149054	0.992676079540478
SKP2	0.28785053038781894	0.21543187787014853	0.10110688250267802	1.1934399604606685
TNPO1	0.501386213639855	0.4721730704140295	0.05680010577412443	0.9986128242318392
BTG2	0.05654884715784227	0.08214048395983843	0.1256085711929571	1.3736456259473604
PRKAR1A	0.5075449468283931	0.4386178866494536	0.040923846235648535	0.9924263732606132
PRIM2	0.4662873410464613	0.35032568441651724	0.10767753391646537	1.033162774158592
HK2	0.2398943897960575	0.12567803592951815	0.16080779614905127	1.2329684588049623
SMTN	0.33285150727141033	0.34592524036565864	0.14635020760361145	1.155117736621328
EFEMP1	0.3307028811308551	0.3030896796193674	0.13335440051630487	1.1569763341306034
ETF1	0.5363095150964163	0.2989523057080553	0.058920405963994726	0.963006214833096
PARVA	0.4035408966960191	0.3672462698282324	0.07381355982595042	1.0922079502585402
AKAP9	0.3004086424212317	0.30995465158353425	0.05241242208861087	1.1828705403202568
RRP9	0.39640160334977215	0.256002323223322	0.10400276076350858	1.0987250763045575
MAOA	0.04290292994460968	0.021070749202490104	0.3994009253591385	1.3835440506578678
ATOH8	0.14692312420705034	0.1643909339508177	0.2640178010643933	1.3061982053218033
DCHS2	-0.041299028491510466	0.0044362852652938736	0.6372006055358597	1.4431209432972072
RBPMS2	0.11812146540256488	0.040428240013485134	0.3900950313251158	1.3280651599958757
RHOQ	0.3672015176702347	0.3570561195258745	0.05707798663160426	1.1249875397796771
TOMM34	0.5421525645208807	0.3157613710379156	0.0972776238701742	0.9569194694216638
MMP24	-0.00231176395043244	0.005066532313615583	0.5792099164734714	1.4158472826900736
COA7	0.4045501105821389	0.3137186931989655	0.10756700014465492	1.0912835464881352
AEBP1	0.2647035976604237	0.279881700404287	0.07036080408582587	1.2126800091859158
MARCO	-0.05012492303277782	0.008849901211427055	0.42336761009151946	1.4492238771375372
C11orf24	0.3404287740784337	0.17386005794256645	0.09377107928980344	1.1485392687423153
EPRS	0.4725478300742522	0.4570536750485575	0.049297260782486016	1.0270853615213762
NBPF1	0.4417257587355352	0.3665336679593615	0.07071871529448298	1.0566685774304685
RANGAP1	0.5200171622338909	0.3013062544636707	0.14916433549265462	0.9797783808250814
PGM1	0.2677780395465104	0.2641110895784083	0.07267305633241017	1.2101421077323848
SKA1	0.4937406839592693	0.2946896775569934	0.2445249901583624	1.006239848188026
MAF	0.172204373441063	0.01695061373647028	0.3038554054151612	1.2866978095566473
USP11	0.4130965928875845	0.4003282534360943	0.07072313291132046	1.083423654082202
PNPT1	0.4717909800984037	0.37456225405843824	0.08208441903171534	1.0278219883828097
IL7R	-0.13038396217847734	-0.054042764189859684	0.30646108364790203	1.5035850239866566
GLO1	0.42744045158477895	0.3577763899456694	0.06797899910040306	1.0701023767988005
ITPRIPL2	0.3094985310855049	0.2681972949513532	0.07628939157856908	1.1751608136033935
SRSF10	0.11439374727828724	0.12458315992999815	0.08579873663508318	1.3308690790019224
AQP1	-0.051560048711581874	-0.01906154851553063	0.18879843401741792	1.4502138109338096
CDC5L	0.4443447727456977	0.4013192373722561	0.06683045239442473	1.0541871060246395
PIF1	0.78880949204503	0.5068504109081038	0.12697537304344853	0.6499084673320848
SMAD6	0.08748553235537239	0.10832412926887942	0.228708866329886	1.350936317999207
PAK2	0.438279123696896	0.4245530809241573	0.05249284418225292	1.0599253523745
EFR3B	0.07104618433471899	0.07194586637083326	0.29193731407446594	1.3630508542716084
BCAT1	0.27591273722512444	0.23063896507027226	0.0939895306854647	1.2034012321539942
EIF2S3	0.5114619388445479	0.4854115937764992	0.04759495248240218	0.9884716092589126
CREB5	0.10300988912792647	0.0992751489845073	0.20031355750200586	1.3393954687634817
PARP1	0.55155512799628	0.444714597238214	0.05427925608201787	0.9470426305121856
WDR76	0.2498165202031754	0.06612826357021889	0.19281800025338006	1.2248946728570784
SLC20A1	0.30179715572450594	0.27549177971600225	0.07396996870341854	1.1816961066835194
NACC1	0.3452826903749125	0.14504860132064068	0.10599253769888678	1.14430529984361
TGFB1	0.3940135394731361	0.24906029663447	0.047034196708427775	1.1008964170410074
SLC2A1	0.2559885463371353	0.24884148458264024	0.11839610710660033	1.219845444032042
TMPO	0.3567799706978565	0.22980188662995304	0.1084446059347454	1.1342134096387184
PHF5A	0.40502350541227305	0.3154767681824477	0.08683583335600947	1.090849663874658
BAZ2A	0.36980615405917694	0.3622779458143685	0.06213406799008544	1.1226698944398776
E2F7	0.2264825451627893	0.09428664581188984	0.27427039658470365	1.2437985808298793
IARS2	0.4269636396420521	0.3472314900217254	0.06190129027239751	1.0705478600772111
WASF2	0.4937515797415351	0.4428297720394617	0.052555132594599784	1.006229019913921
RB1CC1	0.5300598519477302	0.488808897686153	0.05566172855953192	0.9694742369472952
ATP1A1	0.43101774797282655	0.4109111182059941	0.04063605845017185	1.0667541910179432
VCL	0.41337093094043575	0.29291639081740073	0.0720214658840111	1.0831704104706372
WDR5	0.3042702001656013	0.15560866721270486	0.10156229742010656	1.1796014579801084
INHBA	0.17633122268320095	0.19382576343046068	0.13570612329708842	1.283486484008927
KIF14	0.7515351468070569	0.4806347954425065	0.17375231182274092	0.7049324126367621
SREBF2	0.3756983634263752	0.3236228666102304	0.10358128704309856	1.1174091789256295
TNS3	0.3295427832066202	0.32332431240239057	0.07245941534660172	1.1579785980693942
MSH2	0.4540705138118605	0.3375984628399686	0.08412621188283123	1.0449205579259502
AMD1	0.4066810038007619	0.3252933900943846	0.06194661945239587	1.0893291478696767
EIF2AK4	0.4263324965832642	0.42463968276547104	0.060024959402223216	1.0711372492979
GFPT1	0.4026511296586383	0.21857020154561535	0.06365571836372573	1.0930222965167378
RBM14	0.32840536385100955	0.19553791142145802	0.10695266578982493	1.1589604274081065
EXTL3	0.1928629507500849	0.1564563971505697	0.1583026677078639	1.2705408684886252
ARID5B	0.1810906884095715	0.1951351250731877	0.09809659368361577	1.2797728795301362
CKAP5	0.6515968552594059	0.4603158255439957	0.10866808504721008	0.8347492374846401
LAMB1	0.3499943782549388	0.28349649777912	0.06880146145389708	1.1401803556850654
TNFRSF9	-0.008373441585436896	0.08243062762704798	0.5260472564847387	1.4201221367089782
SYPL1	0.4068977845254006	0.28612435698531263	0.06613347409167074	1.0891301258110524
OSER1	0.5566294575286477	0.5085052459586645	0.061609023256059124	0.941669307635491
DPY19L1	0.3794496589892682	0.29971323737499883	0.07936141173397346	1.1140469837585234
KIF18A	0.7568067025046575	0.4440051111716401	0.16381758274671732	0.6974142205251374
ZFAND3	0.4406217383293271	0.4231700664070425	0.05597354845684152	1.0577128737712074
ASPM	0.7052128248547178	0.5564083292034003	0.18565227002577436	0.7678374504350282
SEC61A1	0.3619825100220347	0.1971870106982239	0.052359929157249976	1.1296171829234585
CCND3	0.298674214306284	0.2678424293384287	0.08221553616329245	1.1843359199937458
PHACTR3	0.02258880511290844	0.0672779595659862	0.41201026949904107	1.3981496306812742
USP9X	0.4274087710892154	0.3631252103611222	0.062392505738257886	1.0701319814964738
SLC35E2B	0.257783052346817	0.2622045707697533	0.10187402651842582	1.2183734629851253
TAF1D	0.2933127620385613	0.2258279308688429	0.0736304297412552	1.1888542702631293
CYTH3	0.3476652157779129	0.3221740964153257	0.09532065666661718	1.1422213307604503
CAPN2	0.4794343000155642	0.434149707518654	0.05550158230619066	1.0203584664072092
IGFBP5	0.10665411847926902	0.09984598031526593	0.23301081806789636	1.3366718980518226
LENG8	0.2985309617734736	0.2686666718814902	0.062166712266701625	1.1844568698154665
FEM1C	0.14929555320729415	0.113000429597744	0.11899555625770322	1.3043806551714157
GPRC5A	0.14174037703896672	0.04716735274359099	0.20050971127310008	1.3101600077555666
PDGFB	0.10108512683124414	0.08508765901953717	0.3482063733611477	1.34083173677293
LBR	0.5382374691214521	0.4247386335504158	0.0839449041702269	0.9610021132948128
TMED4	0.3670778960845867	0.3314731920934064	0.050666418473603175	1.1250974214843914
AHNAK	0.44729070980068253	0.4243045389604945	0.045221850269849186	1.0513888816221304
MCM6	0.4655468697557938	0.4480330095967826	0.07649627194272796	1.0338792291599692
KIF20B	0.5820112396132873	0.3435122417061577	0.1711054439435924	0.9143180632435441
RAB10	0.4383360450155009	0.4226147516473907	0.04992689741421272	1.0598716478748729
ABCD3	0.4962269249045808	0.32894542056626536	0.07405670762655761	1.0037659837785091
LYPLA1	0.5170765040969194	0.4415889887465391	0.06338219540385273	0.9827751481423213
GMFB	0.4291285076413012	0.39753429646112826	0.0677529449553877	1.0685237408300283
PLOD1	0.3704867914366768	0.20157441455486744	0.06075342853482675	1.1220634639478493
ZNF281	0.33358758242477793	0.31897477267149	0.0769875409293066	1.154480331209867
SLC12A7	0.21325714631408685	0.22913095518888504	0.11145940650677333	1.2543865860937076
FAM210A	0.23808304183587425	0.19260445640818388	0.09698951811971056	1.2344366797565
KLF17	0.01944497056224022	0.1334199469304094	0.6082739564049835	1.4003963934813308
EHD2	0.2752701119891767	0.25882259490466103	0.09189121105306162	1.2039351211845457
STAT3	0.3536320084760417	0.3374074305581526	0.04248899011946188	1.136985480579201
THBS1	0.2893652283550407	0.29949248278116564	0.11329034517172183	1.192170098303895
ANKRD52	0.2645435924507549	0.2153517630719674	0.1669967496487692	1.2128119454797972
SHCBP1	0.5121692719668203	0.2959258966215849	0.208569206921964	0.9877557674174114
CDKN2C	0.5118612379985537	0.4148234136043261	0.11514477307564658	0.9880675705653398
MAPK1IP1L	0.3339530627518619	0.3194164647765997	0.06777345721513862	1.154163712172704
FAM102B	0.44850212883467017	0.30920336614902005	0.11238817321499434	1.0502360412453289
NOV	0.03886761643922207	0.07146468263735391	0.2493518909906295	1.3864576326457132
MOB1A	0.4208273278939183	0.40750721170804416	0.045877491623669865	1.076264532636918
PDS5A	0.4466098453209849	0.2926565916721223	0.06072364498733202	1.0520362680811106
PANX1	0.20831324154340708	0.1953699018219336	0.15966590669017378	1.258321706446005
DNMBP	0.2905606613414736	0.2580862950821299	0.1433713202007511	1.1911669393149948
CTGF	0.13658199778721675	0.1183272218935739	0.17984158094172747	1.3140913227114646
ENSA	0.4510717827385641	0.4195322060516488	0.05884852892578801	1.0477864450940717
NIPBL	0.5571351345801754	0.5218082400504721	0.041958101927707915	0.9411321537593162
FAM129B	0.4589857078040739	0.2724339343568516	0.0692091260714964	1.0402060297805682
KCTD5	0.3852423383542067	0.2714129115443605	0.09315603147660648	1.1088351199757278
