	PCC	SSIM	RMSE	JS
DNAJA1	0.4333489035597603	0.371481674600861	1.0645666690632765	0.045783769616254535
HNRNPK	0.3443977095410574	0.30365197519343523	1.1450784169295503	0.04141766635213437
MAGED1	0.44529244578931265	0.26855313098391276	1.0532877614504854	0.0581553271848116
TNNC2	-0.0023511455209301946	0.14803456842021925	1.4158750972602985	0.6931471805599453
RPL10	0.19722739435530084	0.18815190448933394	1.2671011053934875	0.18332177282133194
NSG1	0.3961074249628549	0.34313583324736713	1.0989927889091402	0.07496385639470998
NDST4	0.10133606451298474	0.01897611241619427	1.3406445729476664	0.503148446989466
OCIAD2	0.25213455118679834	0.1374560841188518	1.2230007758077683	0.18533156172694612
DNM3	0.39319686081292565	0.3302708646701943	1.1016379978804964	0.07834177997247017
LHFP	-0.08580850795157197	-0.05661679454677442	1.4736407350175769	0.34119065644478835
WFS1	0.1593044677602194	0.09799562320643287	1.2966846434193477	0.2331366679569989
ELMO1	0.16107885503360833	0.14752448528940046	1.2953155175218056	0.16022611293930092
NDUFC2	0.20885170060555996	0.14513595210138522	1.257893715219565	0.06930890450329893
EIF4H	0.3712495078009995	0.3377074327197821	1.1213835135215788	0.05247008798200813
COX5B	0.3113097237542432	0.1845821851245666	1.173618571977929	0.059389721995194274
CHN1	0.4832383320694914	0.3222696570150668	1.0166234975943735	0.09885531061726444
NECAB1	0.11141976376116411	0.10411037849631818	1.3331018237470353	0.2275032087393638
SERPINI1	0.2867106114647039	0.2976838593608584	1.1943947325196105	0.1367779886129336
GNB1	0.3113207894208298	0.23404025076295867	1.173609143266335	0.05653445484478131
MAL	0.5607617035720293	0.319578120261238	0.9372708215110195	0.261818702801507
LRRC17	-0.028025168186059872	-0.0052107317602863	1.433893418763096	0.17278737189750687
CNBP	0.3332700042100007	0.3098219274678895	1.1547553817064455	0.05157232482334259
PRKAR1B	0.474254641832961	0.353533351074428	1.0254222136925248	0.07479312975484646
FAM131A	0.39580408007543416	0.18997042290265953	1.0992687750723802	0.1634698675630832
NR4A2	0.15980007188429635	0.022967470899942964	1.2963023783945653	0.35663052323527106
ARHGEF9	0.35961548548179445	0.31935203338328166	1.131710664894703	0.0878986007839524
