	PCC	SSIM	RMSE	JS
DNAJA1	0.6689065138890954	0.6660817316706739	0.8137487156498677	0.027282682278990646
HNRNPK	0.6598837486301804	0.6594186714916406	0.8247620885683574	0.02186901349461008
MAGED1	0.7600507691001593	0.5962366905310076	0.6927470402677167	0.027586967746947223
TNNC2	-0.0034472306680034897	0.000364673207636219	1.4166490254597315	0.6872940570859043
RPL10	0.3726674561682118	0.3779075355927404	1.120118336455384	0.055565468211258226
NSG1	0.7056497595247825	0.6972167647877192	0.7672681936262148	0.029274799521528436
NDST4	0.1837146411828555	0.03230959281934106	1.2777209075671765	0.5088345336132227
OCIAD2	0.5445884717223627	0.5013494718785088	0.9543705027688538	0.10378313084986177
DNM3	0.4862166890934241	0.48259123980223523	1.013689608219968	0.06658569184001432
LHFP	0.351142002586048	0.33497217095843007	1.1391733822504388	0.22708699876767574
WFS1	-0.018351683166424004	-0.0019752538735885034	1.4271311664779969	0.2554618474221551
ELMO1	0.18936233211369066	0.18642077293674902	1.273293106779668	0.1207030721486338
NDUFC2	0.576277304312307	0.5800012575037357	0.9205679721646773	0.04571643813078981
EIF4H	0.7211249890379499	0.7079774445847703	0.7468266344501246	0.02352245757387033
COX5B	0.5651254811880716	0.4978539533095	0.9326033656511522	0.04010363666751751
CHN1	0.8410759943638434	0.8358022499970112	0.5637801089718519	0.026709881871301015
NECAB1	0.10915462872398875	0.09694964190245758	1.3347998885795662	0.1807913877730083
SERPINI1	0.4831090716049085	0.37971071955879254	1.0167506364837855	0.08712798603024993
GNB1	0.701199333385473	0.6209380620624606	0.7730467859250528	0.024056588438322424
MAL	0.7676532185915153	0.713473286261128	0.6816843571749096	0.05129538968192608
LRRC17	-0.03615657442277318	-0.006025124489873627	1.439553107337672	0.1222506544154418
CNBP	0.6195665853592226	0.6131346789025355	0.8722768077173407	0.031359507534092654
PRKAR1B	0.7023602107624443	0.6906030798590217	0.7715436335523167	0.03724844943131757
FAM131A	0.6208198538239853	0.49700540194034354	0.8708388440762326	0.09739075840324143
NR4A2	0.2724936926821635	0.07718360040758275	1.2062390371048655	0.3205003747242675
ARHGEF9	0.7051184880964038	0.7005483599534943	0.7679603009317554	0.03656673351360044
ATP2A2	0.5679521076778693	0.5594077472134965	0.9295675255968558	0.033883819206545214
PTPN4	0.38359001096738904	0.2812275921833191	1.1103242670793168	0.09602506003586167
UBE2B	0.6579022552157489	0.636055439767834	0.8271611025480479	0.03957708714996854
PLEKHG1	0.41374895845445303	0.2097863528684742	1.082821353267054	0.29231289514991177
PGK1	0.5938268587626221	0.595886557817188	0.9013025476912602	0.045878967137724526
RPL22L1	0.6527888707452665	0.64703385537557	0.8333200216660265	0.0365276861784181
SNCB	0.6754788407529436	0.6633751908510398	0.8056316270443418	0.032523690864444704
MATN2	0.20071034153707784	0.05154853826098959	1.2643493650592958	0.3620306670791199
3110035E14RIK	0.41712317147359856	0.3517899885450135	1.0797007256887452	0.1517387188725121
RPS3	0.5694357034561528	0.5748791083399448	0.9279701466575822	0.028978938535504387
MYEOV2	0.6629684388558451	0.6446203735454669	0.8210134726594379	0.029373185437889398
MAPK1	0.8351204354845411	0.8361080293750089	0.5742465751146617	0.02220433761853724
ECEL1	0.26653989758591345	0.09688691021048175	1.2111648132389634	0.4487939414104592
CLMN	0.5407654145013655	0.2907736836476613	0.9583679726479118	0.19071462505283476
MSX1	0.055260792287583245	0.00730611881353718	1.3745829969211876	0.5579454042452034
CAMK2D	0.26374892028594843	0.1992353270668971	1.2134669997276826	0.14282313111588513
KL	0.12564690910593582	0.010612398640341728	1.3223865477946033	0.48990030164237114
NGEF	0.37340647467287913	0.306132074674096	1.1194583737925417	0.1334320395173372
YWHAQ	0.5920092882570455	0.582275411582851	0.9033169009190012	0.02476277414679991
RBFOX2	0.6182385042432983	0.49884713671217606	0.8737980267278036	0.06271261151622624
GRIN1	0.5913558526529882	0.5023352108281226	0.9040399851190342	0.05765491577635479
GNG3	0.7096648344309034	0.7100175404031708	0.7620172774538602	0.03677953382403133
MYO5A	0.637903288753467	0.6378493321588237	0.850995547869121	0.03951422110403548
FXYD6	0.43940398347160464	0.2971225980626364	1.0588635573372005	0.18312037207150117
